time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
28.605,Setup,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
28.702,Setup,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
28.793,Setup,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
28.885,Setup,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
28.98,Setup,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
29.071,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
29.152,Setup,True,246.0,422.0,,,,,,-0.4181,0.9344,3.205,,,,,
29.246,Setup,True,245.0,422.0,,,,,,-0.4233,0.9344,3.205,,,,,
29.337,Setup,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
29.432,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
29.521,Setup,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
29.604,Setup,True,244.0,421.0,,,,,,-0.4353,0.944,3.256,,,,,
29.684,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
29.774,Setup,True,245.0,423.0,,,,,,-0.4233,0.9396,3.205,,,,,
29.853,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
29.945,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
30.023,Setup,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
30.102,Setup,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
30.182,Setup,True,243.0,423.0,,,,,,-0.4382,0.9496,3.239,,,,,
30.259,Setup,True,242.0,422.0,,,,,,-0.4458,0.9493,3.256,,,,,
30.339,Setup,True,243.0,423.0,,,,,,-0.4359,0.9446,3.222,,,,,
30.418,Setup,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
30.496,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
30.575,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
30.666,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
30.747,Setup,True,241.0,423.0,,,,,,-0.4487,0.9496,3.239,,,,,
30.842,Setup,True,240.0,423.0,,,,,,-0.454,0.9496,3.239,,,,,
30.918,Setup,True,240.0,422.0,,,,,,-0.454,0.9444,3.239,,,,,
30.995,Setup,True,240.0,422.0,,,,,,-0.4563,0.9493,3.256,,,,,
31.071,Setup,True,239.0,422.0,,,,,,-0.4616,0.9493,3.256,,,,,
31.154,Setup,True,238.0,421.0,,,,,,-0.462,0.9342,3.222,,,,,
31.23,Setup,True,238.0,422.0,,,,,,-0.462,0.9394,3.222,,,,,
31.309,Setup,True,238.0,422.0,,,,,,-0.4669,0.9493,3.256,,,,,
31.39,Setup,True,237.0,422.0,,,,,,-0.4722,0.9493,3.256,,,,,
31.467,Setup,True,237.0,422.0,,,,,,-0.4672,0.9394,3.222,,,,,
31.547,Setup,True,236.0,422.0,,,,,,-0.4725,0.9394,3.222,,,,,
31.641,Setup,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
31.736,Setup,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
31.838,Setup,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
31.924,Setup,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
32.022,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
32.112,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
32.207,Setup,True,234.0,422.0,,,,,,-0.4854,0.9444,3.239,,,,,
32.299,Setup,True,233.0,422.0,,,,,,-0.4907,0.9444,3.239,,,,,
32.394,Setup,True,234.0,422.0,,,,,,-0.488,0.9493,3.256,,,,,
32.485,Setup,True,233.0,423.0,,,,,,-0.4933,0.9546,3.256,,,,,
32.578,Setup,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
32.672,Setup,True,232.0,422.0,,,,,,-0.4959,0.9444,3.239,,,,,
32.761,Setup,True,232.0,422.0,,,,,,-0.4933,0.9394,3.222,,,,,
32.841,Setup,True,231.0,422.0,,,,,,-0.4985,0.9394,3.222,,,,,
32.917,Setup,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
32.998,Setup,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
33.079,Setup,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
33.155,Setup,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
33.235,Setup,True,229.0,423.0,,,,,,-0.5063,0.9396,3.205,,,,,
33.313,Setup,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
33.393,Setup,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
33.486,Setup,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
33.579,Setup,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
33.657,Setup,True,227.0,422.0,,,,,,-0.5194,0.9394,3.222,,,,,
33.751,Setup,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
33.843,Setup,True,226.0,422.0,,,,,,-0.5274,0.9444,3.239,,,,,
33.921,Setup,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
34.0,Setup,True,225.0,423.0,,,,,,-0.5298,0.9446,3.222,,,,,
34.092,Setup,True,225.0,422.0,,,,,,-0.527,0.9344,3.205,,,,,
34.173,Setup,True,224.0,422.0,,,,,,-0.5322,0.9344,3.205,,,,,
34.267,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
34.359,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
34.441,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
34.532,Setup,True,223.0,423.0,,,,,,-0.5374,0.9396,3.205,,,,,
34.612,Setup,True,223.0,423.0,,,,,,-0.5346,0.9346,3.188,,,,,
34.705,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
34.8,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
34.89,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
34.986,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
35.079,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
35.174,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
35.277,Setup,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
35.362,Setup,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
35.463,Setup,True,218.0,421.0,,,,,,-0.5723,0.944,3.256,,,,,
35.552,Setup,True,219.0,422.0,,,,,,-0.5552,0.9295,3.188,,,,,
35.644,Setup,True,218.0,422.0,,,,,,-0.5604,0.9295,3.188,,,,,
35.738,Setup,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
35.831,Setup,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
35.908,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
35.992,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
36.084,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
36.179,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
36.27,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
36.347,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
36.426,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
36.504,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
36.584,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.662,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.754,Setup,True,217.0,422.0,,,,,,-0.5776,0.9493,3.256,,,,,
36.834,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
36.927,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
37.006,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
37.086,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
37.178,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
37.273,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
37.367,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
37.458,Setup,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
37.553,Setup,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
37.648,Setup,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
37.739,Setup,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
37.832,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
37.91,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
38.002,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
38.08,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
38.173,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.27,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.366,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
38.455,Setup,True,218.0,423.0,,,,,,-0.5634,0.9396,3.205,,,,,
38.535,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.636,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.725,Setup,True,217.0,423.0,,,,,,-0.5716,0.9446,3.222,,,,,
38.814,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.895,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
38.991,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
39.083,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
39.164,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
39.256,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
39.333,Setup,True,218.0,423.0,,,,,,-0.5694,0.9496,3.239,,,,,
39.416,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
39.511,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
39.605,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.699,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.79,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.871,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.963,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
40.042,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
40.139,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
40.229,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
40.309,Setup,True,219.0,423.0,,,,,,-0.5582,0.9396,3.205,,,,,
40.386,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
40.465,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
40.543,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
40.622,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
40.701,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
40.791,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.885,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.976,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
41.055,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
41.149,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.243,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.335,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
41.414,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
41.497,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
41.589,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.681,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
41.759,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.855,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.947,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
42.041,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
42.12,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
42.2,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
42.278,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
42.37,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
42.449,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
42.527,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.619,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.713,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.808,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
42.9,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
42.979,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
43.071,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.168,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.261,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.363,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
43.459,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
43.551,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
43.639,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.735,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.829,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
43.919,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
43.998,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.077,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.155,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
44.248,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
44.341,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
44.419,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
44.497,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
44.577,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
44.652,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
44.733,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
44.83,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.923,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.015,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.104,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
45.193,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
45.281,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.376,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.458,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
45.549,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.627,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.705,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
45.784,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
45.864,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
45.942,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.021,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
46.101,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
46.178,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
46.257,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.336,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
46.413,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.492,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
46.586,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
46.664,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.743,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
46.824,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.917,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.01,Setup,True,221.0,423.0,,,,,,-0.5449,0.9346,3.188,,,,,
47.088,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
47.169,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
47.265,Setup,True,220.0,423.0,,,,,,-0.5618,0.9546,3.256,,,,,
47.356,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
47.447,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.529,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.621,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.717,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
47.81,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.887,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.976,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.067,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
48.159,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
48.238,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.331,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.409,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.502,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
48.598,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
48.69,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
48.783,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
48.877,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.971,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.065,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.157,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
49.247,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
49.327,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
49.405,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
49.485,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
49.58,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.672,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.751,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.828,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
49.921,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
50.001,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
50.094,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
50.187,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.282,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.375,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
50.468,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
50.56,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
50.642,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
50.733,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
50.813,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
50.892,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
50.983,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
51.08,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
51.172,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
51.27,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
51.367,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
51.458,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
51.551,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
51.644,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
51.734,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
51.812,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
51.891,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
51.985,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
52.077,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
52.172,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.263,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.345,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.436,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.516,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.611,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.702,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
52.796,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
52.888,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
52.966,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
53.046,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
53.137,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
53.214,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
53.297,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
53.376,Setup,True,222.0,422.0,,,,,,-0.5397,0.9295,3.188,,,,,
53.472,Setup,True,221.0,421.0,,,,,,-0.5478,0.9293,3.205,,,,,
53.566,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
53.659,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
53.754,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
53.844,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
53.923,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.002,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.079,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
54.159,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
54.239,Setup,True,222.0,422.0,,,,,,-0.5512,0.9493,3.256,,,,,
54.318,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
54.398,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
54.491,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
54.573,Setup,True,222.0,421.0,,,,,,-0.5512,0.944,3.256,,,,,
54.662,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
54.742,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
54.821,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
54.9,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
54.993,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
55.084,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
55.178,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
55.271,Setup,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
55.349,Setup,True,225.0,419.0,,,,,,-0.5298,0.9238,3.222,,,,,
55.44,Setup,True,226.0,419.0,,,,,,-0.5219,0.9189,3.205,,,,,
55.522,Setup,True,226.0,417.0,,,,,,-0.5246,0.9133,3.222,,,,,
55.606,Setup,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
55.704,Setup,True,226.0,415.0,,,,,,-0.5302,0.9124,3.256,,,,,
55.794,Setup,True,227.0,415.0,,,,,,-0.5221,0.9077,3.239,,,,,
55.888,Setup,True,227.0,412.0,,,,,,-0.5249,0.8966,3.256,,,,,
55.978,Setup,True,228.0,413.0,,,,,,-0.5142,0.8925,3.222,,,,,
56.072,Setup,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
56.165,Setup,True,228.0,410.0,,,,,,-0.5169,0.8815,3.239,,,,,
56.246,Deadlift Phase,True,230.0,409.0,0.0,0.0,12.74,25.48,0.0,-0.5064,0.8762,3.239,0.0,-0.0,0.0668,0.1336,-0.0
56.336,Deadlift Phase,True,230.0,409.0,0.0,0.0,0.0,0.0,0.0,-0.5038,0.8716,3.222,0.0027,0.0046,0.0496,0.0287,0.0046
