time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
29.753,Deadlift Phase,True,221.0,423.0,17.0,-1.0,0.0,10.89,1.0,-0.5507,0.9446,3.222,0.0819,-0.0151,0.1086,0.1207,0.0052
29.847,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.76,-10.76,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,0.0561,-0.0561,0.0052
29.944,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
30.038,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
30.13,Deadlift Phase,True,220.0,423.0,16.0,-1.0,-10.77,0.0,1.0,-0.5559,0.9446,3.222,0.0767,-0.0151,-0.0562,0.0,0.0052
30.223,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.6,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,0.0553,0.0,0.0052
30.316,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
30.411,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
30.502,Deadlift Phase,True,220.0,423.0,16.0,-1.0,-10.92,0.0,1.0,-0.5559,0.9446,3.222,0.0767,-0.0151,-0.0569,0.0,0.0052
30.598,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.42,0.0,1.0,-0.5589,0.9444,3.239,0.0738,-0.0149,0.0027,-0.0306,0.0052
30.692,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,0.0538,0.0318,0.0052
30.79,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
30.883,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
30.974,Deadlift Phase,True,219.0,422.0,15.0,0.0,0.0,-10.95,1.0,-0.5611,0.9394,3.222,0.0715,-0.0099,-0.0,-0.0571,0.0052
31.076,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,10.03,1.0,-0.5618,0.9493,3.256,0.0709,-0.0198,-0.0994,-0.0065,0.0052
31.161,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5618,0.9493,3.256,0.0709,-0.0198,-0.0,0.0,0.0052
31.256,Deadlift Phase,True,220.0,423.0,16.0,-1.0,-10.64,0.0,1.0,-0.553,0.9396,3.205,0.0797,-0.0101,0.103,0.0936,0.0052
31.351,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.72,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,0.0025,-0.0314,0.0052
31.445,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
31.544,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
31.632,Deadlift Phase,True,219.0,422.0,15.0,0.0,0.0,-10.75,1.0,-0.5582,0.9344,3.205,0.0745,-0.005,0.0533,-0.0243,0.0052
31.725,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,10.63,1.0,-0.553,0.9344,3.205,0.0797,-0.005,-0.0,0.0552,0.0052
31.818,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5589,0.9444,3.239,0.0738,-0.0149,-0.1083,-0.0641,0.0052
31.914,Deadlift Phase,True,220.0,423.0,16.0,-1.0,-10.45,0.0,1.0,-0.5589,0.9496,3.239,0.0738,-0.0201,-0.0547,0.0,0.0052
32.002,Deadlift Phase,True,220.0,423.0,16.0,-1.0,0.0,0.0,1.0,-0.553,0.9396,3.205,0.0797,-0.0101,0.1111,0.0654,0.0052
32.083,Deadlift Phase,True,220.0,422.0,16.0,0.0,12.16,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,0.0028,-0.0357,0.0052
32.164,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
32.257,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
32.357,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5589,0.9444,3.239,0.0738,-0.0149,-0.0492,-0.0291,0.0052
32.448,Deadlift Phase,True,220.0,423.0,16.0,-1.0,-10.99,0.0,1.0,-0.5559,0.9446,3.222,0.0767,-0.0151,-0.0028,0.0322,0.0052
32.538,Deadlift Phase,True,220.0,423.0,16.0,-1.0,0.0,0.0,1.0,-0.5559,0.9446,3.222,0.0767,-0.0151,-0.0,0.0,0.0052
32.636,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.12,0.0,1.0,-0.5618,0.9493,3.256,0.0709,-0.0198,-0.0476,-0.0594,0.0052
32.725,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,0.1102,0.0652,0.0052
32.82,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,-0.0,0.0,0.0052
32.916,Deadlift Phase,True,221.0,423.0,17.0,-1.0,-10.49,10.49,1.0,-0.5478,0.9396,3.205,0.0849,-0.0101,-0.0024,0.0852,0.0052
33.009,Deadlift Phase,True,221.0,423.0,17.0,-1.0,0.0,0.0,1.0,-0.5478,0.9396,3.205,0.0849,-0.0101,-0.0,0.0,0.0052
33.101,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.92,-10.92,1.0,-0.5589,0.9444,3.239,0.0738,-0.0149,-0.0516,-0.1208,0.0052
33.195,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5589,0.9444,3.239,0.0738,-0.0149,-0.0,0.0,0.0052
33.293,Deadlift Phase,True,221.0,423.0,17.0,-1.0,-10.64,10.64,1.0,-0.5536,0.9496,3.239,0.079,-0.0201,-0.0558,0.0558,0.0052
33.382,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.68,-10.68,1.0,-0.5618,0.9493,3.256,0.0709,-0.0198,0.003,-0.0874,0.0052
33.475,Deadlift Phase,True,220.0,423.0,16.0,-1.0,-10.8,0.0,1.0,-0.5559,0.9446,3.222,0.0767,-0.0151,0.0508,0.0634,0.0052
33.568,Deadlift Phase,True,221.0,423.0,17.0,-1.0,0.0,10.68,1.0,-0.5507,0.9446,3.222,0.0819,-0.0151,-0.0,0.0557,0.0052
33.661,Deadlift Phase,True,221.0,423.0,17.0,-1.0,0.0,0.0,1.0,-0.5507,0.9446,3.222,0.0819,-0.0151,-0.0,0.0,0.0052
33.755,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.51,-10.51,1.0,-0.5589,0.9444,3.239,0.0738,-0.0149,0.0027,-0.0857,0.0052
33.847,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,0.0,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,0.054,0.032,0.0052
33.941,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,10.62,1.0,-0.5507,0.9394,3.222,0.0819,-0.0099,-0.0,0.0554,0.0052
34.036,Deadlift Phase,True,221.0,423.0,17.0,-1.0,-10.57,0.0,1.0,-0.5478,0.9396,3.205,0.0849,-0.0101,-0.0024,0.0307,0.0052
34.132,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.62,-10.62,1.0,-0.5559,0.9394,3.222,0.0767,-0.0099,0.0024,-0.0862,0.0052
34.221,Deadlift Phase,True,221.0,423.0,17.0,-1.0,-11.11,11.11,1.0,-0.5507,0.9446,3.222,0.0819,-0.0151,-0.0579,0.058,0.0052
34.318,Deadlift Phase,True,220.0,422.0,16.0,0.0,10.51,-10.51,1.0,-0.5589,0.9444,3.239,0.0738,-0.0149,0.0027,-0.0857,0.0052
34.41,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,10.65,1.0,-0.5536,0.9444,3.239,0.079,-0.0149,-0.0,0.0559,0.0052
34.502,Deadlift Phase,True,220.0,422.0,16.0,0.0,0.0,-10.76,1.0,-0.5589,0.9444,3.239,0.0738,-0.0149,-0.0,-0.0564,0.0052
34.598,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,10.5,1.0,-0.5507,0.9394,3.222,0.0819,-0.0099,0.052,0.0856,0.0052
34.692,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,0.0,1.0,-0.5507,0.9394,3.222,0.0819,-0.0099,-0.0,0.0,0.0052
34.785,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,0.0,1.0,-0.5536,0.9444,3.239,0.079,-0.0149,-0.0531,-0.0311,0.0052
34.879,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,0.0,1.0,-0.5536,0.9444,3.239,0.079,-0.0149,-0.0,0.0,0.0052
34.972,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,0.0,1.0,-0.5536,0.9444,3.239,0.079,-0.0149,-0.0,0.0,0.0052
35.065,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,0.0,1.0,-0.5536,0.9444,3.239,0.079,-0.0149,-0.0,0.0,0.0052
35.156,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,0.0,1.0,-0.5536,0.9444,3.239,0.079,-0.0149,-0.0,0.0,0.0052
35.248,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,0.0,1.0,-0.5536,0.9444,3.239,0.079,-0.0149,-0.0,0.0,0.0052
35.344,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,10.56,1.0,-0.5455,0.9394,3.222,0.0872,-0.0099,0.0523,0.0858,0.0052
35.436,Deadlift Phase,True,222.0,423.0,18.0,-1.0,-10.94,0.0,1.0,-0.5455,0.9446,3.222,0.0872,-0.0151,-0.057,0.0,0.0052
35.532,Deadlift Phase,True,222.0,423.0,18.0,-1.0,0.0,0.0,1.0,-0.5397,0.9346,3.188,0.0929,-0.0052,0.106,0.0612,0.0052
35.624,Deadlift Phase,True,221.0,422.0,17.0,0.0,10.55,-10.55,1.0,-0.5478,0.9344,3.205,0.0849,-0.005,0.0021,-0.0851,0.0052
35.719,Deadlift Phase,True,222.0,423.0,18.0,-1.0,-10.71,10.71,1.0,-0.5455,0.9446,3.222,0.0872,-0.0151,-0.1089,0.0248,0.0052
35.812,Deadlift Phase,True,221.0,422.0,17.0,0.0,10.66,-10.66,1.0,-0.5536,0.9444,3.239,0.079,-0.0149,0.0027,-0.0866,0.0052
35.905,Deadlift Phase,True,221.0,422.0,17.0,0.0,0.0,0.0,1.0,-0.5507,0.9394,3.222,0.0819,-0.0099,0.0532,0.0312,0.0052
35.997,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,10.75,1.0,-0.5455,0.9394,3.222,0.0872,-0.0099,-0.0,0.0561,0.0052
36.093,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,0.0,1.0,-0.5397,0.9295,3.188,0.0929,-0.0,0.1037,0.0602,0.0052
36.186,Deadlift Phase,True,221.0,421.0,17.0,1.0,10.75,-10.75,1.0,-0.5478,0.9293,3.205,0.0849,0.0002,0.0025,-0.0867,0.0052
36.279,Deadlift Phase,True,222.0,422.0,18.0,0.0,-10.64,10.64,1.0,-0.5455,0.9394,3.222,0.0872,-0.0099,-0.1079,0.0246,0.0052
36.374,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,0.0,1.0,-0.5455,0.9394,3.222,0.0872,-0.0099,-0.0,0.0,0.0052
36.469,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,0.0,1.0,-0.5426,0.9344,3.205,0.09,-0.005,0.053,0.0308,0.0052
36.562,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,0.0,1.0,-0.5426,0.9344,3.205,0.09,-0.005,-0.0,0.0,0.0052
36.655,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,0.0,1.0,-0.5426,0.9344,3.205,0.09,-0.005,-0.0,0.0,0.0052
36.745,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,0.0,1.0,-0.5426,0.9344,3.205,0.09,-0.005,-0.0,0.0,0.0052
36.825,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,0.0,1.0,-0.5484,0.9444,3.239,0.0843,-0.0149,-0.1243,-0.0722,0.0052
36.919,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,0.0,1.0,-0.5484,0.9444,3.239,0.0843,-0.0149,-0.0,0.0,0.0052
37.011,Deadlift Phase,True,222.0,422.0,18.0,0.0,0.0,0.0,1.0,-0.5512,0.9493,3.256,0.0814,-0.0198,-0.0535,-0.0311,0.0052
37.102,Deadlift Phase,True,223.0,422.0,19.0,0.0,0.0,10.89,1.0,-0.546,0.9493,3.256,0.0867,-0.0198,-0.0,0.0574,0.0052
37.197,Deadlift Phase,True,223.0,422.0,19.0,0.0,0.0,0.0,1.0,-0.5431,0.9444,3.239,0.0895,-0.0149,0.053,0.0305,0.0052
37.292,Deadlift Phase,True,223.0,422.0,19.0,0.0,0.0,0.0,1.0,-0.5431,0.9444,3.239,0.0895,-0.0149,-0.0,0.0,0.0052
37.384,Deadlift Phase,True,222.0,421.0,18.0,1.0,11.02,-11.02,1.0,-0.5512,0.944,3.256,0.0814,-0.0146,0.0034,-0.0895,0.0052
37.479,Deadlift Phase,True,223.0,422.0,19.0,0.0,-10.61,10.61,1.0,-0.546,0.9493,3.256,0.0867,-0.0198,-0.0559,0.0559,0.0052
37.572,Deadlift Phase,True,223.0,421.0,19.0,1.0,10.73,0.0,1.0,-0.5403,0.9342,3.222,0.0924,-0.0047,0.1622,0.0611,0.0052
37.663,Deadlift Phase,True,223.0,421.0,19.0,1.0,0.0,0.0,1.0,-0.5403,0.9342,3.222,0.0924,-0.0047,-0.0,0.0,0.0052
37.757,Deadlift Phase,True,223.0,421.0,19.0,1.0,0.0,0.0,1.0,-0.5403,0.9342,3.222,0.0924,-0.0047,-0.0,0.0,0.0052
37.851,Deadlift Phase,True,224.0,420.0,20.0,2.0,10.81,10.81,2.0,-0.5351,0.929,3.222,0.0976,0.0005,0.0563,0.0564,0.0052
37.945,Deadlift Phase,True,224.0,420.0,20.0,2.0,0.0,0.0,2.0,-0.5351,0.929,3.222,0.0976,0.0005,-0.0,0.0,0.0052
38.041,Deadlift Phase,True,224.0,420.0,20.0,2.0,0.0,0.0,2.0,-0.5351,0.929,3.222,0.0976,0.0005,-0.0,0.0,0.0052
38.133,Deadlift Phase,True,224.0,419.0,20.0,3.0,10.92,0.0,3.0,-0.5351,0.9238,3.222,0.0976,0.0057,0.0569,0.0,0.0057
38.228,Deadlift Phase,True,225.0,419.0,21.0,3.0,0.0,10.35,3.0,-0.5298,0.9238,3.222,0.1028,0.0057,-0.0,0.054,0.0057
38.323,Deadlift Phase,True,226.0,419.0,22.0,3.0,0.0,10.65,3.0,-0.5219,0.9189,3.205,0.1108,0.0106,0.0519,0.085,0.0106
38.413,Deadlift Phase,True,226.0,417.0,22.0,5.0,21.92,0.0,5.0,-0.5246,0.9133,3.222,0.108,0.0162,0.0608,-0.0303,0.0162
38.511,Deadlift Phase,True,226.0,417.0,22.0,5.0,0.0,0.0,5.0,-0.5274,0.9182,3.239,0.1053,0.0113,-0.0494,-0.0284,0.0162
38.611,Deadlift Phase,True,226.0,415.0,22.0,7.0,21.58,0.0,7.0,-0.5302,0.9124,3.256,0.1025,0.0171,0.0617,-0.0299,0.0171
38.696,Deadlift Phase,True,227.0,415.0,23.0,7.0,0.0,11.03,7.0,-0.5221,0.9077,3.239,0.1105,0.0218,0.0525,0.0883,0.0218
38.788,Deadlift Phase,True,227.0,412.0,23.0,10.0,32.07,0.0,10.0,-0.5249,0.8966,3.256,0.1078,0.0329,0.118,-0.0293,0.0329
38.881,Deadlift Phase,True,228.0,413.0,24.0,9.0,-10.77,10.77,10.0,-0.5142,0.8925,3.222,0.1185,0.037,0.0447,0.1152,0.037
38.975,Deadlift Phase,True,228.0,412.0,24.0,10.0,10.65,0.0,10.0,-0.5142,0.8873,3.222,0.1185,0.0422,0.0555,0.0,0.0422
39.067,Deadlift Phase,True,228.0,410.0,24.0,12.0,22.0,0.0,12.0,-0.5169,0.8815,3.239,0.1158,0.048,0.0638,-0.0298,0.048
39.159,Deadlift Phase,True,230.0,409.0,26.0,13.0,10.61,21.21,13.0,-0.5064,0.8762,3.239,0.1262,0.0533,0.0556,0.1113,0.0533
39.238,Deadlift Phase,True,230.0,409.0,26.0,13.0,0.0,0.0,13.0,-0.5038,0.8716,3.222,0.1289,0.0579,0.059,0.0341,0.0579
39.336,Deadlift Phase,True,230.0,406.0,26.0,16.0,30.95,0.0,16.0,-0.5064,0.8605,3.239,0.1262,0.069,0.1148,-0.0274,0.069
39.424,Deadlift Phase,True,230.0,406.0,26.0,16.0,0.0,0.0,16.0,-0.5038,0.856,3.222,0.1289,0.0735,0.0505,0.0297,0.0735
39.523,Deadlift Phase,True,230.0,403.0,26.0,19.0,31.1,0.0,19.0,-0.5064,0.8448,3.239,0.1262,0.0847,0.1162,-0.0276,0.0847
39.613,Deadlift Phase,True,231.0,403.0,27.0,19.0,0.0,10.94,19.0,-0.4985,0.8403,3.222,0.1341,0.0891,0.0485,0.0861,0.0891
39.707,Deadlift Phase,True,231.0,401.0,27.0,21.0,20.99,0.0,21.0,-0.5012,0.8343,3.239,0.1315,0.0952,0.0635,-0.0276,0.0952
39.801,Deadlift Phase,True,232.0,401.0,28.0,21.0,0.0,10.79,21.0,-0.4933,0.8299,3.222,0.1393,0.0996,0.0472,0.0846,0.0996
39.896,Deadlift Phase,True,233.0,398.0,29.0,24.0,32.3,10.77,24.0,-0.4907,0.8186,3.239,0.142,0.1109,0.1221,0.0284,0.1109
39.99,Deadlift Phase,True,232.0,397.0,28.0,25.0,10.54,-10.54,25.0,-0.4907,0.8048,3.205,0.1419,0.1247,0.1453,-0.0004,0.1247
40.084,Deadlift Phase,True,232.0,395.0,28.0,27.0,20.99,0.0,27.0,-0.4933,0.7986,3.222,0.1393,0.1308,0.0646,-0.0273,0.1308
40.177,Deadlift Phase,True,232.0,395.0,28.0,27.0,0.0,0.0,27.0,-0.4959,0.8029,3.239,0.1367,0.1266,-0.0453,-0.028,0.1308
40.27,Deadlift Phase,True,234.0,391.0,30.0,31.0,42.75,21.38,31.0,-0.488,0.786,3.256,0.1447,0.1435,0.1802,0.0849,0.1435
40.363,Deadlift Phase,True,234.0,391.0,30.0,31.0,0.0,0.0,31.0,-0.4829,0.7778,3.222,0.1498,0.1517,0.0871,0.0541,0.1517
40.458,Deadlift Phase,True,234.0,387.0,30.0,35.0,42.67,0.0,35.0,-0.488,0.7649,3.256,0.1447,0.1646,0.1372,-0.0544,0.1646
40.551,Deadlift Phase,True,234.0,387.0,30.0,35.0,0.0,0.0,35.0,-0.4803,0.7529,3.205,0.1523,0.1765,0.128,0.0817,0.1765
40.644,Deadlift Phase,True,235.0,383.0,31.0,39.0,43.3,10.83,39.0,-0.4777,0.7361,3.222,0.155,0.1934,0.1825,0.0289,0.1934
40.741,Deadlift Phase,True,235.0,384.0,31.0,38.0,-10.85,0.0,39.0,-0.4802,0.7452,3.239,0.1525,0.1843,-0.099,-0.0273,0.1934
40.833,Deadlift Phase,True,235.0,379.0,31.0,43.0,52.89,0.0,43.0,-0.4854,0.7268,3.274,0.1473,0.2027,0.195,-0.0549,0.2027
40.925,Deadlift Phase,True,235.0,379.0,31.0,43.0,0.0,0.0,43.0,-0.4777,0.7152,3.222,0.155,0.2143,0.123,0.0821,0.2143
41.007,Deadlift Phase,True,235.0,375.0,31.0,47.0,49.16,0.0,47.0,-0.4827,0.7017,3.256,0.1499,0.2278,0.1662,-0.062,0.2278
41.098,Deadlift Phase,True,235.0,375.0,31.0,47.0,0.0,0.0,47.0,-0.4802,0.698,3.239,0.1525,0.2314,0.0396,0.0272,0.2314
41.192,Deadlift Phase,True,235.0,370.0,31.0,52.0,53.63,0.0,52.0,-0.4854,0.6791,3.274,0.1473,0.2504,0.2032,-0.0557,0.2504
41.287,Deadlift Phase,True,235.0,371.0,31.0,51.0,-10.66,0.0,52.0,-0.4751,0.67,3.205,0.1575,0.2595,0.0973,0.109,0.2595
41.382,Deadlift Phase,True,234.0,365.0,30.0,57.0,63.49,-10.58,57.0,-0.488,0.649,3.256,0.1447,0.2805,0.2217,-0.1358,0.2805
41.478,Deadlift Phase,True,235.0,366.0,31.0,56.0,-10.82,10.82,57.0,-0.4777,0.6475,3.222,0.155,0.282,0.0169,0.1116,0.282
41.573,Deadlift Phase,True,234.0,361.0,30.0,61.0,53.13,-10.63,61.0,-0.4854,0.6247,3.239,0.1472,0.3048,0.2422,-0.0825,0.3048
41.664,Deadlift Phase,True,234.0,360.0,30.0,62.0,10.52,0.0,62.0,-0.4803,0.6129,3.205,0.1523,0.3166,0.1235,0.0536,0.3166
41.757,Deadlift Phase,True,234.0,355.0,30.0,67.0,51.96,0.0,67.0,-0.4854,0.5932,3.239,0.1472,0.3363,0.2047,-0.053,0.3363
41.851,Jump Phase,True,233.0,355.0,29.0,67.0,0.0,-10.96,67.0,-0.4855,0.587,3.205,0.1471,0.3425,0.0683,-0.001,0.3425
41.942,Jump Phase,True,233.0,350.0,29.0,72.0,53.53,0.0,72.0,-0.4933,0.57,3.256,0.1394,0.3595,0.182,-0.0827,0.3595
42.036,Jump Phase,True,233.0,350.0,29.0,72.0,0.0,0.0,72.0,-0.4907,0.567,3.239,0.142,0.3625,0.0324,0.028,0.3625
42.131,Jump Phase,True,232.0,344.0,28.0,78.0,63.25,-10.54,78.0,-0.4985,0.5384,3.256,0.1341,0.3911,0.3019,-0.0827,0.3911
42.223,Jump Phase,True,232.0,345.0,28.0,77.0,-10.67,0.0,78.0,-0.4907,0.5351,3.205,0.1419,0.3943,0.0346,0.0833,0.3943
42.318,Jump Phase,True,230.0,338.0,26.0,84.0,73.61,-21.03,84.0,-0.5119,0.5096,3.274,0.1208,0.4199,0.2688,-0.2226,0.4199
42.416,Jump Phase,True,230.0,338.0,26.0,84.0,0.0,0.0,84.0,-0.4959,0.4937,3.172,0.1367,0.4358,0.1683,0.1691,0.4358
42.507,Jump Phase,True,229.0,331.0,25.0,91.0,74.94,-10.71,91.0,-0.5143,0.4699,3.256,0.1183,0.4596,0.2548,-0.1971,0.4596
42.601,Jump Phase,True,229.0,331.0,25.0,91.0,0.0,0.0,91.0,-0.5011,0.4578,3.172,0.1316,0.4717,0.1275,0.1395,0.4717
42.698,Jump Phase,True,228.0,326.0,24.0,96.0,52.47,-10.49,96.0,-0.5196,0.4436,3.256,0.113,0.4859,0.1492,-0.1946,0.4859
42.791,Jump Phase,True,228.0,327.0,24.0,95.0,-10.6,0.0,96.0,-0.5009,0.4327,3.139,0.1317,0.4968,0.1151,0.198,0.4968
42.885,Jump Phase,True,226.0,320.0,22.0,102.0,74.47,-21.28,102.0,-0.5331,0.4142,3.274,0.0996,0.5153,0.1965,-0.342,0.5153
42.98,Jump Phase,True,226.0,320.0,22.0,102.0,0.0,0.0,102.0,-0.5111,0.3971,3.139,0.1215,0.5323,0.1792,0.2306,0.5323
43.07,Jump Phase,True,225.0,313.0,21.0,109.0,77.54,-11.08,109.0,-0.5354,0.3751,3.256,0.0972,0.5544,0.2445,-0.2694,0.5544
43.164,Jump Phase,True,225.0,313.0,21.0,109.0,0.0,0.0,109.0,-0.5136,0.3598,3.123,0.1191,0.5697,0.1628,0.2324,0.5697
43.258,Jump Phase,True,224.0,307.0,20.0,115.0,64.57,-10.76,115.0,-0.5322,0.3381,3.205,0.1004,0.5914,0.2332,-0.201,0.5914
43.348,Jump Phase,True,224.0,307.0,20.0,115.0,0.0,0.0,115.0,-0.5241,0.3329,3.156,0.1086,0.5966,0.0567,0.0893,0.5966
43.431,Jump Phase,True,223.0,301.0,19.0,121.0,75.33,-12.55,121.0,-0.5403,0.3086,3.222,0.0924,0.6209,0.3053,-0.2031,0.6209
43.523,Jump Phase,True,223.0,300.0,19.0,122.0,10.35,0.0,122.0,-0.5237,0.2941,3.123,0.109,0.6354,0.1504,0.1718,0.6354
43.618,Jump Phase,True,223.0,294.0,19.0,128.0,64.29,0.0,128.0,-0.5431,0.2735,3.239,0.0895,0.6559,0.2199,-0.2084,0.6559
43.711,Jump Phase,True,223.0,293.0,19.0,129.0,10.71,0.0,129.0,-0.5185,0.2561,3.092,0.1142,0.6734,0.1866,0.2641,0.6734
43.805,Jump Phase,True,225.0,287.0,21.0,135.0,63.57,21.19,135.0,-0.5243,0.2331,3.188,0.1084,0.6964,0.2437,-0.0612,0.6964
43.899,Jump Phase,True,226.0,287.0,22.0,135.0,0.0,10.62,135.0,-0.5061,0.2273,3.108,0.1266,0.7022,0.0621,0.1931,0.7022
43.992,Jump Phase,True,229.0,280.0,25.0,142.0,76.26,32.68,142.0,-0.5036,0.197,3.188,0.1291,0.7325,0.3296,0.0268,0.7325
44.088,Jump Phase,True,229.0,280.0,25.0,142.0,0.0,0.0,142.0,-0.4884,0.1911,3.092,0.1442,0.7384,0.0618,0.158,0.7384
44.177,Jump Phase,True,233.0,273.0,29.0,149.0,77.43,44.24,149.0,-0.4805,0.1601,3.172,0.1521,0.7694,0.3427,0.0875,0.7694
44.262,Jump Phase,True,233.0,274.0,29.0,148.0,-12.14,0.0,149.0,-0.466,0.1602,3.076,0.1667,0.7693,-0.0016,0.1766,0.7694
44.355,Jump Phase,True,238.0,267.0,34.0,155.0,76.59,54.71,155.0,-0.4501,0.128,3.139,0.1825,0.8015,0.3531,0.1736,0.8015
44.446,Jump Phase,True,238.0,267.0,34.0,155.0,0.0,0.0,155.0,-0.4411,0.1254,3.076,0.1916,0.8041,0.0274,0.0963,0.8041
44.54,Jump Phase,True,242.0,260.0,38.0,162.0,73.12,41.78,162.0,-0.4298,0.0924,3.139,0.2029,0.8371,0.3445,0.118,0.8371
44.634,Jump Phase,True,242.0,260.0,38.0,162.0,0.0,0.0,162.0,-0.4212,0.0906,3.076,0.2115,0.8389,0.0202,0.094,0.8389
44.728,Jump Phase,True,246.0,253.0,42.0,169.0,75.22,42.98,169.0,-0.4012,0.0557,3.076,0.2314,0.8738,0.3743,0.2141,0.8738
44.821,Jump Phase,True,247.0,253.0,43.0,169.0,0.0,10.54,169.0,-0.4023,0.0566,3.123,0.2303,0.8729,-0.009,-0.0113,0.8738
44.914,Jump Phase,True,251.0,246.0,47.0,176.0,75.23,42.99,176.0,-0.3802,0.0211,3.108,0.2524,0.9084,0.3812,0.2371,0.9084
45.009,Jump Phase,True,251.0,246.0,47.0,176.0,0.0,0.0,176.0,-0.3881,0.0215,3.172,0.2446,0.908,-0.0046,-0.0835,0.9084
