time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
8.623,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,33.26,,100.73,,112.03,,61.92,,137.21,91.52,3.802,7.849,True,248.0,422.0,44.0,0.0,-10.88,10.88,1.0,-0.4142,0.9493,3.256,0.2185,-0.0198,-0.1646,0.0097,0.0052
8.715,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,33.77,,98.65,,115.56,,55.91,,135.37,90.76,3.802,7.849,True,248.0,422.0,44.0,0.0,0.0,0.0,1.0,-0.4142,0.9493,3.256,0.2185,-0.0198,-0.0,0.0,0.0052
8.811,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,33.01,,97.41,,116.57,,53.0,,132.08,90.76,3.826,7.652,True,248.0,422.0,44.0,0.0,0.0,0.0,1.0,-0.4142,0.9493,3.256,0.2185,-0.0198,-0.0,0.0,0.0052
8.905,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,32.46,,96.15,,115.09,,50.25,,139.54,90.0,3.826,7.652,True,247.0,421.0,43.0,1.0,10.75,-10.75,1.0,-0.4218,0.9493,3.274,0.2109,-0.0198,0.0005,-0.0816,0.0052
8.994,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,33.74,,98.82,,116.48,,57.41,,165.87,90.0,3.733,7.288,True,248.0,422.0,44.0,0.0,-11.17,11.17,1.0,-0.412,0.9444,3.239,0.2206,-0.0149,0.0548,0.1089,0.0052
9.087,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,32.68,,91.92,,111.83,,57.85,,166.28,89.25,3.733,7.288,True,247.0,422.0,43.0,0.0,0.0,-10.7,1.0,-0.4173,0.9444,3.239,0.2154,-0.0149,-0.0,-0.0561,0.0052
9.181,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,32.63,,89.25,,109.93,,59.53,,164.29,88.87,3.779,7.558,True,248.0,422.0,44.0,0.0,0.0,10.55,1.0,-0.4098,0.9394,3.222,0.2228,-0.0099,0.0523,0.0781,0.0052
9.277,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,31.64,,89.03,,113.0,,60.16,,169.26,88.1,3.779,7.558,True,247.0,422.0,43.0,0.0,0.0,-10.64,1.0,-0.4151,0.9394,3.222,0.2176,-0.0099,-0.0,-0.0555,0.0052
9.369,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,31.64,,88.43,,110.84,,60.16,,170.79,88.1,3.779,7.288,True,248.0,422.0,44.0,0.0,0.0,10.77,1.0,-0.4142,0.9493,3.256,0.2185,-0.0198,-0.1067,0.0096,0.0052
9.463,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,31.51,,84.92,,112.62,,57.52,,165.04,86.59,3.779,7.288,True,247.0,422.0,43.0,0.0,0.0,-10.55,1.0,-0.4194,0.9493,3.256,0.2132,-0.0198,-0.0,-0.0556,0.0052
9.559,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,32.41,,80.42,,113.01,,49.23,,137.16,86.59,3.779,7.749,True,247.0,422.0,43.0,0.0,0.0,0.0,1.0,-0.4151,0.9394,3.222,0.2176,-0.0099,0.1052,0.0465,0.0052
9.651,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,32.41,,81.76,,114.36,,53.41,,146.31,86.24,3.779,7.749,True,247.0,422.0,43.0,0.0,0.0,0.0,1.0,-0.4151,0.9394,3.222,0.2176,-0.0099,-0.0,0.0,0.0052
9.743,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,34.19,,79.95,,112.09,,54.53,,142.66,85.86,3.802,7.652,True,247.0,422.0,43.0,0.0,0.0,0.0,1.0,-0.4151,0.9394,3.222,0.2176,-0.0099,-0.0,0.0,0.0052
9.842,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,34.81,,82.59,,114.23,,56.85,,151.19,84.7,3.802,7.652,True,246.0,421.0,42.0,1.0,10.45,-10.45,1.0,-0.4203,0.9342,3.222,0.2124,-0.0047,0.0545,-0.0545,0.0052
9.93,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,35.18,,81.19,,115.87,,50.92,,133.72,83.95,3.802,8.163,True,247.0,422.0,43.0,0.0,-11.12,11.12,1.0,-0.4173,0.9444,3.239,0.2154,-0.0149,-0.113,0.0337,0.0052
10.023,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,35.93,,93.71,,115.5,,54.8,,136.44,83.91,3.802,8.163,True,246.0,422.0,42.0,0.0,0.0,-10.65,1.0,-0.4225,0.9444,3.239,0.2102,-0.0149,-0.0,-0.0559,0.0052
10.114,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.66,,91.99,,113.78,,55.22,,129.7,83.16,3.779,7.288,True,246.0,422.0,42.0,0.0,0.0,0.0,1.0,-0.4203,0.9394,3.222,0.2124,-0.0099,0.0547,0.0245,0.0052
10.193,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.45,,91.98,,113.46,,54.84,,137.62,81.6,3.802,7.288,True,246.0,422.0,42.0,0.0,0.0,0.0,1.0,-0.4203,0.9394,3.222,0.2124,-0.0099,-0.0,0.0,0.0052
10.275,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.69,,,,,,54.84,,136.99,81.6,3.802,7.376,True,246.0,422.0,42.0,0.0,0.0,0.0,1.0,-0.4225,0.9444,3.239,0.2102,-0.0149,-0.0616,-0.0276,0.0052
10.382,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,37.56,,,,,,54.85,,143.48,81.05,3.802,7.376,True,245.0,422.0,41.0,0.0,0.0,-10.79,1.0,-0.4277,0.9444,3.239,0.2049,-0.0149,-0.0,-0.0566,0.0052
10.489,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.28,,,,,,54.01,,146.17,80.54,3.756,8.273,True,246.0,422.0,42.0,0.0,0.0,9.03,1.0,-0.4181,0.9344,3.205,0.2146,-0.005,0.0895,0.0874,0.0052
10.584,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,34.83,,83.51,,113.39,,53.73,,103.06,79.07,3.756,8.273,True,245.0,422.0,41.0,0.0,0.0,-9.48,1.0,-0.4233,0.9344,3.205,0.2094,-0.005,-0.0,-0.0492,0.0052
10.666,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,35.18,,85.09,,113.36,,54.82,,79.4,78.31,3.756,7.652,True,244.0,422.0,40.0,0.0,0.0,-12.03,1.0,-0.433,0.9444,3.239,0.1997,-0.0149,-0.1192,-0.1171,0.0052
10.759,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,34.03,,82.91,,111.71,,55.18,,139.51,77.09,3.756,7.652,True,245.0,422.0,41.0,0.0,0.0,10.93,1.0,-0.4277,0.9444,3.239,0.2049,-0.0149,-0.0,0.0573,0.0052
10.851,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.26,,,,,,54.32,,155.32,76.83,3.826,7.466,True,244.0,422.0,40.0,0.0,0.0,-10.75,1.0,-0.433,0.9444,3.239,0.1997,-0.0149,-0.0,-0.0564,0.0052
10.945,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.37,,,,,,56.75,,175.85,75.87,3.826,7.466,True,244.0,421.0,40.0,1.0,10.66,0.0,1.0,-0.4353,0.944,3.256,0.1974,-0.0146,0.0033,-0.0242,0.0052
11.04,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.61,,,,,,56.89,,172.23,76.16,3.779,7.466,True,244.0,422.0,40.0,0.0,-10.5,0.0,1.0,-0.4307,0.9394,3.222,0.2019,-0.0099,0.0488,0.0477,0.0052
11.131,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.15,,,,,,54.88,,171.27,75.67,3.779,7.466,True,245.0,423.0,41.0,-1.0,-11.05,11.05,1.0,-0.4233,0.9396,3.205,0.2094,-0.0101,-0.0025,0.0824,0.0052
11.223,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.54,,,,,,40.56,,152.11,75.28,3.756,8.055,True,244.0,422.0,40.0,0.0,10.67,-10.67,1.0,-0.4284,0.9344,3.205,0.2042,-0.005,0.0554,-0.0554,0.0052
11.317,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.53,,,,,,38.59,,151.89,74.28,3.756,8.055,True,244.0,422.0,40.0,0.0,0.0,0.0,1.0,-0.4284,0.9344,3.205,0.2042,-0.005,-0.0,0.0,0.0052
11.413,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,35.84,,,,,,40.02,,154.55,73.66,3.779,7.376,True,243.0,422.0,39.0,0.0,0.0,-10.5,1.0,-0.4359,0.9394,3.222,0.1967,-0.0099,-0.052,-0.0786,0.0052
11.507,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,35.14,,,,,,38.19,,149.01,73.14,3.779,7.376,True,243.0,422.0,39.0,0.0,0.0,0.0,1.0,-0.4359,0.9394,3.222,0.1967,-0.0099,-0.0,0.0,0.0052
11.596,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.04,,,,,,39.13,,151.79,73.02,3.802,7.118,True,243.0,423.0,39.0,-1.0,-11.32,0.0,1.0,-0.4382,0.9496,3.239,0.1944,-0.0201,-0.1154,-0.026,0.0052
11.678,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,33.99,,,,,,38.77,,138.49,71.43,3.802,7.118,True,242.0,422.0,38.0,0.0,12.56,-12.56,1.0,-0.4458,0.9493,3.256,0.1869,-0.0198,0.0036,-0.0951,0.0052
11.773,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,33.92,,,,,,40.04,,124.41,70.51,3.733,7.849,True,243.0,423.0,39.0,-1.0,-10.51,10.51,1.0,-0.4359,0.9446,3.222,0.1967,-0.0151,0.0494,0.1038,0.0052
11.867,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,35.02,,,,,,39.26,,140.08,69.73,3.733,7.849,True,242.0,423.0,38.0,-1.0,0.0,-10.63,1.0,-0.4411,0.9446,3.222,0.1915,-0.0151,-0.0,-0.0555,0.0052
11.961,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,34.96,,,,,,37.44,,143.64,69.49,3.802,7.749,True,241.0,422.0,37.0,0.0,10.51,-10.51,1.0,-0.4487,0.9444,3.239,0.1839,-0.0149,0.0027,-0.0796,0.0052
12.053,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.83,,,,,,37.71,,135.77,68.58,3.802,7.749,True,241.0,422.0,37.0,0.0,0.0,0.0,1.0,-0.4487,0.9444,3.239,0.1839,-0.0149,-0.0,0.0,0.0052
12.146,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,36.65,,,,,,37.53,,136.68,67.82,3.779,7.849,True,241.0,422.0,37.0,0.0,0.0,0.0,1.0,-0.4487,0.9444,3.239,0.1839,-0.0149,-0.0,0.0,0.0052
12.239,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,37.24,,,,,,38.16,,144.54,67.6,3.779,7.849,True,241.0,423.0,37.0,-1.0,-10.92,0.0,1.0,-0.4487,0.9496,3.239,0.1839,-0.0201,-0.0572,0.0,0.0052
12.333,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,37.15,,,,,,38.89,,155.81,67.23,3.779,7.749,True,240.0,423.0,36.0,-1.0,0.0,-10.72,1.0,-0.454,0.9496,3.239,0.1787,-0.0201,-0.0,-0.0562,0.0052
12.427,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,34.6,,,,,,42.23,,161.03,67.23,3.779,7.749,True,240.0,422.0,36.0,0.0,10.47,0.0,1.0,-0.454,0.9444,3.239,0.1787,-0.0149,0.0549,0.0,0.0052
12.518,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,32.71,,,,,,43.52,,166.73,66.32,3.779,7.652,True,240.0,422.0,36.0,0.0,0.0,0.0,1.0,-0.4563,0.9493,3.256,0.1763,-0.0198,-0.0541,-0.026,0.0052
12.596,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,33.14,,,,,,43.09,,159.72,66.49,3.779,7.652,True,239.0,422.0,35.0,0.0,0.0,-12.87,1.0,-0.4616,0.9493,3.256,0.171,-0.0198,-0.0,-0.0678,0.0052
12.678,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,33.86,,,,,,42.37,,159.59,65.96,3.779,7.558,True,238.0,421.0,34.0,1.0,12.57,-12.57,1.0,-0.462,0.9342,3.222,0.1706,-0.0047,0.1901,-0.005,0.0052
12.773,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,37.04,,,,,,40.03,,162.13,65.03,3.779,7.558,True,238.0,422.0,34.0,0.0,-10.59,0.0,1.0,-0.462,0.9394,3.222,0.1706,-0.0099,-0.0552,0.0,0.0052
12.863,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,37.93,,,,,,38.77,,163.43,65.2,3.779,7.849,True,238.0,422.0,34.0,0.0,0.0,0.0,1.0,-0.4669,0.9493,3.256,0.1658,-0.0198,-0.1076,-0.0529,0.0052
12.957,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.02,,,,,,40.83,,163.25,65.03,3.779,7.849,True,237.0,422.0,33.0,0.0,0.0,-10.89,1.0,-0.4722,0.9493,3.256,0.1605,-0.0198,-0.0,-0.0574,0.0052
13.049,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.55,,,,,,41.64,,164.4,64.86,3.779,7.376,True,237.0,422.0,33.0,0.0,0.0,0.0,1.0,-0.4672,0.9394,3.222,0.1654,-0.0099,0.1047,0.0521,0.0052
13.142,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.55,,,,,,41.64,,158.78,64.33,3.779,7.376,True,236.0,422.0,32.0,0.0,0.0,-10.81,1.0,-0.4725,0.9394,3.222,0.1602,-0.0099,-0.0,-0.0564,0.0052
13.235,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,37.69,,,,,,41.14,,154.39,63.97,3.756,7.466,True,236.0,422.0,32.0,0.0,0.0,0.0,1.0,-0.4749,0.9444,3.239,0.1577,-0.0149,-0.0532,-0.0268,0.0052
13.332,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.69,,,,,,42.53,,154.93,64.86,3.779,7.466,True,236.0,422.0,32.0,0.0,0.0,0.0,1.0,-0.4749,0.9444,3.239,0.1577,-0.0149,-0.0,0.0,0.0052
13.426,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.16,,,,,,42.85,,154.93,65.03,3.756,7.202,True,236.0,422.0,32.0,0.0,0.0,0.0,1.0,-0.4675,0.9295,3.188,0.1652,-0.0,0.1588,0.0799,0.0052
13.517,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.55,,,,,,41.82,,138.54,64.5,3.756,7.202,True,236.0,422.0,32.0,0.0,0.0,0.0,1.0,-0.4675,0.9295,3.188,0.1652,-0.0,-0.0,0.0,0.0052
13.612,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.55,,,,,,41.82,,143.48,64.67,3.756,7.652,True,235.0,423.0,31.0,-1.0,-10.5,-10.5,1.0,-0.4751,0.9396,3.205,0.1575,-0.0101,-0.1065,-0.0807,0.0052
13.709,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.02,,,,,,39.2,,151.82,64.84,3.756,7.652,True,235.0,423.0,31.0,-1.0,0.0,0.0,1.0,-0.4751,0.9396,3.205,0.1575,-0.0101,-0.0,0.0,0.0052
13.798,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.72,,,,,,39.06,,154.59,64.32,3.779,7.849,True,234.0,422.0,30.0,0.0,10.99,-10.99,1.0,-0.4854,0.9444,3.239,0.1472,-0.0149,-0.052,-0.1131,0.0052
13.879,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,39.06,,,,,,39.36,,157.07,64.14,3.779,7.849,True,233.0,422.0,29.0,0.0,0.0,-12.39,1.0,-0.4907,0.9444,3.239,0.142,-0.0149,-0.0,-0.065,0.0052
13.972,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.55,,,,,,39.49,,156.44,65.03,3.779,7.558,True,234.0,422.0,30.0,0.0,0.0,10.82,1.0,-0.488,0.9493,3.256,0.1447,-0.0198,-0.0536,0.0292,0.0052
14.069,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,38.69,,,,,,39.58,,155.93,65.39,3.779,7.558,True,233.0,423.0,29.0,-1.0,-10.35,-10.35,1.0,-0.4933,0.9546,3.256,0.1394,-0.0251,-0.0545,-0.0546,0.0052
14.161,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,39.55,,,,,,39.58,,157.97,65.39,3.756,7.376,True,232.0,423.0,28.0,-1.0,0.0,-10.87,1.0,-0.4933,0.9446,3.222,0.1393,-0.0151,0.1084,-0.0007,0.0052
14.261,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,40.26,,,,,,41.14,,165.76,65.39,3.756,7.376,True,232.0,422.0,28.0,0.0,9.92,0.0,1.0,-0.4959,0.9444,3.239,0.1367,-0.0149,0.0025,-0.0258,0.0052
14.349,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,40.41,,,,,,40.77,,165.46,64.67,3.756,7.288,True,232.0,422.0,28.0,0.0,0.0,0.0,1.0,-0.4933,0.9394,3.222,0.1393,-0.0099,0.0554,0.0291,0.0052
14.443,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.57,,,,,,41.61,,166.64,64.14,3.756,7.288,True,231.0,422.0,27.0,0.0,0.0,-10.64,1.0,-0.4985,0.9394,3.222,0.1341,-0.0099,-0.0,-0.0555,0.0052
14.538,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.01,,,,,,41.27,,164.4,64.49,3.756,7.288,True,230.0,422.0,26.0,0.0,0.0,-10.68,1.0,-0.5064,0.9444,3.239,0.1262,-0.0149,-0.0529,-0.0841,0.0052
14.631,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.7,,,,,,41.06,,154.9,63.78,3.756,7.288,True,229.0,422.0,25.0,0.0,0.0,-10.68,1.0,-0.5117,0.9444,3.239,0.121,-0.0149,-0.0,-0.056,0.0052
14.725,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.48,,,,,,42.21,,140.9,64.3,3.71,7.466,True,230.0,422.0,26.0,0.0,0.0,10.75,1.0,-0.5064,0.9444,3.239,0.1262,-0.0149,-0.0,0.0564,0.0052
14.818,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.44,,,,,,41.19,,152.31,64.12,3.733,7.466,True,229.0,422.0,25.0,0.0,0.0,-11.16,1.0,-0.5117,0.9444,3.239,0.121,-0.0149,-0.0,-0.0586,0.0052
14.91,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,42.27,,,,,,41.19,,152.78,63.61,3.802,7.118,True,229.0,423.0,25.0,-1.0,-10.51,0.0,1.0,-0.5063,0.9396,3.205,0.1264,-0.0101,0.0497,0.0564,0.0052
15.002,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,43.1,,,,,,41.19,,166.91,63.95,3.802,7.118,True,228.0,422.0,24.0,0.0,10.77,-10.77,1.0,-0.5142,0.9394,3.222,0.1185,-0.0099,0.0025,-0.0851,0.0052
15.102,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,43.1,,,,,,41.19,,169.38,63.95,3.756,7.749,True,228.0,422.0,24.0,0.0,0.0,0.0,1.0,-0.5142,0.9394,3.222,0.1185,-0.0099,-0.0,0.0,0.0052
15.196,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,42.27,,,,,,41.19,,168.75,63.61,3.756,7.749,True,228.0,423.0,24.0,-1.0,-10.58,0.0,1.0,-0.5142,0.9446,3.222,0.1185,-0.0151,-0.0551,0.0,0.0052
15.279,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.78,,,,,,40.84,,167.48,63.43,3.756,8.055,True,228.0,423.0,24.0,-1.0,0.0,0.0,1.0,-0.5142,0.9446,3.222,0.1185,-0.0151,-0.0,0.0,0.0052
15.361,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.35,,,,,,39.39,,165.76,63.43,3.756,8.055,True,227.0,422.0,23.0,0.0,12.51,-12.51,1.0,-0.5194,0.9394,3.222,0.1132,-0.0099,0.0652,-0.0653,0.0052
15.455,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.14,,61.9,,121.72,,39.9,,165.17,63.43,3.756,7.652,True,227.0,423.0,23.0,-1.0,-10.7,0.0,1.0,-0.5194,0.9446,3.222,0.1132,-0.0151,-0.0558,0.0,0.0052
15.547,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.14,,58.59,,122.09,,39.9,,165.13,63.26,3.756,7.652,True,226.0,422.0,22.0,0.0,10.71,-10.71,1.0,-0.5274,0.9444,3.239,0.1053,-0.0149,0.0027,-0.0855,0.0052
15.641,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,42.24,,58.35,,121.43,,39.7,,165.42,62.91,3.802,7.288,True,227.0,423.0,23.0,-1.0,-10.64,10.64,1.0,-0.5194,0.9446,3.222,0.1132,-0.0151,-0.0027,0.085,0.0052
15.737,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.56,,57.73,,117.81,,39.9,,162.66,63.08,3.802,7.288,True,225.0,423.0,21.0,-1.0,0.0,-21.31,1.0,-0.5298,0.9446,3.222,0.1028,-0.0151,-0.0,-0.1112,0.0052
15.826,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.56,,57.68,,120.76,,39.9,,163.14,62.73,3.756,7.849,True,225.0,422.0,21.0,0.0,10.77,0.0,1.0,-0.527,0.9344,3.205,0.1056,-0.005,0.1095,0.0301,0.0052
15.924,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.56,,56.02,,119.59,,41.21,,160.78,62.2,3.756,7.849,True,224.0,422.0,20.0,0.0,0.0,-10.67,1.0,-0.5322,0.9344,3.205,0.1004,-0.005,-0.0,-0.0554,0.0052
16.011,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.67,,56.02,,120.22,,40.01,,157.05,61.83,3.756,7.466,True,224.0,423.0,20.0,-1.0,-11.08,0.0,1.0,-0.5322,0.9396,3.205,0.1004,-0.0101,-0.0575,0.0,0.0052
16.107,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,40.12,,55.5,,121.55,,40.17,,154.25,61.67,3.756,7.466,True,224.0,423.0,20.0,-1.0,0.0,0.0,1.0,-0.5322,0.9396,3.205,0.1004,-0.0101,-0.0,0.0,0.0052
16.2,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,39.28,,54.66,,115.92,,41.37,,155.45,61.33,3.756,7.118,True,224.0,423.0,20.0,-1.0,0.0,0.0,1.0,-0.5322,0.9396,3.205,0.1004,-0.0101,-0.0,0.0,0.0052
16.295,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,39.13,,55.15,,117.35,,41.37,,154.23,61.33,3.756,7.118,True,223.0,423.0,19.0,-1.0,0.0,-10.43,1.0,-0.5374,0.9396,3.205,0.0952,-0.0101,-0.0,-0.0541,0.0052
16.386,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,39.8,,55.15,,118.07,,40.7,,151.6,60.98,3.71,7.376,True,223.0,423.0,19.0,-1.0,0.0,0.0,1.0,-0.5346,0.9346,3.188,0.0981,-0.0052,0.0548,0.0313,0.0052
16.479,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,39.8,,55.8,,117.99,,42.32,,155.85,60.98,3.71,7.376,True,222.0,422.0,18.0,0.0,10.68,-10.68,1.0,-0.5426,0.9344,3.205,0.09,-0.005,0.0022,-0.0859,0.0052
16.558,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,40.19,,55.8,,117.99,,43.15,,157.06,60.6,3.779,8.055,True,221.0,422.0,17.0,0.0,0.0,-12.56,1.0,-0.5478,0.9344,3.205,0.0849,-0.005,-0.0,-0.0652,0.0052
16.641,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,40.57,,56.67,,120.55,,42.48,,161.27,60.26,3.779,8.055,True,221.0,422.0,17.0,0.0,0.0,0.0,1.0,-0.5478,0.9344,3.205,0.0849,-0.005,-0.0,0.0,0.0052
16.734,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,40.69,,57.68,,124.46,,41.39,,160.44,60.11,3.756,7.466,True,221.0,423.0,17.0,-1.0,-10.7,0.0,1.0,-0.5507,0.9446,3.222,0.0819,-0.0151,-0.1089,-0.0311,0.0052
16.854,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,42.18,,55.82,,116.57,,40.99,,162.35,59.91,3.756,7.466,True,220.0,423.0,16.0,-1.0,0.0,-11.15,1.0,-0.5559,0.9446,3.222,0.0767,-0.0151,-0.0,-0.0582,0.0052
16.932,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,42.5,,56.77,,114.78,,40.99,,165.82,60.11,3.756,7.558,True,220.0,422.0,16.0,0.0,9.24,0.0,1.0,-0.5618,0.9493,3.256,0.0709,-0.0198,-0.0434,-0.0542,0.0052
17.013,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,42.11,,57.42,,111.83,,41.39,,158.26,60.3,3.756,7.558,True,219.0,421.0,15.0,1.0,12.34,-12.34,1.0,-0.5671,0.944,3.256,0.0656,-0.0146,0.065,-0.065,0.0052
17.106,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.42,,58.68,,113.77,,41.0,,157.88,59.97,3.756,7.749,True,219.0,421.0,15.0,1.0,0.0,0.0,1.0,-0.5671,0.944,3.256,0.0656,-0.0146,-0.0,0.0,0.0052
17.201,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.66,,52.58,,109.08,,40.61,,147.93,59.57,3.756,7.749,True,218.0,421.0,14.0,1.0,0.0,-10.65,1.0,-0.5723,0.944,3.256,0.0603,-0.0146,-0.0,-0.0562,0.0052
17.293,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.66,,50.37,,105.83,,40.61,,147.93,59.57,3.756,7.466,True,219.0,422.0,15.0,0.0,-10.54,10.54,1.0,-0.5552,0.9295,3.188,0.0774,-0.0,0.1534,0.1804,0.0052
17.375,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,42.5,,49.19,,115.78,,40.99,,153.92,59.57,3.756,7.466,True,218.0,422.0,14.0,0.0,0.0,-12.57,1.0,-0.5604,0.9295,3.188,0.0723,-0.0,-0.0,-0.0649,0.0052
17.463,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,43.74,,48.65,,115.36,,40.54,,151.41,59.37,3.756,7.466,True,218.0,422.0,14.0,0.0,0.0,0.0,1.0,-0.5694,0.9444,3.239,0.0633,-0.0149,-0.1631,-0.0983,0.0052
17.546,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,42.22,,50.64,,113.92,,40.96,,150.19,59.37,3.756,7.466,True,218.0,422.0,14.0,0.0,0.0,0.0,1.0,-0.5694,0.9444,3.239,0.0633,-0.0149,-0.0,0.0,0.0052
