time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
24.873,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
24.95,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
25.029,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
25.105,Setup,True,298.0,429.0,,,,,,-0.1498,0.981,3.239,,,,,
25.182,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
25.262,Setup,True,298.0,429.0,,,,,,-0.1498,0.981,3.239,,,,,
25.339,Setup,True,298.0,428.0,,,,,,-0.1498,0.9758,3.239,,,,,
25.418,Setup,True,298.0,428.0,,,,,,-0.149,0.9707,3.222,,,,,
25.496,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
25.571,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
25.65,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
25.729,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
25.808,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
25.89,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
25.963,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
26.041,Setup,True,299.0,429.0,,,,,,-0.1445,0.981,3.239,,,,,
26.117,Setup,True,298.0,429.0,,,,,,-0.1498,0.981,3.239,,,,,
26.197,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
26.275,Setup,True,299.0,429.0,,,,,,-0.1445,0.981,3.239,,,,,
26.36,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
26.431,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
26.519,Setup,True,298.0,428.0,,,,,,-0.149,0.9707,3.222,,,,,
26.603,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
26.682,Setup,True,298.0,428.0,,,,,,-0.1498,0.9758,3.239,,,,,
26.763,Setup,True,299.0,429.0,,,,,,-0.1445,0.981,3.239,,,,,
26.838,Setup,True,298.0,429.0,,,,,,-0.1498,0.981,3.239,,,,,
26.921,Setup,True,299.0,429.0,,,,,,-0.1445,0.981,3.239,,,,,
26.995,Setup,True,298.0,428.0,,,,,,-0.149,0.9707,3.222,,,,,
27.074,Setup,True,299.0,428.0,,,,,,-0.1438,0.9707,3.222,,,,,
27.149,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
27.227,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
27.307,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
27.384,Setup,True,298.0,428.0,,,,,,-0.1498,0.9758,3.239,,,,,
27.462,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
27.539,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
27.619,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
27.698,Setup,True,299.0,429.0,,,,,,-0.1438,0.9759,3.222,,,,,
27.775,Setup,True,298.0,428.0,,,,,,-0.1498,0.9758,3.239,,,,,
27.851,Setup,True,298.0,428.0,,,,,,-0.1498,0.9758,3.239,,,,,
27.929,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
28.009,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
28.087,Setup,True,298.0,428.0,,,,,,-0.1498,0.9758,3.239,,,,,
28.166,Setup,True,298.0,428.0,,,,,,-0.1498,0.9758,3.239,,,,,
28.243,Setup,True,298.0,429.0,,,,,,-0.1498,0.981,3.239,,,,,
28.323,Setup,True,298.0,429.0,,,,,,-0.1498,0.981,3.239,,,,,
28.397,Setup,True,297.0,429.0,,,,,,-0.155,0.981,3.239,,,,,
28.475,Setup,True,297.0,428.0,,,,,,-0.155,0.9758,3.239,,,,,
28.556,Setup,True,297.0,428.0,,,,,,-0.1542,0.9707,3.222,,,,,
28.631,Setup,True,297.0,429.0,,,,,,-0.1542,0.9759,3.222,,,,,
28.711,Setup,True,297.0,429.0,,,,,,-0.155,0.981,3.239,,,,,
28.786,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
28.864,Setup,True,297.0,430.0,,,,,,-0.1542,0.9811,3.222,,,,,
28.943,Setup,True,296.0,428.0,,,,,,-0.1594,0.9707,3.222,,,,,
29.022,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
29.099,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
29.18,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
29.258,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
29.336,Setup,True,295.0,428.0,,,,,,-0.1655,0.9758,3.239,,,,,
29.415,Setup,True,295.0,428.0,,,,,,-0.1655,0.9758,3.239,,,,,
29.494,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
29.572,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
29.651,Setup,True,294.0,428.0,,,,,,-0.1699,0.9707,3.222,,,,,
29.728,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
29.806,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
29.886,Setup,True,294.0,429.0,,,,,,-0.1699,0.9759,3.222,,,,,
29.963,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
30.042,Setup,True,294.0,429.0,,,,,,-0.1699,0.9759,3.222,,,,,
30.123,Setup,True,294.0,428.0,,,,,,-0.1699,0.9707,3.222,,,,,
30.2,Setup,True,294.0,429.0,,,,,,-0.1699,0.9759,3.222,,,,,
30.277,Setup,True,294.0,429.0,,,,,,-0.1699,0.9759,3.222,,,,,
30.357,Setup,True,295.0,428.0,,,,,,-0.1646,0.9707,3.222,,,,,
30.441,Setup,True,294.0,428.0,,,,,,-0.1707,0.9758,3.239,,,,,
30.513,Setup,True,295.0,428.0,,,,,,-0.1655,0.9758,3.239,,,,,
30.59,Setup,True,294.0,429.0,,,,,,-0.1707,0.981,3.239,,,,,
30.667,Setup,True,295.0,428.0,,,,,,-0.1655,0.9758,3.239,,,,,
30.746,Setup,True,294.0,428.0,,,,,,-0.1707,0.9758,3.239,,,,,
30.826,Setup,True,294.0,428.0,,,,,,-0.1707,0.9758,3.239,,,,,
30.903,Setup,True,294.0,429.0,,,,,,-0.1699,0.9759,3.222,,,,,
30.98,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
31.059,Setup,True,294.0,428.0,,,,,,-0.1707,0.9758,3.239,,,,,
31.136,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
31.216,Setup,True,294.0,429.0,,,,,,-0.1699,0.9759,3.222,,,,,
31.293,Setup,True,295.0,428.0,,,,,,-0.1655,0.9758,3.239,,,,,
31.37,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
31.45,Setup,True,294.0,429.0,,,,,,-0.1699,0.9759,3.222,,,,,
31.528,Setup,True,295.0,428.0,,,,,,-0.1664,0.9809,3.256,,,,,
31.605,Setup,True,295.0,429.0,,,,,,-0.1664,0.9862,3.256,,,,,
31.682,Setup,True,294.0,429.0,,,,,,-0.1707,0.981,3.239,,,,,
31.763,Setup,True,294.0,429.0,,,,,,-0.1707,0.981,3.239,,,,,
31.839,Setup,True,295.0,428.0,,,,,,-0.1664,0.9809,3.256,,,,,
31.915,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
31.993,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
32.069,Setup,True,295.0,428.0,,,,,,-0.1655,0.9758,3.239,,,,,
32.148,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
32.229,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
32.308,Setup,True,294.0,428.0,,,,,,-0.1707,0.9758,3.239,,,,,
32.384,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
32.462,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
32.541,Setup,True,295.0,428.0,,,,,,-0.1646,0.9707,3.222,,,,,
32.619,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
32.696,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
32.774,Setup,True,295.0,428.0,,,,,,-0.1646,0.9707,3.222,,,,,
32.853,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
32.931,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
33.007,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
33.083,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
33.164,Setup,True,295.0,428.0,,,,,,-0.1646,0.9707,3.222,,,,,
33.242,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
33.32,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
33.397,Setup,True,295.0,428.0,,,,,,-0.1646,0.9707,3.222,,,,,
33.475,Setup,True,295.0,428.0,,,,,,-0.1646,0.9707,3.222,,,,,
33.553,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
33.631,Setup,True,295.0,428.0,,,,,,-0.1646,0.9707,3.222,,,,,
33.71,Setup,True,295.0,428.0,,,,,,-0.1655,0.9758,3.239,,,,,
33.788,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
33.864,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
33.942,Setup,True,295.0,428.0,,,,,,-0.1655,0.9758,3.239,,,,,
34.021,Setup,True,295.0,429.0,,,,,,-0.1664,0.9862,3.256,,,,,
34.099,Setup,True,295.0,429.0,,,,,,-0.1664,0.9862,3.256,,,,,
34.176,Setup,True,295.0,428.0,,,,,,-0.1664,0.9809,3.256,,,,,
34.253,Setup,True,296.0,429.0,,,,,,-0.1611,0.9862,3.256,,,,,
34.342,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
34.429,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
34.504,Setup,True,296.0,429.0,,,,,,-0.1586,0.9707,3.205,,,,,
34.58,Setup,True,295.0,429.0,,,,,,-0.1638,0.9707,3.205,,,,,
34.661,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
34.739,Setup,True,295.0,428.0,,,,,,-0.1655,0.9758,3.239,,,,,
34.815,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
34.895,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
34.97,Setup,True,296.0,428.0,,,,,,-0.1594,0.9707,3.222,,,,,
35.048,Setup,True,296.0,428.0,,,,,,-0.1594,0.9707,3.222,,,,,
35.126,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
35.204,Setup,True,295.0,429.0,,,,,,-0.1655,0.981,3.239,,,,,
35.282,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
35.36,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
35.441,Setup,True,296.0,429.0,,,,,,-0.1594,0.9759,3.222,,,,,
35.519,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
35.604,Setup,True,295.0,429.0,,,,,,-0.1646,0.9759,3.222,,,,,
35.691,Setup,True,296.0,428.0,,,,,,-0.1594,0.9707,3.222,,,,,
35.768,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
35.847,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
35.926,Setup,True,296.0,429.0,,,,,,-0.1594,0.9759,3.222,,,,,
36.001,Setup,True,296.0,429.0,,,,,,-0.1594,0.9759,3.222,,,,,
36.079,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
36.157,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
36.235,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
36.312,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
36.39,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
36.47,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
36.547,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
36.625,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
36.704,Setup,True,296.0,429.0,,,,,,-0.1594,0.9759,3.222,,,,,
36.783,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
36.856,Setup,True,296.0,428.0,,,,,,-0.1603,0.9758,3.239,,,,,
36.935,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
37.013,Setup,True,296.0,429.0,,,,,,-0.1603,0.981,3.239,,,,,
37.095,Setup,True,297.0,429.0,,,,,,-0.1558,0.9862,3.256,,,,,
37.17,Setup,True,295.0,428.0,,,,,,-0.1646,0.9707,3.222,,,,,
37.247,Setup,True,296.0,428.0,,,,,,-0.1594,0.9707,3.222,,,,,
37.327,Setup,True,296.0,429.0,,,,,,-0.1611,0.9862,3.256,,,,,
37.405,Setup,True,296.0,428.0,,,,,,-0.1611,0.9809,3.256,,,,,
37.482,Setup,True,297.0,428.0,,,,,,-0.1542,0.9707,3.222,,,,,
37.56,Setup,True,296.0,428.0,,,,,,-0.1594,0.9707,3.222,,,,,
37.641,Setup,True,297.0,428.0,,,,,,-0.155,0.9758,3.239,,,,,
37.72,Setup,True,296.0,429.0,,,,,,-0.1594,0.9759,3.222,,,,,
37.797,Setup,True,296.0,428.0,,,,,,-0.1594,0.9707,3.222,,,,,
37.876,Setup,True,297.0,429.0,,,,,,-0.1542,0.9759,3.222,,,,,
37.953,Setup,True,297.0,429.0,,,,,,-0.155,0.981,3.239,,,,,
38.031,Setup,True,296.0,429.0,,,,,,-0.1594,0.9759,3.222,,,,,
38.108,Setup,True,297.0,428.0,,,,,,-0.155,0.9758,3.239,,,,,
38.186,Setup,True,297.0,428.0,,,,,,-0.155,0.9758,3.239,,,,,
38.264,Setup,True,297.0,429.0,,,,,,-0.1542,0.9759,3.222,,,,,
38.341,Setup,True,296.0,429.0,,,,,,-0.1594,0.9759,3.222,,,,,
38.418,Setup,True,296.0,429.0,,,,,,-0.1594,0.9759,3.222,,,,,
38.496,Setup,True,297.0,428.0,,,,,,-0.155,0.9758,3.239,,,,,
38.574,Setup,True,297.0,429.0,,,,,,-0.155,0.981,3.239,,,,,
38.655,Setup,True,297.0,429.0,,,,,,-0.155,0.981,3.239,,,,,
38.732,Setup,True,297.0,428.0,,,,,,-0.155,0.9758,3.239,,,,,
38.811,Setup,True,297.0,428.0,,,,,,-0.155,0.9758,3.239,,,,,
38.889,Setup,True,297.0,428.0,,,,,,-0.155,0.9758,3.239,,,,,
38.969,Setup,True,297.0,429.0,,,,,,-0.155,0.981,3.239,,,,,
39.046,Setup,True,297.0,429.0,,,,,,-0.155,0.981,3.239,,,,,
39.125,Setup,True,297.0,429.0,,,,,,-0.155,0.981,3.239,,,,,
39.202,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
39.281,Setup,True,297.0,428.0,,,,,,-0.1542,0.9707,3.222,,,,,
39.359,Setup,True,297.0,428.0,,,,,,-0.155,0.9758,3.239,,,,,
39.439,Setup,True,297.0,429.0,,,,,,-0.155,0.981,3.239,,,,,
39.512,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
39.592,Setup,True,297.0,429.0,,,,,,-0.1542,0.9759,3.222,,,,,
39.668,Setup,True,298.0,428.0,,,,,,-0.1514,0.9863,3.274,,,,,
39.749,Setup,True,298.0,428.0,,,,,,-0.1514,0.9863,3.274,,,,,
39.826,Setup,True,298.0,428.0,,,,,,-0.1498,0.9758,3.239,,,,,
39.904,Setup,True,298.0,428.0,,,,,,-0.1498,0.9758,3.239,,,,,
39.979,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
40.06,Setup,True,298.0,429.0,,,,,,-0.149,0.9759,3.222,,,,,
40.139,Setup,True,298.0,428.0,,,,,,-0.149,0.9707,3.222,,,,,
40.216,Setup,True,298.0,428.0,,,,,,-0.149,0.9707,3.222,,,,,
40.295,Setup,True,298.0,429.0,,,,,,-0.1498,0.981,3.239,,,,,
40.382,Setup,True,299.0,428.0,,,,,,-0.1453,0.9809,3.256,,,,,
40.465,Setup,True,298.0,428.0,,,,,,-0.149,0.9707,3.222,,,,,
40.543,Setup,True,299.0,428.0,,,,,,-0.1438,0.9707,3.222,,,,,
40.621,Setup,True,299.0,428.0,,,,,,-0.1445,0.9758,3.239,,,,,
40.7,Setup,True,299.0,428.0,,,,,,-0.1445,0.9758,3.239,,,,,
40.779,Setup,True,300.0,428.0,,,,,,-0.14,0.9809,3.256,,,,,
40.857,Setup,True,300.0,428.0,,,,,,-0.14,0.9809,3.256,,,,,
40.933,Setup,True,300.0,428.0,,,,,,-0.1385,0.9707,3.222,,,,,
41.012,Setup,True,300.0,426.0,,,,,,-0.1393,0.9653,3.239,,,,,
41.087,Setup,True,300.0,426.0,,,,,,-0.1378,0.9552,3.205,,,,,
41.164,Setup,True,300.0,425.0,,,,,,-0.1385,0.955,3.222,,,,,
41.24,Setup,True,300.0,425.0,,,,,,-0.1393,0.9601,3.239,,,,,
41.317,Setup,True,301.0,424.0,,,,,,-0.1347,0.9598,3.256,,,,,
41.395,Setup,True,301.0,424.0,,,,,,-0.1333,0.9498,3.222,,,,,
41.471,Deadlift Phase,True,301.0,423.0,0.0,0.0,13.48,0.0,0.0,-0.1333,0.9446,3.222,0.0,-0.0,0.0703,0.0,-0.0
41.548,Deadlift Phase,True,302.0,423.0,1.0,0.0,0.0,12.92,0.0,-0.1295,0.9546,3.256,0.0039,-0.01,-0.1288,0.0499,-0.0
41.625,Deadlift Phase,True,302.0,421.0,1.0,2.0,25.71,0.0,2.0,-0.1295,0.944,3.256,0.0039,0.0006,0.1355,0.0,0.0006
41.704,Deadlift Phase,True,302.0,421.0,1.0,2.0,0.0,0.0,2.0,-0.1288,0.9391,3.239,0.0045,0.0055,0.0638,0.0087,0.0055
41.78,Deadlift Phase,True,302.0,420.0,1.0,3.0,13.0,0.0,3.0,-0.1288,0.9339,3.239,0.0045,0.0107,0.0681,0.0,0.0107
41.857,Deadlift Phase,True,302.0,420.0,1.0,3.0,0.0,0.0,3.0,-0.1288,0.9339,3.239,0.0045,0.0107,-0.0,0.0,0.0107
41.933,Deadlift Phase,True,302.0,417.0,1.0,6.0,39.04,0.0,6.0,-0.1295,0.923,3.256,0.0039,0.0216,0.1419,-0.0088,0.0216
42.009,Deadlift Phase,True,302.0,418.0,1.0,5.0,-13.17,0.0,6.0,-0.1281,0.9185,3.222,0.0052,0.0261,0.0583,0.0178,0.0261
42.089,Deadlift Phase,True,303.0,415.0,2.0,8.0,37.71,12.57,8.0,-0.1242,0.9124,3.256,0.0091,0.0322,0.0768,0.0493,0.0322
42.168,Deadlift Phase,True,303.0,416.0,2.0,7.0,-12.67,0.0,8.0,-0.1235,0.9129,3.239,0.0098,0.0317,-0.006,0.0082,0.0322
42.246,Deadlift Phase,True,304.0,413.0,3.0,10.0,38.17,12.72,10.0,-0.1196,0.9069,3.274,0.0138,0.0377,0.0767,0.0505,0.0377
42.324,Deadlift Phase,True,304.0,413.0,3.0,10.0,0.0,0.0,10.0,-0.1189,0.9019,3.256,0.0144,0.0427,0.0647,0.0085,0.0427
42.407,Deadlift Phase,True,304.0,411.0,3.0,12.0,25.33,0.0,12.0,-0.1196,0.8963,3.274,0.0138,0.0483,0.071,-0.0083,0.0483
42.481,Deadlift Phase,True,304.0,411.0,3.0,12.0,0.0,0.0,12.0,-0.1183,0.8867,3.239,0.015,0.0579,0.123,0.0164,0.0579
42.56,Deadlift Phase,True,305.0,407.0,4.0,16.0,50.69,12.67,16.0,-0.1143,0.8751,3.274,0.0191,0.0695,0.1471,0.051,0.0695
42.637,Deadlift Phase,True,305.0,408.0,4.0,15.0,-12.99,0.0,16.0,-0.1136,0.8756,3.256,0.0197,0.0691,-0.0059,0.0082,0.0695
42.715,Deadlift Phase,True,305.0,405.0,4.0,18.0,38.0,0.0,18.0,-0.1149,0.869,3.291,0.0185,0.0756,0.0831,-0.0155,0.0756
42.796,Deadlift Phase,True,305.0,405.0,4.0,18.0,0.0,0.0,18.0,-0.1125,0.8508,3.222,0.0209,0.0938,0.2286,0.0302,0.0938
42.878,Deadlift Phase,True,305.0,402.0,4.0,21.0,36.77,0.0,21.0,-0.1136,0.8439,3.256,0.0197,0.1007,0.0837,-0.0145,0.1007
42.955,Deadlift Phase,True,306.0,402.0,5.0,21.0,0.0,12.79,21.0,-0.1078,0.8395,3.239,0.0255,0.1051,0.0564,0.0747,0.1051
43.032,Deadlift Phase,True,305.0,398.0,4.0,25.0,52.06,-13.01,25.0,-0.1149,0.8317,3.291,0.0185,0.1129,0.1018,-0.0919,0.1129
43.109,Deadlift Phase,True,306.0,399.0,5.0,24.0,-13.04,13.04,25.0,-0.1078,0.8238,3.239,0.0255,0.1208,0.103,0.092,0.1208
43.187,Deadlift Phase,True,306.0,395.0,5.0,28.0,51.5,0.0,28.0,-0.109,0.8115,3.274,0.0244,0.1331,0.1582,-0.015,0.1331
43.265,Deadlift Phase,True,305.0,395.0,4.0,28.0,0.0,-12.87,28.0,-0.1131,0.8029,3.239,0.0203,0.1418,0.1117,-0.0525,0.1418
43.345,Deadlift Phase,True,306.0,391.0,5.0,32.0,49.78,12.44,32.0,-0.1095,0.7944,3.291,0.0238,0.1502,0.1047,0.0437,0.1502
43.422,Deadlift Phase,True,306.0,392.0,5.0,31.0,-12.79,0.0,32.0,-0.1078,0.7871,3.239,0.0255,0.1575,0.0935,0.0221,0.1575
43.501,Deadlift Phase,True,305.0,387.0,4.0,36.0,64.84,-12.97,36.0,-0.1155,0.7774,3.309,0.0178,0.1672,0.1266,-0.0997,0.1672
43.576,Deadlift Phase,True,306.0,388.0,5.0,35.0,-12.92,12.92,36.0,-0.1078,0.7662,3.239,0.0255,0.1784,0.1448,0.0993,0.1784
43.658,Deadlift Phase,True,305.0,383.0,4.0,40.0,62.64,-12.53,40.0,-0.1149,0.7518,3.291,0.0185,0.1928,0.1795,-0.0884,0.1928
43.733,Deadlift Phase,True,305.0,383.0,4.0,40.0,0.0,0.0,40.0,-0.1136,0.7439,3.256,0.0197,0.2008,0.1044,0.016,0.2008
43.812,Deadlift Phase,True,305.0,379.0,4.0,44.0,50.87,0.0,44.0,-0.1155,0.7345,3.309,0.0178,0.2101,0.1184,-0.0235,0.2101
43.888,Deadlift Phase,True,306.0,379.0,5.0,44.0,0.0,13.23,44.0,-0.109,0.7268,3.274,0.0244,0.2178,0.1028,0.0863,0.2178
43.967,Deadlift Phase,True,304.0,374.0,3.0,49.0,63.15,-25.26,49.0,-0.1215,0.7116,3.327,0.0118,0.233,0.1913,-0.1584,0.233
44.043,Deadlift Phase,True,305.0,374.0,4.0,49.0,0.0,13.0,49.0,-0.1131,0.6928,3.239,0.0203,0.2518,0.2448,0.11,0.2518
44.121,Deadlift Phase,True,304.0,370.0,3.0,53.0,51.76,-12.94,53.0,-0.1202,0.6826,3.291,0.0131,0.262,0.1317,-0.0924,0.262
44.2,Deadlift Phase,True,304.0,370.0,3.0,53.0,0.0,0.0,53.0,-0.1177,0.6683,3.222,0.0157,0.2763,0.183,0.0322,0.2763
44.277,Deadlift Phase,True,304.0,365.0,3.0,58.0,64.66,0.0,58.0,-0.1196,0.6526,3.274,0.0138,0.292,0.203,-0.0246,0.292
44.354,Jump Phase,True,303.0,364.0,2.0,59.0,12.86,-12.86,59.0,-0.1242,0.6438,3.256,0.0091,0.3009,0.1139,-0.0593,0.3009
44.433,Jump Phase,True,303.0,360.0,2.0,63.0,50.42,0.0,63.0,-0.1255,0.6294,3.291,0.0078,0.3152,0.1812,-0.0168,0.3152
44.512,Jump Phase,True,303.0,359.0,2.0,64.0,12.68,0.0,64.0,-0.1249,0.6208,3.274,0.0085,0.3238,0.1084,0.0082,0.3238
44.591,Jump Phase,True,303.0,354.0,2.0,69.0,62.61,0.0,69.0,-0.1276,0.6072,3.345,0.0057,0.3374,0.1703,-0.0339,0.3374
44.669,Jump Phase,True,302.0,354.0,1.0,69.0,0.0,-12.97,69.0,-0.1288,0.588,3.239,0.0045,0.3566,0.2496,-0.0156,0.3566
44.747,Jump Phase,True,301.0,349.0,0.0,74.0,64.71,-12.94,74.0,-0.1369,0.5739,3.309,-0.0036,0.3707,0.182,-0.1054,0.3707
44.824,Jump Phase,True,301.0,349.0,0.0,74.0,0.0,0.0,74.0,-0.1355,0.5679,3.274,-0.0022,0.3768,0.0786,0.0188,0.3768
44.901,Jump Phase,True,301.0,344.0,0.0,79.0,65.24,0.0,79.0,-0.1369,0.5472,3.309,-0.0036,0.3975,0.2701,-0.0189,0.3975
44.978,Jump Phase,True,301.0,343.0,0.0,80.0,12.86,0.0,80.0,-0.1355,0.5361,3.274,-0.0022,0.4085,0.1425,0.0186,0.4085
45.062,Jump Phase,True,300.0,337.0,-1.0,86.0,74.22,-12.37,86.0,-0.1431,0.5124,3.327,-0.0097,0.4322,0.2922,-0.0938,0.4322
45.135,Jump Phase,True,300.0,337.0,-1.0,86.0,0.0,0.0,86.0,-0.1408,0.5043,3.274,-0.0075,0.4403,0.1081,0.0302,0.4403
45.213,Jump Phase,True,299.0,331.0,-2.0,92.0,76.99,-12.83,92.0,-0.1493,0.4827,3.345,-0.0159,0.4619,0.2764,-0.1087,0.4619
45.294,Jump Phase,True,299.0,331.0,-2.0,92.0,0.0,0.0,92.0,-0.1476,0.4775,3.309,-0.0143,0.4671,0.0674,0.0208,0.4671
45.385,Jump Phase,True,298.0,325.0,-3.0,98.0,62.68,-10.45,98.0,-0.1555,0.4528,3.364,-0.0222,0.4918,0.2583,-0.0825,0.4918
45.459,Jump Phase,True,299.0,325.0,-2.0,98.0,0.0,13.61,98.0,-0.1476,0.4454,3.309,-0.0143,0.4992,0.1007,0.1075,0.4992
45.536,Jump Phase,True,299.0,320.0,-2.0,103.0,64.42,0.0,103.0,-0.1501,0.4256,3.364,-0.0168,0.519,0.2553,-0.0316,0.519
45.615,Jump Phase,True,299.0,320.0,-2.0,103.0,0.0,0.0,103.0,-0.1485,0.4209,3.327,-0.0151,0.5237,0.0601,0.0212,0.5237
45.693,Jump Phase,True,300.0,314.0,-1.0,109.0,75.73,12.62,109.0,-0.1454,0.3951,3.382,-0.0121,0.5496,0.3266,0.0381,0.5496
45.77,Jump Phase,True,299.0,313.0,-2.0,110.0,12.95,-12.95,110.0,-0.1476,0.3812,3.309,-0.0143,0.5634,0.1798,-0.0287,0.5634
45.849,Jump Phase,True,301.0,308.0,0.0,115.0,63.19,25.27,115.0,-0.1415,0.3663,3.42,-0.0082,0.5783,0.1881,0.0774,0.5783
