time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
57.252,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,148.2,,153.82,,100.46,,64.71,,,6.69,3.95,4.222,True,310.0,180.0,9.0,243.0,25.0,-12.5,243.0,-0.0882,-0.3291,3.291,0.0451,1.2737,0.1537,-0.072,1.2737
57.329,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,150.7,,156.6,,99.55,,58.59,,,6.03,3.95,4.373,True,310.0,180.0,9.0,243.0,0.0,0.0,243.0,-0.0887,-0.3309,3.309,0.0446,1.2755,0.0232,-0.0062,1.2755
57.405,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,151.75,,158.41,,103.84,,71.32,,,6.34,3.95,4.373,True,310.0,178.0,9.0,245.0,26.17,0.0,245.0,-0.0887,-0.3416,3.309,0.0446,1.2862,0.1401,0.0,1.2862
57.486,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,153.98,,160.2,,104.6,,66.56,,,6.06,3.95,4.501,True,310.0,178.0,9.0,245.0,0.0,0.0,245.0,-0.0897,-0.3453,3.345,0.0437,1.2899,0.0485,-0.0126,1.2899
57.561,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,154.56,,160.4,,104.6,,97.93,,,5.93,3.975,4.501,True,310.0,176.0,9.0,247.0,25.12,0.0,247.0,-0.0897,-0.3562,3.345,0.0437,1.3008,0.1359,0.0,1.3008
57.639,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,155.24,,161.21,,104.6,,122.12,,,6.31,3.95,4.251,True,310.0,176.0,9.0,247.0,0.0,0.0,247.0,-0.0917,-0.3641,3.42,0.0416,1.3088,0.1045,-0.0263,1.3088
57.724,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,157.13,,161.21,,106.31,,117.35,,,5.68,3.924,4.251,True,310.0,174.0,9.0,249.0,23.88,0.0,249.0,-0.0907,-0.371,3.382,0.0427,1.3156,0.0824,0.0122,1.3156
57.808,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,157.36,,162.87,,109.57,,136.87,,,5.96,3.95,4.281,True,310.0,174.0,9.0,249.0,0.0,0.0,249.0,-0.0892,-0.365,3.327,0.0441,1.3096,-0.071,0.0173,1.3156
57.886,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,158.29,,163.76,,108.88,,145.73,,,5.65,3.95,4.281,True,309.0,173.0,8.0,250.0,12.71,-12.71,250.0,-0.0951,-0.3724,3.345,0.0382,1.317,0.0939,-0.075,1.317
57.965,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,160.29,,164.58,,108.88,,134.26,,,4.71,3.95,4.501,True,309.0,173.0,8.0,250.0,0.0,0.0,250.0,-0.0972,-0.3807,3.42,0.0361,1.3254,0.1051,-0.0268,1.3254
58.045,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,159.84,,165.34,,111.23,,150.6,,,4.74,3.95,4.501,True,309.0,172.0,8.0,251.0,12.59,0.0,251.0,-0.0967,-0.3841,3.401,0.0366,1.3287,0.0426,0.0068,1.3287
58.124,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,160.67,,166.94,,112.83,,154.59,,,4.74,3.975,4.373,True,309.0,172.0,8.0,251.0,0.0,0.0,251.0,-0.1006,-0.3997,3.539,0.0327,1.3443,0.1975,-0.0497,1.3443
58.196,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,160.67,,166.94,,113.73,,152.68,,,4.69,3.975,4.373,True,309.0,172.0,8.0,251.0,0.0,0.0,251.0,-0.1006,-0.3997,3.539,0.0327,1.3443,-0.0,0.0,1.3443
58.279,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,159.37,,166.05,,114.65,,155.76,,,5.0,3.95,4.373,True,309.0,172.0,8.0,251.0,0.0,0.0,251.0,-0.0936,-0.3717,3.291,0.0398,1.3163,-0.351,0.0883,1.3443
58.36,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,160.92,,166.18,,113.81,,152.77,,,4.37,3.95,4.373,True,308.0,171.0,7.0,252.0,12.28,-12.28,252.0,-0.0989,-0.377,3.291,0.0344,1.3216,0.0654,-0.0654,1.3443
58.432,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,160.92,,166.06,,113.81,,154.44,,,4.37,4.028,4.281,True,308.0,171.0,7.0,252.0,0.0,0.0,252.0,-0.1005,-0.3832,3.345,0.0328,1.3278,0.0846,-0.0222,1.3443
58.514,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,161.51,,166.06,,113.81,,158.72,,,4.06,4.028,4.281,True,308.0,171.0,7.0,252.0,0.0,0.0,252.0,-0.1005,-0.3832,3.345,0.0328,1.3278,-0.0,0.0,1.3443
58.59,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,162.67,,166.06,,114.79,,156.65,,,3.44,4.001,4.165,True,308.0,171.0,7.0,252.0,0.0,0.0,252.0,-0.1005,-0.3832,3.345,0.0328,1.3278,-0.0,0.0,1.3443
58.668,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.53,,166.92,,115.84,,157.55,,,3.44,4.001,4.165,True,308.0,172.0,7.0,251.0,-12.91,0.0,252.0,-0.1011,-0.3799,3.364,0.0323,1.3246,-0.0422,-0.0074,1.3443
58.745,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.39,,167.78,,115.84,,155.87,,,3.14,4.001,4.136,True,308.0,172.0,7.0,251.0,0.0,0.0,252.0,-0.0989,-0.3717,3.291,0.0344,1.3163,-0.1071,0.0285,1.3443
58.822,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.29,,167.78,,115.84,,110.97,,,3.48,4.001,4.136,True,308.0,173.0,7.0,250.0,-12.94,0.0,252.0,-0.0989,-0.3664,3.291,0.0344,1.311,-0.0689,0.0,1.3443
58.901,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,165.47,,167.69,,117.44,,98.47,,,2.53,4.001,4.165,True,308.0,173.0,7.0,250.0,0.0,0.0,252.0,-0.1005,-0.3724,3.345,0.0328,1.317,0.0768,-0.0207,1.3443
58.979,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.62,,166.15,,114.03,,111.0,,,2.83,4.001,4.165,True,307.0,174.0,6.0,249.0,-12.86,-12.86,252.0,-0.1059,-0.367,3.345,0.0274,1.3116,-0.0696,-0.0696,1.3443
59.056,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,165.19,,166.81,,116.45,,113.74,,,2.19,4.001,4.136,True,307.0,174.0,6.0,249.0,0.0,0.0,252.0,-0.1042,-0.3611,3.291,0.0291,1.3057,-0.0758,0.0219,1.3443
59.137,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,165.11,,166.81,,116.45,,116.31,,,2.2,4.001,4.136,True,307.0,175.0,6.0,248.0,-12.46,0.0,252.0,-0.1042,-0.3557,3.291,0.0291,1.3003,-0.0664,0.0,1.3443
59.214,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.96,,165.21,,117.19,,108.58,,,1.89,4.001,4.081,True,307.0,175.0,6.0,248.0,0.0,0.0,252.0,-0.1042,-0.3557,3.291,0.0291,1.3003,-0.0,0.0,1.3443
59.294,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,165.88,,166.06,,116.15,,113.91,,,1.65,4.001,4.081,True,307.0,175.0,6.0,248.0,0.0,0.0,252.0,-0.1042,-0.3557,3.291,0.0291,1.3003,-0.0,0.0,1.3443
59.372,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.17,,164.32,,115.38,,104.28,,,2.34,4.001,4.165,True,307.0,176.0,6.0,247.0,-12.88,0.0,252.0,-0.1065,-0.3582,3.364,0.0268,1.3028,0.0315,-0.0298,1.3443
59.449,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,162.21,,164.2,,115.38,,135.32,,,2.33,3.975,4.165,True,307.0,176.0,6.0,247.0,0.0,0.0,252.0,-0.1065,-0.3582,3.364,0.0268,1.3028,-0.0,0.0,1.3443
59.529,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,162.53,,164.2,,113.81,,151.59,,,2.26,4.028,4.109,True,307.0,176.0,6.0,247.0,0.0,0.0,252.0,-0.1042,-0.3504,3.291,0.0291,1.295,-0.0986,0.0293,1.3443
59.606,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,162.53,,164.3,,112.05,,148.28,,,2.26,4.028,4.109,True,306.0,176.0,5.0,247.0,0.0,-12.88,252.0,-0.1095,-0.3504,3.291,0.0238,1.295,-0.0,-0.0687,1.3443
59.684,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,161.66,,162.66,,111.29,,148.28,,,2.28,3.95,4.109,True,306.0,177.0,5.0,246.0,-12.77,0.0,252.0,-0.1101,-0.347,3.309,0.0232,1.2916,-0.0439,-0.0077,1.3443
59.761,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,161.96,,162.66,,111.29,,136.03,,,1.92,3.95,4.109,True,306.0,177.0,5.0,246.0,0.0,0.0,252.0,-0.1101,-0.347,3.309,0.0232,1.2916,-0.0,0.0,1.3443
59.841,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,162.19,,162.68,,112.69,,137.73,,,1.27,3.975,4.136,True,306.0,177.0,5.0,246.0,0.0,0.0,252.0,-0.1107,-0.3489,3.327,0.0226,1.2935,0.0241,-0.0076,1.3443
59.921,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,162.78,,161.92,,111.93,,143.47,,,0.95,3.975,4.136,True,307.0,177.0,6.0,246.0,0.0,12.6,252.0,-0.1054,-0.3489,3.327,0.028,1.2935,-0.0,0.0679,1.3443
59.997,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.05,,162.78,,111.93,,152.2,,,1.27,4.001,4.136,True,307.0,177.0,6.0,246.0,0.0,0.0,252.0,-0.1059,-0.3507,3.345,0.0274,1.2954,0.0241,-0.0073,1.3443
60.076,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.52,,162.66,,112.86,,122.43,,,0.94,4.001,4.136,True,307.0,177.0,6.0,246.0,0.0,0.0,252.0,-0.1059,-0.3507,3.345,0.0274,1.2954,-0.0,0.0,1.3443
60.155,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.52,,162.66,,112.86,,111.0,,,0.94,4.001,4.165,True,306.0,177.0,5.0,246.0,0.0,-12.51,252.0,-0.112,-0.3527,3.364,0.0214,1.2973,0.0249,-0.0757,1.3443
60.233,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.7,,162.78,,110.53,,124.86,,,0.93,3.975,4.165,True,306.0,177.0,5.0,246.0,0.0,0.0,252.0,-0.112,-0.3527,3.364,0.0214,1.2973,-0.0,0.0,1.3443
60.311,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.78,,162.78,,110.53,,124.78,,,0.92,4.028,4.193,True,306.0,177.0,5.0,246.0,0.0,0.0,252.0,-0.112,-0.3527,3.364,0.0214,1.2973,-0.0,0.0,1.3443
60.393,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.78,,162.78,,111.44,,143.21,,,0.92,4.028,4.193,True,306.0,177.0,5.0,246.0,0.0,0.0,252.0,-0.112,-0.3527,3.364,0.0214,1.2973,-0.0,0.0,1.3443
60.472,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.87,,162.03,,109.78,,143.13,,,0.91,4.001,4.136,True,306.0,176.0,5.0,247.0,12.99,0.0,252.0,-0.1126,-0.3601,3.382,0.0208,1.3047,0.0956,-0.0078,1.3443
60.547,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.87,,162.03,,111.3,,136.79,,,0.91,4.001,4.136,True,307.0,176.0,6.0,247.0,0.0,12.71,252.0,-0.1071,-0.3601,3.382,0.0262,1.3047,-0.0,0.0696,1.3443
60.625,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,163.87,,162.03,,111.3,,134.16,,,0.91,4.001,4.109,True,307.0,176.0,6.0,247.0,0.0,0.0,252.0,-0.1071,-0.3601,3.382,0.0262,1.3047,-0.0,0.0,1.3443
60.703,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.94,,162.03,,110.42,,127.31,,,0.0,4.001,4.109,True,307.0,176.0,6.0,247.0,0.0,0.0,252.0,-0.1071,-0.3601,3.382,0.0262,1.3047,-0.0,0.0,1.3443
60.779,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,165.53,,162.78,,112.05,,105.22,,,0.31,4.028,4.165,True,306.0,177.0,5.0,246.0,-12.78,-12.78,252.0,-0.112,-0.3527,3.364,0.0214,1.2973,-0.094,-0.0623,1.3443
60.858,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,165.53,,162.78,,110.53,,111.72,,,0.31,4.028,4.165,True,306.0,177.0,5.0,246.0,0.0,0.0,252.0,-0.112,-0.3527,3.364,0.0214,1.2973,-0.0,0.0,1.3443
60.934,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,166.17,,162.78,,110.53,,122.39,,,0.61,4.001,4.165,True,306.0,177.0,5.0,246.0,0.0,0.0,252.0,-0.109,-0.3433,3.274,0.0244,1.2879,-0.1247,0.0396,1.3443
61.015,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,166.23,,162.91,,108.97,,129.58,,,0.31,4.001,4.165,True,306.0,177.0,5.0,246.0,0.0,0.0,252.0,-0.109,-0.3433,3.274,0.0244,1.2879,-0.0,0.0,1.3443
61.091,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,166.99,,164.53,,109.83,,129.58,,,0.62,4.001,4.109,True,307.0,178.0,6.0,245.0,-13.19,13.19,252.0,-0.1077,-0.3511,3.401,0.0256,1.2957,0.1031,0.0169,1.3443
61.169,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,165.19,,164.64,,108.22,,109.1,,,0.31,4.001,4.109,True,307.0,178.0,6.0,245.0,0.0,0.0,252.0,-0.1077,-0.3511,3.401,0.0256,1.2957,-0.0,0.0,1.3443
61.244,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,165.08,,164.53,,109.83,,97.79,,,0.31,3.975,4.109,True,306.0,178.0,5.0,245.0,0.0,-12.97,252.0,-0.1145,-0.355,3.439,0.0189,1.2996,0.0509,-0.0879,1.3443
61.325,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.49,,163.78,,108.26,,75.18,,,0.62,3.975,4.109,True,306.0,178.0,5.0,245.0,0.0,0.0,252.0,-0.1145,-0.355,3.439,0.0189,1.2996,-0.0,0.0,1.3443
61.403,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.6,,163.77,,108.97,,71.82,,,0.31,3.975,4.054,True,306.0,178.0,5.0,245.0,0.0,0.0,252.0,-0.1101,-0.3416,3.309,0.0232,1.2862,-0.1731,0.0558,1.3443
61.48,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.6,,163.77,,108.2,,77.83,,,0.31,3.975,4.054,True,306.0,179.0,5.0,244.0,-12.77,0.0,252.0,-0.1107,-0.3381,3.327,0.0226,1.2827,-0.045,-0.0077,1.3443
61.558,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.01,,163.02,,104.94,,77.17,,,0.62,4.001,4.054,True,306.0,179.0,5.0,244.0,0.0,0.0,252.0,-0.1113,-0.3399,3.345,0.022,1.2845,0.0236,-0.0077,1.3443
61.636,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.12,,162.38,,104.19,,75.77,,,0.31,4.001,4.054,True,306.0,179.0,5.0,244.0,0.0,0.0,252.0,-0.1113,-0.3399,3.345,0.022,1.2845,-0.0,0.0,1.3443
61.714,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,164.71,,162.38,,105.0,,75.18,,,0.0,4.028,4.109,True,306.0,180.0,5.0,243.0,-12.85,0.0,252.0,-0.112,-0.3364,3.364,0.0214,1.281,-0.0451,-0.0081,1.3443
61.791,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,166.07,,163.23,,104.19,,54.61,,,0.0,4.028,4.109,True,306.0,180.0,5.0,243.0,0.0,0.0,252.0,-0.112,-0.3364,3.364,0.0214,1.281,-0.0,0.0,1.3443
61.869,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,166.67,,163.23,,104.19,,50.73,,,0.32,3.975,4.109,True,306.0,180.0,5.0,243.0,0.0,0.0,252.0,-0.1107,-0.3327,3.327,0.0226,1.2773,-0.0472,0.0157,1.3443
61.947,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,167.45,,164.84,,104.94,,59.06,,,0.32,3.975,4.109,True,307.0,180.0,6.0,243.0,0.0,12.81,252.0,-0.1054,-0.3327,3.327,0.028,1.2773,-0.0,0.069,1.3443
62.025,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,167.45,,164.97,,103.37,,60.97,,,0.32,3.975,4.081,True,307.0,181.0,6.0,242.0,-12.64,0.0,252.0,-0.1059,-0.3291,3.345,0.0274,1.2737,-0.0457,-0.0072,1.3443
62.107,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,168.85,,166.46,,106.5,,59.95,,,0.32,3.975,4.081,True,307.0,181.0,6.0,242.0,0.0,0.0,252.0,-0.1059,-0.3291,3.345,0.0274,1.2737,-0.0,0.0,1.3443
62.181,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,168.85,,166.46,,106.5,,51.82,,,0.65,4.054,4.081,True,307.0,180.0,6.0,243.0,12.77,0.0,252.0,-0.1065,-0.3364,3.364,0.0268,1.281,0.0934,-0.0077,1.3443
62.259,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,170.33,,167.44,,104.87,,58.8,,,0.97,4.028,4.081,True,307.0,181.0,6.0,242.0,-12.96,0.0,252.0,-0.1065,-0.331,3.364,0.0268,1.2756,-0.0705,0.0,1.3443
62.336,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,170.33,,167.44,,104.87,,60.99,,,0.97,3.975,4.081,True,307.0,181.0,6.0,242.0,0.0,0.0,252.0,-0.1065,-0.331,3.364,0.0268,1.2756,-0.0,0.0,1.3443
62.413,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,171.19,,169.16,,105.73,,66.85,,,1.29,3.975,4.081,True,307.0,181.0,6.0,242.0,0.0,0.0,252.0,-0.1065,-0.331,3.364,0.0268,1.2756,-0.0,0.0,1.3443
62.493,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,171.3,,169.2,,105.73,,88.01,,,1.28,3.975,4.054,True,307.0,181.0,6.0,242.0,0.0,0.0,252.0,-0.1071,-0.3327,3.382,0.0262,1.2773,0.0223,-0.0072,1.3443
62.572,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,174.15,,168.35,,106.54,,58.75,,,1.57,3.95,4.054,True,307.0,182.0,6.0,241.0,-12.86,0.0,252.0,-0.1071,-0.3273,3.382,0.0262,1.2719,-0.0704,0.0,1.3443
62.646,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,173.6,,168.24,,108.22,,69.78,,,1.24,3.95,4.054,True,308.0,181.0,7.0,242.0,13.13,13.13,252.0,-0.1016,-0.3327,3.382,0.0317,1.2773,0.0718,0.0719,1.3443
62.726,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,169.98,,168.24,,108.22,,87.14,,,0.31,3.95,4.054,True,308.0,181.0,7.0,242.0,0.0,0.0,252.0,-0.1016,-0.3327,3.382,0.0317,1.2773,-0.0,0.0,1.3443
62.801,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,170.24,,169.09,,109.96,,88.67,,,0.31,3.975,4.054,True,308.0,181.0,7.0,242.0,0.0,0.0,252.0,-0.1028,-0.3365,3.42,0.0306,1.2811,0.0489,-0.0149,1.3443
62.881,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,168.93,,169.05,,109.96,,87.85,,,0.31,3.975,4.054,True,308.0,181.0,7.0,242.0,0.0,0.0,252.0,-0.1028,-0.3365,3.42,0.0306,1.2811,-0.0,0.0,1.3443
62.958,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,168.88,,170.74,,109.98,,103.76,,,0.0,4.001,4.081,True,308.0,181.0,7.0,242.0,0.0,0.0,252.0,-0.1,-0.3273,3.327,0.0334,1.2719,-0.1179,0.036,1.3443
63.037,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,168.98,,170.74,,109.98,,95.45,,,0.0,4.001,4.081,True,308.0,181.0,7.0,242.0,0.0,0.0,252.0,-0.1,-0.3273,3.327,0.0334,1.2719,-0.0,0.0,1.3443
63.115,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,169.0,,170.77,,109.98,,92.14,,,0.0,3.975,4.081,True,308.0,181.0,7.0,242.0,0.0,0.0,252.0,-0.1,-0.3273,3.327,0.0334,1.2719,-0.0,0.0,1.3443
63.191,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,169.19,,173.25,,110.72,,109.56,,,0.98,3.975,4.081,True,308.0,181.0,7.0,242.0,0.0,0.0,252.0,-0.1,-0.3273,3.327,0.0334,1.2719,-0.0,0.0,1.3443
63.268,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,169.46,,174.14,,112.5,,115.47,,,1.32,3.924,4.054,True,308.0,182.0,7.0,241.0,-13.01,0.0,252.0,-0.0989,-0.3185,3.291,0.0344,1.2631,-0.1153,0.0141,1.3443
63.345,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,169.19,,172.5,,110.8,,117.92,,,1.0,3.899,4.054,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.0989,-0.3185,3.291,0.0344,1.2631,-0.0,0.0,1.3443
63.427,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,169.3,,172.41,,110.71,,129.0,,,0.99,3.975,4.054,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.0989,-0.3185,3.291,0.0344,1.2631,-0.0,0.0,1.3443
63.501,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,171.62,,173.29,,110.71,,132.0,,,0.33,3.975,4.054,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.0989,-0.3185,3.291,0.0344,1.2631,-0.0,0.0,1.3443
63.577,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,170.93,,171.76,,110.07,,128.81,,,0.32,4.001,4.054,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.0989,-0.3185,3.291,0.0344,1.2631,-0.0,0.0,1.3443
63.657,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,171.03,,172.41,,113.37,,120.77,,,0.0,3.975,4.054,True,308.0,181.0,7.0,242.0,12.8,0.0,252.0,-0.0989,-0.3238,3.291,0.0344,1.2684,0.0681,0.0,1.3443
63.733,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,171.12,,172.41,,113.37,,112.92,,,0.0,3.975,4.028,True,308.0,181.0,7.0,242.0,0.0,0.0,252.0,-0.1016,-0.3327,3.382,0.0317,1.2773,0.1164,-0.0355,1.3443
63.81,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,171.03,,172.5,,111.75,,88.96,,,0.0,3.975,4.028,True,308.0,181.0,7.0,242.0,0.0,0.0,252.0,-0.1016,-0.3327,3.382,0.0317,1.2773,-0.0,0.0,1.3443
63.887,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,171.03,,172.5,,110.8,,82.58,,,0.32,3.95,4.028,True,309.0,181.0,8.0,242.0,0.0,12.97,252.0,-0.0978,-0.3383,3.439,0.0356,1.283,0.0727,0.05,1.3443
63.964,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,171.03,,172.5,,109.07,,85.73,,,0.0,3.95,4.028,True,308.0,182.0,7.0,241.0,-12.92,-12.92,252.0,-0.1033,-0.3328,3.439,0.03,1.2774,-0.0719,-0.0719,1.3443
64.043,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,171.12,,172.5,,109.07,,88.87,,,0.0,3.975,4.028,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.1028,-0.3309,3.42,0.0306,1.2755,-0.0236,0.0073,1.3443
64.121,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,170.34,,172.5,,107.28,,96.08,,,0.32,3.975,4.028,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.1028,-0.3309,3.42,0.0306,1.2755,-0.0,0.0,1.3443
64.197,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,169.64,,172.5,,107.28,,104.17,,,0.65,4.028,4.054,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.1016,-0.3273,3.382,0.0317,1.2719,-0.049,0.0152,1.3443
64.279,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,170.34,,172.41,,107.18,,99.66,,,0.32,4.028,4.054,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.1016,-0.3273,3.382,0.0317,1.2719,-0.0,0.0,1.3443
64.356,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,170.44,,172.41,,107.18,,95.47,,,0.32,3.975,4.028,True,309.0,181.0,8.0,242.0,12.71,12.71,252.0,-0.0983,-0.3403,3.459,0.035,1.2849,0.1658,0.0418,1.3443
64.435,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,169.44,,170.76,,106.43,,104.42,,,0.32,3.975,4.028,True,309.0,182.0,8.0,241.0,-12.9,0.0,252.0,-0.0989,-0.3366,3.478,0.0345,1.2812,-0.0485,-0.007,1.3443
64.513,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,167.88,,169.89,,106.43,,105.55,,,0.32,3.975,4.054,True,308.0,182.0,7.0,241.0,0.0,-12.72,252.0,-0.1022,-0.3291,3.401,0.0311,1.2737,-0.0948,-0.0422,1.3443
64.592,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,168.06,,169.87,,106.43,,95.75,,,0.64,3.975,4.054,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.1022,-0.3291,3.401,0.0311,1.2737,-0.0,0.0,1.3443
64.667,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,168.17,,169.87,,106.43,,91.3,,,0.63,3.975,4.054,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.1028,-0.3309,3.42,0.0306,1.2755,0.0247,-0.0077,1.3443
64.745,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,168.72,,169.95,,106.54,,111.56,,,0.32,3.975,4.054,True,308.0,182.0,7.0,241.0,0.0,0.0,252.0,-0.1028,-0.3309,3.42,0.0306,1.2755,-0.0,0.0,1.3443
