time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
19.732,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,101.13,,102.38,,104.09,,105.5,,,15.85,3.779,3.345,True,319.0,228.0,13.0,155.0,0.0,17.82,172.0,-0.0403,-0.0735,3.291,0.0693,0.8254,0.0068,0.0908,0.9205
19.789,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,99.51,,98.5,,98.99,,106.77,,,15.11,3.826,3.345,True,317.0,231.0,11.0,152.0,-52.74,-35.16,172.0,-0.0509,-0.0575,3.291,0.0586,0.8094,-0.2808,-0.1874,0.9205
19.846,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,98.18,,96.46,,94.65,,109.03,,,15.2,3.85,3.439,True,317.0,232.0,11.0,151.0,-17.73,0.0,172.0,-0.0535,-0.0549,3.459,0.056,0.8067,-0.0472,-0.0461,0.9205
19.902,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,96.74,,95.43,,95.8,,97.97,,,15.47,3.85,3.439,True,316.0,235.0,10.0,148.0,-52.89,-17.63,172.0,-0.0594,-0.0383,3.478,0.0501,0.7901,-0.2923,-0.1045,0.9205
19.958,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,98.37,,97.62,,93.95,,91.28,,,15.32,3.733,3.382,True,316.0,235.0,10.0,148.0,0.0,0.0,172.0,-0.0585,-0.0377,3.42,0.0511,0.7895,-0.0113,0.0176,0.9205
20.015,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,96.68,,96.79,,94.45,,89.08,,,16.29,3.802,3.382,True,315.0,239.0,9.0,144.0,-70.85,-17.71,172.0,-0.064,-0.0155,3.42,0.0455,0.7674,-0.3921,-0.0981,0.9205
20.072,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,97.12,,95.59,,95.98,,92.43,,,15.9,3.802,3.382,True,315.0,239.0,9.0,144.0,0.0,0.0,172.0,-0.0636,-0.0154,3.401,0.0459,0.7673,-0.0015,0.0062,0.9205
20.129,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,96.52,,95.93,,95.74,,88.71,,,16.56,3.875,3.382,True,314.0,242.0,8.0,141.0,-52.74,-17.58,172.0,-0.0691,0.0011,3.401,0.0404,0.7508,-0.2902,-0.0968,0.9205
20.185,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,95.37,,95.43,,96.75,,87.31,,,17.02,3.688,3.42,True,314.0,242.0,8.0,141.0,0.0,0.0,172.0,-0.0695,0.0011,3.42,0.04,0.7508,-0.0001,-0.0068,0.9205
20.242,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,96.02,,95.43,,100.16,,83.95,,,16.77,3.688,3.42,True,313.0,243.0,7.0,140.0,-17.7,-17.7,172.0,-0.0751,0.0066,3.42,0.0345,0.7452,-0.0979,-0.098,0.9205
20.299,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,113.02,96.67,100.92,95.43,101.72,101.44,,84.37,,,16.77,3.666,3.345,True,313.0,243.0,7.0,140.0,0.0,0.0,172.0,-0.0742,0.0065,3.382,0.0353,0.7453,0.0013,0.0147,0.9205
20.355,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,109.91,94.89,98.14,93.99,104.16,102.14,,90.3,,,16.52,3.779,3.345,True,314.0,244.0,8.0,139.0,-17.61,17.61,172.0,-0.0688,0.012,3.382,0.0408,0.7398,-0.0964,0.0965,0.9205
20.412,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,109.29,94.52,99.86,95.03,102.62,104.87,,92.46,,,17.49,3.71,3.274,True,313.0,244.0,7.0,139.0,0.0,-17.67,172.0,-0.0726,0.0118,3.309,0.0369,0.7401,0.0046,-0.0685,0.9205
20.469,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,105.86,93.37,97.36,93.47,102.62,102.47,,87.52,,,18.31,3.756,3.274,True,315.0,245.0,9.0,138.0,-17.63,35.25,172.0,-0.0616,0.017,3.291,0.048,0.7348,-0.0927,0.1948,0.9205
20.525,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,103.41,92.51,96.46,92.61,105.34,102.47,,92.0,,,19.04,3.779,3.364,True,315.0,245.0,9.0,138.0,0.0,0.0,172.0,-0.064,0.0177,3.42,0.0455,0.7342,-0.0118,-0.0429,0.9205
20.581,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,103.36,91.77,88.84,92.57,108.74,99.84,,96.15,,,17.83,3.779,3.364,True,316.0,245.0,10.0,138.0,0.0,17.8,172.0,-0.0585,0.0177,3.42,0.0511,0.7342,-0.0,0.0986,0.9205
20.638,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,102.36,91.45,89.32,92.57,109.51,99.84,,98.46,,,18.19,3.688,3.401,True,316.0,245.0,10.0,138.0,0.0,0.0,172.0,-0.0598,0.0181,3.498,0.0498,0.7338,-0.0071,-0.0235,0.9205
20.695,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,105.85,91.13,93.63,93.29,112.07,102.31,,102.89,,,18.31,3.688,3.401,True,316.0,246.0,10.0,137.0,-17.59,0.0,172.0,-0.0601,0.0239,3.518,0.0494,0.728,-0.1019,-0.006,0.9205
20.751,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,106.42,93.17,94.45,95.06,111.06,104.39,,103.89,,,17.83,3.826,3.439,True,316.0,246.0,10.0,137.0,0.0,0.0,172.0,-0.0598,0.0237,3.498,0.0498,0.7281,0.0024,0.006,0.9205
20.808,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,108.54,92.34,101.13,94.59,110.87,104.39,,103.3,,,18.19,3.779,3.439,True,316.0,246.0,10.0,137.0,0.0,0.0,172.0,-0.0598,0.0237,3.498,0.0498,0.7281,-0.0,0.0,0.9205
20.865,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,107.66,91.21,100.84,94.45,109.78,104.71,,103.43,,,18.56,3.733,3.459,True,316.0,247.0,10.0,136.0,-17.59,0.0,172.0,-0.0588,0.0289,3.439,0.0508,0.7229,-0.0908,0.0177,0.9205
20.922,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,106.91,90.87,100.84,95.49,107.47,106.1,,111.6,,,19.04,3.756,3.459,True,316.0,247.0,10.0,136.0,0.0,0.0,172.0,-0.0588,0.0289,3.439,0.0508,0.7229,-0.0,0.0,0.9205
20.978,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,106.91,90.2,100.84,96.23,107.47,107.16,,114.75,,,19.4,3.756,3.345,True,316.0,247.0,10.0,136.0,0.0,0.0,172.0,-0.0578,0.0284,3.382,0.0517,0.7234,0.0085,0.0172,0.9205
21.035,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,107.4,90.51,101.33,96.2,107.47,105.66,,109.77,,,19.27,3.756,3.345,True,315.0,248.0,9.0,135.0,-17.77,-17.77,172.0,-0.0633,0.0339,3.382,0.0463,0.7179,-0.0973,-0.0973,0.9205
21.091,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,107.24,91.18,100.72,96.48,104.89,105.95,,111.83,,,19.04,3.71,3.345,True,316.0,248.0,10.0,135.0,0.0,17.65,172.0,-0.0572,0.0335,3.345,0.0524,0.7183,0.0065,0.1078,0.9205
21.148,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,106.01,91.67,101.33,97.31,107.95,105.95,,112.48,,,19.53,3.666,3.345,True,316.0,248.0,10.0,135.0,0.0,0.0,172.0,-0.0572,0.0335,3.345,0.0524,0.7183,-0.0,0.0,0.9205
21.204,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,106.46,91.67,103.8,97.78,107.08,106.01,,110.66,,,20.02,3.666,3.459,True,316.0,248.0,10.0,135.0,0.0,0.0,172.0,-0.0598,0.0351,3.498,0.0498,0.7168,-0.0269,-0.0459,0.9205
21.26,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,106.22,92.45,104.92,98.98,115.03,106.76,,108.1,,,20.24,3.622,3.459,True,315.0,248.0,9.0,135.0,0.0,-17.8,172.0,-0.0655,0.0351,3.498,0.0441,0.7168,-0.0,-0.1008,0.9205
21.317,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,106.02,93.26,105.63,100.46,116.11,106.62,,108.03,,,19.89,3.644,3.327,True,315.0,248.0,9.0,135.0,0.0,0.0,172.0,-0.0633,0.0339,3.382,0.0463,0.7179,0.0206,0.0384,0.9205
21.374,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,107.9,90.9,104.89,100.71,111.91,108.03,,112.54,,,19.89,3.644,3.327,True,315.0,248.0,9.0,135.0,0.0,0.0,172.0,-0.0633,0.0339,3.382,0.0463,0.7179,-0.0,0.0,0.9205
21.43,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,109.52,90.24,104.89,100.45,107.81,106.13,,113.0,,,19.4,3.644,3.345,True,315.0,249.0,9.0,134.0,-17.7,0.0,172.0,-0.0633,0.0394,3.382,0.0463,0.7125,-0.0969,0.0,0.9205
21.487,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,109.35,88.66,103.11,100.92,114.14,106.13,,116.57,,,20.02,3.644,3.345,True,315.0,248.0,9.0,135.0,17.64,0.0,172.0,-0.0633,0.0339,3.382,0.0463,0.7179,0.0965,0.0,0.9205
21.544,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,109.23,88.02,102.87,100.92,110.27,107.33,,114.76,,,20.51,3.71,3.345,True,315.0,248.0,9.0,135.0,0.0,0.0,172.0,-0.0623,0.0333,3.327,0.0473,0.7185,0.0097,0.0181,0.9205
21.6,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,108.61,87.16,102.62,100.33,110.02,108.87,,114.76,,,20.74,3.71,3.345,True,315.0,247.0,9.0,136.0,17.64,0.0,172.0,-0.0623,0.028,3.327,0.0473,0.7239,0.095,0.0,0.9205
21.656,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,109.47,87.16,102.37,100.33,109.76,110.56,,117.03,,,20.24,3.733,3.345,True,315.0,247.0,9.0,136.0,0.0,0.0,172.0,-0.0626,0.0281,3.345,0.047,0.7237,-0.0027,-0.006,0.9205
21.713,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,108.61,88.29,102.11,100.81,111.54,108.87,,118.76,,,20.38,3.733,3.345,True,315.0,245.0,9.0,138.0,35.42,0.0,172.0,-0.0626,0.0173,3.345,0.047,0.7346,0.1917,0.0,0.9205
21.77,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,108.61,87.64,101.84,100.81,121.97,108.87,,121.61,,,20.74,3.779,3.274,True,315.0,245.0,9.0,138.0,0.0,0.0,172.0,-0.0616,0.017,3.291,0.048,0.7348,0.0049,0.0177,0.9205
21.826,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,109.52,89.69,103.02,101.19,113.47,108.87,,115.7,,,19.89,3.733,3.274,True,315.0,244.0,9.0,139.0,17.73,0.0,172.0,-0.0616,0.0117,3.291,0.048,0.7402,0.0944,0.0,0.9205
21.882,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,109.52,90.71,103.94,101.19,114.38,108.87,,112.57,,,19.4,3.802,3.291,True,314.0,244.0,8.0,139.0,0.0,-17.8,172.0,-0.0673,0.0118,3.309,0.0423,0.7401,-0.0011,-0.1014,0.9205
21.939,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,107.16,91.69,104.18,102.26,119.83,107.33,,103.63,,,20.74,3.802,3.291,True,315.0,242.0,9.0,141.0,35.38,17.69,172.0,-0.0619,0.001,3.309,0.0476,0.7508,0.1894,0.0948,0.9205
21.992,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,92.05,,102.26,,105.59,,98.35,,,20.74,3.733,3.309,True,315.0,243.0,9.0,140.0,-18.91,0.0,172.0,-0.0619,0.0064,3.309,0.0476,0.7454,-0.1012,0.0,0.9205
22.048,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,92.05,,103.1,,105.59,,87.99,,,21.25,3.71,3.309,True,315.0,241.0,9.0,142.0,35.39,0.0,172.0,-0.0623,-0.0043,3.327,0.0473,0.7562,0.1899,-0.006,0.9205
22.105,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,92.4,,103.1,,105.59,,84.4,,,20.98,3.826,3.382,True,315.0,241.0,9.0,142.0,0.0,0.0,172.0,-0.0633,-0.0044,3.382,0.0463,0.7563,0.0013,-0.0183,0.9205
22.161,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,92.45,,103.93,,106.11,,79.56,,,20.51,3.779,3.382,True,315.0,239.0,9.0,144.0,35.3,0.0,172.0,-0.0633,-0.0153,3.382,0.0463,0.7672,0.1931,0.0,0.9205
22.217,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,94.03,,106.29,,106.88,,82.79,,,20.64,3.779,3.382,True,315.0,239.0,9.0,144.0,0.0,0.0,172.0,-0.0636,-0.0154,3.401,0.0459,0.7673,0.0015,-0.0063,0.9205
22.274,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,96.97,,107.78,,109.52,,78.62,,,20.47,3.733,3.382,True,314.0,237.0,8.0,146.0,35.6,-17.8,172.0,-0.0691,-0.0264,3.401,0.0404,0.7783,0.1959,-0.098,0.9205
22.33,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,100.94,,107.53,,109.26,,84.44,,,18.43,3.733,3.309,True,314.0,237.0,8.0,146.0,0.0,0.0,172.0,-0.0673,-0.0257,3.309,0.0423,0.7776,-0.0127,0.0331,0.9205
22.387,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,100.02,,108.03,,106.9,,105.64,,,18.55,3.666,3.309,True,314.0,236.0,8.0,147.0,17.74,0.0,172.0,-0.0673,-0.0311,3.309,0.0423,0.7829,0.095,0.0,0.9205
22.444,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,100.02,,108.03,,106.9,,113.34,,,18.67,3.802,3.291,True,313.0,236.0,7.0,147.0,0.0,-17.68,172.0,-0.0722,-0.0309,3.291,0.0373,0.7828,-0.003,-0.0878,0.9205
22.5,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,101.59,,110.07,,104.84,,99.7,,,18.09,3.779,3.291,True,314.0,234.0,8.0,149.0,35.18,17.59,172.0,-0.0673,-0.0418,3.309,0.0423,0.7936,0.1913,0.0873,0.9205
22.557,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,102.51,,110.31,,105.08,,91.53,,,17.18,3.733,3.309,True,314.0,234.0,8.0,149.0,0.0,0.0,172.0,-0.0669,-0.0416,3.291,0.0426,0.7934,-0.004,0.0064,0.9205
22.614,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,103.17,,112.35,,105.84,,86.54,,,17.08,3.666,3.309,True,313.0,232.0,7.0,151.0,35.35,-17.68,172.0,-0.0726,-0.0525,3.309,0.0369,0.8043,0.1933,-0.1012,0.9205
22.67,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,102.61,,111.03,,104.04,,84.38,,,17.18,3.802,3.345,True,313.0,232.0,7.0,151.0,0.0,0.0,172.0,-0.073,-0.0528,3.327,0.0365,0.8046,0.005,-0.0069,0.9205
22.727,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,106.66,,115.15,,105.02,,77.14,,,16.19,3.644,3.345,True,313.0,229.0,7.0,154.0,53.11,0.0,172.0,-0.073,-0.0689,3.327,0.0365,0.8208,0.2859,0.0,0.9205
22.783,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,104.95,,117.21,,104.06,,77.09,,,17.23,3.688,3.364,True,313.0,229.0,7.0,154.0,0.0,0.0,172.0,-0.0742,-0.0701,3.382,0.0353,0.8219,0.0201,-0.0213,0.9205
22.84,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,105.77,,117.15,,100.46,,73.03,,,16.47,3.688,3.364,True,312.0,227.0,6.0,156.0,35.28,-17.64,172.0,-0.0793,-0.0806,3.364,0.0303,0.8324,0.1855,-0.0891,0.9205
22.897,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,106.71,,117.79,,102.29,,71.27,,,15.9,3.826,3.364,True,313.0,227.0,7.0,156.0,0.0,17.66,172.0,-0.0722,-0.0788,3.291,0.0373,0.8307,-0.0309,0.1245,0.9205
22.954,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,109.69,,117.03,,103.11,,72.28,,,14.46,3.826,3.364,True,313.0,224.0,7.0,159.0,52.68,0.0,172.0,-0.0726,-0.0953,3.309,0.0369,0.8472,0.2896,-0.0069,0.9205
23.01,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,110.31,,117.03,,104.71,,74.01,,,14.46,3.95,3.42,True,313.0,224.0,7.0,159.0,0.0,0.0,172.0,-0.0777,-0.102,3.539,0.0319,0.8538,0.1169,-0.089,0.9205
23.067,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,110.47,,117.72,,104.04,,70.92,,,14.29,3.924,3.42,True,313.0,222.0,7.0,161.0,35.46,0.0,172.0,-0.0768,-0.1121,3.498,0.0328,0.8639,0.1798,0.016,0.9205
23.123,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,111.74,,118.58,,105.23,,70.29,,,13.87,3.899,3.364,True,313.0,222.0,7.0,161.0,0.0,0.0,172.0,-0.0777,-0.1134,3.539,0.0319,0.8653,0.0231,-0.0158,0.9205
23.18,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,113.0,,120.35,,102.98,,63.86,,,14.04,3.875,3.364,True,312.0,219.0,6.0,164.0,53.51,-17.84,172.0,-0.0824,-0.1291,3.498,0.0271,0.8809,0.2794,-0.085,0.9205
23.237,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,114.84,,119.88,,103.18,,63.88,,,12.76,3.924,3.401,True,312.0,219.0,6.0,164.0,0.0,0.0,172.0,-0.0788,-0.1234,3.345,0.0307,0.8753,-0.099,0.0632,0.9205
23.293,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,114.86,,119.82,,102.46,,71.5,,,13.18,3.875,3.401,True,312.0,216.0,6.0,167.0,53.22,0.0,172.0,-0.0793,-0.1405,3.364,0.0303,0.8923,0.3021,-0.0079,0.9205
23.349,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,116.17,,120.49,,101.63,,70.6,,,12.84,3.95,3.364,True,312.0,216.0,6.0,167.0,0.0,0.0,172.0,-0.0788,-0.1397,3.345,0.0307,0.8915,-0.0141,0.0079,0.9205
23.406,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,117.95,,121.7,,103.93,,71.02,,,12.34,3.95,3.364,True,311.0,213.0,5.0,170.0,53.21,-17.74,172.0,-0.0834,-0.1542,3.309,0.0262,0.9061,0.2582,-0.08,0.9205
23.462,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,117.73,,121.7,,102.15,,74.47,,,12.76,3.975,3.401,True,311.0,213.0,5.0,170.0,0.0,0.0,172.0,-0.0876,-0.1621,3.478,0.0219,0.9139,0.1395,-0.0754,0.9205
23.519,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,121.8,,125.01,,104.66,,54.67,,,12.07,3.924,3.401,True,312.0,210.0,6.0,173.0,53.09,17.7,173.0,-0.0815,-0.178,3.459,0.028,0.9298,0.2815,0.1076,0.9298
23.575,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,122.96,,126.46,,105.4,,55.23,,,11.8,4.001,3.439,True,311.0,210.0,5.0,173.0,0.0,-17.68,173.0,-0.0852,-0.174,3.382,0.0244,0.9259,-0.0701,-0.0647,0.9298
23.632,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,124.87,,127.05,,104.45,,66.57,,,11.87,4.001,3.439,True,311.0,207.0,5.0,176.0,53.23,0.0,176.0,-0.0843,-0.1884,3.345,0.0253,0.9402,0.2543,0.0165,0.9402
23.688,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,124.28,,127.78,,103.62,,62.35,,,11.8,3.975,3.478,True,311.0,207.0,5.0,176.0,0.0,0.0,176.0,-0.0834,-0.1863,3.309,0.0262,0.9382,-0.0359,0.016,0.9402
23.745,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,128.79,,130.39,,103.46,,53.37,,,11.52,3.975,3.478,True,311.0,204.0,5.0,179.0,53.27,0.0,179.0,-0.0829,-0.2013,3.291,0.0266,0.9532,0.2657,0.0081,0.9532
23.801,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,128.79,,130.21,,103.28,,57.86,,,10.75,3.95,3.518,True,311.0,203.0,5.0,180.0,17.72,0.0,180.0,-0.0852,-0.2123,3.382,0.0244,0.9642,0.1956,-0.0406,0.9642
23.858,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,132.1,,132.27,,101.67,,60.84,,,9.58,3.95,3.518,True,310.0,201.0,4.0,182.0,35.47,-17.73,182.0,-0.0907,-0.2233,3.382,0.0189,0.9751,0.1941,-0.0971,0.9751
23.914,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,132.89,,134.32,,102.43,,78.14,,,9.23,4.001,3.802,True,311.0,201.0,5.0,182.0,0.0,17.63,182.0,-0.0834,-0.2185,3.309,0.0262,0.9703,-0.085,0.1289,0.9751
23.967,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,134.26,,138.13,,101.6,,73.21,,,9.52,4.001,3.802,True,311.0,198.0,5.0,185.0,57.21,0.0,185.0,-0.0834,-0.2345,3.309,0.0262,0.9864,0.3063,0.0,0.9864
24.023,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,134.89,,139.03,,101.6,,64.68,,,9.41,3.975,3.85,True,311.0,197.0,5.0,186.0,17.6,0.0,186.0,-0.0829,-0.2386,3.291,0.0266,0.9904,0.0712,0.008,0.9904
24.08,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,138.12,,141.98,,102.5,,57.3,,,8.37,3.95,3.85,True,310.0,195.0,4.0,188.0,35.64,-17.82,188.0,-0.0878,-0.2479,3.274,0.0218,0.9998,0.1669,-0.0868,0.9998
24.136,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,138.12,,141.98,,102.5,,54.3,,,8.75,3.975,3.975,True,311.0,194.0,5.0,189.0,17.61,17.61,189.0,-0.082,-0.2518,3.256,0.0275,1.0037,0.0688,0.1013,1.0037
24.193,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,139.44,,144.46,,101.59,,57.41,,,8.32,3.95,3.975,True,311.0,191.0,5.0,192.0,53.32,0.0,192.0,-0.0816,-0.2663,3.239,0.028,1.0181,0.2561,0.0076,1.0181
24.25,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,140.44,,144.84,,100.87,,64.87,,,7.66,3.95,4.081,True,310.0,191.0,4.0,192.0,0.0,-17.62,192.0,-0.0882,-0.2705,3.291,0.0213,1.0224,0.0753,-0.117,1.0224
24.306,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,141.6,,146.0,,100.87,,73.54,,,7.25,3.95,4.081,True,310.0,188.0,4.0,195.0,52.8,0.0,195.0,-0.0873,-0.2835,3.256,0.0223,1.0353,0.2275,0.0165,1.0353
24.363,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,141.22,,146.34,,101.59,,72.67,,,7.72,4.001,4.109,True,310.0,187.0,4.0,196.0,17.78,0.0,196.0,-0.0882,-0.2918,3.291,0.0213,1.0437,0.1489,-0.0167,1.0437
24.419,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,143.75,,148.13,,98.94,,63.27,,,7.13,4.001,4.109,True,309.0,185.0,3.0,198.0,35.24,-17.62,198.0,-0.0941,-0.3041,3.309,0.0155,1.056,0.2168,-0.1029,1.056
24.476,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,144.66,,148.43,,97.11,,59.49,,,6.77,3.924,4.222,True,310.0,184.0,4.0,199.0,17.57,17.57,199.0,-0.0882,-0.3078,3.291,0.0213,1.0597,0.0645,0.1026,1.0597
24.533,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,145.45,,149.85,,99.56,,76.73,,,6.48,3.924,4.222,True,310.0,182.0,4.0,201.0,35.22,0.0,201.0,-0.0882,-0.3185,3.291,0.0213,1.0703,0.1876,0.0,1.0703
24.589,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,146.26,,151.42,,100.32,,76.73,,,6.48,3.95,4.222,True,310.0,182.0,4.0,201.0,0.0,0.0,201.0,-0.0878,-0.3168,3.274,0.0218,1.0687,-0.0292,0.0081,1.0703
24.646,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,147.9,,153.82,,102.2,,70.11,,,6.48,3.95,4.222,True,309.0,180.0,3.0,203.0,35.37,-17.69,203.0,-0.0936,-0.3291,3.291,0.016,1.081,0.2174,-0.1023,1.081
24.702,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,148.98,,155.66,,102.97,,70.11,,,6.16,3.95,4.373,True,310.0,179.0,4.0,204.0,17.71,17.71,204.0,-0.0887,-0.3363,3.309,0.0208,1.0881,0.1267,0.0858,1.0881
24.759,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,151.07,,157.49,,103.74,,84.16,,,5.71,3.95,4.373,True,309.0,177.0,3.0,206.0,35.64,-17.82,206.0,-0.0936,-0.3451,3.291,0.016,1.0969,0.1572,-0.0864,1.0969
24.815,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,154.09,,159.59,,104.6,,72.31,,,5.71,3.975,4.501,True,309.0,177.0,3.0,206.0,0.0,0.0,206.0,-0.0951,-0.3507,3.345,0.0145,1.1026,0.0996,-0.027,1.1026
24.872,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,156.49,,162.16,,105.37,,105.16,,,5.37,3.975,4.501,True,308.0,175.0,2.0,208.0,35.61,-17.8,208.0,-0.1005,-0.3616,3.345,0.009,1.1134,0.1927,-0.0964,1.1134
24.928,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,154.49,,160.59,,106.31,,111.01,,,5.99,3.924,4.251,True,309.0,175.0,3.0,208.0,0.0,17.66,208.0,-0.0967,-0.3676,3.401,0.0129,1.1195,0.1069,0.0675,1.1195
24.985,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,156.07,,162.05,,108.81,,138.18,,,5.28,3.924,4.251,True,309.0,173.0,3.0,210.0,35.42,0.0,210.0,-0.0961,-0.3765,3.382,0.0134,1.1284,0.1575,0.0096,1.1284
25.041,Weightlifting,Clean & Jerk,Side View,Squat Phase,Detected,,156.77,,162.94,,107.94,,143.7,,,5.93,3.95,4.281,True,309.0,174.0,3.0,209.0,-17.62,0.0,210.0,-0.0946,-0.365,3.327,0.015,1.1168,-0.2028,0.0276,1.1284
