time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
37.499,Squat Phase,True,310.0,180.0,4.0,203.0,0.0,0.0,212.0,-0.0878,-0.3274,3.274,0.0218,1.0793,0.0316,-0.0085,1.1526
37.555,Squat Phase,True,310.0,180.0,4.0,203.0,0.0,0.0,212.0,-0.0878,-0.3274,3.274,0.0218,1.0793,-0.0,0.0,1.1526
37.612,Squat Phase,True,310.0,180.0,4.0,203.0,0.0,0.0,212.0,-0.0873,-0.3256,3.256,0.0223,1.0775,-0.0318,0.0085,1.1526
37.668,Squat Phase,True,310.0,180.0,4.0,203.0,0.0,0.0,212.0,-0.0873,-0.3256,3.256,0.0223,1.0775,-0.0,0.0,1.1526
37.725,Squat Phase,True,310.0,180.0,4.0,203.0,0.0,0.0,212.0,-0.0887,-0.3309,3.309,0.0208,1.0828,0.0936,-0.0251,1.1526
37.781,Squat Phase,True,310.0,180.0,4.0,203.0,0.0,0.0,212.0,-0.0887,-0.3309,3.309,0.0208,1.0828,-0.0,0.0,1.1526
37.838,Squat Phase,True,310.0,180.0,4.0,203.0,0.0,0.0,212.0,-0.0897,-0.3345,3.345,0.0199,1.0864,0.0635,-0.017,1.1526
37.895,Squat Phase,True,310.0,180.0,4.0,203.0,0.0,0.0,212.0,-0.0897,-0.3345,3.345,0.0199,1.0864,-0.0,0.0,1.1526
37.951,Squat Phase,True,310.0,180.0,4.0,203.0,0.0,0.0,212.0,-0.0887,-0.3309,3.309,0.0208,1.0828,-0.0637,0.0171,1.1526
38.008,Squat Phase,True,311.0,180.0,5.0,203.0,0.0,17.51,212.0,-0.0834,-0.3309,3.309,0.0262,1.0828,-0.0,0.0938,1.1526
38.065,Squat Phase,True,310.0,179.0,4.0,204.0,17.7,-17.7,212.0,-0.0878,-0.3327,3.274,0.0218,1.0845,0.0318,-0.0783,1.1526
38.121,Squat Phase,True,310.0,180.0,4.0,203.0,-17.74,0.0,212.0,-0.0878,-0.3274,3.274,0.0218,1.0793,-0.094,0.0,1.1526
38.178,Squat Phase,True,311.0,180.0,5.0,203.0,0.0,17.68,212.0,-0.082,-0.3256,3.256,0.0275,1.0775,-0.0318,0.1017,1.1526
38.234,Squat Phase,True,311.0,180.0,5.0,203.0,0.0,0.0,212.0,-0.082,-0.3256,3.256,0.0275,1.0775,-0.0,0.0,1.1526
38.291,Squat Phase,True,310.0,179.0,4.0,204.0,17.47,-17.47,212.0,-0.0873,-0.3309,3.256,0.0223,1.0827,0.092,-0.0921,1.1526
38.348,Squat Phase,True,311.0,179.0,5.0,204.0,0.0,17.66,212.0,-0.0825,-0.3327,3.274,0.0271,1.0845,0.0323,0.0851,1.1526
38.405,Squat Phase,True,311.0,179.0,5.0,204.0,0.0,0.0,212.0,-0.0843,-0.3399,3.345,0.0253,1.0918,0.127,-0.0315,1.1526
38.461,Squat Phase,True,312.0,179.0,6.0,204.0,0.0,17.66,212.0,-0.0788,-0.3399,3.345,0.0307,1.0918,-0.0,0.0957,1.1526
38.518,Squat Phase,True,312.0,179.0,6.0,204.0,0.0,0.0,212.0,-0.0776,-0.3344,3.291,0.032,1.0863,-0.0975,0.0226,1.1526
38.574,Squat Phase,True,312.0,179.0,6.0,204.0,0.0,0.0,212.0,-0.0776,-0.3344,3.291,0.032,1.0863,-0.0,0.0,1.1526
38.631,Squat Phase,True,311.0,179.0,5.0,204.0,0.0,-17.67,212.0,-0.0838,-0.3381,3.327,0.0257,1.0899,0.0646,-0.1102,1.1526
38.688,Squat Phase,True,312.0,179.0,6.0,204.0,0.0,17.5,212.0,-0.0788,-0.3399,3.345,0.0307,1.0918,0.032,0.0869,1.1526
38.745,Squat Phase,True,312.0,179.0,6.0,204.0,0.0,0.0,212.0,-0.0806,-0.3475,3.42,0.0289,1.0994,0.1343,-0.0312,1.1526
38.802,Squat Phase,True,312.0,180.0,6.0,203.0,-17.68,0.0,212.0,-0.0811,-0.3439,3.439,0.0285,1.0958,-0.0642,-0.0079,1.1526
38.858,Squat Phase,True,313.0,180.0,7.0,203.0,0.0,17.64,212.0,-0.0738,-0.3364,3.364,0.0357,1.0883,-0.1323,0.1273,1.1526
38.915,Squat Phase,True,314.0,180.0,8.0,203.0,0.0,17.65,212.0,-0.0684,-0.3364,3.364,0.0411,1.0883,-0.0,0.0961,1.1526
38.972,Squat Phase,True,314.0,180.0,8.0,203.0,0.0,0.0,212.0,-0.0669,-0.3291,3.291,0.0426,1.081,-0.1283,0.0261,1.1526
39.028,Squat Phase,True,314.0,181.0,8.0,202.0,-17.66,0.0,212.0,-0.0669,-0.3238,3.291,0.0426,1.0756,-0.094,0.0,1.1526
39.085,Squat Phase,True,314.0,180.0,8.0,203.0,17.65,0.0,212.0,-0.0669,-0.3291,3.291,0.0426,1.081,0.094,0.0,1.1526
39.142,Squat Phase,True,315.0,181.0,9.0,202.0,-17.59,17.59,212.0,-0.0619,-0.3256,3.309,0.0476,1.0774,-0.0625,0.0878,1.1526
39.199,Squat Phase,True,315.0,181.0,9.0,202.0,0.0,0.0,212.0,-0.0606,-0.3187,3.239,0.0489,1.0705,-0.1212,0.023,1.1526
39.255,Squat Phase,True,315.0,182.0,9.0,201.0,-17.77,0.0,212.0,-0.0606,-0.3134,3.239,0.0489,1.0653,-0.0931,0.0,1.1526
39.312,Squat Phase,True,315.0,183.0,9.0,200.0,-17.61,0.0,212.0,-0.0616,-0.3131,3.291,0.048,1.065,-0.0052,-0.0171,1.1526
39.369,Squat Phase,True,316.0,184.0,10.0,199.0,-17.54,17.54,212.0,-0.0563,-0.3078,3.291,0.0533,1.0597,-0.0934,0.0935,1.1526
39.426,Squat Phase,True,316.0,184.0,10.0,199.0,0.0,0.0,212.0,-0.0563,-0.3078,3.291,0.0533,1.0597,-0.0,0.0,1.1526
39.482,Squat Phase,True,316.0,184.0,10.0,199.0,0.0,0.0,212.0,-0.0563,-0.3078,3.291,0.0533,1.0597,-0.0,0.0,1.1526
39.539,Squat Phase,True,316.0,185.0,10.0,198.0,-17.58,0.0,212.0,-0.0569,-0.3058,3.327,0.0527,1.0576,-0.0354,-0.0108,1.1526
39.596,Squat Phase,True,317.0,186.0,11.0,197.0,-17.53,17.53,212.0,-0.0515,-0.3004,3.327,0.0581,1.0523,-0.0944,0.0944,1.1526
39.653,Squat Phase,True,317.0,187.0,11.0,196.0,-17.71,0.0,212.0,-0.0541,-0.3102,3.498,0.0554,1.062,0.1732,-0.0468,1.1526
39.71,Squat Phase,True,317.0,188.0,11.0,195.0,-17.5,0.0,212.0,-0.0544,-0.3063,3.518,0.0551,1.0581,-0.0686,-0.0054,1.1526
39.767,Squat Phase,True,318.0,188.0,12.0,195.0,0.0,17.66,212.0,-0.0474,-0.2977,3.42,0.0622,1.0496,-0.1506,0.1246,1.1526
39.824,Squat Phase,True,318.0,190.0,12.0,193.0,-35.05,0.0,212.0,-0.0476,-0.2883,3.439,0.0619,1.0401,-0.166,-0.0046,1.1526
39.88,Squat Phase,True,318.0,190.0,12.0,193.0,0.0,0.0,212.0,-0.0471,-0.2851,3.401,0.0624,1.0369,-0.0562,0.0093,1.1526
39.937,Squat Phase,True,319.0,191.0,13.0,192.0,-17.56,17.56,212.0,-0.0421,-0.2827,3.439,0.0675,1.0345,-0.0418,0.0886,1.1526
39.993,Squat Phase,True,319.0,191.0,13.0,192.0,0.0,0.0,212.0,-0.0394,-0.2649,3.222,0.0701,1.0167,-0.3148,0.0469,1.1526
40.05,Squat Phase,True,319.0,193.0,13.0,190.0,-35.51,0.0,212.0,-0.0398,-0.2571,3.256,0.0697,1.009,-0.1374,-0.0074,1.1526
40.106,Squat Phase,True,319.0,194.0,13.0,189.0,-17.65,0.0,212.0,-0.0405,-0.2559,3.309,0.0691,1.0078,-0.0206,-0.0114,1.1526
40.163,Squat Phase,True,320.0,196.0,14.0,187.0,-35.6,17.8,212.0,-0.0351,-0.2452,3.309,0.0744,0.9971,-0.1906,0.0954,1.1526
40.22,Squat Phase,True,320.0,196.0,14.0,187.0,0.0,0.0,212.0,-0.0344,-0.2401,3.239,0.0752,0.9919,-0.0907,0.013,1.1526
40.276,Squat Phase,True,320.0,198.0,14.0,185.0,-35.26,0.0,212.0,-0.0344,-0.2296,3.239,0.0752,0.9814,-0.1848,0.0,1.1526
40.333,Squat Phase,True,321.0,198.0,15.0,185.0,0.0,17.77,212.0,-0.0295,-0.2321,3.274,0.0801,0.9839,0.0441,0.0876,1.1526
40.39,Squat Phase,True,322.0,200.0,16.0,183.0,-35.03,17.52,212.0,-0.0243,-0.2226,3.291,0.0853,0.9745,-0.1654,0.0907,1.1526
40.447,Squat Phase,True,322.0,201.0,16.0,182.0,-17.77,0.0,212.0,-0.0251,-0.2245,3.401,0.0845,0.9764,0.0344,-0.0144,1.1526
40.503,Squat Phase,True,322.0,204.0,16.0,179.0,-52.66,0.0,212.0,-0.0252,-0.2092,3.42,0.0843,0.961,-0.2694,-0.0025,1.1526
40.56,Squat Phase,True,322.0,204.0,16.0,179.0,0.0,0.0,212.0,-0.0243,-0.2013,3.291,0.0853,0.9532,-0.1391,0.0168,1.1526
40.617,Squat Phase,True,323.0,206.0,17.0,177.0,-35.31,17.66,212.0,-0.0189,-0.1907,3.291,0.0906,0.9425,-0.188,0.0941,1.1526
40.674,Squat Phase,True,323.0,206.0,17.0,177.0,0.0,0.0,212.0,-0.0197,-0.1981,3.42,0.0898,0.95,0.1311,-0.013,1.1526
40.73,Squat Phase,True,323.0,209.0,17.0,174.0,-52.79,0.0,212.0,-0.0199,-0.1836,3.459,0.0896,0.9354,-0.2557,-0.004,1.1526
40.787,Squat Phase,True,323.0,210.0,17.0,173.0,-17.63,0.0,212.0,-0.0201,-0.18,3.498,0.0894,0.9319,-0.0633,-0.004,1.1526
40.844,Squat Phase,True,323.0,212.0,17.0,171.0,-35.26,0.0,212.0,-0.0203,-0.1697,3.518,0.0893,0.9215,-0.1826,-0.002,1.1526
40.901,Squat Phase,True,323.0,212.0,17.0,171.0,0.0,0.0,212.0,-0.0191,-0.1596,3.309,0.0905,0.9114,-0.1779,0.0212,1.1526
40.958,Squat Phase,True,324.0,215.0,18.0,168.0,-52.57,17.52,212.0,-0.0138,-0.1451,3.345,0.0957,0.8969,-0.2541,0.0913,1.1526
41.015,Squat Phase,True,324.0,215.0,18.0,168.0,0.0,0.0,212.0,-0.014,-0.1467,3.382,0.0955,0.8985,0.0283,-0.0027,1.1526
41.072,Squat Phase,True,324.0,218.0,18.0,165.0,-52.72,0.0,212.0,-0.0139,-0.1296,3.364,0.0956,0.8814,-0.3007,0.0013,1.1526
41.128,Squat Phase,True,324.0,218.0,18.0,165.0,0.0,0.0,212.0,-0.0135,-0.1254,3.256,0.0961,0.8773,-0.0732,0.0079,1.1526
41.185,Squat Phase,True,324.0,221.0,18.0,162.0,-52.8,0.0,212.0,-0.0134,-0.109,3.239,0.0961,0.8609,-0.2883,0.0012,1.1526
41.242,Squat Phase,True,324.0,222.0,18.0,161.0,-17.62,0.0,212.0,-0.0136,-0.1049,3.274,0.096,0.8568,-0.0726,-0.0026,1.1526
41.298,Squat Phase,True,325.0,224.0,19.0,159.0,-35.33,17.66,212.0,-0.0082,-0.0943,3.274,0.1013,0.8462,-0.1871,0.0936,1.1526
41.355,Squat Phase,True,325.0,224.0,19.0,159.0,0.0,0.0,212.0,-0.0081,-0.0928,3.222,0.1014,0.8447,-0.0265,0.0023,1.1526
41.412,Squat Phase,True,325.0,226.0,19.0,157.0,-35.46,0.0,212.0,-0.0082,-0.0828,3.239,0.1014,0.8347,-0.1772,-0.0008,1.1526
41.468,Squat Phase,True,325.0,226.0,19.0,157.0,0.0,0.0,212.0,-0.0082,-0.0828,3.239,0.1014,0.8347,-0.0,0.0,1.1526
41.525,Squat Phase,True,325.0,228.0,19.0,155.0,-35.18,0.0,212.0,-0.0082,-0.0723,3.239,0.1014,0.8242,-0.1844,0.0,1.1526
41.582,Squat Phase,True,324.0,228.0,18.0,155.0,0.0,-17.76,212.0,-0.0136,-0.0731,3.274,0.096,0.825,0.0139,-0.0957,1.1526
41.638,Squat Phase,True,324.0,230.0,18.0,153.0,-35.24,0.0,212.0,-0.0136,-0.0629,3.291,0.0959,0.8147,-0.1809,-0.0012,1.1526
41.695,Squat Phase,True,324.0,230.0,18.0,153.0,0.0,0.0,212.0,-0.0136,-0.0625,3.274,0.096,0.8144,-0.0058,0.0012,1.1526
41.751,Squat Phase,True,324.0,231.0,18.0,152.0,-17.62,0.0,212.0,-0.0136,-0.0575,3.291,0.0959,0.8094,-0.0881,-0.0012,1.1526
41.808,Squat Phase,True,324.0,231.0,18.0,152.0,0.0,0.0,212.0,-0.0138,-0.0582,3.327,0.0958,0.81,0.0111,-0.0026,1.1526
41.865,Squat Phase,True,325.0,231.0,19.0,152.0,0.0,17.57,212.0,-0.0084,-0.0582,3.327,0.1012,0.81,-0.0,0.0946,1.1526
41.922,Squat Phase,True,325.0,232.0,19.0,151.0,-17.56,0.0,212.0,-0.0084,-0.0528,3.327,0.1012,0.8046,-0.0945,0.0,1.1526
41.979,Squat Phase,True,325.0,232.0,19.0,151.0,0.0,0.0,212.0,-0.0084,-0.0528,3.327,0.1012,0.8046,-0.0,0.0,1.1526
42.035,Squat Phase,True,325.0,233.0,19.0,150.0,-17.64,0.0,212.0,-0.0083,-0.0471,3.309,0.1012,0.799,-0.0995,0.0008,1.1526
42.088,Squat Phase,True,326.0,232.0,20.0,151.0,18.91,18.91,212.0,-0.003,-0.0522,3.291,0.1066,0.8041,0.0958,0.1016,1.1526
42.145,Squat Phase,True,326.0,232.0,20.0,151.0,0.0,0.0,212.0,-0.003,-0.0531,3.345,0.1065,0.8049,0.0152,-0.0009,1.1526
42.202,Squat Phase,True,325.0,232.0,19.0,151.0,0.0,-17.63,212.0,-0.0084,-0.0528,3.327,0.1012,0.8046,-0.005,-0.0947,1.1526
42.258,Squat Phase,True,326.0,231.0,20.0,152.0,17.66,17.66,212.0,-0.003,-0.0582,3.327,0.1065,0.81,0.095,0.0951,1.1526
42.315,Squat Phase,True,326.0,230.0,20.0,153.0,17.7,0.0,212.0,-0.003,-0.0632,3.309,0.1066,0.8151,0.0892,0.0003,1.1526
42.372,Squat Phase,True,326.0,231.0,20.0,152.0,-17.56,0.0,212.0,-0.003,-0.0582,3.327,0.1065,0.81,-0.0885,-0.0003,1.1526
42.428,Squat Phase,True,326.0,229.0,20.0,154.0,35.36,0.0,212.0,-0.003,-0.0686,3.309,0.1066,0.8204,0.1838,0.0003,1.1526
42.485,Squat Phase,True,326.0,229.0,20.0,154.0,0.0,0.0,212.0,-0.0029,-0.0678,3.274,0.1066,0.8197,-0.0127,0.0006,1.1526
42.542,Squat Phase,True,326.0,227.0,20.0,156.0,35.24,0.0,212.0,-0.003,-0.0788,3.291,0.1066,0.8307,0.1939,-0.0003,1.1526
42.599,Squat Phase,True,326.0,228.0,20.0,155.0,-17.53,0.0,212.0,-0.0029,-0.0723,3.239,0.1066,0.8242,-0.1137,0.0008,1.1526
42.656,Squat Phase,True,326.0,226.0,20.0,157.0,35.22,0.0,212.0,-0.0029,-0.0828,3.239,0.1066,0.8347,0.1846,0.0,1.1526
42.713,Squat Phase,True,326.0,226.0,20.0,157.0,0.0,0.0,212.0,-0.003,-0.0846,3.309,0.1066,0.8365,0.0315,-0.0011,1.1526
42.769,Squat Phase,True,326.0,223.0,20.0,160.0,52.67,0.0,212.0,-0.0029,-0.0996,3.274,0.1066,0.8515,0.2633,0.0006,1.1526
42.826,Squat Phase,True,327.0,223.0,21.0,160.0,0.0,17.64,212.0,0.0025,-0.1046,3.439,0.112,0.8565,0.0886,0.0956,1.1526
42.883,Squat Phase,True,327.0,221.0,21.0,162.0,35.12,0.0,212.0,0.0025,-0.1164,3.459,0.112,0.8683,0.2072,0.0003,1.1526
42.94,Squat Phase,True,327.0,221.0,21.0,162.0,0.0,0.0,212.0,0.0025,-0.1178,3.498,0.1121,0.8696,0.023,0.0005,1.1526
42.997,Squat Phase,True,327.0,218.0,21.0,165.0,52.61,0.0,212.0,0.0025,-0.1355,3.518,0.1121,0.8873,0.3113,0.0003,1.1526
43.054,Squat Phase,True,327.0,217.0,21.0,166.0,17.53,0.0,212.0,0.0025,-0.138,3.439,0.112,0.8899,0.0442,-0.001,1.1526
43.111,Squat Phase,True,327.0,214.0,21.0,169.0,52.98,0.0,212.0,0.0025,-0.1565,3.478,0.112,0.9083,0.3258,0.0005,1.1526
43.168,Squat Phase,True,327.0,214.0,21.0,169.0,0.0,0.0,212.0,0.0025,-0.1574,3.498,0.1121,0.9092,0.0158,0.0003,1.1526
43.225,Squat Phase,True,327.0,210.0,21.0,173.0,70.41,0.0,212.0,0.0025,-0.1821,3.539,0.1121,0.934,0.4356,0.0005,1.1526
43.281,Squat Phase,True,328.0,210.0,22.0,173.0,0.0,17.76,212.0,0.0081,-0.178,3.459,0.1176,0.9298,-0.0731,0.0984,1.1526
43.338,Squat Phase,True,328.0,205.0,22.0,178.0,88.06,0.0,212.0,0.008,-0.2025,3.401,0.1175,0.9544,0.432,-0.0024,1.1526
43.395,Squat Phase,True,328.0,206.0,22.0,177.0,-17.57,0.0,212.0,0.008,-0.1981,3.42,0.1175,0.95,-0.0774,0.0008,1.1526
43.452,Squat Phase,True,328.0,201.0,22.0,182.0,87.81,0.0,212.0,0.0079,-0.2233,3.382,0.1174,0.9751,0.4418,-0.0016,1.1526
43.508,Squat Phase,True,328.0,201.0,22.0,182.0,0.0,0.0,212.0,0.0079,-0.2233,3.382,0.1174,0.9751,-0.0,0.0,1.1526
43.565,Squat Phase,True,328.0,196.0,22.0,187.0,88.58,0.0,212.0,0.0077,-0.2426,3.274,0.1172,0.9945,0.3429,-0.0045,1.1526
43.622,Squat Phase,True,328.0,196.0,22.0,187.0,0.0,0.0,212.0,0.008,-0.2535,3.42,0.1175,1.0053,0.1908,0.006,1.1526
43.679,Squat Phase,True,328.0,190.0,22.0,193.0,105.4,0.0,212.0,0.0077,-0.2774,3.309,0.1173,1.0292,0.4198,-0.0046,1.1526
43.736,Squat Phase,True,328.0,190.0,22.0,193.0,0.0,0.0,212.0,0.0079,-0.282,3.364,0.1174,1.0338,0.0804,0.0022,1.1526
43.792,Squat Phase,True,329.0,184.0,23.0,199.0,105.98,17.66,212.0,0.013,-0.3078,3.291,0.1226,1.0597,0.4562,0.0911,1.1526
43.849,Squat Phase,True,329.0,183.0,23.0,200.0,17.58,0.0,212.0,0.0132,-0.3166,3.327,0.1227,1.0684,0.1538,0.0025,1.1526
43.906,Squat Phase,True,329.0,178.0,23.0,205.0,87.69,0.0,212.0,0.013,-0.3398,3.291,0.1226,1.0916,0.4069,-0.0025,1.1526
43.963,Squat Phase,True,329.0,178.0,23.0,205.0,0.0,0.0,212.0,0.0129,-0.3361,3.256,0.1224,1.088,-0.0641,-0.0025,1.1526
44.019,Squat Phase,True,329.0,172.0,23.0,211.0,105.28,0.0,212.0,0.0128,-0.3658,3.239,0.1224,1.1177,0.5209,-0.0012,1.1526
44.076,Squat Phase,True,329.0,172.0,23.0,211.0,0.0,0.0,212.0,0.0132,-0.3758,3.327,0.1227,1.1276,0.1762,0.0062,1.1526
44.133,Squat Phase,True,329.0,166.0,23.0,217.0,106.05,0.0,217.0,0.0127,-0.3931,3.205,0.1222,1.145,0.3064,-0.0085,1.1526
44.19,Squat Phase,True,329.0,166.0,23.0,217.0,0.0,0.0,217.0,0.0132,-0.4103,3.345,0.1228,1.1621,0.2997,0.0097,1.1621
44.247,Squat Phase,True,329.0,159.0,23.0,224.0,122.94,0.0,224.0,0.013,-0.4409,3.291,0.1226,1.1928,0.5383,-0.0038,1.1928
44.304,Squat Phase,True,329.0,160.0,23.0,223.0,-17.55,0.0,224.0,0.0132,-0.4427,3.345,0.1228,1.1946,0.032,0.0038,1.1946
44.36,Squat Phase,True,329.0,154.0,23.0,229.0,105.9,0.0,229.0,0.0128,-0.4602,3.239,0.1224,1.212,0.3074,-0.0074,1.212
44.417,Squat Phase,True,329.0,153.0,23.0,230.0,17.73,0.0,230.0,0.0132,-0.478,3.327,0.1227,1.2299,0.3171,0.0062,1.2299
44.473,Squat Phase,True,329.0,148.0,23.0,235.0,88.47,0.0,235.0,0.013,-0.4995,3.291,0.1226,1.2513,0.3796,-0.0025,1.2513
44.53,Squat Phase,True,329.0,148.0,23.0,235.0,0.0,0.0,235.0,0.0132,-0.5077,3.345,0.1228,1.2595,0.1446,0.0038,1.2595
44.587,Squat Phase,True,329.0,142.0,23.0,241.0,106.25,0.0,241.0,0.013,-0.5315,3.291,0.1226,1.2833,0.4206,-0.0038,1.2833
44.643,Squat Phase,True,329.0,143.0,23.0,240.0,-17.64,0.0,241.0,0.0134,-0.5407,3.382,0.1229,1.2925,0.1627,0.0064,1.2925
44.699,Squat Phase,True,329.0,138.0,23.0,245.0,88.29,0.0,245.0,0.0132,-0.5588,3.327,0.1227,1.3106,0.32,-0.0038,1.3106
44.756,Squat Phase,True,329.0,137.0,23.0,246.0,17.78,0.0,246.0,0.0135,-0.5799,3.42,0.1231,1.3318,0.3761,0.0065,1.3318
44.812,Squat Phase,True,328.0,133.0,22.0,250.0,70.65,-17.66,250.0,0.008,-0.5987,3.401,0.1175,1.3506,0.3319,-0.0986,1.3506
44.869,Squat Phase,True,328.0,133.0,22.0,250.0,0.0,0.0,250.0,0.0078,-0.5889,3.345,0.1174,1.3407,-0.1739,-0.0023,1.3506
44.926,Squat Phase,True,328.0,129.0,22.0,254.0,70.84,0.0,254.0,0.0078,-0.6105,3.345,0.1174,1.3624,0.3834,0.0,1.3624
44.983,Squat Phase,True,328.0,129.0,22.0,254.0,0.0,0.0,254.0,0.0083,-0.6459,3.539,0.1178,1.3978,0.621,0.008,1.3978
45.04,Squat Phase,True,327.0,125.0,21.0,258.0,70.25,-17.56,258.0,0.0025,-0.6611,3.498,0.1121,1.4129,0.2662,-0.1012,1.4129
45.096,Squat Phase,True,328.0,125.0,22.0,258.0,0.0,17.7,258.0,0.0082,-0.6649,3.518,0.1178,1.4167,0.0669,0.1011,1.4167
45.153,Squat Phase,True,327.0,122.0,21.0,261.0,52.76,-17.59,261.0,0.0025,-0.682,3.518,0.1121,1.4338,0.3003,-0.1002,1.4338
45.209,Jerk Phase,True,327.0,122.0,21.0,261.0,0.0,0.0,261.0,0.0024,-0.6484,3.345,0.1119,1.4003,-0.5939,-0.0022,1.4338
45.266,Jerk Phase,True,327.0,119.0,21.0,264.0,53.0,0.0,264.0,0.0024,-0.6647,3.345,0.1119,1.4165,0.2868,0.0,1.4338
45.323,Jerk Phase,True,326.0,118.0,20.0,265.0,17.6,-17.6,265.0,-0.003,-0.6775,3.382,0.1065,1.4293,0.2257,-0.0959,1.4338
45.379,Jerk Phase,True,326.0,116.0,20.0,267.0,35.52,0.0,267.0,-0.003,-0.6884,3.382,0.1065,1.4403,0.1944,0.0,1.4403
45.436,Jerk Phase,True,326.0,116.0,20.0,267.0,0.0,0.0,267.0,-0.003,-0.6699,3.291,0.1066,1.4217,-0.3244,0.0014,1.4403
45.493,Jerk Phase,True,326.0,114.0,20.0,269.0,35.23,0.0,269.0,-0.003,-0.6843,3.309,0.1066,1.4361,0.2532,-0.0003,1.4403
45.55,Jerk Phase,True,326.0,114.0,20.0,269.0,0.0,0.0,269.0,-0.003,-0.6917,3.345,0.1065,1.4436,0.1312,-0.0006,1.4436
45.607,Jerk Phase,True,326.0,111.0,20.0,272.0,52.76,0.0,272.0,-0.003,-0.708,3.345,0.1065,1.4598,0.2856,0.0,1.4598
45.663,Jerk Phase,True,326.0,111.0,20.0,272.0,0.0,0.0,272.0,-0.0031,-0.7278,3.439,0.1064,1.4797,0.3503,-0.0015,1.4797
45.72,Jerk Phase,True,325.0,110.0,19.0,273.0,17.67,-17.67,273.0,-0.0087,-0.7334,3.439,0.1009,1.4853,0.0983,-0.0984,1.4853
45.777,Jerk Phase,True,326.0,110.0,20.0,273.0,0.0,17.62,273.0,-0.0031,-0.7417,3.478,0.1064,1.4936,0.1466,0.0975,1.4936
45.834,Jerk Phase,True,326.0,109.0,20.0,274.0,17.67,0.0,274.0,-0.0031,-0.7474,3.478,0.1064,1.4992,0.0994,0.0,1.4992
45.89,Jerk Phase,True,326.0,109.0,20.0,274.0,0.0,0.0,274.0,-0.0031,-0.7308,3.401,0.1065,1.4827,-0.2904,0.0012,1.4992
45.947,Jerk Phase,True,325.0,108.0,19.0,275.0,17.64,-17.64,275.0,-0.0085,-0.7322,3.382,0.101,1.484,0.0245,-0.0963,1.4992
46.005,Jerk Phase,True,325.0,108.0,19.0,275.0,0.0,0.0,275.0,-0.0087,-0.7445,3.439,0.1009,1.4964,0.2159,-0.0025,1.4992
46.061,Jerk Phase,True,325.0,108.0,19.0,275.0,0.0,0.0,275.0,-0.0087,-0.7445,3.439,0.1009,1.4964,-0.0,0.0,1.4992
46.117,Jerk Phase,True,325.0,108.0,19.0,275.0,0.0,0.0,275.0,-0.0083,-0.7164,3.309,0.1012,1.4682,-0.4957,0.0058,1.4992
46.174,Jerk Phase,True,325.0,108.0,19.0,275.0,0.0,0.0,275.0,-0.0083,-0.7164,3.309,0.1012,1.4682,-0.0,0.0,1.4992
46.231,Jerk Phase,True,325.0,109.0,19.0,274.0,-17.65,0.0,275.0,-0.0084,-0.7149,3.327,0.1012,1.4668,-0.0262,-0.0008,1.4992
46.288,Jerk Phase,True,325.0,110.0,19.0,273.0,-17.59,0.0,275.0,-0.0084,-0.7095,3.327,0.1012,1.4614,-0.0947,0.0,1.4992
46.345,Jerk Phase,True,325.0,110.0,19.0,273.0,0.0,0.0,275.0,-0.0086,-0.7294,3.42,0.1009,1.4812,0.3488,-0.0041,1.4992
46.402,Jerk Phase,True,325.0,111.0,19.0,272.0,-17.65,0.0,275.0,-0.0087,-0.7278,3.439,0.1009,1.4797,-0.0267,-0.0008,1.4992
46.459,Jerk Phase,True,325.0,111.0,19.0,272.0,0.0,0.0,275.0,-0.0086,-0.7198,3.401,0.101,1.4716,-0.1407,0.0017,1.4992
46.516,Jerk Phase,True,325.0,112.0,19.0,271.0,-17.6,0.0,275.0,-0.0086,-0.7143,3.401,0.101,1.4661,-0.0968,0.0,1.4992
46.573,Jerk Phase,True,326.0,112.0,20.0,271.0,0.0,17.5,275.0,-0.003,-0.6988,3.327,0.1065,1.4506,-0.2721,0.0976,1.4992
46.629,Jerk Phase,True,326.0,113.0,20.0,270.0,-17.6,0.0,275.0,-0.003,-0.6934,3.327,0.1065,1.4452,-0.0947,0.0,1.4992
46.686,Jerk Phase,True,326.0,113.0,20.0,270.0,0.0,0.0,275.0,-0.003,-0.6859,3.291,0.1066,1.4377,-0.1329,0.0006,1.4992
46.742,Jerk Phase,True,326.0,113.0,20.0,270.0,0.0,0.0,275.0,-0.003,-0.6859,3.291,0.1066,1.4377,-0.0,0.0,1.4992
46.799,Jerk Phase,True,326.0,113.0,20.0,270.0,0.0,0.0,275.0,-0.003,-0.6859,3.291,0.1066,1.4377,-0.0,0.0,1.4992
46.856,Jerk Phase,True,326.0,113.0,20.0,270.0,0.0,0.0,275.0,-0.003,-0.6859,3.291,0.1066,1.4377,-0.0,0.0,1.4992
46.913,Jerk Phase,True,326.0,112.0,20.0,271.0,17.72,0.0,275.0,-0.003,-0.7065,3.364,0.1065,1.4584,0.3661,-0.0012,1.4992
