time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
29.917,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
30.011,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
30.105,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
30.204,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
30.297,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
30.39,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
30.483,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
30.576,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
30.664,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
30.758,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
30.852,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
30.947,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
31.04,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
31.135,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
31.238,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
31.319,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
31.398,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
31.491,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
31.587,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
31.682,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
31.777,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
31.866,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
31.957,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
32.055,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
32.156,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
32.257,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
32.361,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
32.453,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
32.545,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
32.64,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
32.732,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
32.824,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
32.918,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
33.012,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
33.108,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
33.203,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
33.305,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
33.4,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
33.488,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
33.584,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
33.677,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
33.775,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
33.862,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
33.96,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
34.047,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
34.142,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
34.236,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
34.327,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
34.431,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
34.534,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
34.626,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
34.721,Setup,True,221.0,423.0,,,,,,-0.5449,0.9346,3.188,,,,,
34.818,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
34.914,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
35.008,Setup,True,220.0,423.0,,,,,,-0.5618,0.9546,3.256,,,,,
35.095,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
35.191,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
35.284,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
35.366,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
35.45,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
35.542,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
35.638,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
35.737,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
35.836,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
35.939,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
36.026,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
36.121,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
36.212,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
36.302,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
36.383,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
36.478,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
36.571,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
36.663,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
36.758,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
36.851,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
36.944,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
37.037,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
37.129,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
37.221,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
37.301,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
37.397,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
37.492,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
37.586,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
37.677,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
37.769,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
37.867,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
37.955,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
38.046,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
38.127,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
38.219,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
38.311,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
38.393,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
38.485,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
38.565,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
38.659,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
38.752,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
38.845,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
38.934,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
39.015,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
39.106,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
39.19,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
39.284,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
39.377,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
39.468,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
39.566,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
39.653,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
39.732,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
39.83,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
39.924,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
40.019,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
40.11,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
40.212,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
40.295,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
40.388,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
40.482,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
40.576,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
40.668,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
40.763,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
40.857,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
40.948,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
41.042,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.134,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
41.228,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
41.323,Setup,True,222.0,422.0,,,,,,-0.5397,0.9295,3.188,,,,,
41.418,Setup,True,221.0,421.0,,,,,,-0.5478,0.9293,3.205,,,,,
41.508,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
41.588,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
41.682,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
41.775,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
41.856,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
41.95,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
42.043,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
42.134,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
42.215,Setup,True,222.0,422.0,,,,,,-0.5512,0.9493,3.256,,,,,
42.308,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
42.401,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
42.495,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
42.584,Setup,True,222.0,421.0,,,,,,-0.5512,0.944,3.256,,,,,
42.678,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
42.771,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
42.867,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
42.957,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
43.038,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
43.134,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
43.225,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
43.304,Setup,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
43.382,Setup,True,225.0,419.0,,,,,,-0.5298,0.9238,3.222,,,,,
43.476,Setup,True,226.0,419.0,,,,,,-0.5219,0.9189,3.205,,,,,
43.567,Setup,True,226.0,417.0,,,,,,-0.5246,0.9133,3.222,,,,,
43.646,Setup,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
43.725,Setup,True,226.0,415.0,,,,,,-0.5302,0.9124,3.256,,,,,
43.82,Setup,True,227.0,415.0,,,,,,-0.5221,0.9077,3.239,,,,,
43.911,Setup,True,227.0,412.0,,,,,,-0.5249,0.8966,3.256,,,,,
44.008,Setup,True,228.0,413.0,,,,,,-0.5142,0.8925,3.222,,,,,
44.099,Setup,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
44.192,Setup,True,228.0,410.0,,,,,,-0.5169,0.8815,3.239,,,,,
44.272,Deadlift Phase,True,230.0,409.0,0.0,0.0,12.33,24.67,0.0,-0.5064,0.8762,3.239,0.0,-0.0,0.0646,0.1294,-0.0
44.364,Deadlift Phase,True,230.0,409.0,0.0,0.0,0.0,0.0,0.0,-0.5038,0.8716,3.222,0.0027,0.0046,0.0506,0.0292,0.0046
44.457,Deadlift Phase,True,230.0,406.0,0.0,3.0,31.47,0.0,3.0,-0.5064,0.8605,3.239,0.0,0.0157,0.1167,-0.0279,0.0157
44.551,Deadlift Phase,True,230.0,406.0,0.0,3.0,0.0,0.0,3.0,-0.5038,0.856,3.222,0.0027,0.0202,0.0485,0.0285,0.0202
44.646,Deadlift Phase,True,230.0,403.0,0.0,6.0,31.77,0.0,6.0,-0.5064,0.8448,3.239,0.0,0.0314,0.1187,-0.0281,0.0314
44.74,Deadlift Phase,True,231.0,403.0,1.0,6.0,0.0,10.61,6.0,-0.4985,0.8403,3.222,0.0079,0.0359,0.047,0.0835,0.0359
44.831,Deadlift Phase,True,231.0,401.0,1.0,8.0,21.66,0.0,8.0,-0.5012,0.8343,3.239,0.0052,0.0419,0.0655,-0.0285,0.0419
44.91,Deadlift Phase,True,232.0,401.0,2.0,8.0,0.0,12.78,8.0,-0.4933,0.8299,3.222,0.0131,0.0463,0.056,0.1003,0.0463
44.989,Deadlift Phase,True,233.0,398.0,3.0,11.0,37.95,12.65,11.0,-0.4907,0.8186,3.239,0.0157,0.0576,0.1435,0.0334,0.0576
45.081,Deadlift Phase,True,232.0,397.0,2.0,12.0,10.81,-10.81,12.0,-0.4907,0.8048,3.205,0.0157,0.0714,0.149,-0.0004,0.0714
45.162,Deadlift Phase,True,232.0,395.0,2.0,14.0,25.1,0.0,14.0,-0.4933,0.7986,3.222,0.0131,0.0776,0.0773,-0.0327,0.0776
45.258,Deadlift Phase,True,232.0,395.0,2.0,14.0,0.0,0.0,14.0,-0.4959,0.8029,3.239,0.0105,0.0734,-0.0438,-0.027,0.0776
45.347,Deadlift Phase,True,234.0,391.0,4.0,18.0,44.37,22.19,18.0,-0.488,0.786,3.256,0.0184,0.0902,0.187,0.0881,0.0902
45.427,Deadlift Phase,True,234.0,391.0,4.0,18.0,0.0,0.0,18.0,-0.4829,0.7778,3.222,0.0235,0.0984,0.1045,0.0649,0.0984
45.521,Deadlift Phase,True,234.0,387.0,4.0,22.0,42.98,0.0,22.0,-0.488,0.7649,3.256,0.0184,0.1113,0.1382,-0.0548,0.1113
45.613,Deadlift Phase,True,234.0,387.0,4.0,22.0,0.0,0.0,22.0,-0.4803,0.7529,3.205,0.0261,0.1233,0.1278,0.0815,0.1233
45.707,Deadlift Phase,True,235.0,383.0,5.0,26.0,42.33,10.58,26.0,-0.4777,0.7361,3.222,0.0287,0.1401,0.1784,0.0282,0.1401
45.803,Deadlift Phase,True,235.0,384.0,5.0,25.0,-10.84,0.0,26.0,-0.4802,0.7452,3.239,0.0262,0.131,-0.0989,-0.0273,0.1401
45.892,Deadlift Phase,True,235.0,379.0,5.0,30.0,54.54,0.0,30.0,-0.4854,0.7268,3.274,0.021,0.1495,0.2011,-0.0566,0.1495
45.973,Deadlift Phase,True,235.0,379.0,5.0,30.0,0.0,0.0,30.0,-0.4777,0.7152,3.222,0.0287,0.161,0.1429,0.0954,0.161
46.068,Deadlift Phase,True,235.0,375.0,5.0,34.0,42.45,0.0,34.0,-0.4827,0.7017,3.256,0.0237,0.1745,0.1436,-0.0535,0.1745
46.164,Deadlift Phase,True,235.0,375.0,5.0,34.0,0.0,0.0,34.0,-0.4802,0.698,3.239,0.0262,0.1782,0.0382,0.0262,0.1782
46.255,Deadlift Phase,True,235.0,370.0,5.0,39.0,54.57,0.0,39.0,-0.4854,0.6791,3.274,0.021,0.1971,0.2068,-0.0566,0.1971
46.348,Deadlift Phase,True,235.0,371.0,5.0,38.0,-10.75,0.0,39.0,-0.4751,0.67,3.205,0.0313,0.2063,0.0981,0.11,0.2063
46.442,Deadlift Phase,True,234.0,365.0,4.0,44.0,64.28,-10.71,44.0,-0.488,0.649,3.256,0.0184,0.2272,0.2244,-0.1375,0.2272
46.542,Deadlift Phase,True,235.0,366.0,5.0,43.0,-10.05,10.05,44.0,-0.4777,0.6475,3.222,0.0287,0.2288,0.0157,0.1036,0.2288
46.633,Deadlift Phase,True,234.0,361.0,4.0,48.0,56.46,-11.29,48.0,-0.4854,0.6247,3.239,0.021,0.2516,0.2573,-0.0877,0.2516
46.722,Deadlift Phase,True,234.0,360.0,4.0,49.0,10.9,0.0,49.0,-0.4803,0.6129,3.205,0.0261,0.2633,0.128,0.0555,0.2633
46.819,Deadlift Phase,True,234.0,355.0,4.0,54.0,51.7,0.0,54.0,-0.4854,0.5932,3.239,0.021,0.283,0.2037,-0.0527,0.283
46.908,Deadlift Phase,True,233.0,355.0,3.0,54.0,0.0,-11.19,54.0,-0.4855,0.587,3.205,0.0209,0.2892,0.0697,-0.0011,0.2892
47.0,Deadlift Phase,True,233.0,350.0,3.0,59.0,53.72,0.0,59.0,-0.4933,0.57,3.256,0.0132,0.3062,0.1827,-0.083,0.3062
47.094,Jump Phase,True,233.0,350.0,3.0,59.0,0.0,0.0,59.0,-0.4907,0.567,3.239,0.0157,0.3092,0.0314,0.0272,0.3092
47.187,Jump Phase,True,232.0,344.0,2.0,65.0,65.25,-10.88,65.0,-0.4985,0.5384,3.256,0.0079,0.3378,0.3114,-0.0853,0.3378
47.278,Jump Phase,True,232.0,345.0,2.0,64.0,-10.82,0.0,65.0,-0.4907,0.5351,3.205,0.0157,0.3411,0.0351,0.0845,0.3411
47.36,Jump Phase,True,230.0,338.0,0.0,71.0,86.41,-24.69,71.0,-0.5119,0.5096,3.274,-0.0055,0.3666,0.3155,-0.2613,0.3666
47.452,Jump Phase,True,230.0,338.0,0.0,71.0,0.0,0.0,71.0,-0.4959,0.4937,3.172,0.0105,0.3825,0.1726,0.1734,0.3825
47.543,Jump Phase,True,229.0,331.0,-1.0,78.0,76.01,-10.86,78.0,-0.5143,0.4699,3.256,-0.0079,0.4063,0.2585,-0.1998,0.4063
47.637,Jump Phase,True,229.0,331.0,-1.0,78.0,0.0,0.0,78.0,-0.5011,0.4578,3.172,0.0053,0.4184,0.1296,0.1419,0.4184
47.731,Jump Phase,True,228.0,326.0,-2.0,83.0,53.79,-10.76,83.0,-0.5196,0.4436,3.256,-0.0132,0.4327,0.153,-0.1995,0.4327
47.815,Jump Phase,True,228.0,327.0,-2.0,82.0,-12.5,0.0,83.0,-0.5009,0.4327,3.139,0.0055,0.4435,0.1357,0.2333,0.4435
47.904,Jump Phase,True,226.0,320.0,-4.0,89.0,76.36,-21.82,89.0,-0.5331,0.4142,3.274,-0.0267,0.462,0.2015,-0.3507,0.462
47.994,Jump Phase,True,226.0,320.0,-4.0,89.0,0.0,0.0,89.0,-0.5111,0.3971,3.139,-0.0047,0.4791,0.1831,0.2356,0.4791
48.075,Jump Phase,True,225.0,313.0,-5.0,96.0,88.67,-12.67,96.0,-0.5354,0.3751,3.256,-0.029,0.5012,0.2796,-0.3081,0.5012
48.171,Jump Phase,True,225.0,313.0,-5.0,96.0,0.0,0.0,96.0,-0.5136,0.3598,3.123,-0.0071,0.5165,0.1614,0.2304,0.5165
48.262,Jump Phase,True,224.0,307.0,-6.0,102.0,65.07,-10.85,102.0,-0.5322,0.3381,3.205,-0.0258,0.5381,0.235,-0.2025,0.5381
48.354,Jump Phase,True,224.0,307.0,-6.0,102.0,0.0,0.0,102.0,-0.5241,0.3329,3.156,-0.0177,0.5433,0.0556,0.0876,0.5433
48.447,Jump Phase,True,223.0,301.0,-7.0,108.0,64.88,-10.81,108.0,-0.5403,0.3086,3.222,-0.0339,0.5676,0.2629,-0.1749,0.5676
48.541,Jump Phase,True,223.0,300.0,-7.0,109.0,10.87,0.0,109.0,-0.5237,0.2941,3.123,-0.0173,0.5822,0.1581,0.1805,0.5822
48.635,Jump Phase,True,223.0,294.0,-7.0,115.0,62.52,0.0,115.0,-0.5431,0.2735,3.239,-0.0367,0.6027,0.2138,-0.2027,0.6027
48.727,Jump Phase,True,223.0,293.0,-7.0,116.0,10.81,0.0,116.0,-0.5185,0.2561,3.092,-0.0121,0.6201,0.1883,0.2664,0.6201
48.826,Jump Phase,True,225.0,287.0,-5.0,122.0,62.65,20.88,122.0,-0.5243,0.2331,3.188,-0.0178,0.6431,0.2401,-0.0603,0.6431
48.913,Jump Phase,True,226.0,287.0,-4.0,122.0,0.0,10.99,122.0,-0.5061,0.2273,3.108,0.0004,0.649,0.0643,0.2,0.649
48.992,Jump Phase,True,229.0,280.0,-1.0,129.0,88.51,37.93,129.0,-0.5036,0.197,3.188,0.0028,0.6792,0.3826,0.0311,0.6792
49.073,Jump Phase,True,229.0,280.0,-1.0,129.0,0.0,0.0,129.0,-0.4884,0.1911,3.092,0.018,0.6851,0.0746,0.1906,0.6851
49.153,Jump Phase,True,233.0,273.0,3.0,136.0,86.6,49.49,136.0,-0.4805,0.1601,3.172,0.0259,0.7161,0.3833,0.0978,0.7161
49.247,Jump Phase,True,233.0,274.0,3.0,135.0,-10.75,0.0,136.0,-0.466,0.1602,3.076,0.0404,0.716,-0.0014,0.1564,0.7161
49.343,Jump Phase,True,238.0,267.0,8.0,142.0,74.64,53.32,142.0,-0.4501,0.128,3.139,0.0563,0.7483,0.3441,0.1692,0.7483
49.436,Jump Phase,True,238.0,267.0,8.0,142.0,0.0,0.0,142.0,-0.4411,0.1254,3.076,0.0653,0.7508,0.0273,0.0959,0.7508
49.527,Jump Phase,True,242.0,260.0,12.0,149.0,75.78,43.3,149.0,-0.4298,0.0924,3.139,0.0766,0.7838,0.3571,0.1223,0.7838
49.621,Jump Phase,True,242.0,260.0,12.0,149.0,0.0,0.0,149.0,-0.4212,0.0906,3.076,0.0853,0.7857,0.0196,0.091,0.7857
49.713,Jump Phase,True,246.0,253.0,16.0,156.0,76.32,43.61,156.0,-0.4012,0.0557,3.076,0.1052,0.8205,0.3798,0.2172,0.8205
49.793,Jump Phase,True,247.0,253.0,17.0,156.0,0.0,12.52,156.0,-0.4023,0.0566,3.123,0.1041,0.8197,-0.0107,-0.0134,0.8205
49.888,Jump Phase,True,251.0,246.0,21.0,163.0,75.34,43.05,163.0,-0.3802,0.0211,3.108,0.1262,0.8551,0.3818,0.2375,0.8551
49.98,Jump Phase,True,251.0,246.0,21.0,163.0,0.0,0.0,163.0,-0.3881,0.0215,3.172,0.1183,0.8547,-0.0047,-0.0842,0.8551
50.076,Jump Phase,True,254.0,238.0,24.0,171.0,84.45,31.67,171.0,-0.3669,-0.0192,3.123,0.1395,0.8955,0.4303,0.2234,0.8955
50.168,Jump Phase,True,255.0,238.0,25.0,171.0,0.0,10.68,171.0,-0.3714,-0.0197,3.205,0.1351,0.896,0.0054,-0.0475,0.896
50.262,Jump Phase,True,259.0,231.0,29.0,178.0,74.64,42.65,178.0,-0.34,-0.0543,3.108,0.1664,0.9306,0.369,0.3345,0.9306
50.357,Jump Phase,True,259.0,230.0,29.0,179.0,10.48,0.0,179.0,-0.3525,-0.0615,3.222,0.154,0.9378,0.0755,-0.1307,0.9378
50.449,Jump Phase,True,261.0,223.0,31.0,186.0,76.37,21.82,186.0,-0.3315,-0.095,3.123,0.1749,0.9712,0.3653,0.2285,0.9712
50.54,Jump Phase,True,262.0,223.0,32.0,186.0,0.0,10.75,186.0,-0.3386,-0.0986,3.239,0.1678,0.9748,0.038,-0.076,0.9748
50.622,Jump Phase,True,264.0,216.0,34.0,193.0,86.67,24.76,193.0,-0.3163,-0.1304,3.123,0.1901,1.0066,0.3942,0.2753,1.0066
50.702,Jump Phase,True,264.0,215.0,34.0,194.0,12.74,0.0,194.0,-0.3316,-0.142,3.274,0.1748,1.0182,0.1478,-0.1948,1.0182
50.795,Jump Phase,True,267.0,207.0,37.0,202.0,84.81,31.8,202.0,-0.3044,-0.1777,3.156,0.2021,1.054,0.3788,0.2892,1.054
50.885,Jump Phase,True,267.0,207.0,37.0,202.0,0.0,0.0,202.0,-0.3157,-0.1844,3.274,0.1907,1.0606,0.073,-0.125,1.0606
50.966,Jump Phase,True,269.0,200.0,39.0,209.0,87.31,24.95,209.0,-0.2925,-0.2123,3.139,0.2139,1.0886,0.3486,0.2892,1.0886
51.06,Jump Phase,True,269.0,199.0,39.0,210.0,10.82,0.0,210.0,-0.3051,-0.2268,3.274,0.2013,1.103,0.1561,-0.1361,1.103
51.163,Jump Phase,True,270.0,193.0,40.0,216.0,62.11,10.35,216.0,-0.2935,-0.2531,3.205,0.2129,1.1293,0.2726,0.1203,1.1293
51.245,Jump Phase,True,271.0,192.0,41.0,217.0,11.21,11.21,217.0,-0.2945,-0.2638,3.274,0.2119,1.1401,0.1204,-0.0114,1.1401
51.339,Jump Phase,True,271.0,185.0,41.0,224.0,73.64,0.0,224.0,-0.2868,-0.293,3.188,0.2196,1.1692,0.3069,0.0814,1.1692
51.409,Jump Phase,False,,,,,,,,,,,,,,,
51.502,Jump Phase,True,273.0,179.0,43.0,230.0,36.78,12.26,230.0,-0.2779,-0.3257,3.205,0.2285,1.2019,0.2003,0.0542,1.2019
51.59,Jump Phase,True,272.0,179.0,42.0,230.0,0.0,-11.37,230.0,-0.2892,-0.3327,3.274,0.2172,1.2089,0.0797,-0.1283,1.2089
51.683,Jump Phase,True,273.0,172.0,43.0,237.0,75.86,10.84,237.0,-0.2779,-0.362,3.205,0.2285,1.2382,0.3174,0.1223,1.2382
51.776,Jump Phase,True,273.0,172.0,43.0,237.0,0.0,0.0,237.0,-0.2824,-0.3678,3.256,0.2241,1.244,0.0616,-0.0473,1.244
51.857,Jump Phase,True,272.0,167.0,42.0,242.0,62.32,-12.46,242.0,-0.2831,-0.3879,3.205,0.2233,1.2641,0.2514,-0.0096,1.2641
51.951,Jump Phase,True,272.0,167.0,42.0,242.0,0.0,0.0,242.0,-0.2861,-0.392,3.239,0.2203,1.2683,0.0442,-0.0322,1.2683
