time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
17.236,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,164.65,165.66,178.49,174.12,161.27,155.92,52.05,54.21,131.04,140.51,1.01,3.657,3.724,False,,,,,,,,,,,,,,,
17.288,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,164.74,165.59,178.59,174.9,159.15,155.62,54.21,57.63,128.88,135.72,1.02,3.702,3.614,False,,,,,,,,,,,,,,,
17.341,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,164.06,165.73,177.21,175.0,153.79,155.72,57.43,60.91,120.82,132.3,1.0,3.702,3.614,False,,,,,,,,,,,,,,,
17.393,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,164.06,165.1,177.29,173.63,153.19,153.75,57.43,61.86,120.82,129.97,1.01,3.593,3.572,False,,,,,,,,,,,,,,,
17.445,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,161.76,164.02,174.93,171.82,144.71,151.94,59.5,66.76,121.27,122.37,1.37,3.593,3.572,False,,,,,,,,,,,,,,,
17.498,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,162.18,164.63,175.38,171.79,146.92,151.92,61.97,66.9,116.79,121.62,1.38,3.451,3.249,False,,,,,,,,,,,,,,,
17.55,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,162.08,163.91,175.45,170.32,145.75,147.15,64.21,71.77,113.23,115.35,1.4,3.451,3.249,False,,,,,,,,,,,,,,,
17.603,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,161.3,163.12,173.89,168.69,146.22,143.13,64.21,73.19,112.35,113.93,1.4,3.572,3.47,False,,,,,,,,,,,,,,,
17.655,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,160.52,162.23,172.21,166.89,139.7,140.5,63.82,74.58,109.89,115.89,1.39,3.572,3.47,False,,,,,,,,,,,,,,,
17.708,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,159.68,162.23,170.43,166.89,138.86,140.5,64.54,76.07,106.04,114.63,1.38,3.68,3.68,False,,,,,,,,,,,,,,,
17.76,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,158.63,160.59,168.47,164.23,138.04,141.39,66.91,75.94,102.78,119.45,1.36,3.68,3.68,False,,,,,,,,,,,,,,,
17.812,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,158.63,160.45,168.3,164.0,138.07,139.58,65.47,75.87,102.25,121.53,1.33,3.77,3.593,False,,,,,,,,,,,,,,,
17.864,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,157.82,159.37,167.55,163.01,136.79,136.44,63.07,75.94,66.88,130.0,1.34,3.702,3.593,False,,,,,,,,,,,,,,,
17.917,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,156.89,159.21,166.51,162.79,133.9,133.26,62.98,75.87,53.31,148.1,1.32,3.593,3.51,False,,,,,,,,,,,,,,,
17.969,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,155.7,157.45,165.23,160.88,134.04,128.6,61.51,75.75,99.69,143.13,1.3,3.51,3.51,False,,,,,,,,,,,,,,,
18.021,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,155.94,157.19,166.39,161.51,136.29,131.11,60.9,73.08,126.87,139.46,1.3,3.451,3.47,False,,,,,,,,,,,,,,,
18.074,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,153.34,156.03,162.17,160.41,134.48,134.12,59.02,73.14,114.51,148.43,1.32,3.431,3.47,False,,,,,,,,,,,,,,,
18.126,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,153.06,156.25,161.9,159.78,135.9,133.21,57.71,66.57,139.76,117.57,1.33,3.593,3.593,False,,,,,,,,,,,,,,,
18.178,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,147.82,152.61,155.42,153.4,134.1,128.98,52.17,62.02,160.23,136.15,1.65,3.551,3.593,False,,,,,,,,,,,,,,,
18.23,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,144.62,149.9,148.55,148.95,129.2,125.84,44.16,59.66,62.32,107.59,1.63,3.702,3.636,False,,,,,,,,,,,,,,,
18.283,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,140.79,148.37,143.02,145.02,125.15,123.98,36.61,52.04,27.26,79.66,2.34,3.68,3.636,False,,,,,,,,,,,,,,,
18.335,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,141.11,147.49,140.65,143.32,123.11,123.11,35.26,52.0,26.57,78.25,2.02,3.531,3.551,False,,,,,,,,,,,,,,,
18.388,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,137.61,143.76,135.18,139.29,119.88,123.55,29.25,42.63,24.5,52.25,1.69,3.572,3.551,False,,,,,,,,,,,,,,,
18.44,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,137.15,143.02,134.93,137.61,118.43,121.04,30.44,44.55,25.36,36.45,1.7,3.356,3.451,False,,,,,,,,,,,,,,,
18.492,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,133.25,141.16,130.91,134.38,118.98,121.7,29.44,35.58,24.65,34.79,2.44,3.356,3.451,False,,,,,,,,,,,,,,,
18.544,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,133.08,140.4,129.63,134.38,117.88,121.7,29.44,34.38,24.65,38.86,2.11,3.356,3.47,False,,,,,,,,,,,,,,,
18.596,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,132.37,137.82,126.31,131.0,117.1,120.83,25.94,27.25,24.52,34.78,1.78,3.356,3.47,False,,,,,,,,,,,,,,,
18.649,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,132.25,136.95,126.31,129.34,117.1,119.97,26.43,23.37,24.89,34.45,1.8,3.393,3.412,False,,,,,,,,,,,,,,,
18.701,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,132.29,135.48,126.89,126.64,117.53,120.3,26.17,25.51,24.13,32.18,1.82,3.375,3.412,False,,,,,,,,,,,,,,,
18.754,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,131.58,136.02,126.54,127.69,117.77,123.92,26.66,26.49,24.89,34.98,1.85,3.393,3.47,False,,,,,,,,,,,,,,,
18.806,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,130.25,133.89,124.03,123.48,116.59,120.21,26.66,25.22,25.94,35.68,1.85,3.393,3.47,False,,,,,,,,,,,,,,,
18.854,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,130.34,133.89,124.34,123.21,118.86,121.41,27.6,25.22,29.29,36.15,1.48,3.47,3.51,False,,,,,,,,,,,,,,,
18.906,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,128.93,131.94,123.05,120.27,118.86,119.02,29.08,28.48,32.11,39.48,1.48,3.51,3.51,False,,,,,,,,,,,,,,,
18.958,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,127.54,131.94,120.72,119.97,117.92,118.73,30.93,29.05,33.96,39.59,1.48,3.393,3.451,False,,,,,,,,,,,,,,,
19.01,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,126.14,128.42,118.6,116.26,117.99,117.81,35.39,31.03,37.97,40.39,0.74,3.412,3.451,False,,,,,,,,,,,,,,,
19.062,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,126.07,126.99,116.96,113.91,117.06,116.89,36.85,33.88,40.67,42.13,0.37,3.375,3.531,False,,,,,,,,,,,,,,,
19.114,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,124.07,125.48,113.56,112.41,115.85,116.89,38.27,36.33,42.27,45.0,0.37,3.393,3.531,False,,,,,,,,,,,,,,,
19.167,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,123.39,124.02,112.78,110.05,114.58,115.99,39.56,38.78,41.81,46.23,0.36,3.375,3.531,False,,,,,,,,,,,,,,,
19.219,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,123.39,123.22,112.48,109.25,115.55,115.99,41.37,39.76,43.89,48.11,0.36,3.375,3.531,False,,,,,,,,,,,,,,,
19.271,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,123.39,122.56,112.48,107.7,115.48,115.1,41.37,41.28,44.17,48.27,0.36,3.393,3.49,False,,,,,,,,,,,,,,,
19.324,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,121.84,122.48,111.02,106.53,115.48,114.75,48.31,45.42,50.17,53.6,0.73,3.431,3.49,False,,,,,,,,,,,,,,,
19.376,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,122.48,122.48,111.02,106.53,115.41,114.75,50.27,45.42,54.91,53.6,0.37,3.412,3.49,False,,,,,,,,,,,,,,,
19.428,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,122.48,121.01,109.9,103.8,115.1,113.48,53.72,49.46,55.72,52.35,0.0,3.412,3.49,False,,,,,,,,,,,,,,,
19.481,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,121.65,119.38,108.12,102.47,115.62,115.49,55.49,48.06,58.06,51.36,0.0,3.531,3.51,False,,,,,,,,,,,,,,,
19.533,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,119.93,119.31,106.4,102.1,115.62,113.48,61.48,58.55,66.51,60.46,0.0,3.572,3.51,False,,,,,,,,,,,,,,,
19.586,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,119.05,118.36,105.52,101.22,115.62,113.48,65.79,66.19,70.82,68.79,0.0,3.531,3.551,False,,,,,,,,,,,,,,,
19.638,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,119.71,116.38,104.23,99.78,114.33,113.85,76.76,77.65,86.19,77.57,0.38,3.572,3.551,False,,,,,,,,,,,,,,,
19.69,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,117.94,113.93,102.4,97.18,114.33,110.62,79.6,100.85,89.1,98.85,0.37,3.572,3.47,False,,,,,,,,,,,,,,,
19.743,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,116.93,113.76,101.8,96.82,113.21,111.8,91.83,101.02,102.58,101.47,0.38,3.593,3.47,False,,,,,,,,,,,,,,,
19.795,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,116.7,114.13,99.91,96.41,110.89,111.8,100.8,100.24,112.29,102.36,0.38,3.451,3.551,False,,,,,,,,,,,,,,,
19.847,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,116.65,112.36,99.91,95.41,110.89,111.8,101.22,87.72,119.91,97.86,0.77,3.451,3.551,False,,,,,,,,,,,,,,,
19.899,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,116.65,112.36,99.54,95.04,111.99,113.06,101.22,87.72,110.75,96.99,0.77,3.77,3.49,False,,,,,,,,,,,,,,,
19.952,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,116.65,110.31,99.17,92.99,111.61,113.06,114.5,88.12,170.64,101.31,0.77,3.77,3.49,False,,,,,,,,,,,,,,,
20.004,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,115.09,108.49,96.67,91.94,110.67,114.61,109.58,88.9,141.94,100.3,1.15,3.818,3.51,False,,,,,,,,,,,,,,,
20.057,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,112.05,105.99,93.63,89.05,110.67,111.8,86.38,78.73,117.09,91.65,0.77,3.89,3.51,False,,,,,,,,,,,,,,,
20.11,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,112.05,105.99,93.23,89.05,110.27,111.8,85.77,81.51,114.94,95.24,0.77,3.747,3.51,False,,,,,,,,,,,,,,,
20.162,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,107.74,101.48,89.32,84.45,110.67,111.8,72.71,80.65,99.63,99.82,0.76,3.89,3.51,False,,,,,,,,,,,,,,,
20.215,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,106.61,100.35,88.19,83.71,109.34,111.43,77.81,87.47,103.77,107.1,1.15,3.941,3.51,False,,,,,,,,,,,,,,,
20.267,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,105.47,99.09,86.65,83.04,107.68,113.48,94.51,70.46,120.96,86.63,1.15,4.072,3.51,False,,,,,,,,,,,,,,,
20.319,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,106.6,99.09,87.08,83.04,109.06,113.48,98.58,70.46,118.73,87.66,1.55,3.724,3.51,False,,,,,,,,,,,,,,,
20.372,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,103.46,95.59,84.7,78.57,109.06,111.04,104.88,67.88,126.87,87.51,1.15,3.794,3.51,False,,,,,,,,,,,,,,,
20.424,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,102.25,95.5,83.89,78.95,106.63,109.88,109.83,77.59,134.31,104.25,1.16,3.551,3.49,False,,,,,,,,,,,,,,,
20.472,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,100.96,93.18,82.66,77.61,107.88,112.31,82.11,72.11,104.04,105.22,1.18,3.636,3.49,False,,,,,,,,,,,,,,,
20.524,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,102.12,92.06,83.89,77.75,107.88,112.67,94.7,73.0,116.57,101.24,1.59,3.451,3.47,False,,,,,,,,,,,,,,,
20.576,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,98.39,89.36,80.16,73.79,107.88,110.76,100.41,78.69,122.28,114.08,1.19,3.551,3.47,False,,,,,,,,,,,,,,,
20.629,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,98.33,89.36,80.16,73.79,107.88,112.31,89.05,73.93,112.36,107.4,1.19,3.49,3.47,False,,,,,,,,,,,,,,,
20.681,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,96.9,89.26,78.67,73.79,105.43,112.31,95.63,59.07,126.03,87.06,0.81,3.531,3.47,False,,,,,,,,,,,,,,,
20.734,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,96.98,89.16,78.67,74.15,105.43,111.12,89.21,64.59,117.35,96.36,0.81,3.49,3.431,False,,,,,,,,,,,,,,,
20.786,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,96.9,87.87,78.25,72.87,106.54,111.12,95.63,62.63,127.87,94.4,0.81,3.49,3.431,False,,,,,,,,,,,,,,,
20.839,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,95.76,86.68,77.04,71.57,106.54,111.12,101.89,62.53,137.53,93.96,0.8,3.412,3.431,False,,,,,,,,,,,,,,,
20.891,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,93.53,83.28,75.59,69.33,106.54,111.48,83.81,55.51,112.46,79.77,0.8,3.431,3.431,False,,,,,,,,,,,,,,,
20.943,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,92.31,81.98,74.38,68.03,106.54,111.48,90.0,61.15,117.35,86.82,0.8,3.302,3.338,False,,,,,,,,,,,,,,,
20.995,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.0,81.98,73.16,67.67,106.54,111.12,96.43,63.32,139.4,89.81,0.81,3.338,3.338,False,,,,,,,,,,,,,,,
21.048,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.0,81.87,73.16,67.67,107.86,111.12,103.55,68.39,153.43,96.51,0.81,3.431,3.356,False,,,,,,,,,,,,,,,
21.101,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.8,80.71,72.73,65.53,107.44,108.79,95.63,67.05,135.0,92.73,1.21,3.412,3.356,False,,,,,,,,,,,,,,,
21.153,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.8,81.98,72.73,67.31,107.44,110.76,95.63,68.66,135.0,91.61,1.21,3.393,3.32,False,,,,,,,,,,,,,,,
21.205,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.8,81.87,73.16,66.43,106.33,108.41,83.1,66.12,118.07,84.56,1.22,3.393,3.32,False,,,,,,,,,,,,,,,
21.258,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,90.85,81.87,73.0,66.43,106.33,108.41,83.9,66.12,118.07,84.56,0.81,3.393,3.302,False,,,,,,,,,,,,,,,
21.311,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,90.85,81.98,73.0,66.43,106.33,108.41,85.12,63.51,110.7,82.06,0.81,3.393,3.302,False,,,,,,,,,,,,,,,
21.363,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,89.73,81.98,71.8,67.31,105.01,110.76,90.63,63.51,119.83,80.84,0.8,3.284,3.232,False,,,,,,,,,,,,,,,
21.415,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.64,81.98,73.0,66.8,105.01,107.17,90.44,61.15,120.34,77.36,1.21,3.284,3.232,False,,,,,,,,,,,,,,,
21.468,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.64,81.98,73.0,66.8,105.01,105.79,90.44,61.15,114.55,77.36,1.21,3.32,3.302,False,,,,,,,,,,,,,,,
21.52,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.64,81.98,73.0,66.8,105.01,107.17,84.32,61.15,110.7,77.36,1.21,3.32,3.302,False,,,,,,,,,,,,,,,
21.573,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.64,82.09,73.0,67.67,106.33,111.12,84.32,56.72,110.7,72.01,1.2,3.431,3.302,False,,,,,,,,,,,,,,,
21.626,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,91.8,82.09,74.1,66.8,107.27,108.79,77.2,61.04,109.44,78.48,1.2,3.431,3.302,False,,,,,,,,,,,,,,,
21.678,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,90.57,83.37,72.87,67.7,108.8,108.41,77.2,63.4,109.44,82.06,1.2,3.431,3.302,False,,,,,,,,,,,,,,,
21.73,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,90.57,82.78,72.87,68.55,108.8,112.0,95.63,72.02,129.81,90.26,0.81,3.431,3.302,False,,,,,,,,,,,,,,,
21.783,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,90.57,81.41,72.87,68.41,110.2,111.6,100.39,75.97,133.42,94.21,0.81,3.47,3.356,False,,,,,,,,,,,,,,,
21.835,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,92.94,86.65,75.72,73.53,107.67,111.26,100.47,76.18,131.63,95.31,0.82,3.47,3.356,False,,,,,,,,,,,,,,,
21.888,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,94.07,88.01,76.93,74.54,107.67,110.92,105.26,76.18,133.15,95.31,0.83,3.47,3.393,False,,,,,,,,,,,,,,,
21.94,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,95.34,90.7,78.69,77.23,107.67,110.92,94.97,70.87,116.57,87.66,1.25,3.451,3.393,False,,,,,,,,,,,,,,,
21.993,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,95.41,90.8,78.69,77.23,108.99,110.92,90.14,70.76,105.79,88.78,1.23,3.47,3.393,False,,,,,,,,,,,,,,,
22.045,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,97.83,93.17,81.19,79.13,108.99,111.26,71.01,66.05,96.29,87.43,0.82,3.451,3.393,False,,,,,,,,,,,,,,,
22.098,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,99.89,93.61,82.42,80.48,108.99,111.26,67.58,68.07,91.74,90.0,1.66,3.451,3.431,False,,,,,,,,,,,,,,,
22.15,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,101.51,95.05,84.92,81.82,109.93,111.26,56.21,65.32,80.2,90.0,1.64,3.451,3.431,False,,,,,,,,,,,,,,,
22.203,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,101.51,95.05,85.27,80.93,108.97,108.92,56.21,67.97,81.87,94.33,1.64,3.51,3.431,False,,,,,,,,,,,,,,,
22.255,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,102.74,97.69,86.5,83.22,110.28,110.19,56.21,65.32,81.48,91.68,1.64,3.51,3.431,False,,,,,,,,,,,,,,,
22.308,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,101.56,98.59,85.61,83.22,110.62,111.65,56.15,63.52,84.13,87.56,1.21,3.49,3.451,False,,,,,,,,,,,,,,,
22.36,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,104.35,100.16,89.05,85.79,112.75,111.73,60.4,70.87,91.85,95.44,1.65,3.47,3.451,False,,,,,,,,,,,,,,,
22.412,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,104.29,101.31,89.38,87.05,113.08,111.73,65.09,73.91,96.48,98.38,1.67,3.47,3.47,False,,,,,,,,,,,,,,,
22.465,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,103.51,100.68,89.77,86.56,114.32,113.55,77.39,67.97,106.04,82.89,1.64,3.47,3.47,False,,,,,,,,,,,,,,,
22.517,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,106.01,100.78,91.66,87.45,116.57,115.99,70.12,65.22,99.73,81.19,1.62,3.572,3.49,False,,,,,,,,,,,,,,,
22.569,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,108.43,103.23,94.09,90.0,116.57,114.44,72.28,67.97,100.67,84.87,1.64,3.531,3.49,False,,,,,,,,,,,,,,,
22.622,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,108.49,104.48,94.09,90.9,115.1,115.65,72.23,65.32,103.19,82.22,1.62,3.551,3.531,False,,,,,,,,,,,,,,,
22.674,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,109.67,105.7,95.27,92.13,116.57,115.65,77.33,72.31,101.6,91.55,1.62,3.551,3.531,False,,,,,,,,,,,,,,,
22.726,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,110.26,105.8,96.75,91.77,116.13,116.76,72.17,69.15,94.76,87.39,1.6,3.593,3.49,False,,,,,,,,,,,,,,,
22.778,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,112.54,108.08,98.78,94.16,117.22,116.76,88.83,84.09,116.81,100.99,1.62,3.593,3.49,False,,,,,,,,,,,,,,,
22.83,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,111.32,107.39,97.93,94.16,118.86,116.76,88.89,82.49,115.27,92.13,2.03,3.614,3.47,False,,,,,,,,,,,,,,,
22.883,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,114.33,110.57,101.8,96.45,119.83,116.76,90.79,79.6,125.48,90.12,1.59,3.593,3.47,False,,,,,,,,,,,,,,,
22.935,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,115.3,111.59,104.54,98.49,120.81,117.69,97.25,79.7,143.02,90.91,1.2,3.593,3.451,False,,,,,,,,,,,,,,,
22.987,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,116.35,114.76,105.66,101.8,122.08,118.63,91.25,81.69,95.17,94.55,0.81,3.593,3.451,False,,,,,,,,,,,,,,,
23.039,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,118.14,113.64,109.43,101.01,124.07,118.96,86.08,84.54,90.72,98.34,0.81,3.572,3.551,False,,,,,,,,,,,,,,,
23.092,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,119.28,115.94,110.51,102.89,124.07,118.63,65.71,87.37,75.88,100.47,0.8,3.551,3.551,False,,,,,,,,,,,,,,,
23.144,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,117.79,117.0,109.8,103.96,124.19,118.63,63.55,102.05,71.24,65.45,0.4,3.572,3.551,False,,,,,,,,,,,,,,,
23.197,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,123.56,120.04,116.04,107.0,124.87,117.16,87.88,87.37,71.1,61.37,0.4,3.531,3.551,False,,,,,,,,,,,,,,,
23.249,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,124.55,120.83,116.72,107.0,126.16,118.63,87.27,83.66,75.53,63.18,0.0,3.51,3.551,False,,,,,,,,,,,,,,,
23.301,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,126.33,121.72,118.49,108.29,126.16,118.96,87.27,95.63,81.87,68.2,0.0,3.51,3.551,False,,,,,,,,,,,,,,,
23.354,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,127.87,122.54,120.57,109.97,126.07,119.89,80.6,95.55,88.49,60.95,0.39,3.431,3.49,False,,,,,,,,,,,,,,,
23.406,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,129.43,124.4,122.25,111.84,126.07,119.89,87.17,90.11,116.1,93.31,0.4,3.431,3.49,False,,,,,,,,,,,,,,,
23.458,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,129.43,124.4,122.25,111.84,124.52,119.89,85.3,84.24,125.54,100.49,0.4,3.451,3.572,False,,,,,,,,,,,,,,,
23.511,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,130.3,125.3,123.06,112.73,126.07,121.51,99.27,81.52,149.58,102.53,0.4,3.451,3.572,False,,,,,,,,,,,,,,,
23.563,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,130.3,124.6,123.27,111.8,126.29,118.96,96.9,84.37,82.74,107.47,0.78,3.451,3.657,False,,,,,,,,,,,,,,,
23.615,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,130.36,125.39,122.24,112.99,122.24,119.27,99.21,80.82,57.7,98.7,0.78,3.431,3.657,False,,,,,,,,,,,,,,,
23.668,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,130.36,125.39,122.24,112.99,122.24,119.27,99.61,83.81,73.17,97.27,0.78,3.431,3.89,False,,,,,,,,,,,,,,,
23.72,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,130.49,124.04,123.69,112.54,123.69,118.11,91.33,77.49,100.86,94.79,1.15,3.412,3.89,False,,,,,,,,,,,,,,,
23.773,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,130.43,124.01,123.89,111.96,123.89,118.41,90.76,75.53,107.22,100.87,0.76,3.412,3.614,False,,,,,,,,,,,,,,,
23.825,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,130.43,125.57,124.08,113.68,124.08,118.41,91.56,93.07,86.99,114.72,0.77,3.412,3.614,False,,,,,,,,,,,,,,,
23.878,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,130.43,125.57,124.08,113.68,122.61,118.41,94.57,96.25,97.13,120.96,0.77,3.49,3.572,False,,,,,,,,,,,,,,,
23.93,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,131.21,126.56,124.86,114.51,122.61,118.41,100.91,92.91,87.59,121.52,0.76,3.47,3.572,False,,,,,,,,,,,,,,,
23.983,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,131.97,125.73,124.86,113.97,122.61,118.7,99.82,96.09,92.19,121.61,1.15,3.531,3.551,False,,,,,,,,,,,,,,,
24.035,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,132.02,128.12,125.05,115.6,122.79,118.7,97.58,89.62,105.91,115.9,0.76,3.51,3.551,False,,,,,,,,,,,,,,,
