time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
27.341,Deadlift Phase,True,235.0,383.0,5.0,26.0,41.41,10.35,26.0,-0.4777,0.7361,3.222,0.0287,0.1401,0.1745,0.0276,0.1401
27.436,Deadlift Phase,True,235.0,384.0,5.0,25.0,-10.58,0.0,26.0,-0.4802,0.7452,3.239,0.0262,0.131,-0.0966,-0.0267,0.1401
27.53,Deadlift Phase,True,235.0,379.0,5.0,30.0,51.88,0.0,30.0,-0.4854,0.7268,3.274,0.021,0.1495,0.1913,-0.0538,0.1495
27.63,Deadlift Phase,True,235.0,379.0,5.0,30.0,0.0,0.0,30.0,-0.4777,0.7152,3.222,0.0287,0.161,0.1178,0.0786,0.161
27.719,Deadlift Phase,True,235.0,375.0,5.0,34.0,44.34,0.0,34.0,-0.4827,0.7017,3.256,0.0237,0.1745,0.1499,-0.0559,0.1745
27.815,Deadlift Phase,True,235.0,375.0,5.0,34.0,0.0,0.0,34.0,-0.4802,0.698,3.239,0.0262,0.1782,0.0382,0.0263,0.1782
27.914,Deadlift Phase,True,235.0,370.0,5.0,39.0,50.31,0.0,39.0,-0.4854,0.6791,3.274,0.021,0.1971,0.1906,-0.0522,0.1971
28.005,Deadlift Phase,True,235.0,371.0,5.0,38.0,-10.8,0.0,39.0,-0.4751,0.67,3.205,0.0313,0.2063,0.0985,0.1105,0.2063
28.106,Deadlift Phase,True,234.0,365.0,4.0,44.0,59.97,-10.0,44.0,-0.488,0.649,3.256,0.0184,0.2272,0.2094,-0.1283,0.2272
28.196,Deadlift Phase,True,235.0,366.0,5.0,43.0,-11.36,11.36,44.0,-0.4777,0.6475,3.222,0.0287,0.2288,0.0178,0.1172,0.2288
28.289,Deadlift Phase,True,234.0,361.0,4.0,48.0,52.27,-10.45,48.0,-0.4854,0.6247,3.239,0.021,0.2516,0.2382,-0.0812,0.2516
28.382,Deadlift Phase,True,234.0,360.0,4.0,49.0,10.78,0.0,49.0,-0.4803,0.6129,3.205,0.0261,0.2633,0.1266,0.0549,0.2633
28.481,Deadlift Phase,True,234.0,355.0,4.0,54.0,51.23,0.0,54.0,-0.4854,0.5932,3.239,0.021,0.283,0.2019,-0.0522,0.283
28.577,Deadlift Phase,True,233.0,355.0,3.0,54.0,0.0,-10.36,54.0,-0.4855,0.587,3.205,0.0209,0.2892,0.0645,-0.001,0.2892
28.671,Deadlift Phase,True,233.0,350.0,3.0,59.0,53.09,0.0,59.0,-0.4933,0.57,3.256,0.0132,0.3062,0.1805,-0.082,0.3062
28.767,Jump Phase,True,233.0,350.0,3.0,59.0,0.0,0.0,59.0,-0.4907,0.567,3.239,0.0157,0.3092,0.0311,0.0269,0.3092
28.866,Jump Phase,True,232.0,344.0,2.0,65.0,65.51,-10.92,65.0,-0.4985,0.5384,3.256,0.0079,0.3378,0.3126,-0.0857,0.3378
28.963,Jump Phase,True,232.0,345.0,2.0,64.0,-9.57,0.0,65.0,-0.4907,0.5351,3.205,0.0157,0.3411,0.0311,0.0747,0.3411
29.059,Jump Phase,True,230.0,338.0,0.0,71.0,72.89,-20.82,71.0,-0.5119,0.5096,3.274,-0.0055,0.3666,0.2661,-0.2204,0.3666
29.145,Jump Phase,True,230.0,338.0,0.0,71.0,0.0,0.0,71.0,-0.4959,0.4937,3.172,0.0105,0.3825,0.1879,0.1887,0.3825
29.239,Jump Phase,True,229.0,331.0,-1.0,78.0,73.07,-10.44,78.0,-0.5143,0.4699,3.256,-0.0079,0.4063,0.2485,-0.1921,0.4063
29.338,Jump Phase,True,229.0,331.0,-1.0,78.0,0.0,0.0,78.0,-0.5011,0.4578,3.172,0.0053,0.4184,0.1257,0.1376,0.4184
29.43,Jump Phase,True,228.0,326.0,-2.0,83.0,53.26,-10.65,83.0,-0.5196,0.4436,3.256,-0.0132,0.4327,0.1515,-0.1975,0.4327
29.522,Jump Phase,True,228.0,327.0,-2.0,82.0,-10.78,0.0,83.0,-0.5009,0.4327,3.139,0.0055,0.4435,0.1171,0.2013,0.4435
29.62,Jump Phase,True,226.0,320.0,-4.0,89.0,71.79,-20.51,89.0,-0.5331,0.4142,3.274,-0.0267,0.462,0.1894,-0.3297,0.462
29.714,Jump Phase,True,226.0,320.0,-4.0,89.0,0.0,0.0,89.0,-0.5111,0.3971,3.139,-0.0047,0.4791,0.1805,0.2323,0.4791
29.817,Jump Phase,True,225.0,313.0,-5.0,96.0,69.5,-9.93,96.0,-0.5354,0.3751,3.256,-0.029,0.5012,0.2192,-0.2415,0.5012
29.901,Jump Phase,True,225.0,313.0,-5.0,96.0,0.0,0.0,96.0,-0.5136,0.3598,3.123,-0.0071,0.5165,0.1788,0.2553,0.5165
29.999,Jump Phase,True,224.0,307.0,-6.0,102.0,63.03,-10.51,102.0,-0.5322,0.3381,3.205,-0.0258,0.5381,0.2276,-0.1962,0.5381
30.09,Jump Phase,True,224.0,307.0,-6.0,102.0,0.0,0.0,102.0,-0.5241,0.3329,3.156,-0.0177,0.5433,0.0542,0.0853,0.5433
30.172,Jump Phase,True,223.0,301.0,-7.0,108.0,74.61,-12.43,108.0,-0.5403,0.3086,3.222,-0.0339,0.5676,0.3024,-0.2012,0.5676
30.264,Jump Phase,True,223.0,300.0,-7.0,109.0,10.8,0.0,109.0,-0.5237,0.2941,3.123,-0.0173,0.5822,0.1569,0.1793,0.5822
30.352,Jump Phase,True,223.0,294.0,-7.0,115.0,68.36,0.0,115.0,-0.5431,0.2735,3.239,-0.0367,0.6027,0.2338,-0.2216,0.6027
30.436,Jump Phase,True,223.0,293.0,-7.0,116.0,11.66,0.0,116.0,-0.5185,0.2561,3.092,-0.0121,0.6201,0.2032,0.2875,0.6201
30.514,Jump Phase,True,225.0,287.0,-5.0,122.0,76.39,25.46,122.0,-0.5243,0.2331,3.188,-0.0178,0.6431,0.2928,-0.0735,0.6431
30.595,Jump Phase,True,226.0,287.0,-4.0,122.0,0.0,12.62,122.0,-0.5061,0.2273,3.108,0.0004,0.649,0.0738,0.2295,0.649
30.693,Jump Phase,True,229.0,280.0,-1.0,129.0,73.38,31.45,129.0,-0.5036,0.197,3.188,0.0028,0.6792,0.3172,0.0258,0.6792
30.786,Jump Phase,True,229.0,280.0,-1.0,129.0,0.0,0.0,129.0,-0.4884,0.1911,3.092,0.018,0.6851,0.0614,0.157,0.6851
30.877,Jump Phase,True,233.0,273.0,3.0,136.0,76.31,43.61,136.0,-0.4805,0.1601,3.172,0.0259,0.7161,0.3378,0.0862,0.7161
30.956,Jump Phase,True,233.0,274.0,3.0,135.0,-12.76,0.0,136.0,-0.466,0.1602,3.076,0.0404,0.716,-0.0017,0.1856,0.7161
31.037,Jump Phase,True,238.0,267.0,8.0,142.0,86.95,62.11,142.0,-0.4501,0.128,3.139,0.0563,0.7483,0.4009,0.1971,0.7483
31.13,Jump Phase,True,238.0,267.0,8.0,142.0,0.0,0.0,142.0,-0.4411,0.1254,3.076,0.0653,0.7508,0.0274,0.0964,0.7508
31.222,Jump Phase,True,242.0,260.0,12.0,149.0,77.02,44.01,149.0,-0.4298,0.0924,3.139,0.0766,0.7838,0.3629,0.1243,0.7838
31.3,Jump Phase,True,242.0,260.0,12.0,149.0,0.0,0.0,149.0,-0.4212,0.0906,3.076,0.0853,0.7857,0.0235,0.1094,0.7857
31.379,Jump Phase,True,246.0,253.0,16.0,156.0,87.99,50.28,156.0,-0.4012,0.0557,3.076,0.1052,0.8205,0.4379,0.2504,0.8205
31.457,Jump Phase,True,247.0,253.0,17.0,156.0,0.0,12.88,156.0,-0.4023,0.0566,3.123,0.1041,0.8197,-0.011,-0.0138,0.8205
31.537,Jump Phase,True,251.0,246.0,21.0,163.0,86.63,49.5,163.0,-0.3802,0.0211,3.108,0.1262,0.8551,0.439,0.273,0.8551
31.615,Jump Phase,True,251.0,246.0,21.0,163.0,0.0,0.0,163.0,-0.3881,0.0215,3.172,0.1183,0.8547,-0.0057,-0.1034,0.8551
31.695,Jump Phase,True,254.0,238.0,24.0,171.0,98.17,36.81,171.0,-0.3669,-0.0192,3.123,0.1395,0.8955,0.5001,0.2597,0.8955
31.772,Jump Phase,True,255.0,238.0,25.0,171.0,0.0,13.08,171.0,-0.3714,-0.0197,3.205,0.1351,0.896,0.0066,-0.0582,0.896
31.852,Jump Phase,True,259.0,231.0,29.0,178.0,87.36,49.92,178.0,-0.34,-0.0543,3.108,0.1664,0.9306,0.4318,0.3915,0.9306
31.93,Jump Phase,True,259.0,230.0,29.0,179.0,12.8,0.0,179.0,-0.3525,-0.0615,3.222,0.154,0.9378,0.0923,-0.1597,0.9378
32.01,Jump Phase,True,261.0,223.0,31.0,186.0,87.41,24.97,186.0,-0.3315,-0.095,3.123,0.1749,0.9712,0.4181,0.2615,0.9712
32.089,Jump Phase,True,262.0,223.0,32.0,186.0,0.0,12.59,186.0,-0.3386,-0.0986,3.239,0.1678,0.9748,0.0444,-0.089,0.9748
32.166,Jump Phase,True,264.0,216.0,34.0,193.0,90.4,25.83,193.0,-0.3163,-0.1304,3.123,0.1901,1.0066,0.4112,0.2872,1.0066
32.246,Jump Phase,True,264.0,215.0,34.0,194.0,12.6,0.0,194.0,-0.3316,-0.142,3.274,0.1748,1.0182,0.1462,-0.1927,1.0182
32.325,Jump Phase,True,267.0,207.0,37.0,202.0,100.89,37.83,202.0,-0.3044,-0.1777,3.156,0.2021,1.054,0.4506,0.3441,1.054
32.407,Jump Phase,True,267.0,207.0,37.0,202.0,0.0,0.0,202.0,-0.3157,-0.1844,3.274,0.1907,1.0606,0.0819,-0.1403,1.0606
32.486,Jump Phase,True,269.0,200.0,39.0,209.0,89.12,25.46,209.0,-0.2925,-0.2123,3.139,0.2139,1.0886,0.3559,0.2952,1.0886
32.563,Jump Phase,True,269.0,199.0,39.0,210.0,12.81,0.0,210.0,-0.3051,-0.2268,3.274,0.2013,1.103,0.1848,-0.1611,1.103
32.641,Jump Phase,True,270.0,193.0,40.0,216.0,76.36,12.73,216.0,-0.2935,-0.2531,3.205,0.2129,1.1293,0.3351,0.1479,1.1293
32.728,Jump Phase,True,271.0,192.0,41.0,217.0,12.34,12.34,217.0,-0.2945,-0.2638,3.274,0.2119,1.1401,0.1326,-0.0126,1.1401
32.815,Jump Phase,True,271.0,185.0,41.0,224.0,75.62,0.0,224.0,-0.2868,-0.293,3.188,0.2196,1.1692,0.3152,0.0836,1.1692
32.869,Jump Phase,False,,,,,,,,,,,,,,,
32.97,Jump Phase,True,273.0,179.0,43.0,230.0,38.74,12.91,230.0,-0.2779,-0.3257,3.205,0.2285,1.2019,0.211,0.0571,1.2019
33.053,Jump Phase,True,272.0,179.0,42.0,230.0,0.0,-12.03,230.0,-0.2892,-0.3327,3.274,0.2172,1.2089,0.0843,-0.1357,1.2089
33.146,Jump Phase,True,273.0,172.0,43.0,237.0,75.09,10.73,237.0,-0.2779,-0.362,3.205,0.2285,1.2382,0.3142,0.1211,1.2382
33.224,Jump Phase,True,273.0,172.0,43.0,237.0,0.0,0.0,237.0,-0.2824,-0.3678,3.256,0.2241,1.244,0.0745,-0.0572,1.244
33.303,Jump Phase,True,272.0,167.0,42.0,242.0,63.26,-12.65,242.0,-0.2831,-0.3879,3.205,0.2233,1.2641,0.2552,-0.0097,1.2641
33.381,Jump Phase,True,272.0,167.0,42.0,242.0,0.0,0.0,242.0,-0.2861,-0.392,3.239,0.2203,1.2683,0.0526,-0.0384,1.2683
33.462,Jump Phase,True,272.0,162.0,42.0,247.0,63.72,0.0,247.0,-0.2846,-0.416,3.222,0.2218,1.2923,0.306,0.0191,1.2923
33.539,Jump Phase,True,272.0,162.0,42.0,247.0,0.0,0.0,247.0,-0.2861,-0.4182,3.239,0.2203,1.2945,0.0278,-0.019,1.2945
33.617,Jump Phase,True,271.0,157.0,41.0,252.0,63.77,-12.75,252.0,-0.2868,-0.4374,3.188,0.2196,1.3137,0.245,-0.0084,1.3137
33.695,Jump Phase,True,270.0,158.0,40.0,251.0,-12.87,-12.87,252.0,-0.2966,-0.4392,3.239,0.2098,1.3154,0.0226,-0.1265,1.3154
33.777,Jump Phase,True,269.0,155.0,39.0,254.0,37.65,-12.55,254.0,-0.3019,-0.4549,3.239,0.2045,1.3311,0.1973,-0.0658,1.3311
33.869,Jump Phase,True,269.0,154.0,39.0,255.0,10.62,0.0,255.0,-0.3019,-0.4602,3.239,0.2045,1.3364,0.0557,0.0,1.3364
33.962,Jump Phase,True,267.0,151.0,37.0,258.0,31.68,-21.12,258.0,-0.3107,-0.4734,3.222,0.1957,1.3496,0.1396,-0.0935,1.3496
34.039,Jump Phase,True,267.0,151.0,37.0,258.0,0.0,0.0,258.0,-0.314,-0.4784,3.256,0.1924,1.3546,0.0655,-0.043,1.3546
34.12,Jump Phase,True,264.0,149.0,34.0,260.0,24.88,-37.33,260.0,-0.3281,-0.4864,3.239,0.1783,1.3626,0.0993,-0.1754,1.3626
34.199,Jump Phase,True,264.0,149.0,34.0,260.0,0.0,0.0,260.0,-0.3281,-0.4864,3.239,0.1783,1.3626,-0.0,0.0,1.3626
34.28,Catch Phase,True,261.0,147.0,31.0,262.0,24.68,-37.02,262.0,-0.342,-0.4942,3.222,0.1644,1.3705,0.0971,-0.1719,1.3705
34.372,Catch Phase,True,261.0,147.0,31.0,262.0,0.0,0.0,262.0,-0.3438,-0.4968,3.239,0.1626,1.3731,0.028,-0.0194,1.3731
34.452,Catch Phase,True,259.0,147.0,29.0,262.0,0.0,-25.26,262.0,-0.3543,-0.4968,3.239,0.1521,1.3731,-0.0,-0.1325,1.3731
34.53,Catch Phase,True,259.0,147.0,29.0,262.0,0.0,0.0,262.0,-0.3543,-0.4968,3.239,0.1521,1.3731,-0.0,0.0,1.3731
34.609,Catch Phase,True,257.0,147.0,27.0,262.0,0.0,-25.29,262.0,-0.3648,-0.4968,3.239,0.1416,1.3731,-0.0,-0.1326,1.3731
34.687,Catch Phase,True,257.0,146.0,27.0,263.0,12.57,0.0,263.0,-0.3629,-0.4995,3.222,0.1435,1.3757,0.0328,0.0241,1.3757
34.77,Catch Phase,True,255.0,146.0,25.0,263.0,0.0,-24.57,263.0,-0.3753,-0.5021,3.239,0.1311,1.3783,0.0324,-0.1524,1.3783
34.847,Catch Phase,True,255.0,147.0,25.0,262.0,-13.05,0.0,263.0,-0.3753,-0.4968,3.239,0.1311,1.3731,-0.0684,0.0,1.3783
34.926,Catch Phase,True,254.0,147.0,24.0,262.0,0.0,-12.65,263.0,-0.3805,-0.4968,3.239,0.1259,1.3731,-0.0,-0.0664,1.3783
35.004,Catch Phase,True,253.0,147.0,23.0,262.0,0.0,-12.7,263.0,-0.3858,-0.4968,3.239,0.1206,1.3731,-0.0,-0.0666,1.3783
35.085,Catch Phase,True,252.0,147.0,22.0,262.0,0.0,-12.56,263.0,-0.391,-0.4968,3.239,0.1154,1.3731,-0.0,-0.0659,1.3783
35.161,Catch Phase,True,252.0,147.0,22.0,262.0,0.0,0.0,263.0,-0.389,-0.4942,3.222,0.1174,1.3705,-0.0334,0.0263,1.3783
35.241,Catch Phase,True,251.0,148.0,21.0,261.0,-12.71,-12.71,263.0,-0.3963,-0.4916,3.239,0.1101,1.3678,-0.0335,-0.0927,1.3783
35.32,Overhead Squat Phase,True,250.0,148.0,20.0,261.0,0.0,-12.7,263.0,-0.4036,-0.4942,3.256,0.1028,1.3704,0.0328,-0.0933,1.3783
35.399,Overhead Squat Phase,True,248.0,148.0,18.0,261.0,0.0,-25.6,263.0,-0.4142,-0.4942,3.256,0.0922,1.3704,-0.0,-0.135,1.3783
35.476,Overhead Squat Phase,True,249.0,148.0,19.0,261.0,0.0,12.55,263.0,-0.4068,-0.4916,3.239,0.0997,1.3678,-0.0324,0.0929,1.3783
35.56,Overhead Squat Phase,True,247.0,148.0,17.0,261.0,0.0,-24.63,263.0,-0.4173,-0.4916,3.239,0.0892,1.3678,-0.0,-0.1292,1.3783
35.655,Overhead Squat Phase,True,247.0,148.0,17.0,261.0,0.0,0.0,263.0,-0.4151,-0.489,3.222,0.0914,1.3653,-0.0267,0.0226,1.3783
35.745,Overhead Squat Phase,True,246.0,149.0,16.0,260.0,-11.14,-11.14,263.0,-0.4225,-0.4864,3.239,0.0839,1.3626,-0.0296,-0.0828,1.3783
35.826,Overhead Squat Phase,True,246.0,149.0,16.0,260.0,0.0,0.0,263.0,-0.4203,-0.4838,3.222,0.0861,1.36,-0.0315,0.0274,1.3783
35.906,Overhead Squat Phase,True,245.0,149.0,15.0,260.0,0.0,-12.58,263.0,-0.4255,-0.4838,3.222,0.0809,1.36,-0.0,-0.0656,1.3783
35.985,Overhead Squat Phase,True,245.0,149.0,15.0,260.0,0.0,0.0,263.0,-0.4277,-0.4864,3.239,0.0787,1.3626,0.0323,-0.0284,1.3783
36.061,Overhead Squat Phase,True,244.0,149.0,14.0,260.0,0.0,-13.03,263.0,-0.433,-0.4864,3.239,0.0734,1.3626,-0.0,-0.0683,1.3783
36.142,Overhead Squat Phase,True,244.0,149.0,14.0,260.0,0.0,0.0,263.0,-0.433,-0.4864,3.239,0.0734,1.3626,-0.0,0.0,1.3783
36.22,Overhead Squat Phase,True,243.0,148.0,13.0,261.0,12.86,-12.86,263.0,-0.4359,-0.489,3.222,0.0705,1.3653,0.0342,-0.0379,1.3783
36.298,Overhead Squat Phase,True,243.0,148.0,13.0,261.0,0.0,0.0,263.0,-0.4359,-0.489,3.222,0.0705,1.3653,-0.0,0.0,1.3783
36.384,Overhead Squat Phase,True,242.0,147.0,12.0,262.0,12.08,-12.08,263.0,-0.4411,-0.4942,3.222,0.0653,1.3705,0.063,-0.063,1.3783
36.486,Overhead Squat Phase,True,242.0,146.0,12.0,263.0,10.45,0.0,263.0,-0.4435,-0.5021,3.239,0.0629,1.3783,0.082,-0.0243,1.3783
36.573,Overhead Squat Phase,True,241.0,145.0,11.0,264.0,10.75,-10.75,264.0,-0.4464,-0.5047,3.222,0.06,1.3809,0.0277,-0.0311,1.3809
36.672,Overhead Squat Phase,True,242.0,146.0,12.0,263.0,-9.98,9.98,264.0,-0.4435,-0.5021,3.239,0.0629,1.3783,-0.0257,0.0288,1.3809
36.762,Overhead Squat Phase,True,241.0,144.0,11.0,265.0,22.03,-11.01,265.0,-0.4464,-0.5099,3.222,0.06,1.3861,0.0858,-0.0318,1.3861
36.857,Overhead Squat Phase,True,241.0,144.0,11.0,265.0,0.0,0.0,265.0,-0.4511,-0.5153,3.256,0.0553,1.3915,0.0572,-0.05,1.3915
36.958,Overhead Squat Phase,True,240.0,142.0,10.0,267.0,20.56,-10.28,267.0,-0.454,-0.5231,3.239,0.0524,1.3993,0.0801,-0.0297,1.3993
37.044,Overhead Squat Phase,True,240.0,142.0,10.0,267.0,0.0,0.0,267.0,-0.4563,-0.5258,3.256,0.0501,1.402,0.0306,-0.0265,1.402
37.122,Overhead Squat Phase,True,239.0,140.0,9.0,269.0,24.99,-12.49,269.0,-0.4616,-0.5363,3.256,0.0448,1.4126,0.1316,-0.0659,1.4126
37.211,Overhead Squat Phase,True,239.0,139.0,9.0,270.0,12.06,0.0,270.0,-0.4592,-0.5388,3.239,0.0472,1.415,0.0294,0.0291,1.415
37.302,Overhead Squat Phase,True,239.0,137.0,9.0,272.0,22.16,0.0,272.0,-0.4592,-0.5493,3.239,0.0472,1.4255,0.1162,0.0,1.4255
37.396,Overhead Squat Phase,True,239.0,138.0,9.0,271.0,-10.2,0.0,272.0,-0.4642,-0.5499,3.274,0.0422,1.4261,0.0065,-0.0506,1.4261
37.491,Overhead Squat Phase,True,239.0,136.0,9.0,273.0,21.28,0.0,273.0,-0.4642,-0.5605,3.274,0.0422,1.4367,0.1127,0.0,1.4367
37.589,Overhead Squat Phase,True,239.0,135.0,9.0,274.0,10.27,0.0,274.0,-0.4616,-0.5627,3.256,0.0448,1.4389,0.0225,0.0262,1.4389
37.682,Overhead Squat Phase,True,238.0,134.0,8.0,275.0,10.66,-10.66,275.0,-0.4669,-0.5679,3.256,0.0395,1.4442,0.0562,-0.0562,1.4442
37.783,Overhead Squat Phase,True,239.0,133.0,9.0,276.0,10.48,10.48,276.0,-0.4592,-0.5702,3.239,0.0472,1.4464,0.0239,0.0805,1.4464
37.874,Overhead Squat Phase,True,238.0,132.0,8.0,277.0,10.61,-10.61,277.0,-0.4645,-0.5755,3.239,0.042,1.4517,0.0556,-0.0557,1.4517
37.972,Overhead Squat Phase,True,238.0,132.0,8.0,277.0,0.0,0.0,277.0,-0.4695,-0.5817,3.274,0.0369,1.4579,0.0633,-0.0511,1.4579
38.059,Overhead Squat Phase,True,239.0,129.0,9.0,280.0,32.68,10.89,280.0,-0.4642,-0.5976,3.274,0.0422,1.4738,0.1731,0.0578,1.4738
38.142,Overhead Squat Phase,True,239.0,129.0,9.0,280.0,0.0,0.0,280.0,-0.4642,-0.5976,3.274,0.0422,1.4738,-0.0,0.0,1.4738
38.235,Overhead Squat Phase,True,238.0,127.0,8.0,282.0,21.37,-10.69,282.0,-0.4669,-0.6048,3.256,0.0395,1.481,0.0775,-0.0291,1.481
38.328,Overhead Squat Phase,True,238.0,127.0,8.0,282.0,0.0,0.0,282.0,-0.4695,-0.6082,3.274,0.0369,1.4844,0.0357,-0.0276,1.4844
38.423,Overhead Squat Phase,True,237.0,124.0,7.0,285.0,31.6,-10.53,285.0,-0.4722,-0.6206,3.256,0.0342,1.4969,0.1312,-0.0283,1.4969
38.508,Overhead Squat Phase,True,238.0,123.0,8.0,286.0,12.65,12.65,286.0,-0.4695,-0.6294,3.274,0.0369,1.5056,0.1104,0.034,1.5056
38.599,Overhead Squat Phase,True,237.0,120.0,7.0,289.0,30.73,-10.24,289.0,-0.4748,-0.6452,3.274,0.0316,1.5215,0.1628,-0.0543,1.5215
38.692,Overhead Squat Phase,True,237.0,121.0,7.0,288.0,-10.73,0.0,289.0,-0.4748,-0.6399,3.274,0.0316,1.5162,-0.0568,0.0,1.5215
38.773,Overhead Squat Phase,True,237.0,118.0,7.0,291.0,37.68,0.0,291.0,-0.4722,-0.6522,3.256,0.0342,1.5285,0.1543,0.0328,1.5285
38.873,Overhead Squat Phase,True,237.0,118.0,7.0,291.0,0.0,0.0,291.0,-0.4772,-0.6592,3.291,0.0292,1.5355,0.0695,-0.0503,1.5355
38.962,Overhead Squat Phase,True,236.0,115.0,6.0,294.0,33.89,-11.3,294.0,-0.4826,-0.6752,3.291,0.0238,1.5514,0.1805,-0.0602,1.5514
39.064,Overhead Squat Phase,True,236.0,114.0,6.0,295.0,10.54,0.0,295.0,-0.4826,-0.6805,3.291,0.0238,1.5568,0.0561,0.0,1.5568
39.155,Overhead Squat Phase,True,237.0,111.0,7.0,298.0,31.66,10.55,298.0,-0.4748,-0.6929,3.274,0.0316,1.5691,0.1306,0.0822,1.5691
39.246,Overhead Squat Phase,True,237.0,111.0,7.0,298.0,0.0,0.0,298.0,-0.4748,-0.6929,3.274,0.0316,1.5691,-0.0,0.0,1.5691
39.336,Overhead Squat Phase,True,236.0,108.0,6.0,301.0,33.78,-11.26,301.0,-0.4801,-0.7088,3.274,0.0263,1.585,0.179,-0.0597,1.585
39.421,Overhead Squat Phase,True,237.0,108.0,7.0,301.0,0.0,11.67,301.0,-0.4772,-0.7125,3.291,0.0292,1.5887,0.043,0.0331,1.5887
39.508,Overhead Squat Phase,True,236.0,105.0,6.0,304.0,36.99,-12.33,304.0,-0.4801,-0.7247,3.274,0.0263,1.6009,0.1506,-0.035,1.6009
39.598,Overhead Squat Phase,True,236.0,105.0,6.0,304.0,0.0,0.0,304.0,-0.4826,-0.7285,3.291,0.0238,1.6047,0.0393,-0.0261,1.6047
39.695,Overhead Squat Phase,True,236.0,102.0,6.0,307.0,30.86,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,0.1248,0.0256,1.6168
39.788,Overhead Squat Phase,True,236.0,102.0,6.0,307.0,0.0,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,-0.0,0.0,1.6168
39.88,Overhead Squat Phase,True,237.0,101.0,7.0,308.0,10.83,10.83,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,0.0574,0.0574,1.6221
39.963,Overhead Squat Phase,True,237.0,101.0,7.0,308.0,0.0,0.0,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,-0.0,0.0,1.6221
40.058,Overhead Squat Phase,True,237.0,99.0,7.0,310.0,20.69,0.0,310.0,-0.4722,-0.7523,3.256,0.0342,1.6286,0.0666,0.027,1.6286
40.154,Overhead Squat Phase,True,237.0,99.0,7.0,310.0,0.0,0.0,310.0,-0.4748,-0.7565,3.274,0.0316,1.6327,0.0437,-0.0275,1.6327
40.246,Overhead Squat Phase,True,237.0,97.0,7.0,312.0,21.56,0.0,312.0,-0.4748,-0.7671,3.274,0.0316,1.6433,0.1142,0.0,1.6433
40.354,Overhead Squat Phase,True,237.0,97.0,7.0,312.0,0.0,0.0,312.0,-0.4799,-0.7753,3.309,0.0266,1.6515,0.0832,-0.0515,1.6515
40.443,Overhead Squat Phase,True,237.0,94.0,7.0,315.0,31.07,0.0,315.0,-0.4748,-0.783,3.274,0.0316,1.6592,0.0797,0.0526,1.6592
40.544,Overhead Squat Phase,True,238.0,95.0,8.0,314.0,-10.3,10.3,315.0,-0.4719,-0.7817,3.291,0.0345,1.6579,-0.013,0.0295,1.6592
40.633,Overhead Squat Phase,True,238.0,94.0,8.0,315.0,10.8,0.0,315.0,-0.4719,-0.787,3.291,0.0345,1.6633,0.0575,0.0,1.6633
40.729,Overhead Squat Phase,True,238.0,94.0,8.0,315.0,0.0,0.0,315.0,-0.4669,-0.7787,3.256,0.0395,1.6549,-0.0851,0.051,1.6633
40.824,Overhead Squat Phase,True,237.0,92.0,7.0,317.0,22.33,-11.16,317.0,-0.4722,-0.7892,3.256,0.0342,1.6654,0.1176,-0.0589,1.6654
40.909,Overhead Squat Phase,True,238.0,91.0,8.0,318.0,10.88,10.88,318.0,-0.4695,-0.7989,3.274,0.0369,1.6751,0.1051,0.0293,1.6751
40.988,Overhead Squat Phase,True,238.0,90.0,8.0,319.0,12.56,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,0.0665,0.0,1.6804
41.067,Overhead Squat Phase,True,238.0,90.0,8.0,319.0,0.0,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,-0.0,0.0,1.6804
41.145,Overhead Squat Phase,True,238.0,89.0,8.0,320.0,12.68,0.0,320.0,-0.4695,-0.8095,3.274,0.0369,1.6857,0.0672,0.0,1.6857
41.224,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,12.84,12.84,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,0.1798,0.0044,1.6997
41.302,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
41.384,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
41.462,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
41.543,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
