time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
0.014,Weightlifting,Snatch,Front View,Setup,Detected,61.92,57.43,54.94,46.26,110.73,109.79,55.96,50.42,172.08,171.65,3.18,3.32,,False,,,,,,,,,,,,,,,
0.066,Weightlifting,Snatch,Front View,Setup,Detected,61.92,57.27,54.94,46.26,109.18,109.79,55.96,51.35,172.08,170.88,3.21,3.412,5.09,False,,,,,,,,,,,,,,,
0.118,Weightlifting,Snatch,Front View,Setup,Detected,60.6,57.27,54.05,46.26,117.85,109.79,55.96,51.35,170.92,170.88,3.21,3.412,5.09,False,,,,,,,,,,,,,,,
0.17,Weightlifting,Snatch,Front View,Setup,Detected,59.57,55.91,52.75,44.74,119.76,109.79,55.7,51.19,170.92,170.88,3.15,3.412,5.358,False,,,,,,,,,,,,,,,
0.222,Weightlifting,Snatch,Front View,Setup,Detected,59.57,54.43,52.75,43.25,119.76,109.79,55.7,51.19,171.6,170.23,3.15,3.412,5.358,False,,,,,,,,,,,,,,,
0.275,Weightlifting,Snatch,Front View,Setup,Detected,59.03,54.57,53.05,42.55,119.76,109.56,56.54,50.34,171.6,170.23,4.05,3.47,5.988,False,,,,,,,,,,,,,,,
0.327,Weightlifting,Snatch,Front View,Setup,Detected,59.57,47.57,52.75,36.82,119.76,112.67,55.7,51.14,171.6,168.81,3.6,3.431,5.988,False,,,,,,,,,,,,,,,
0.379,Weightlifting,Snatch,Front View,Setup,Detected,58.79,45.43,51.12,36.64,119.76,113.78,55.56,52.9,170.89,166.86,2.7,3.302,7.359,False,,,,,,,,,,,,,,,
0.432,Weightlifting,Snatch,Front View,Setup,Detected,58.29,50.16,51.46,37.78,119.76,109.14,57.27,52.34,168.16,168.09,3.66,3.266,7.359,False,,,,,,,,,,,,,,,
0.484,Weightlifting,Snatch,Front View,Setup,Detected,58.02,52.68,50.96,40.12,117.35,108.8,57.54,51.69,168.16,169.55,3.72,3.338,8.483,False,,,,,,,,,,,,,,,
0.536,Weightlifting,Snatch,Front View,Setup,Detected,56.4,51.79,47.93,39.78,116.46,114.01,57.02,53.39,168.69,167.63,3.21,3.32,8.483,False,,,,,,,,,,,,,,,
0.588,Weightlifting,Snatch,Front View,Setup,Detected,56.14,51.79,48.82,39.43,119.25,117.59,58.01,54.22,167.95,166.16,3.23,3.338,8.483,False,,,,,,,,,,,,,,,
0.641,Weightlifting,Snatch,Front View,Setup,Detected,57.37,54.6,49.63,41.5,116.93,114.76,58.77,54.22,167.2,167.27,3.23,3.338,8.483,False,,,,,,,,,,,,,,,
0.693,Weightlifting,Snatch,Front View,Setup,Detected,57.37,56.06,49.63,42.57,116.93,114.13,58.77,54.22,167.2,167.27,3.23,3.284,7.541,False,,,,,,,,,,,,,,,
0.745,Weightlifting,Snatch,Front View,Setup,Detected,60.17,55.88,51.41,42.57,116.51,114.13,58.26,55.25,165.94,166.41,2.82,3.284,7.541,False,,,,,,,,,,,,,,,
0.797,Weightlifting,Snatch,Front View,Setup,Detected,59.91,54.43,51.41,41.5,114.7,112.79,59.28,56.13,165.18,164.43,2.84,3.356,7.359,False,,,,,,,,,,,,,,,
0.85,Weightlifting,Snatch,Front View,Setup,Detected,58.88,54.25,50.12,41.5,114.7,112.79,59.02,57.19,165.18,163.55,2.84,3.356,7.359,False,,,,,,,,,,,,,,,
0.902,Weightlifting,Snatch,Front View,Setup,Detected,58.88,53.0,50.12,40.08,114.7,112.79,59.02,57.86,165.81,162.69,2.82,3.302,8.037,False,,,,,,,,,,,,,,,
0.954,Weightlifting,Snatch,Front View,Setup,Detected,58.88,53.53,50.12,41.11,114.7,112.4,59.8,58.77,164.4,161.57,2.35,3.302,8.037,False,,,,,,,,,,,,,,,
1.007,Weightlifting,Snatch,Front View,Setup,Detected,58.88,53.33,50.12,41.11,116.51,112.4,60.61,59.87,163.59,160.66,2.37,3.302,7.831,False,,,,,,,,,,,,,,,
1.06,Weightlifting,Snatch,Front View,Setup,Detected,57.87,46.56,48.85,36.98,116.51,117.01,60.36,59.87,163.59,160.66,2.35,3.302,7.831,False,,,,,,,,,,,,,,,
1.107,Weightlifting,Snatch,Front View,Setup,Detected,56.61,46.56,48.03,36.98,116.93,117.01,60.36,59.87,163.59,160.66,2.35,3.302,7.635,False,,,,,,,,,,,,,,,
1.159,Weightlifting,Snatch,Front View,Setup,Detected,56.36,47.5,48.03,36.57,115.12,115.85,61.44,59.67,162.76,160.66,2.35,3.302,7.635,False,,,,,,,,,,,,,,,
1.212,Weightlifting,Snatch,Front View,Setup,Detected,56.36,48.77,48.03,37.48,115.12,115.5,61.44,59.67,162.76,160.66,2.35,3.302,8.144,False,,,,,,,,,,,,,,,
1.264,Weightlifting,Snatch,Front View,Setup,Detected,57.36,46.46,48.85,34.52,114.7,113.07,62.53,59.48,160.73,161.78,2.35,3.302,8.144,False,,,,,,,,,,,,,,,
1.317,Weightlifting,Snatch,Front View,Setup,Detected,56.36,45.25,47.6,33.67,114.7,113.42,63.13,59.48,159.29,161.78,2.33,3.302,8.483,False,,,,,,,,,,,,,,,
1.369,Weightlifting,Snatch,Front View,Setup,Detected,55.12,45.06,46.79,33.67,111.86,107.99,63.13,60.61,159.29,161.49,2.35,3.284,8.483,False,,,,,,,,,,,,,,,
1.421,Weightlifting,Snatch,Front View,Setup,Detected,53.91,45.06,45.98,34.13,112.27,108.46,64.0,61.57,157.84,159.89,2.35,3.266,8.254,False,,,,,,,,,,,,,,,
1.473,Weightlifting,Snatch,Front View,Setup,Detected,53.91,45.37,45.57,34.98,113.4,109.83,63.13,61.5,159.29,159.72,1.88,3.266,8.254,False,,,,,,,,,,,,,,,
1.525,Weightlifting,Snatch,Front View,Setup,Detected,53.65,45.16,45.57,34.98,113.4,109.83,64.26,62.67,158.41,158.16,1.91,3.338,8.726,False,,,,,,,,,,,,,,,
1.578,Weightlifting,Snatch,Front View,Setup,Detected,53.15,43.7,43.91,33.3,112.5,112.38,64.81,62.58,156.41,157.94,2.37,3.338,8.726,False,,,,,,,,,,,,,,,
1.63,Weightlifting,Snatch,Front View,Setup,Detected,53.15,43.7,43.91,33.3,112.5,110.64,64.81,62.58,155.86,158.57,2.37,3.249,7.932,False,,,,,,,,,,,,,,,
1.683,Weightlifting,Snatch,Front View,Setup,Detected,51.52,43.89,44.5,32.96,114.72,110.3,63.93,63.37,157.29,156.96,2.35,3.249,7.932,False,,,,,,,,,,,,,,,
1.735,Weightlifting,Snatch,Front View,Setup,Detected,51.16,43.89,44.43,32.14,114.01,107.85,64.19,63.37,156.41,156.96,1.89,3.302,8.144,False,,,,,,,,,,,,,,,
1.788,Weightlifting,Snatch,Front View,Setup,Detected,50.78,44.87,44.94,33.31,115.47,109.48,65.07,62.58,156.41,158.57,2.39,3.284,8.144,False,,,,,,,,,,,,,,,
1.84,Weightlifting,Snatch,Front View,Setup,Detected,49.91,44.87,44.94,33.31,115.47,109.48,65.14,62.58,157.21,158.57,2.86,3.302,8.144,False,,,,,,,,,,,,,,,
1.893,Weightlifting,Snatch,Front View,Setup,Detected,53.46,43.88,45.63,33.35,117.07,112.04,63.13,61.96,159.88,159.89,2.39,3.32,8.144,False,,,,,,,,,,,,,,,
1.945,Weightlifting,Snatch,Front View,Setup,Detected,53.46,42.7,45.63,32.5,118.86,112.38,64.0,62.95,157.21,158.28,2.39,3.302,8.483,False,,,,,,,,,,,,,,,
1.997,Weightlifting,Snatch,Front View,Setup,Detected,53.05,44.81,46.07,33.35,118.86,112.04,63.99,62.02,159.88,158.28,3.34,3.302,8.483,False,,,,,,,,,,,,,,,
2.049,Weightlifting,Snatch,Front View,Setup,Detected,53.05,48.22,46.07,34.26,118.86,110.48,63.99,61.09,159.88,158.28,3.81,3.284,7.831,False,,,,,,,,,,,,,,,
2.102,Weightlifting,Snatch,Front View,Setup,Detected,52.77,46.97,46.49,33.38,117.48,110.85,64.26,60.92,159.88,157.34,3.85,3.284,7.831,False,,,,,,,,,,,,,,,
2.154,Weightlifting,Snatch,Front View,Setup,Detected,51.57,45.75,45.69,32.53,117.88,111.22,64.26,60.92,159.29,157.34,3.85,3.284,7.932,False,,,,,,,,,,,,,,,
2.206,Weightlifting,Snatch,Front View,Setup,Detected,53.2,48.22,45.57,34.26,117.49,112.12,64.26,60.92,159.29,156.21,3.85,3.284,7.932,False,,,,,,,,,,,,,,,
2.258,Weightlifting,Snatch,Front View,Setup,Detected,53.6,48.22,45.06,35.1,116.58,114.68,64.26,60.92,159.29,156.21,3.85,3.266,7.831,False,,,,,,,,,,,,,,,
2.311,Weightlifting,Snatch,Front View,Setup,Detected,50.45,50.61,43.39,36.8,120.1,116.82,63.99,61.85,159.88,156.79,3.34,3.266,7.831,False,,,,,,,,,,,,,,,
2.363,Weightlifting,Snatch,Front View,Setup,Detected,50.45,50.79,42.98,35.54,120.94,113.96,64.86,61.67,158.41,156.79,3.31,3.266,8.483,False,,,,,,,,,,,,,,,
2.415,Weightlifting,Snatch,Front View,Setup,Detected,52.43,48.22,42.31,34.63,116.13,115.62,64.0,61.67,158.41,156.79,2.84,3.266,8.483,False,,,,,,,,,,,,,,,
2.467,Weightlifting,Snatch,Front View,Setup,Detected,53.58,46.99,43.0,33.78,116.96,116.01,64.0,61.67,158.41,156.79,2.84,3.302,8.483,False,,,,,,,,,,,,,,,
2.52,Weightlifting,Snatch,Front View,Setup,Detected,54.48,42.18,44.16,30.92,116.96,115.83,64.19,61.85,157.29,156.79,2.89,3.302,8.483,False,,,,,,,,,,,,,,,
2.572,Weightlifting,Snatch,Front View,Setup,Detected,54.48,41.1,44.16,30.17,116.96,116.15,63.34,61.85,158.71,156.79,2.89,3.32,7.932,False,,,,,,,,,,,,,,,
2.625,Weightlifting,Snatch,Front View,Setup,Detected,56.57,51.09,46.53,37.04,117.45,112.84,63.65,62.05,159.88,157.94,2.94,3.32,7.932,False,,,,,,,,,,,,,,,
2.677,Weightlifting,Snatch,Front View,Setup,Detected,56.21,50.41,47.06,37.2,118.35,115.62,63.7,62.05,161.02,157.94,2.94,3.302,8.037,False,,,,,,,,,,,,,,,
2.729,Weightlifting,Snatch,Front View,Setup,Detected,56.48,53.11,46.61,39.09,119.15,116.88,62.53,61.23,160.73,160.53,2.91,3.302,8.037,False,,,,,,,,,,,,,,,
2.782,Weightlifting,Snatch,Front View,Setup,Detected,56.48,53.11,46.61,39.09,119.15,119.07,62.53,61.23,160.73,161.2,2.91,3.393,8.144,False,,,,,,,,,,,,,,,
2.834,Weightlifting,Snatch,Front View,Setup,Detected,56.48,53.11,46.61,39.09,117.41,118.45,61.7,61.23,162.76,161.2,2.91,3.393,8.144,False,,,,,,,,,,,,,,,
2.886,Weightlifting,Snatch,Front View,Setup,Detected,56.1,55.35,47.16,42.07,118.33,119.49,61.7,62.39,162.76,161.2,2.45,3.338,8.254,False,,,,,,,,,,,,,,,
2.938,Weightlifting,Snatch,Front View,Setup,Detected,54.87,54.5,46.36,40.48,117.1,117.91,61.7,60.27,162.76,162.61,2.91,3.338,8.254,False,,,,,,,,,,,,,,,
2.991,Weightlifting,Snatch,Front View,Setup,Detected,55.27,54.5,46.76,41.35,118.77,119.32,62.55,60.27,161.29,162.61,2.91,3.375,8.254,False,,,,,,,,,,,,,,,
3.043,Weightlifting,Snatch,Front View,Setup,Detected,56.1,54.5,48.1,41.35,119.27,119.32,61.7,60.27,162.76,163.29,2.91,3.375,8.254,False,,,,,,,,,,,,,,,
3.096,Weightlifting,Snatch,Front View,Setup,Detected,56.1,54.5,48.1,41.35,119.27,119.32,61.7,61.23,162.76,161.65,2.91,3.338,8.144,False,,,,,,,,,,,,,,,
3.148,Weightlifting,Snatch,Front View,Setup,Detected,55.27,55.11,45.85,41.09,117.86,114.82,61.7,61.23,162.76,162.74,2.91,3.338,8.144,False,,,,,,,,,,,,,,,
3.201,Weightlifting,Snatch,Front View,Setup,Detected,55.65,56.64,45.34,40.82,116.96,113.96,61.7,61.09,163.93,160.83,3.39,3.393,7.541,False,,,,,,,,,,,,,,,
3.253,Weightlifting,Snatch,Front View,Setup,Detected,54.39,56.41,46.76,40.48,118.77,116.42,63.43,59.18,162.45,161.79,4.36,3.393,7.541,False,,,,,,,,,,,,,,,
3.305,Weightlifting,Snatch,Front View,Setup,Detected,55.61,55.31,46.61,38.83,115.74,114.89,63.43,57.29,162.45,163.4,4.84,3.356,7.932,False,,,,,,,,,,,,,,,
3.358,Weightlifting,Snatch,Front View,Setup,Detected,58.39,54.07,47.52,37.44,113.86,116.82,62.57,57.14,163.93,162.72,4.8,3.356,7.932,False,,,,,,,,,,,,,,,
3.41,Weightlifting,Snatch,Front View,Setup,Detected,59.9,55.46,47.6,38.42,112.43,116.42,63.4,58.07,163.1,161.13,4.8,3.431,7.932,False,,,,,,,,,,,,,,,
3.463,Weightlifting,Snatch,Front View,Setup,Detected,61.47,59.39,48.56,43.18,112.43,117.72,62.8,58.48,163.1,164.4,2.94,3.431,7.932,False,,,,,,,,,,,,,,,
3.516,Weightlifting,Snatch,Front View,Setup,Detected,60.23,59.39,49.24,43.18,114.75,119.83,62.8,58.48,163.1,165.08,2.94,3.393,8.037,False,,,,,,,,,,,,,,,
3.568,Weightlifting,Snatch,Front View,Setup,Detected,60.5,51.36,48.75,37.58,114.25,121.1,63.34,59.32,161.12,162.61,3.39,3.393,8.037,False,,,,,,,,,,,,,,,
3.621,Weightlifting,Snatch,Front View,Setup,Detected,58.95,46.97,48.62,34.57,115.67,122.66,64.19,59.14,160.27,162.61,3.37,3.393,7.732,False,,,,,,,,,,,,,,,
3.673,Weightlifting,Snatch,Front View,Setup,Detected,60.94,50.06,51.15,36.66,114.31,119.47,63.05,58.38,162.59,164.22,3.45,3.393,7.732,False,,,,,,,,,,,,,,,
3.725,Weightlifting,Snatch,Front View,Setup,Detected,62.93,52.0,53.72,39.57,114.31,119.1,64.41,61.49,159.97,161.34,3.07,3.431,8.037,False,,,,,,,,,,,,,,,
3.778,Weightlifting,Snatch,Front View,Setup,Detected,58.13,52.32,49.09,39.29,116.13,112.59,64.12,60.51,159.97,161.34,3.54,3.431,8.037,False,,,,,,,,,,,,,,,
3.83,Weightlifting,Snatch,Front View,Setup,Detected,55.97,50.99,48.7,39.14,115.63,113.77,64.24,60.51,160.17,161.34,4.05,3.412,8.037,False,,,,,,,,,,,,,,,
3.883,Weightlifting,Snatch,Front View,Setup,Detected,56.58,50.99,50.48,39.48,113.17,109.01,64.55,60.51,160.17,161.34,4.09,3.412,8.037,False,,,,,,,,,,,,,,,
3.935,Weightlifting,Snatch,Front View,Setup,Detected,56.58,50.28,51.36,40.73,115.67,109.15,64.55,60.51,160.17,160.67,4.09,3.375,7.732,False,,,,,,,,,,,,,,,
3.988,Weightlifting,Snatch,Front View,Setup,Detected,57.24,50.47,53.22,39.91,115.11,113.52,64.86,59.39,160.76,161.6,4.09,3.375,7.732,False,,,,,,,,,,,,,,,
4.041,Weightlifting,Snatch,Front View,Setup,Detected,57.87,50.47,53.15,39.91,116.18,115.5,64.53,59.39,160.78,161.6,4.05,3.412,7.831,False,,,,,,,,,,,,,,,
4.093,Weightlifting,Snatch,Front View,Setup,Detected,59.2,50.91,54.78,41.36,117.09,116.32,63.91,59.58,160.78,161.6,3.61,3.412,7.831,False,,,,,,,,,,,,,,,
4.146,Weightlifting,Snatch,Front View,Setup,Detected,59.2,50.91,54.39,40.54,118.08,113.52,63.91,59.58,161.4,161.6,3.61,3.431,7.635,False,,,,,,,,,,,,,,,
4.198,Weightlifting,Snatch,Front View,Setup,Detected,60.26,51.39,55.76,41.73,118.41,117.84,64.22,59.78,161.4,160.46,3.67,3.431,7.635,False,,,,,,,,,,,,,,,
4.251,Weightlifting,Snatch,Front View,Setup,Detected,60.26,49.95,55.76,40.6,120.2,118.16,64.22,59.78,162.61,159.83,3.67,3.412,8.483,False,,,,,,,,,,,,,,,
4.303,Weightlifting,Snatch,Front View,Setup,Detected,59.2,49.95,54.39,40.6,120.2,116.19,63.91,59.78,162.61,159.83,3.64,3.412,8.483,False,,,,,,,,,,,,,,,
4.356,Weightlifting,Snatch,Front View,Setup,Detected,58.56,49.95,54.69,40.6,122.08,114.34,64.84,59.78,162.61,159.83,4.16,3.49,8.254,False,,,,,,,,,,,,,,,
4.408,Weightlifting,Snatch,Front View,Setup,Detected,58.88,49.75,54.69,40.91,122.08,116.49,63.74,59.98,163.39,159.83,4.16,3.47,8.254,False,,,,,,,,,,,,,,,
4.461,Weightlifting,Snatch,Front View,Setup,Detected,59.9,49.75,56.42,40.91,121.07,118.46,64.06,59.98,163.39,159.83,4.2,3.47,8.483,False,,,,,,,,,,,,,,,
4.513,Weightlifting,Snatch,Front View,Setup,Detected,60.35,52.7,57.91,45.04,119.54,116.32,65.51,59.73,161.97,162.19,3.81,3.451,8.483,False,,,,,,,,,,,,,,,
4.565,Weightlifting,Snatch,Front View,Setup,Detected,59.31,51.42,57.24,44.35,118.75,119.25,64.38,60.32,162.76,160.19,3.74,3.451,8.726,False,,,,,,,,,,,,,,,
4.618,Weightlifting,Snatch,Front View,Setup,Detected,59.75,52.7,59.6,45.86,119.97,118.98,65.07,59.68,161.57,162.89,3.85,3.451,8.726,False,,,,,,,,,,,,,,,
4.67,Weightlifting,Snatch,Front View,Setup,Detected,59.39,51.66,59.6,45.86,119.97,115.17,66.22,60.72,160.78,164.74,3.33,3.431,8.254,False,,,,,,,,,,,,,,,
4.723,Weightlifting,Snatch,Front View,Setup,Detected,61.18,53.09,59.95,48.06,120.86,113.32,63.1,60.63,162.76,165.6,1.64,3.412,8.254,False,,,,,,,,,,,,,,,
4.775,Weightlifting,Snatch,Front View,Setup,Detected,60.89,52.71,60.56,48.25,123.69,114.16,63.1,59.53,162.76,166.43,1.62,3.451,8.144,False,,,,,,,,,,,,,,,
4.827,Weightlifting,Snatch,Front View,Setup,Detected,69.56,59.58,69.93,56.53,121.76,117.85,62.25,60.95,165.47,165.26,1.19,3.412,8.144,False,,,,,,,,,,,,,,,
4.879,Weightlifting,Snatch,Front View,Setup,Detected,70.82,64.25,71.57,61.25,121.76,118.98,62.63,61.59,165.47,164.58,1.23,3.393,8.037,False,,,,,,,,,,,,,,,
4.931,Weightlifting,Snatch,Front View,Setup,Detected,67.55,61.02,68.88,58.28,122.34,117.85,62.63,61.26,165.47,165.74,1.22,3.393,8.037,False,,,,,,,,,,,,,,,
4.984,Weightlifting,Snatch,Front View,Setup,Detected,67.45,62.79,69.39,60.05,124.47,119.58,62.63,61.26,165.47,165.74,1.22,3.412,7.932,False,,,,,,,,,,,,,,,
5.036,Weightlifting,Snatch,Front View,Setup,Detected,70.02,63.91,72.76,62.13,122.66,119.86,63.43,61.93,165.47,165.74,1.27,3.375,7.932,False,,,,,,,,,,,,,,,
5.088,Weightlifting,Snatch,Front View,Setup,Detected,68.79,60.69,70.84,58.56,120.49,119.86,63.81,61.59,164.06,165.74,1.25,3.412,7.932,False,,,,,,,,,,,,,,,
5.141,Weightlifting,Snatch,Front View,Setup,Detected,77.58,68.27,82.01,67.6,121.41,118.02,66.04,63.03,163.3,165.07,0.7,3.356,7.932,False,,,,,,,,,,,,,,,
5.193,Weightlifting,Snatch,Front View,Setup,Detected,73.37,63.82,77.13,64.77,123.3,118.86,65.1,64.68,163.3,164.21,0.0,3.375,8.982,False,,,,,,,,,,,,,,,
5.245,Weightlifting,Snatch,Front View,Setup,Detected,78.78,68.96,85.64,72.39,123.3,122.91,69.75,65.18,160.6,166.59,0.0,3.338,8.982,False,,,,,,,,,,,,,,,
5.297,Weightlifting,Snatch,Front View,Setup,Detected,76.55,66.29,82.28,70.48,125.0,121.2,67.85,65.07,161.36,166.31,0.74,3.356,7.831,False,,,,,,,,,,,,,,,
5.35,Weightlifting,Snatch,Front View,Setup,Detected,75.42,66.45,83.68,74.05,128.2,122.87,68.98,65.99,160.78,167.82,1.55,3.356,7.831,False,,,,,,,,,,,,,,,
5.402,Weightlifting,Snatch,Front View,Setup,Detected,77.42,66.45,86.36,74.05,128.87,122.87,68.2,65.99,162.15,167.82,1.55,3.356,8.144,False,,,,,,,,,,,,,,,
5.454,Weightlifting,Snatch,Front View,Setup,Detected,80.59,68.08,92.14,79.72,131.44,126.94,70.88,68.56,161.39,167.09,3.37,3.356,8.144,False,,,,,,,,,,,,,,,
5.506,Weightlifting,Snatch,Front View,Setup,Detected,85.44,74.63,96.52,86.71,130.97,127.31,70.11,69.43,162.7,166.29,2.6,3.302,7.831,False,,,,,,,,,,,,,,,
5.559,Weightlifting,Snatch,Front View,Setup,Detected,85.34,78.63,98.31,89.36,130.28,127.42,70.06,67.54,164.06,166.76,1.74,3.266,7.831,False,,,,,,,,,,,,,,,
5.611,Weightlifting,Snatch,Front View,Setup,Detected,86.86,80.54,101.54,92.84,129.45,128.33,70.8,68.2,164.06,166.13,1.79,3.266,8.603,False,,,,,,,,,,,,,,,
5.663,Weightlifting,Snatch,Front View,Setup,Detected,88.39,79.12,104.88,93.5,129.65,127.31,71.67,70.42,165.93,164.71,1.91,3.249,8.603,False,,,,,,,,,,,,,,,
5.716,Weightlifting,Snatch,Front View,Setup,Detected,87.66,79.85,101.0,94.18,128.91,130.2,69.26,69.69,165.93,166.49,2.77,3.284,8.254,False,,,,,,,,,,,,,,,
5.768,Weightlifting,Snatch,Front View,Setup,Detected,90.44,84.37,106.51,103.84,130.9,128.18,71.79,75.41,165.8,165.6,3.24,3.215,8.254,False,,,,,,,,,,,,,,,
5.821,Weightlifting,Snatch,Front View,Setup,Detected,91.51,91.07,106.94,106.32,132.0,126.16,70.02,71.44,166.29,165.55,2.12,3.249,8.144,False,,,,,,,,,,,,,,,
5.873,Weightlifting,Snatch,Front View,Setup,Detected,102.2,96.05,114.4,110.59,134.27,127.06,66.46,69.88,165.28,165.5,3.18,3.249,8.144,False,,,,,,,,,,,,,,,
5.925,Weightlifting,Snatch,Front View,Setup,Detected,98.23,93.43,111.63,109.38,136.42,128.68,67.46,71.49,164.72,165.5,3.12,3.215,8.603,False,,,,,,,,,,,,,,,
5.977,Weightlifting,Snatch,Front View,Setup,Detected,103.82,94.12,116.07,110.95,135.48,128.68,67.28,72.37,163.59,165.5,4.4,3.215,8.603,False,,,,,,,,,,,,,,,
6.03,Weightlifting,Snatch,Front View,Setup,Detected,108.99,93.14,119.29,108.85,134.88,125.23,63.92,71.49,164.82,167.46,5.39,3.181,8.254,False,,,,,,,,,,,,,,,
6.082,Weightlifting,Snatch,Front View,Setup,Detected,110.15,93.71,121.57,109.19,134.0,124.08,63.24,71.62,166.6,168.27,5.49,3.181,8.254,False,,,,,,,,,,,,,,,
6.134,Weightlifting,Snatch,Front View,Setup,Detected,110.85,93.71,124.81,109.19,134.64,124.08,65.14,71.62,166.6,167.66,4.4,3.181,8.367,False,,,,,,,,,,,,,,,
6.187,Weightlifting,Snatch,Front View,Setup,Detected,110.61,88.64,127.35,108.13,134.8,125.44,67.7,74.25,167.15,167.66,5.95,3.165,8.367,False,,,,,,,,,,,,,,,
6.239,Weightlifting,Snatch,Front View,Setup,Detected,112.85,91.25,129.57,112.4,137.9,125.44,67.32,76.8,165.83,167.39,6.48,3.165,8.367,False,,,,,,,,,,,,,,,
6.291,Weightlifting,Snatch,Front View,Setup,Detected,113.89,93.42,131.58,114.1,140.5,128.1,66.38,75.62,165.83,167.39,6.2,3.165,8.367,False,,,,,,,,,,,,,,,
6.343,Weightlifting,Snatch,Front View,Setup,Detected,114.77,95.82,131.58,117.24,138.36,128.84,64.09,75.62,168.28,168.02,6.07,3.165,7.831,False,,,,,,,,,,,,,,,
6.395,Weightlifting,Snatch,Front View,Setup,Detected,116.45,102.76,132.65,118.55,142.88,130.91,61.1,69.2,169.68,170.28,3.37,3.165,7.831,False,,,,,,,,,,,,,,,
6.448,Weightlifting,Snatch,Front View,Setup,Detected,117.61,104.93,133.73,120.76,144.11,132.39,61.75,67.54,169.46,173.41,3.3,3.132,8.254,False,,,,,,,,,,,,,,,
6.5,Weightlifting,Snatch,Front View,Setup,Detected,117.96,102.25,134.84,120.76,144.11,131.86,62.51,69.35,168.46,173.59,4.57,3.116,8.254,False,,,,,,,,,,,,,,,
6.552,Weightlifting,Snatch,Front View,Setup,Detected,116.7,101.24,132.7,121.71,141.92,132.81,63.27,71.99,167.24,170.93,4.67,3.085,8.852,False,,,,,,,,,,,,,,,
6.605,Weightlifting,Snatch,Front View,Setup,Detected,114.9,99.92,132.85,119.55,143.23,134.54,62.41,69.35,171.24,174.59,3.43,3.085,8.852,False,,,,,,,,,,,,,,,
6.657,Weightlifting,Snatch,Front View,Setup,Detected,110.58,104.02,129.67,122.97,139.76,135.63,62.91,67.58,171.54,173.92,1.15,3.009,8.144,False,,,,,,,,,,,,,,,
6.709,Weightlifting,Snatch,Front View,Setup,Detected,110.95,99.71,131.85,117.94,149.38,134.56,65.43,69.3,170.94,172.51,1.22,3.009,8.144,False,,,,,,,,,,,,,,,
6.761,Weightlifting,Snatch,Front View,Setup,Detected,113.2,96.61,133.96,116.81,151.36,134.72,64.44,70.21,170.34,173.41,2.39,3.085,8.037,False,,,,,,,,,,,,,,,
6.813,Weightlifting,Snatch,Front View,Setup,Detected,110.81,98.91,131.6,121.98,153.01,136.52,64.63,71.29,173.27,172.78,2.49,3.069,8.037,False,,,,,,,,,,,,,,,
6.865,Weightlifting,Snatch,Front View,Setup,Detected,111.67,101.36,130.52,126.36,148.32,135.12,64.44,72.43,172.47,172.17,3.9,3.024,8.254,False,,,,,,,,,,,,,,,
6.917,Weightlifting,Snatch,Front View,Setup,Detected,111.8,104.42,130.77,127.41,149.57,131.22,63.64,70.68,173.27,172.63,2.6,3.039,8.254,False,,,,,,,,,,,,,,,
6.969,Weightlifting,Snatch,Front View,Setup,Detected,111.8,103.24,130.77,127.41,150.6,129.38,64.26,72.61,172.05,170.68,2.66,3.085,7.932,False,,,,,,,,,,,,,,,
7.022,Weightlifting,Snatch,Front View,Setup,Detected,109.27,98.67,130.03,122.17,146.68,132.65,70.61,76.76,169.81,161.57,1.43,3.085,7.932,False,,,,,,,,,,,,,,,
7.074,Weightlifting,Snatch,Front View,Setup,Detected,103.73,98.84,128.99,121.44,154.1,131.74,74.21,76.02,170.18,162.84,1.51,3.069,8.254,False,,,,,,,,,,,,,,,
7.126,Weightlifting,Snatch,Front View,Setup,Detected,99.64,96.66,127.26,118.36,154.27,130.85,76.24,77.5,171.51,160.29,0.0,3.069,8.254,False,,,,,,,,,,,,,,,
7.179,Weightlifting,Snatch,Front View,Setup,Detected,99.03,99.0,128.34,120.37,151.78,132.21,78.62,77.5,171.44,160.29,0.0,3.069,7.932,False,,,,,,,,,,,,,,,
7.231,Weightlifting,Snatch,Front View,Setup,Detected,98.03,100.68,127.81,121.64,146.46,133.47,77.07,72.76,172.99,171.52,1.64,3.069,7.932,False,,,,,,,,,,,,,,,
7.283,Weightlifting,Snatch,Front View,Setup,Detected,96.21,98.12,127.96,123.57,146.61,135.92,78.89,74.5,172.99,175.36,0.0,3.069,8.483,False,,,,,,,,,,,,,,,
