time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
18.907,Overhead Squat Phase,True,245.0,149.0,15.0,260.0,0.0,0.0,263.0,-0.4277,-0.4864,3.239,0.0787,1.3626,0.0275,-0.0242,1.3783
18.999,Overhead Squat Phase,True,244.0,149.0,14.0,260.0,0.0,-10.81,263.0,-0.433,-0.4864,3.239,0.0734,1.3626,-0.0,-0.0567,1.3783
19.093,Overhead Squat Phase,True,244.0,149.0,14.0,260.0,0.0,0.0,263.0,-0.433,-0.4864,3.239,0.0734,1.3626,-0.0,0.0,1.3783
19.187,Overhead Squat Phase,True,243.0,148.0,13.0,261.0,10.79,-10.79,263.0,-0.4359,-0.489,3.222,0.0705,1.3653,0.0287,-0.0318,1.3783
19.28,Overhead Squat Phase,True,243.0,148.0,13.0,261.0,0.0,0.0,263.0,-0.4359,-0.489,3.222,0.0705,1.3653,-0.0,0.0,1.3783
19.358,Overhead Squat Phase,True,242.0,147.0,12.0,262.0,12.62,-12.62,263.0,-0.4411,-0.4942,3.222,0.0653,1.3705,0.0658,-0.0658,1.3783
19.451,Overhead Squat Phase,True,242.0,146.0,12.0,263.0,10.62,0.0,263.0,-0.4435,-0.5021,3.239,0.0629,1.3783,0.0834,-0.0247,1.3783
19.549,Overhead Squat Phase,True,241.0,145.0,11.0,264.0,10.72,-10.72,264.0,-0.4464,-0.5047,3.222,0.06,1.3809,0.0276,-0.031,1.3809
19.639,Overhead Squat Phase,True,242.0,146.0,12.0,263.0,-10.68,10.68,264.0,-0.4435,-0.5021,3.239,0.0629,1.3783,-0.0275,0.0309,1.3809
19.721,Overhead Squat Phase,True,241.0,144.0,11.0,265.0,24.59,-12.3,265.0,-0.4464,-0.5099,3.222,0.06,1.3861,0.0958,-0.0355,1.3861
19.815,Overhead Squat Phase,True,241.0,144.0,11.0,265.0,0.0,0.0,265.0,-0.4511,-0.5153,3.256,0.0553,1.3915,0.0571,-0.05,1.3915
19.91,Overhead Squat Phase,True,240.0,142.0,10.0,267.0,21.11,-10.56,267.0,-0.454,-0.5231,3.239,0.0524,1.3993,0.0822,-0.0305,1.3993
20.0,Overhead Squat Phase,True,240.0,142.0,10.0,267.0,0.0,0.0,267.0,-0.4563,-0.5258,3.256,0.0501,1.402,0.0298,-0.0259,1.402
20.077,Overhead Squat Phase,True,239.0,140.0,9.0,269.0,26.25,-13.12,269.0,-0.4616,-0.5363,3.256,0.0448,1.4126,0.1383,-0.0692,1.4126
20.154,Overhead Squat Phase,True,239.0,139.0,9.0,270.0,12.93,0.0,270.0,-0.4592,-0.5388,3.239,0.0472,1.415,0.0315,0.0312,1.415
20.235,Overhead Squat Phase,True,239.0,137.0,9.0,272.0,25.25,0.0,272.0,-0.4592,-0.5493,3.239,0.0472,1.4255,0.1323,0.0,1.4255
20.327,Overhead Squat Phase,True,239.0,138.0,9.0,271.0,-10.72,0.0,272.0,-0.4642,-0.5499,3.274,0.0422,1.4261,0.0068,-0.0532,1.4261
20.422,Overhead Squat Phase,True,239.0,136.0,9.0,273.0,21.19,0.0,273.0,-0.4642,-0.5605,3.274,0.0422,1.4367,0.1123,0.0,1.4367
20.503,Overhead Squat Phase,True,239.0,135.0,9.0,274.0,12.31,0.0,274.0,-0.4616,-0.5627,3.256,0.0448,1.4389,0.0269,0.0314,1.4389
20.601,Overhead Squat Phase,True,238.0,134.0,8.0,275.0,10.78,-10.78,275.0,-0.4669,-0.5679,3.256,0.0395,1.4442,0.0568,-0.0568,1.4442
20.689,Overhead Squat Phase,True,239.0,133.0,9.0,276.0,10.72,10.72,276.0,-0.4592,-0.5702,3.239,0.0472,1.4464,0.0244,0.0823,1.4464
20.78,Overhead Squat Phase,True,238.0,132.0,8.0,277.0,10.74,-10.74,277.0,-0.4645,-0.5755,3.239,0.042,1.4517,0.0563,-0.0564,1.4517
20.865,Overhead Squat Phase,True,238.0,132.0,8.0,277.0,0.0,0.0,277.0,-0.4695,-0.5817,3.274,0.0369,1.4579,0.0769,-0.0621,1.4579
20.959,Overhead Squat Phase,True,239.0,129.0,9.0,280.0,31.47,10.49,280.0,-0.4642,-0.5976,3.274,0.0422,1.4738,0.1667,0.0556,1.4738
21.052,Overhead Squat Phase,True,239.0,129.0,9.0,280.0,0.0,0.0,280.0,-0.4642,-0.5976,3.274,0.0422,1.4738,-0.0,0.0,1.4738
21.143,Overhead Squat Phase,True,238.0,127.0,8.0,282.0,21.83,-10.92,282.0,-0.4669,-0.6048,3.256,0.0395,1.481,0.0792,-0.0297,1.481
21.238,Overhead Squat Phase,True,238.0,127.0,8.0,282.0,0.0,0.0,282.0,-0.4695,-0.6082,3.274,0.0369,1.4844,0.0352,-0.0272,1.4844
21.329,Overhead Squat Phase,True,237.0,124.0,7.0,285.0,32.86,-10.95,285.0,-0.4722,-0.6206,3.256,0.0342,1.4969,0.1365,-0.0295,1.4969
21.42,Overhead Squat Phase,True,238.0,123.0,8.0,286.0,10.9,10.9,286.0,-0.4695,-0.6294,3.274,0.0369,1.5056,0.0952,0.0293,1.5056
21.501,Overhead Squat Phase,True,237.0,120.0,7.0,289.0,37.4,-12.47,289.0,-0.4748,-0.6452,3.274,0.0316,1.5215,0.1981,-0.0661,1.5215
21.598,Overhead Squat Phase,True,237.0,121.0,7.0,288.0,-10.34,0.0,289.0,-0.4748,-0.6399,3.274,0.0316,1.5162,-0.0548,0.0,1.5215
21.689,Overhead Squat Phase,True,237.0,118.0,7.0,291.0,32.96,0.0,291.0,-0.4722,-0.6522,3.256,0.0342,1.5285,0.135,0.0287,1.5285
21.782,Overhead Squat Phase,True,237.0,118.0,7.0,291.0,0.0,0.0,291.0,-0.4772,-0.6592,3.291,0.0292,1.5355,0.0753,-0.0545,1.5355
21.874,Overhead Squat Phase,True,236.0,115.0,6.0,294.0,32.53,-10.84,294.0,-0.4826,-0.6752,3.291,0.0238,1.5514,0.1732,-0.0578,1.5514
21.95,Overhead Squat Phase,True,236.0,114.0,6.0,295.0,12.88,0.0,295.0,-0.4826,-0.6805,3.291,0.0238,1.5568,0.0686,0.0,1.5568
22.032,Overhead Squat Phase,True,237.0,111.0,7.0,298.0,36.98,12.33,298.0,-0.4748,-0.6929,3.274,0.0316,1.5691,0.1526,0.0961,1.5691
22.111,Overhead Squat Phase,True,237.0,111.0,7.0,298.0,0.0,0.0,298.0,-0.4748,-0.6929,3.274,0.0316,1.5691,-0.0,0.0,1.5691
22.191,Overhead Squat Phase,True,236.0,108.0,6.0,301.0,38.25,-12.75,301.0,-0.4801,-0.7088,3.274,0.0263,1.585,0.2026,-0.0676,1.585
22.286,Overhead Squat Phase,True,237.0,108.0,7.0,301.0,0.0,10.52,301.0,-0.4772,-0.7125,3.291,0.0292,1.5887,0.0387,0.0298,1.5887
22.381,Overhead Squat Phase,True,236.0,105.0,6.0,304.0,31.67,-10.56,304.0,-0.4801,-0.7247,3.274,0.0263,1.6009,0.1289,-0.0299,1.6009
22.471,Overhead Squat Phase,True,236.0,105.0,6.0,304.0,0.0,0.0,304.0,-0.4826,-0.7285,3.291,0.0238,1.6047,0.0417,-0.0276,1.6047
22.549,Overhead Squat Phase,True,236.0,102.0,6.0,307.0,37.83,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,0.1529,0.0314,1.6168
22.627,Overhead Squat Phase,True,236.0,102.0,6.0,307.0,0.0,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,-0.0,0.0,1.6168
22.71,Overhead Squat Phase,True,237.0,101.0,7.0,308.0,12.14,12.14,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,0.0643,0.0644,1.6221
22.791,Overhead Squat Phase,True,237.0,101.0,7.0,308.0,0.0,0.0,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,-0.0,0.0,1.6221
22.883,Overhead Squat Phase,True,237.0,99.0,7.0,310.0,21.5,0.0,310.0,-0.4722,-0.7523,3.256,0.0342,1.6286,0.0692,0.0281,1.6286
22.964,Overhead Squat Phase,True,237.0,99.0,7.0,310.0,0.0,0.0,310.0,-0.4748,-0.7565,3.274,0.0316,1.6327,0.0538,-0.0338,1.6327
23.057,Overhead Squat Phase,True,237.0,97.0,7.0,312.0,20.98,0.0,312.0,-0.4748,-0.7671,3.274,0.0316,1.6433,0.1111,0.0,1.6433
23.146,Overhead Squat Phase,True,237.0,97.0,7.0,312.0,0.0,0.0,312.0,-0.4799,-0.7753,3.309,0.0266,1.6515,0.0897,-0.0555,1.6515
23.229,Overhead Squat Phase,True,237.0,94.0,7.0,315.0,37.97,0.0,315.0,-0.4748,-0.783,3.274,0.0316,1.6592,0.0973,0.0642,1.6592
23.321,Overhead Squat Phase,True,238.0,95.0,8.0,314.0,-10.61,10.61,315.0,-0.4719,-0.7817,3.291,0.0345,1.6579,-0.0134,0.0304,1.6592
23.399,Overhead Squat Phase,True,238.0,94.0,8.0,315.0,12.69,0.0,315.0,-0.4719,-0.787,3.291,0.0345,1.6633,0.0676,0.0,1.6633
23.479,Overhead Squat Phase,True,238.0,94.0,8.0,315.0,0.0,0.0,315.0,-0.4669,-0.7787,3.256,0.0395,1.6549,-0.1063,0.0638,1.6633
23.572,Overhead Squat Phase,True,237.0,92.0,7.0,317.0,21.44,-10.72,317.0,-0.4722,-0.7892,3.256,0.0342,1.6654,0.113,-0.0565,1.6654
23.661,Overhead Squat Phase,True,238.0,91.0,8.0,318.0,11.17,11.17,318.0,-0.4695,-0.7989,3.274,0.0369,1.6751,0.1079,0.03,1.6751
23.742,Overhead Squat Phase,True,238.0,90.0,8.0,319.0,12.34,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,0.0653,0.0,1.6804
23.834,Overhead Squat Phase,True,238.0,90.0,8.0,319.0,0.0,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,-0.0,0.0,1.6804
23.915,Overhead Squat Phase,True,238.0,89.0,8.0,320.0,12.54,0.0,320.0,-0.4695,-0.8095,3.274,0.0369,1.6857,0.0664,0.0,1.6857
24.005,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,10.89,10.89,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,0.1526,0.0037,1.6997
24.087,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
24.183,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
24.279,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
24.37,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
24.461,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,10.65,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,0.057,0.0,1.7051
24.557,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4666,-0.8243,3.291,0.0398,1.7005,-0.0475,0.0269,1.7051
24.648,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4666,-0.8243,3.291,0.0398,1.7005,-0.0,0.0,1.7051
24.742,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,0.0482,-0.0273,1.7051
24.835,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,0.0,1.7051
24.928,Overhead Squat Phase,True,238.0,86.0,8.0,323.0,10.61,-10.61,323.0,-0.4719,-0.8296,3.291,0.0345,1.7059,0.0087,-0.0295,1.7059
25.02,Overhead Squat Phase,True,239.0,86.0,9.0,323.0,0.0,10.82,323.0,-0.4691,-0.8342,3.309,0.0373,1.7104,0.0491,0.0301,1.7104
25.101,Overhead Squat Phase,True,239.0,86.0,9.0,323.0,0.0,0.0,323.0,-0.4691,-0.8342,3.309,0.0373,1.7104,-0.0,0.0,1.7104
25.178,Overhead Squat Phase,True,240.0,86.0,10.0,323.0,0.0,12.93,323.0,-0.4638,-0.8342,3.309,0.0426,1.7104,-0.0,0.0693,1.7104
25.258,Overhead Squat Phase,True,240.0,86.0,10.0,323.0,0.0,0.0,323.0,-0.4638,-0.8342,3.309,0.0426,1.7104,-0.0,0.0,1.7104
25.352,Overhead Squat Phase,True,239.0,86.0,9.0,323.0,0.0,-10.57,323.0,-0.4666,-0.8296,3.291,0.0398,1.7059,-0.0479,-0.0296,1.7104
25.445,Overhead Squat Phase,True,240.0,87.0,10.0,322.0,-10.85,10.85,323.0,-0.4638,-0.8288,3.309,0.0426,1.7051,-0.0089,0.0305,1.7104
25.538,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,-10.7,323.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,-0.0573,1.7104
25.632,Overhead Squat Phase,True,240.0,87.0,10.0,322.0,0.0,10.61,323.0,-0.4638,-0.8288,3.309,0.0426,1.7051,-0.0,0.0568,1.7104
25.711,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,-12.73,323.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,-0.0682,1.7104
25.802,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,-10.82,10.82,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,0.039,0.0034,1.7104
25.883,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
25.975,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
26.055,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
26.148,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
26.227,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
26.32,Overhead Squat Phase,True,240.0,89.0,10.0,320.0,-10.88,0.0,323.0,-0.4688,-0.827,3.345,0.0376,1.7032,-0.0589,0.0,1.7104
26.413,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,-10.74,10.74,323.0,-0.4634,-0.8216,3.345,0.043,1.6978,-0.0581,0.0582,1.7104
26.503,Overhead Squat Phase,True,240.0,89.0,10.0,320.0,11.0,-11.0,323.0,-0.4688,-0.827,3.345,0.0376,1.7032,0.0595,-0.0596,1.7104
26.583,Overhead Squat Phase,True,241.0,89.0,11.0,320.0,0.0,12.78,323.0,-0.4634,-0.827,3.345,0.043,1.7032,-0.0,0.0692,1.7104
26.677,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,-10.53,0.0,323.0,-0.466,-0.8263,3.364,0.0404,1.7025,-0.0079,-0.0277,1.7104
26.769,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,0.0,323.0,-0.466,-0.8263,3.364,0.0404,1.7025,-0.0,0.0,1.7104
26.865,Overhead Squat Phase,True,240.0,90.0,10.0,319.0,0.0,-10.76,323.0,-0.4688,-0.8216,3.345,0.0376,1.6978,-0.0502,-0.03,1.7104
26.956,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,10.69,323.0,-0.4634,-0.8216,3.345,0.043,1.6978,-0.0,0.0579,1.7104
27.036,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,0.0,323.0,-0.4609,-0.8172,3.327,0.0455,1.6934,-0.0555,0.0313,1.7104
27.128,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,0.0,323.0,-0.4609,-0.8172,3.327,0.0455,1.6934,-0.0,0.0,1.7104
27.207,Overhead Squat Phase,True,242.0,90.0,12.0,319.0,0.0,12.69,323.0,-0.458,-0.8216,3.345,0.0484,1.6978,0.0561,0.0371,1.7104
27.298,Overhead Squat Phase,True,242.0,91.0,12.0,318.0,-11.01,0.0,323.0,-0.458,-0.8162,3.345,0.0484,1.6924,-0.0596,0.0,1.7104
27.379,Overhead Squat Phase,True,241.0,91.0,11.0,318.0,0.0,-12.56,323.0,-0.466,-0.8208,3.364,0.0404,1.6971,0.0582,-0.1011,1.7104
27.473,Overhead Squat Phase,True,242.0,91.0,12.0,318.0,0.0,10.65,323.0,-0.4606,-0.8208,3.364,0.0458,1.6971,-0.0,0.058,1.7104
27.567,Overhead Squat Phase,True,242.0,91.0,12.0,318.0,0.0,0.0,323.0,-0.4606,-0.8208,3.364,0.0458,1.6971,-0.0,0.0,1.7104
27.643,Overhead Squat Phase,True,243.0,91.0,13.0,318.0,0.0,12.69,323.0,-0.4576,-0.8252,3.382,0.0488,1.7014,0.0558,0.0382,1.7104
27.723,Overhead Squat Phase,True,243.0,91.0,13.0,318.0,0.0,0.0,323.0,-0.4576,-0.8252,3.382,0.0488,1.7014,-0.0,0.0,1.7104
27.818,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,-10.67,0.0,323.0,-0.4576,-0.8198,3.382,0.0488,1.696,-0.0584,0.0,1.7104
27.909,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,0.0,323.0,-0.4551,-0.8154,3.364,0.0513,1.6916,-0.0481,0.0268,1.7104
27.989,Overhead Squat Phase,True,244.0,92.0,14.0,317.0,0.0,12.47,323.0,-0.4521,-0.8198,3.382,0.0543,1.696,0.0544,0.0379,1.7104
28.068,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,-12.58,323.0,-0.4601,-0.8244,3.401,0.0463,1.7006,0.0579,-0.1012,1.7104
28.16,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,0.0,323.0,-0.4601,-0.8244,3.401,0.0463,1.7006,-0.0,0.0,1.7104
28.252,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,0.0,323.0,-0.4576,-0.8198,3.382,0.0488,1.696,-0.0496,0.0277,1.7104
28.346,Overhead Squat Phase,True,244.0,92.0,14.0,317.0,0.0,10.74,323.0,-0.4521,-0.8198,3.382,0.0543,1.696,-0.0,0.0588,1.7104
28.44,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,-10.66,0.0,323.0,-0.4546,-0.8189,3.401,0.0518,1.6951,-0.0096,-0.0271,1.7104
28.53,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,0.0,0.0,323.0,-0.4546,-0.8189,3.401,0.0518,1.6951,-0.0,0.0,1.7104
28.611,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,0.0,0.0,323.0,-0.4472,-0.8054,3.345,0.0593,1.6816,-0.1681,0.0933,1.7104
28.688,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,0.0,0.0,323.0,-0.4472,-0.8054,3.345,0.0593,1.6816,-0.0,0.0,1.7104
28.766,Overhead Squat Phase,True,245.0,93.0,15.0,316.0,0.0,12.96,323.0,-0.4442,-0.8099,3.364,0.0622,1.6862,0.0593,0.0377,1.7104
28.846,Overhead Squat Phase,True,245.0,93.0,15.0,316.0,0.0,0.0,323.0,-0.4442,-0.8099,3.364,0.0622,1.6862,-0.0,0.0,1.7104
28.937,Overhead Squat Phase,True,245.0,94.0,15.0,315.0,-10.96,0.0,323.0,-0.4466,-0.8088,3.382,0.0598,1.685,-0.0125,-0.0261,1.7104
29.019,Overhead Squat Phase,True,246.0,93.0,16.0,316.0,12.36,12.36,323.0,-0.4388,-0.8099,3.364,0.0676,1.6862,0.0141,0.0967,1.7104
29.096,Overhead Squat Phase,True,246.0,94.0,16.0,315.0,-12.87,0.0,323.0,-0.4436,-0.8134,3.401,0.0628,1.6896,0.0438,-0.0621,1.7104
29.194,Overhead Squat Phase,True,246.0,94.0,16.0,315.0,0.0,0.0,323.0,-0.4436,-0.8134,3.401,0.0628,1.6896,-0.0,0.0,1.7104
29.287,Overhead Squat Phase,True,247.0,94.0,17.0,315.0,0.0,10.58,323.0,-0.4381,-0.8134,3.401,0.0683,1.6896,-0.0,0.0583,1.7104
29.38,Overhead Squat Phase,True,247.0,94.0,17.0,315.0,0.0,0.0,323.0,-0.4381,-0.8134,3.401,0.0683,1.6896,-0.0,0.0,1.7104
29.46,Overhead Squat Phase,True,246.0,94.0,16.0,315.0,0.0,-12.5,323.0,-0.4486,-0.8224,3.439,0.0578,1.6987,0.1136,-0.1308,1.7104
29.539,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,-12.77,12.77,323.0,-0.443,-0.8169,3.439,0.0634,1.6931,-0.0711,0.0711,1.7104
29.631,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,0.0,0.0,323.0,-0.4357,-0.8033,3.382,0.0707,1.6796,-0.1451,0.0787,1.7104
29.727,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,0.0,0.0,323.0,-0.4357,-0.8033,3.382,0.0707,1.6796,-0.0,0.0,1.7104
29.817,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,0.0,0.0,323.0,-0.4357,-0.8033,3.382,0.0707,1.6796,-0.0,0.0,1.7104
29.895,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,12.98,323.0,-0.4302,-0.8033,3.382,0.0762,1.6796,-0.0,0.0711,1.7104
29.976,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,0.0,323.0,-0.4326,-0.8078,3.401,0.0738,1.6841,0.0553,-0.0296,1.7104
30.068,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,0.0,323.0,-0.4326,-0.8078,3.401,0.0738,1.6841,-0.0,0.0,1.7104
30.147,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,0.0,323.0,-0.4326,-0.8078,3.401,0.0738,1.6841,-0.0,0.0,1.7104
30.227,Overhead Squat Phase,True,248.0,96.0,18.0,313.0,-12.45,0.0,323.0,-0.4326,-0.8023,3.401,0.0738,1.6786,-0.0685,0.0,1.7104
30.32,Overhead Squat Phase,True,249.0,96.0,19.0,313.0,0.0,10.71,323.0,-0.4247,-0.7979,3.382,0.0817,1.6741,-0.048,0.0846,1.7104
30.415,Overhead Squat Phase,True,249.0,96.0,19.0,313.0,0.0,0.0,323.0,-0.4247,-0.7979,3.382,0.0817,1.6741,-0.0,0.0,1.7104
30.509,Overhead Squat Phase,True,249.0,96.0,19.0,313.0,0.0,0.0,323.0,-0.4225,-0.7936,3.364,0.084,1.6698,-0.0464,0.0247,1.7104
30.603,Overhead Squat Phase,True,249.0,97.0,19.0,312.0,-10.51,0.0,323.0,-0.4225,-0.7882,3.364,0.084,1.6644,-0.0572,0.0,1.7104
30.698,Overhead Squat Phase,True,250.0,97.0,20.0,312.0,0.0,10.53,323.0,-0.4124,-0.7795,3.327,0.094,1.6557,-0.0913,0.1057,1.7104
30.79,Overhead Squat Phase,True,250.0,98.0,20.0,311.0,-10.86,0.0,323.0,-0.4124,-0.7741,3.327,0.094,1.6503,-0.0584,0.0,1.7104
30.893,Overhead Squat Phase,True,249.0,98.0,19.0,311.0,0.0,-10.5,323.0,-0.4201,-0.7783,3.345,0.0863,1.6545,0.044,-0.0803,1.7104
30.973,Overhead Squat Phase,True,251.0,98.0,21.0,311.0,0.0,22.29,323.0,-0.4116,-0.7827,3.364,0.0948,1.659,0.0493,0.0948,1.7104
31.064,Overhead Squat Phase,True,250.0,98.0,20.0,311.0,0.0,-10.81,323.0,-0.417,-0.7827,3.364,0.0894,1.659,-0.0,-0.0589,1.7104
31.146,Overhead Squat Phase,True,250.0,99.0,20.0,310.0,-12.59,0.0,323.0,-0.4192,-0.7814,3.382,0.0872,1.6577,-0.0162,-0.0281,1.7104
31.242,Overhead Squat Phase,True,250.0,99.0,20.0,310.0,0.0,0.0,323.0,-0.4147,-0.7729,3.345,0.0918,1.6491,-0.0891,0.0478,1.7104
31.333,Overhead Squat Phase,True,251.0,100.0,21.0,309.0,-11.01,11.01,323.0,-0.4092,-0.7675,3.345,0.0972,1.6437,-0.0596,0.0596,1.7104
31.425,Overhead Squat Phase,True,252.0,101.0,22.0,308.0,-10.78,10.78,323.0,-0.4017,-0.758,3.327,0.1048,1.6342,-0.1026,0.0818,1.7104
31.519,Overhead Squat Phase,True,253.0,102.0,23.0,307.0,-10.73,10.73,323.0,-0.3984,-0.7567,3.345,0.108,1.6329,-0.0141,0.0348,1.7104
31.609,Overhead Squat Phase,True,253.0,102.0,23.0,307.0,-10.73,10.73,323.0,-0.4007,-0.761,3.364,0.108,1.6329,-0.0141,0.0348,1.7104
31.689,Overhead Squat Phase,True,254.0,103.0,23.0,307.0,-10.73,10.73,323.0,-0.3973,-0.7596,3.382,0.108,1.6329,-0.0141,0.0348,1.7104
31.781,Overhead Squat Phase,True,253.0,103.0,23.0,307.0,-10.73,10.73,323.0,-0.3984,-0.7512,3.345,0.108,1.6329,-0.0141,0.0348,1.7104
31.862,Overhead Squat Phase,True,253.0,104.0,23.0,307.0,-10.73,10.73,323.0,-0.3984,-0.7458,3.345,0.108,1.6329,-0.0141,0.0348,1.7104
31.952,Overhead Squat Phase,True,254.0,104.0,23.0,307.0,-10.73,10.73,323.0,-0.3909,-0.7418,3.327,0.108,1.6329,-0.0141,0.0348,1.7104
32.031,Overhead Squat Phase,True,255.0,106.0,23.0,307.0,-10.73,10.73,323.0,-0.3876,-0.735,3.345,0.108,1.6329,-0.0141,0.0348,1.7104
32.124,Overhead Squat Phase,True,255.0,107.0,23.0,307.0,-10.73,10.73,323.0,-0.3876,-0.7296,3.345,0.108,1.6329,-0.0141,0.0348,1.7104
32.206,Overhead Squat Phase,True,255.0,107.0,23.0,307.0,-10.73,10.73,323.0,-0.3876,-0.7296,3.345,0.108,1.6329,-0.0141,0.0348,1.7104
32.295,Overhead Squat Phase,True,255.0,108.0,23.0,307.0,-10.73,10.73,323.0,-0.3813,-0.7125,3.291,0.108,1.6329,-0.0141,0.0348,1.7104
32.385,Overhead Squat Phase,True,256.0,109.0,23.0,307.0,-10.73,10.73,323.0,-0.376,-0.7072,3.291,0.108,1.6329,-0.0141,0.0348,1.7104
32.474,Overhead Squat Phase,True,256.0,109.0,23.0,307.0,-10.73,10.73,323.0,-0.376,-0.7072,3.291,0.108,1.6329,-0.0141,0.0348,1.7104
32.564,Overhead Squat Phase,True,256.0,110.0,23.0,307.0,-10.73,10.73,323.0,-0.376,-0.7018,3.291,0.108,1.6329,-0.0141,0.0348,1.7104
