time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
10.912,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
11.002,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
11.09,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
11.182,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
11.274,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
11.356,Setup,True,221.0,423.0,,,,,,-0.5449,0.9346,3.188,,,,,
11.457,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
11.546,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
11.641,Setup,True,220.0,423.0,,,,,,-0.5618,0.9546,3.256,,,,,
11.731,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
11.811,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
11.904,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
11.999,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.092,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
12.174,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.266,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.359,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.45,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
12.543,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
12.638,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.731,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.824,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.916,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
13.013,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
13.104,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
13.185,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
13.278,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
13.356,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
13.45,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
13.535,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
13.628,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
13.723,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
13.816,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
13.911,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
14.0,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.092,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.187,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.28,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
14.358,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
14.437,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
14.531,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
14.623,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.716,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.812,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
14.907,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
15.004,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
15.094,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
15.195,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
15.279,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
15.37,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
15.449,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
15.544,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
15.641,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
15.731,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
15.81,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
15.889,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
15.98,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
16.074,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
16.169,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
16.262,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.342,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
16.434,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
16.514,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
16.609,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.701,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.795,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.889,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.981,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
17.062,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
17.155,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
17.248,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
17.344,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
17.434,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
17.527,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
17.621,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
17.7,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
17.795,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
17.892,Setup,True,222.0,422.0,,,,,,-0.5397,0.9295,3.188,,,,,
17.984,Setup,True,221.0,421.0,,,,,,-0.5478,0.9293,3.205,,,,,
18.076,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
18.164,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
18.248,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
18.338,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
18.432,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
18.512,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
18.604,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
18.698,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
18.791,Setup,True,222.0,422.0,,,,,,-0.5512,0.9493,3.256,,,,,
18.885,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
18.964,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
19.057,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
19.151,Setup,True,222.0,421.0,,,,,,-0.5512,0.944,3.256,,,,,
19.245,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
19.341,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
19.433,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
19.524,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
19.618,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
19.709,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
19.801,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
19.88,Setup,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
19.959,Setup,True,225.0,419.0,,,,,,-0.5298,0.9238,3.222,,,,,
20.055,Setup,True,226.0,419.0,,,,,,-0.5219,0.9189,3.205,,,,,
20.149,Setup,True,226.0,417.0,,,,,,-0.5246,0.9133,3.222,,,,,
20.239,Setup,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
20.336,Setup,True,226.0,415.0,,,,,,-0.5302,0.9124,3.256,,,,,
20.425,Setup,True,227.0,415.0,,,,,,-0.5221,0.9077,3.239,,,,,
20.518,Setup,True,227.0,412.0,,,,,,-0.5249,0.8966,3.256,,,,,
20.612,Setup,True,228.0,413.0,,,,,,-0.5142,0.8925,3.222,,,,,
20.705,Setup,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
20.8,Setup,True,228.0,410.0,,,,,,-0.5169,0.8815,3.239,,,,,
20.894,Deadlift Phase,True,230.0,409.0,0.0,0.0,10.51,21.02,0.0,-0.5064,0.8762,3.239,0.0,-0.0,0.0551,0.1102,-0.0
20.988,Deadlift Phase,True,230.0,409.0,0.0,0.0,0.0,0.0,0.0,-0.5038,0.8716,3.222,0.0027,0.0046,0.0493,0.0285,0.0046
21.082,Deadlift Phase,True,230.0,406.0,0.0,3.0,31.87,0.0,3.0,-0.5064,0.8605,3.239,0.0,0.0157,0.1182,-0.0282,0.0157
21.173,Deadlift Phase,True,230.0,406.0,0.0,3.0,0.0,0.0,3.0,-0.5038,0.856,3.222,0.0027,0.0202,0.0489,0.0288,0.0202
21.254,Deadlift Phase,True,230.0,403.0,0.0,6.0,37.73,0.0,6.0,-0.5064,0.8448,3.239,0.0,0.0314,0.1409,-0.0334,0.0314
21.343,Deadlift Phase,True,231.0,403.0,1.0,6.0,0.0,11.1,6.0,-0.4985,0.8403,3.222,0.0079,0.0359,0.0492,0.0874,0.0359
21.425,Deadlift Phase,True,231.0,401.0,1.0,8.0,24.74,0.0,8.0,-0.5012,0.8343,3.239,0.0052,0.0419,0.0748,-0.0325,0.0419
21.516,Deadlift Phase,True,232.0,401.0,2.0,8.0,0.0,10.88,8.0,-0.4933,0.8299,3.222,0.0131,0.0463,0.0477,0.0854,0.0463
21.61,Deadlift Phase,True,233.0,398.0,3.0,11.0,32.5,10.83,11.0,-0.4907,0.8186,3.239,0.0157,0.0576,0.1229,0.0286,0.0576
21.703,Deadlift Phase,True,232.0,397.0,2.0,12.0,10.56,-10.56,12.0,-0.4907,0.8048,3.205,0.0157,0.0714,0.1455,-0.0004,0.0714
21.796,Deadlift Phase,True,232.0,395.0,2.0,14.0,21.59,0.0,14.0,-0.4933,0.7986,3.222,0.0131,0.0776,0.0665,-0.0281,0.0776
21.891,Deadlift Phase,True,232.0,395.0,2.0,14.0,0.0,0.0,14.0,-0.4959,0.8029,3.239,0.0105,0.0734,-0.0443,-0.0274,0.0776
21.982,Deadlift Phase,True,234.0,391.0,4.0,18.0,43.75,21.87,18.0,-0.488,0.786,3.256,0.0184,0.0902,0.1844,0.0869,0.0902
22.077,Deadlift Phase,True,234.0,391.0,4.0,18.0,0.0,0.0,18.0,-0.4829,0.7778,3.222,0.0235,0.0984,0.0875,0.0543,0.0984
22.169,Deadlift Phase,True,234.0,387.0,4.0,22.0,43.38,0.0,22.0,-0.488,0.7649,3.256,0.0184,0.1113,0.1395,-0.0553,0.1113
22.263,Deadlift Phase,True,234.0,387.0,4.0,22.0,0.0,0.0,22.0,-0.4803,0.7529,3.205,0.0261,0.1233,0.1273,0.0812,0.1233
22.352,Deadlift Phase,True,235.0,383.0,5.0,26.0,43.95,10.99,26.0,-0.4777,0.7361,3.222,0.0287,0.1401,0.1853,0.0293,0.1401
22.432,Deadlift Phase,True,235.0,384.0,5.0,25.0,-12.67,0.0,26.0,-0.4802,0.7452,3.239,0.0262,0.131,-0.1156,-0.0319,0.1401
22.513,Deadlift Phase,True,235.0,379.0,5.0,30.0,63.06,0.0,30.0,-0.4854,0.7268,3.274,0.021,0.1495,0.2325,-0.0654,0.1495
22.605,Deadlift Phase,True,235.0,379.0,5.0,30.0,0.0,0.0,30.0,-0.4777,0.7152,3.222,0.0287,0.161,0.123,0.0822,0.161
22.683,Deadlift Phase,True,235.0,375.0,5.0,34.0,51.78,0.0,34.0,-0.4827,0.7017,3.256,0.0237,0.1745,0.1751,-0.0653,0.1745
22.762,Deadlift Phase,True,235.0,375.0,5.0,34.0,0.0,0.0,34.0,-0.4802,0.698,3.239,0.0262,0.1782,0.0464,0.0319,0.1782
22.856,Deadlift Phase,True,235.0,370.0,5.0,39.0,53.07,0.0,39.0,-0.4854,0.6791,3.274,0.021,0.1971,0.2011,-0.0551,0.1971
22.953,Deadlift Phase,True,235.0,371.0,5.0,38.0,-10.66,0.0,39.0,-0.4751,0.67,3.205,0.0313,0.2063,0.0972,0.109,0.2063
23.043,Deadlift Phase,True,234.0,365.0,4.0,44.0,64.12,-10.69,44.0,-0.488,0.649,3.256,0.0184,0.2272,0.2239,-0.1371,0.2272
23.136,Deadlift Phase,True,235.0,366.0,5.0,43.0,-10.74,10.74,44.0,-0.4777,0.6475,3.222,0.0287,0.2288,0.0168,0.1107,0.2288
23.229,Deadlift Phase,True,234.0,361.0,4.0,48.0,54.29,-10.86,48.0,-0.4854,0.6247,3.239,0.021,0.2516,0.2474,-0.0843,0.2516
23.324,Deadlift Phase,True,234.0,360.0,4.0,49.0,10.5,0.0,49.0,-0.4803,0.6129,3.205,0.0261,0.2633,0.1233,0.0535,0.2633
23.417,Deadlift Phase,True,234.0,355.0,4.0,54.0,53.83,0.0,54.0,-0.4854,0.5932,3.239,0.021,0.283,0.2121,-0.0549,0.283
23.496,Deadlift Phase,True,233.0,355.0,3.0,54.0,0.0,-12.65,54.0,-0.4855,0.587,3.205,0.0209,0.2892,0.0788,-0.0012,0.2892
23.576,Deadlift Phase,True,233.0,350.0,3.0,59.0,63.11,0.0,59.0,-0.4933,0.57,3.256,0.0132,0.3062,0.2146,-0.0975,0.3062
23.668,Jump Phase,True,233.0,350.0,3.0,59.0,0.0,0.0,59.0,-0.4907,0.567,3.239,0.0157,0.3092,0.0317,0.0274,0.3092
23.748,Jump Phase,True,232.0,344.0,2.0,65.0,75.24,-12.54,65.0,-0.4985,0.5384,3.256,0.0079,0.3378,0.3591,-0.0984,0.3378
23.828,Jump Phase,True,232.0,345.0,2.0,64.0,-12.54,0.0,65.0,-0.4907,0.5351,3.205,0.0157,0.3411,0.0407,0.0979,0.3411
23.923,Jump Phase,True,230.0,338.0,0.0,71.0,75.31,-21.52,71.0,-0.5119,0.5096,3.274,-0.0055,0.3666,0.275,-0.2277,0.3666
24.017,Jump Phase,True,230.0,338.0,0.0,71.0,0.0,0.0,71.0,-0.4959,0.4937,3.172,0.0105,0.3825,0.1664,0.1672,0.3825
24.109,Jump Phase,True,229.0,331.0,-1.0,78.0,75.48,-10.78,78.0,-0.5143,0.4699,3.256,-0.0079,0.4063,0.2567,-0.1985,0.4063
24.202,Jump Phase,True,229.0,331.0,-1.0,78.0,0.0,0.0,78.0,-0.5011,0.4578,3.172,0.0053,0.4184,0.1315,0.1439,0.4184
24.282,Jump Phase,True,228.0,326.0,-2.0,83.0,64.81,-12.96,83.0,-0.5196,0.4436,3.256,-0.0132,0.4327,0.1843,-0.2403,0.4327
24.376,Jump Phase,True,228.0,327.0,-2.0,82.0,-10.18,0.0,83.0,-0.5009,0.4327,3.139,0.0055,0.4435,0.1105,0.19,0.4435
24.469,Jump Phase,True,226.0,320.0,-4.0,89.0,75.84,-21.67,89.0,-0.5331,0.4142,3.274,-0.0267,0.462,0.2001,-0.3483,0.462
24.563,Jump Phase,True,226.0,320.0,-4.0,89.0,0.0,0.0,89.0,-0.5111,0.3971,3.139,-0.0047,0.4791,0.1865,0.24,0.4791
24.653,Jump Phase,True,225.0,313.0,-5.0,96.0,76.25,-10.89,96.0,-0.5354,0.3751,3.256,-0.029,0.5012,0.2405,-0.265,0.5012
