time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
11.731,Weightlifting,Snatch,Side View,Setup,Detected,,38.41,,58.3,,118.29,,36.79,,157.1,46.09,3.756,7.466,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
11.811,Weightlifting,Snatch,Side View,Setup,Detected,,37.62,,63.76,,111.73,,36.18,,141.52,46.34,3.756,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
11.904,Weightlifting,Snatch,Side View,Setup,Detected,,38.04,,65.42,,111.67,,36.86,,140.38,46.07,3.733,7.558,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
11.999,Weightlifting,Snatch,Side View,Setup,Detected,,35.72,,63.31,,113.2,,34.95,,147.89,46.33,3.733,7.558,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.092,Weightlifting,Snatch,Side View,Setup,Detected,,35.72,,63.59,,113.48,,34.95,,153.51,46.33,3.733,7.376,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
12.174,Weightlifting,Snatch,Side View,Setup,Detected,,41.63,,64.22,,104.7,,36.68,,107.78,46.61,3.733,7.376,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.266,Weightlifting,Snatch,Side View,Setup,Detected,,43.45,,63.43,,102.09,,39.27,,103.58,46.33,3.756,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.359,Weightlifting,Snatch,Side View,Setup,Detected,,46.09,,62.53,,106.43,,38.42,,153.99,46.34,3.756,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.45,Weightlifting,Snatch,Side View,Setup,Detected,,46.09,,62.18,,107.71,,38.42,,162.14,46.34,3.756,8.503,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
12.543,Weightlifting,Snatch,Side View,Setup,Detected,,40.81,,59.18,,114.95,,36.89,,158.71,46.34,3.733,8.503,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
12.638,Weightlifting,Snatch,Side View,Setup,Detected,,39.58,,58.25,,117.11,,36.36,,159.03,46.07,3.733,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.731,Weightlifting,Snatch,Side View,Setup,Detected,,39.05,,59.04,,113.33,,35.71,,157.18,46.34,3.733,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.824,Weightlifting,Snatch,Side View,Setup,Detected,,38.98,,60.57,,114.94,,34.78,,153.76,46.34,3.756,6.957,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
12.916,Weightlifting,Snatch,Side View,Setup,Detected,,39.34,,60.65,,115.94,,35.07,,151.29,46.9,3.756,6.957,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
13.013,Weightlifting,Snatch,Side View,Setup,Detected,,39.34,,60.65,,115.94,,34.82,,148.71,46.9,3.71,7.376,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
13.104,Weightlifting,Snatch,Side View,Setup,Detected,,39.88,,58.58,,117.16,,34.02,,149.59,46.88,3.71,7.376,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
13.185,Weightlifting,Snatch,Side View,Setup,Detected,,37.9,,58.33,,119.47,,34.05,,149.59,46.9,3.733,8.163,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
13.278,Weightlifting,Snatch,Side View,Setup,Detected,,39.34,,61.9,,116.01,,36.46,,153.96,47.16,3.733,8.163,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
13.356,Weightlifting,Snatch,Side View,Setup,Detected,,39.34,,62.64,,116.75,,36.67,,154.17,47.42,3.756,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
13.45,Weightlifting,Snatch,Side View,Setup,Detected,,40.19,,63.13,,116.38,,36.67,,154.17,47.16,3.756,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
13.535,Weightlifting,Snatch,Side View,Setup,Detected,,40.73,,62.75,,116.01,,36.14,,156.02,46.88,3.756,7.558,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
13.628,Weightlifting,Snatch,Side View,Setup,Detected,,40.19,,60.71,,120.41,,36.24,,154.23,47.44,3.756,7.558,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
13.723,Weightlifting,Snatch,Side View,Setup,Detected,,39.28,,59.41,,123.3,,36.24,,152.46,47.44,3.756,7.849,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
13.816,Weightlifting,Snatch,Side View,Setup,Detected,,42.92,,60.59,,118.83,,35.07,,154.36,47.18,3.756,7.849,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
13.911,Weightlifting,Snatch,Side View,Setup,Detected,,43.84,,61.07,,119.56,,35.07,,154.75,46.9,3.756,7.652,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
14.0,Weightlifting,Snatch,Side View,Setup,Detected,,42.01,,62.04,,100.35,,36.24,,157.18,46.9,3.756,7.652,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.092,Weightlifting,Snatch,Side View,Setup,Detected,,39.69,,61.71,,99.66,,35.57,,155.65,47.42,3.733,8.273,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.187,Weightlifting,Snatch,Side View,Setup,Detected,,38.79,,59.8,,122.86,,35.57,,156.01,47.42,3.733,8.273,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.28,Weightlifting,Snatch,Side View,Setup,Detected,,38.79,,60.21,,126.29,,35.81,,156.26,47.16,3.71,7.951,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
14.358,Weightlifting,Snatch,Side View,Setup,Detected,,41.88,,61.46,,118.99,,36.11,,155.65,47.7,3.71,7.951,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
14.437,Weightlifting,Snatch,Side View,Setup,Detected,,42.77,,60.38,,115.2,,36.11,,155.65,47.7,3.756,7.558,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
14.531,Weightlifting,Snatch,Side View,Setup,Detected,,42.69,,58.86,,116.24,,36.17,,137.02,47.47,3.733,7.558,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
14.623,Weightlifting,Snatch,Side View,Setup,Detected,,43.19,,58.13,,115.51,,35.91,,136.23,46.92,3.71,8.055,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.716,Weightlifting,Snatch,Side View,Setup,Detected,,44.11,,60.01,,116.52,,35.61,,153.95,46.9,3.71,8.055,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
14.812,Weightlifting,Snatch,Side View,Setup,Detected,,45.52,,60.41,,116.04,,35.07,,157.81,46.62,3.733,6.957,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
14.907,Weightlifting,Snatch,Side View,Setup,Detected,,41.13,,59.74,,118.5,,35.07,,156.98,46.62,3.733,6.957,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
15.004,Weightlifting,Snatch,Side View,Setup,Detected,,41.13,,59.74,,118.5,,35.07,,156.35,46.62,3.733,8.055,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
15.094,Weightlifting,Snatch,Side View,Setup,Detected,,41.13,,59.32,,118.09,,35.31,,156.26,47.42,3.733,8.055,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
15.195,Weightlifting,Snatch,Side View,Setup,Detected,,41.13,,58.9,,117.67,,35.31,,158.22,47.42,3.733,7.466,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
15.279,Weightlifting,Snatch,Side View,Setup,Detected,,36.93,,57.24,,119.65,,35.86,,154.2,47.42,3.733,7.466,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
15.37,Weightlifting,Snatch,Side View,Setup,Detected,,36.03,,56.72,,118.07,,37.01,,154.91,47.7,3.71,7.376,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
15.449,Weightlifting,Snatch,Side View,Setup,Detected,,41.88,,60.26,,118.5,,36.35,,153.76,47.96,3.71,7.376,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
15.544,Weightlifting,Snatch,Side View,Setup,Detected,,42.79,,61.16,,118.5,,36.35,,153.76,48.24,3.756,7.466,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
15.641,Weightlifting,Snatch,Side View,Setup,Detected,,41.88,,60.69,,120.11,,36.59,,154.84,47.96,3.756,7.466,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
15.731,Weightlifting,Snatch,Side View,Setup,Detected,,41.88,,60.69,,118.22,,36.59,,155.22,47.96,3.71,7.652,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
15.81,Weightlifting,Snatch,Side View,Setup,Detected,,44.24,,62.51,,117.0,,36.27,,151.45,47.68,3.71,7.652,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
15.889,Weightlifting,Snatch,Side View,Setup,Detected,,45.15,,63.42,,117.0,,36.04,,148.81,47.68,3.733,7.202,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
15.98,Weightlifting,Snatch,Side View,Setup,Detected,,45.1,,59.51,,111.83,,36.27,,157.0,47.4,3.733,7.202,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
16.074,Weightlifting,Snatch,Side View,Setup,Detected,,45.1,,58.47,,110.79,,36.27,,161.1,47.4,3.756,7.376,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
16.169,Weightlifting,Snatch,Side View,Setup,Detected,,43.33,,59.0,,109.8,,36.04,,161.11,47.4,3.756,7.376,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
16.262,Weightlifting,Snatch,Side View,Setup,Detected,,42.84,,59.48,,108.47,,35.16,,159.97,47.68,3.688,7.951,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.342,Weightlifting,Snatch,Side View,Setup,Detected,,43.67,,62.15,,114.82,,35.21,,161.9,48.21,3.688,7.951,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
16.434,Weightlifting,Snatch,Side View,Setup,Detected,,43.15,,62.22,,113.59,,34.85,,162.77,48.74,3.71,7.951,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
16.514,Weightlifting,Snatch,Side View,Setup,Detected,,41.39,,57.8,,114.78,,33.99,,155.07,48.18,3.71,7.951,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
16.609,Weightlifting,Snatch,Side View,Setup,Detected,,40.51,,55.94,,115.86,,33.99,,151.34,48.46,3.71,7.202,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.701,Weightlifting,Snatch,Side View,Setup,Detected,,44.03,,56.54,,117.34,,33.99,,153.04,48.21,3.71,7.202,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.795,Weightlifting,Snatch,Side View,Setup,Detected,,44.91,,57.42,,118.34,,33.99,,153.04,48.21,3.71,7.037,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.889,Weightlifting,Snatch,Side View,Setup,Detected,,44.86,,58.77,,120.68,,33.99,,155.65,48.21,3.71,7.037,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
16.981,Weightlifting,Snatch,Side View,Setup,Detected,,44.86,,59.78,,121.69,,33.99,,155.92,48.21,3.71,7.376,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
17.062,Weightlifting,Snatch,Side View,Setup,Detected,,44.86,,58.55,,116.47,,33.68,,151.03,48.46,3.71,7.376,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
17.155,Weightlifting,Snatch,Side View,Setup,Detected,,45.45,,58.09,,113.99,,33.14,,151.03,48.18,3.733,7.951,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
17.248,Weightlifting,Snatch,Side View,Setup,Detected,,43.64,,59.29,,113.84,,34.95,,151.41,47.96,3.733,7.951,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
17.344,Weightlifting,Snatch,Side View,Setup,Detected,,42.21,,59.62,,113.2,,35.77,,151.15,48.24,3.733,7.652,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
17.434,Weightlifting,Snatch,Side View,Setup,Detected,,44.03,,59.69,,114.58,,34.57,,158.06,48.46,3.733,7.652,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
17.527,Weightlifting,Snatch,Side View,Setup,Detected,,43.56,,59.69,,119.5,,33.93,,158.84,48.71,3.71,7.849,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
17.621,Weightlifting,Snatch,Side View,Setup,Detected,,44.03,,59.91,,119.71,,33.15,,158.53,47.96,3.71,7.849,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
17.7,Weightlifting,Snatch,Side View,Setup,Detected,,41.39,,60.46,,123.9,,33.15,,158.37,47.7,3.756,7.849,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
17.795,Weightlifting,Snatch,Side View,Setup,Detected,,41.82,,60.09,,120.57,,32.16,,155.77,48.71,3.756,7.849,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
17.892,Weightlifting,Snatch,Side View,Setup,Detected,,42.26,,60.09,,119.67,,32.97,,157.4,48.95,3.756,7.118,True,222.0,422.0,,,,,,-0.5397,0.9295,3.188,,,,,
17.984,Weightlifting,Snatch,Side View,Setup,Detected,,43.97,,60.57,,122.43,,32.97,,162.05,48.71,3.756,7.118,True,221.0,421.0,,,,,,-0.5478,0.9293,3.205,,,,,
18.076,Weightlifting,Snatch,Side View,Setup,Detected,,44.44,,59.83,,119.74,,32.5,,163.41,48.46,3.71,7.202,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
18.164,Weightlifting,Snatch,Side View,Setup,Detected,,39.12,,57.56,,117.07,,32.5,,160.69,48.99,3.71,7.202,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
18.248,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,58.67,,114.65,,33.05,,160.69,49.28,3.733,7.466,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
18.338,Weightlifting,Snatch,Side View,Setup,Detected,,43.57,,58.77,,110.2,,33.38,,157.7,49.07,3.71,7.466,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
18.432,Weightlifting,Snatch,Side View,Setup,Detected,,44.42,,58.04,,107.06,,33.05,,155.27,49.07,3.71,7.849,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
18.512,Weightlifting,Snatch,Side View,Setup,Detected,,45.07,,62.45,,114.07,,34.83,,164.54,49.65,3.71,7.849,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
18.604,Weightlifting,Snatch,Side View,Setup,Detected,,45.64,,62.96,,117.02,,34.57,,164.85,49.36,3.756,7.951,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
18.698,Weightlifting,Snatch,Side View,Setup,Detected,,47.4,,64.44,,113.63,,34.57,,156.94,49.61,3.756,7.951,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
18.791,Weightlifting,Snatch,Side View,Setup,Detected,,48.28,,65.32,,113.63,,34.57,,155.38,49.61,3.733,7.466,True,222.0,422.0,,,,,,-0.5512,0.9493,3.256,,,,,
18.885,Weightlifting,Snatch,Side View,Setup,Detected,,50.1,,63.6,,116.14,,35.49,,156.47,49.4,3.733,7.466,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
18.964,Weightlifting,Snatch,Side View,Setup,Detected,,49.94,,62.7,,117.38,,36.64,,157.62,49.11,3.71,7.376,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
19.057,Weightlifting,Snatch,Side View,Setup,Detected,,49.07,,58.82,,100.47,,36.9,,153.96,49.4,3.71,7.376,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
19.151,Weightlifting,Snatch,Side View,Setup,Detected,,49.07,,58.82,,102.06,,36.9,,153.96,49.4,3.733,7.652,True,222.0,421.0,,,,,,-0.5512,0.944,3.256,,,,,
19.245,Weightlifting,Snatch,Side View,Setup,Detected,,48.77,,58.86,,105.02,,37.7,,158.16,49.11,3.733,7.652,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
19.341,Weightlifting,Snatch,Side View,Setup,Detected,,47.89,,58.3,,105.95,,37.7,,160.34,49.11,3.733,8.055,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
19.433,Weightlifting,Snatch,Side View,Setup,Detected,,46.83,,57.98,,109.89,,37.38,,159.19,49.9,3.733,8.055,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
19.524,Weightlifting,Snatch,Side View,Setup,Detected,,46.83,,58.62,,112.69,,37.12,,158.7,49.61,3.756,7.652,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
19.618,Weightlifting,Snatch,Side View,Setup,Detected,,46.43,,58.37,,115.56,,36.9,,164.3,49.4,3.756,7.652,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
19.709,Weightlifting,Snatch,Side View,Setup,Detected,,45.55,,59.7,,117.78,,35.77,,164.6,49.65,3.71,7.652,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
19.801,Weightlifting,Snatch,Side View,Setup,Detected,,44.66,,53.28,,93.81,,36.64,,156.52,49.95,3.71,7.652,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
19.88,Weightlifting,Snatch,Side View,Setup,Detected,,42.88,,52.08,,79.14,,36.64,,156.21,49.65,3.733,7.466,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
19.959,Weightlifting,Snatch,Side View,Setup,Detected,,45.76,,60.75,,109.07,,36.94,,158.19,49.99,3.733,7.466,True,225.0,419.0,,,,,,-0.5298,0.9238,3.222,,,,,
20.055,Weightlifting,Snatch,Side View,Setup,Detected,,47.49,,63.26,,119.82,,36.07,,156.21,49.74,3.733,7.558,True,226.0,419.0,,,,,,-0.5219,0.9189,3.205,,,,,
20.149,Weightlifting,Snatch,Side View,Setup,Detected,,46.04,,59.45,,107.92,,36.66,,156.21,50.6,3.733,7.558,True,226.0,417.0,,,,,,-0.5246,0.9133,3.222,,,,,
20.239,Weightlifting,Snatch,Side View,Setup,Detected,,42.87,,58.79,,109.95,,38.29,,156.82,51.4,3.756,8.055,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
20.336,Weightlifting,Snatch,Side View,Setup,Detected,,43.14,,59.92,,99.73,,38.61,,156.25,52.19,3.756,8.055,True,226.0,415.0,,,,,,-0.5302,0.9124,3.256,,,,,
20.425,Weightlifting,Snatch,Side View,Setup,Detected,,42.94,,59.77,,102.67,,37.72,,156.26,51.58,3.756,7.558,True,227.0,415.0,,,,,,-0.5221,0.9077,3.239,,,,,
20.518,Weightlifting,Snatch,Side View,Setup,Detected,,41.52,,64.86,,107.5,,40.29,,161.13,53.45,3.779,7.558,True,227.0,412.0,,,,,,-0.5249,0.8966,3.256,,,,,
20.612,Weightlifting,Snatch,Side View,Setup,Detected,,42.77,,64.92,,112.48,,41.02,,161.4,54.0,3.779,7.652,True,228.0,413.0,,,,,,-0.5142,0.8925,3.222,,,,,
20.705,Weightlifting,Snatch,Side View,Setup,Detected,,44.35,,65.01,,108.19,,40.66,,154.42,53.83,3.802,7.652,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
20.8,Weightlifting,Snatch,Side View,Setup,Detected,,42.81,,63.69,,110.04,,40.9,,146.02,54.11,3.756,7.749,True,228.0,410.0,,,,,,-0.5169,0.8815,3.239,,,,,
20.894,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,43.32,,67.1,,112.34,,41.5,,150.61,54.42,3.756,7.749,True,230.0,409.0,0.0,0.0,10.51,21.02,0.0,-0.5064,0.8762,3.239,0.0,-0.0,0.0551,0.1102,-0.0
20.988,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.98,,75.63,,105.58,,40.11,,148.66,54.95,3.756,7.288,True,230.0,409.0,0.0,0.0,0.0,0.0,0.0,-0.5038,0.8716,3.222,0.0027,0.0046,0.0493,0.0285,0.0046
21.082,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,43.8,,78.1,,109.38,,41.09,,149.86,56.94,3.779,7.288,True,230.0,406.0,0.0,3.0,31.87,0.0,3.0,-0.5064,0.8605,3.239,0.0,0.0157,0.1182,-0.0282,0.0157
21.173,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,43.34,,80.62,,111.75,,41.71,,149.46,57.26,3.733,7.288,True,230.0,406.0,0.0,3.0,0.0,0.0,3.0,-0.5038,0.856,3.222,0.0027,0.0202,0.0489,0.0288,0.0202
21.254,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,47.93,,76.28,,121.66,,39.79,,160.82,56.42,3.733,7.288,True,230.0,403.0,0.0,6.0,37.73,0.0,6.0,-0.5064,0.8448,3.239,0.0,0.0314,0.1409,-0.0334,0.0314
21.343,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,50.19,,77.5,,116.28,,37.49,,159.27,56.31,3.779,7.202,True,231.0,403.0,1.0,6.0,0.0,11.1,6.0,-0.4985,0.8403,3.222,0.0079,0.0359,0.0492,0.0874,0.0359
21.425,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.81,,79.38,,122.47,,41.19,,159.97,57.79,3.779,7.202,True,231.0,401.0,1.0,8.0,24.74,0.0,8.0,-0.5012,0.8343,3.239,0.0052,0.0419,0.0748,-0.0325,0.0419
21.516,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.59,,75.14,,122.63,,43.01,,161.47,57.91,3.756,7.376,True,232.0,401.0,2.0,8.0,0.0,10.88,8.0,-0.4933,0.8299,3.222,0.0131,0.0463,0.0477,0.0854,0.0463
21.61,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.88,,76.56,,119.56,,42.7,,158.2,58.9,3.756,7.376,True,233.0,398.0,3.0,11.0,32.5,10.83,11.0,-0.4907,0.8186,3.239,0.0157,0.0576,0.1229,0.0286,0.0576
21.703,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,49.18,,78.85,,114.16,,42.7,,158.05,59.57,3.802,7.849,True,232.0,397.0,2.0,12.0,10.56,-10.56,12.0,-0.4907,0.8048,3.205,0.0157,0.0714,0.1455,-0.0004,0.0714
21.796,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,52.68,,80.42,,104.74,,40.89,,146.2,58.9,3.802,7.849,True,232.0,395.0,2.0,14.0,21.59,0.0,14.0,-0.4933,0.7986,3.222,0.0131,0.0776,0.0665,-0.0281,0.0776
21.891,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,51.59,,71.15,,102.08,,43.37,,146.55,59.1,3.756,7.558,True,232.0,395.0,2.0,14.0,0.0,0.0,14.0,-0.4959,0.8029,3.239,0.0105,0.0734,-0.0443,-0.0274,0.0776
21.982,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,49.48,,83.58,,93.91,,39.46,,150.33,59.24,3.756,7.558,True,234.0,391.0,4.0,18.0,43.75,21.87,18.0,-0.488,0.786,3.256,0.0184,0.0902,0.1844,0.0869,0.0902
22.077,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,46.92,,86.42,,100.78,,43.19,,151.36,59.37,3.779,7.466,True,234.0,391.0,4.0,18.0,0.0,0.0,18.0,-0.4829,0.7778,3.222,0.0235,0.0984,0.0875,0.0543,0.0984
22.169,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,47.6,,86.62,,104.44,,40.77,,146.67,59.66,3.779,7.466,True,234.0,387.0,4.0,22.0,43.38,0.0,22.0,-0.488,0.7649,3.256,0.0184,0.1113,0.1395,-0.0553,0.1113
22.263,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.1,,87.93,,105.58,,43.29,,150.12,60.91,3.779,7.288,True,234.0,387.0,4.0,22.0,0.0,0.0,22.0,-0.4803,0.7529,3.205,0.0261,0.1233,0.1273,0.0812,0.1233
22.352,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,47.56,,90.25,,107.97,,42.19,,155.82,60.0,3.802,7.288,True,235.0,383.0,5.0,26.0,43.95,10.99,26.0,-0.4777,0.7361,3.222,0.0287,0.1401,0.1853,0.0293,0.1401
22.432,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,47.49,,89.71,,106.81,,42.51,,151.44,60.36,3.779,7.376,True,235.0,384.0,5.0,25.0,-12.67,0.0,26.0,-0.4802,0.7452,3.239,0.0262,0.131,-0.1156,-0.0319,0.1401
22.513,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,54.83,,99.79,,113.59,,40.5,,158.44,57.87,3.779,7.376,True,235.0,379.0,5.0,30.0,63.06,0.0,30.0,-0.4854,0.7268,3.274,0.021,0.1495,0.2325,-0.0654,0.1495
22.605,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,53.12,,96.3,,110.08,,39.69,,154.4,58.9,3.779,7.466,True,235.0,379.0,5.0,30.0,0.0,0.0,30.0,-0.4777,0.7152,3.222,0.0287,0.161,0.123,0.0822,0.161
22.683,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,52.46,,91.12,,109.01,,36.2,,159.4,58.97,3.802,7.466,True,235.0,375.0,5.0,34.0,51.78,0.0,34.0,-0.4827,0.7017,3.256,0.0237,0.1745,0.1751,-0.0653,0.1745
22.762,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,52.78,,86.9,,115.52,,34.03,,161.08,59.04,3.802,7.376,True,235.0,375.0,5.0,34.0,0.0,0.0,34.0,-0.4802,0.698,3.239,0.0262,0.1782,0.0464,0.0319,0.1782
22.856,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,58.32,,95.06,,112.1,,32.73,,,59.17,3.802,7.376,True,235.0,370.0,5.0,39.0,53.07,0.0,39.0,-0.4854,0.6791,3.274,0.021,0.1971,0.2011,-0.0551,0.1971
22.953,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,61.07,,96.19,,115.9,,31.15,,,55.99,3.826,7.749,True,235.0,371.0,5.0,38.0,-10.66,0.0,39.0,-0.4751,0.67,3.205,0.0313,0.2063,0.0972,0.109,0.2063
23.043,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,63.77,,99.85,,114.45,,33.86,,,55.23,3.826,7.749,True,234.0,365.0,4.0,44.0,64.12,-10.69,44.0,-0.488,0.649,3.256,0.0184,0.2272,0.2239,-0.1371,0.2272
