time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
19.141,Setup,True,247.0,427.0,40.0,1.0,0.0,-9.05,2.0,-0.4107,0.9553,3.188,0.2034,0.0003,-0.0434,-0.0651,0.0103
19.243,Setup,True,247.0,427.0,40.0,1.0,0.0,0.0,2.0,-0.4107,0.9553,3.188,0.2034,0.0003,-0.0,0.0,0.0103
19.364,Setup,True,247.0,427.0,40.0,1.0,0.0,0.0,2.0,-0.4086,0.9505,3.172,0.2055,0.0051,0.0392,0.0169,0.0103
19.467,Setup,True,248.0,427.0,41.0,1.0,0.0,9.68,2.0,-0.4035,0.9505,3.172,0.2106,0.0051,-0.0,0.0497,0.0103
19.592,Setup,True,248.0,427.0,41.0,1.0,0.0,0.0,2.0,-0.4055,0.9553,3.188,0.2086,0.0003,-0.0395,-0.0168,0.0103
19.712,Setup,True,248.0,428.0,41.0,0.0,-8.21,0.0,2.0,-0.4035,0.9556,3.172,0.2106,-0.0,-0.0028,0.0167,0.0103
19.82,Setup,True,248.0,427.0,41.0,1.0,9.07,0.0,2.0,-0.4077,0.9604,3.205,0.2064,-0.0048,-0.0431,-0.0381,0.0103
19.925,Setup,True,249.0,427.0,42.0,1.0,0.0,9.51,2.0,-0.4025,0.9604,3.205,0.2116,-0.0048,-0.0,0.0493,0.0103
20.045,Setup,True,248.0,427.0,41.0,1.0,0.0,-8.56,2.0,-0.4055,0.9553,3.188,0.2086,0.0003,0.0436,-0.0259,0.0103
20.156,Setup,True,249.0,427.0,42.0,1.0,0.0,9.19,2.0,-0.4004,0.9553,3.188,0.2137,0.0003,-0.0,0.0474,0.0103
20.26,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4025,0.9604,3.205,0.2116,-0.0048,-0.0468,-0.0196,0.0103
20.377,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4025,0.9604,3.205,0.2116,-0.0048,-0.0,0.0,0.0103
20.481,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.3983,0.9505,3.172,0.2157,0.0051,0.0949,0.0398,0.0103
20.595,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.3983,0.9505,3.172,0.2157,0.0051,-0.0,0.0,0.0103
20.704,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4025,0.9604,3.205,0.2116,-0.0048,-0.0895,-0.0375,0.0103
20.825,Setup,True,248.0,427.0,41.0,1.0,0.0,-8.68,2.0,-0.4098,0.9655,3.222,0.2042,-0.0098,-0.0442,-0.0638,0.0103
20.94,Setup,True,249.0,427.0,42.0,1.0,0.0,8.33,2.0,-0.4025,0.9604,3.205,0.2116,-0.0048,0.0424,0.0613,0.0103
21.052,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4025,0.9604,3.205,0.2116,-0.0048,-0.0,0.0,0.0103
21.172,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4004,0.9553,3.188,0.2137,0.0003,0.0432,0.0181,0.0103
21.291,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4004,0.9553,3.188,0.2137,0.0003,-0.0,0.0,0.0103
21.414,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.3983,0.9505,3.172,0.2157,0.0051,0.0479,0.0201,0.0103
21.523,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.3983,0.9505,3.172,0.2157,0.0051,-0.0,0.0,0.0103
21.643,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4004,0.9553,3.188,0.2137,0.0003,-0.0414,-0.0174,0.0103
21.77,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4004,0.9553,3.188,0.2137,0.0003,-0.0,0.0,0.0103
21.887,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4025,0.9604,3.205,0.2116,-0.0048,-0.0426,-0.0178,0.0103
21.998,Setup,True,249.0,427.0,42.0,1.0,0.0,0.0,2.0,-0.4025,0.9604,3.205,0.2116,-0.0048,-0.0,0.0,0.0103
22.112,Setup,True,250.0,428.0,43.0,0.0,-8.89,8.89,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,0.0423,0.0825,0.0103
22.22,Setup,True,250.0,428.0,43.0,0.0,0.0,0.0,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.0,0.0,0.0103
22.33,Setup,True,250.0,428.0,43.0,0.0,0.0,0.0,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.0,0.0,0.0103
22.443,Setup,True,251.0,427.0,44.0,1.0,8.96,8.96,2.0,-0.39,0.9553,3.188,0.224,0.0003,0.003,0.0285,0.0103
22.556,Setup,True,250.0,428.0,43.0,0.0,-8.91,-8.91,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.003,-0.0283,0.0103
22.663,Setup,True,251.0,428.0,44.0,0.0,0.0,8.98,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0461,0.0103
22.784,Setup,True,251.0,428.0,44.0,0.0,0.0,0.0,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0,0.0103
22.911,Setup,True,250.0,428.0,43.0,0.0,0.0,-8.03,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.0,-0.0413,0.0103
23.032,Setup,True,251.0,428.0,44.0,0.0,0.0,7.91,2.0,-0.39,0.9604,3.188,0.224,-0.0048,-0.0381,0.0252,0.0103
23.133,Setup,True,250.0,428.0,43.0,0.0,0.0,-9.71,2.0,-0.3952,0.9604,3.188,0.2189,-0.0048,-0.0,-0.0501,0.0103
23.254,Setup,True,251.0,428.0,44.0,0.0,0.0,8.49,2.0,-0.3881,0.9556,3.172,0.226,-0.0,0.0409,0.0605,0.0103
23.358,Setup,True,250.0,428.0,43.0,0.0,0.0,-9.52,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.0,-0.0489,0.0103
23.476,Setup,True,251.0,428.0,44.0,0.0,0.0,8.55,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0439,0.0103
23.583,Setup,True,251.0,428.0,44.0,0.0,0.0,0.0,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0,0.0103
23.695,Setup,True,250.0,428.0,43.0,0.0,0.0,-8.89,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.0,-0.0457,0.0103
23.805,Setup,True,251.0,428.0,44.0,0.0,0.0,9.33,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0479,0.0103
23.916,Setup,True,251.0,428.0,44.0,0.0,0.0,0.0,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0,0.0103
24.03,Setup,True,251.0,428.0,44.0,0.0,0.0,0.0,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0,0.0103
24.131,Setup,True,251.0,428.0,44.0,0.0,0.0,0.0,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0,0.0103
24.243,Setup,True,251.0,428.0,44.0,0.0,0.0,0.0,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0,0.0103
24.352,Setup,True,250.0,428.0,43.0,0.0,0.0,-9.24,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.0,-0.0474,0.0103
24.468,Setup,True,251.0,428.0,44.0,0.0,0.0,8.92,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0458,0.0103
24.58,Setup,True,251.0,428.0,44.0,0.0,0.0,0.0,2.0,-0.39,0.9604,3.188,0.224,-0.0048,-0.0413,-0.0168,0.0103
24.682,Setup,True,250.0,429.0,43.0,-1.0,-9.68,-9.68,2.0,-0.3932,0.9607,3.172,0.2209,-0.0051,-0.003,-0.0308,0.0103
24.785,Setup,True,251.0,428.0,44.0,0.0,9.87,9.87,2.0,-0.3881,0.9556,3.172,0.226,-0.0,0.0506,0.0507,0.0103
24.892,Setup,True,250.0,428.0,43.0,0.0,0.0,-9.23,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.0,-0.0474,0.0103
25.008,Setup,True,251.0,428.0,44.0,0.0,0.0,8.69,2.0,-0.3881,0.9556,3.172,0.226,-0.0,-0.0,0.0446,0.0103
25.114,Setup,True,250.0,428.0,43.0,0.0,0.0,-9.37,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.0,-0.0481,0.0103
25.234,Setup,True,251.0,429.0,44.0,-1.0,-9.21,9.21,2.0,-0.3861,0.9559,3.156,0.228,-0.0003,-0.0026,0.0653,0.0103
25.334,Setup,True,250.0,428.0,43.0,0.0,8.97,-8.97,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,0.0026,-0.0636,0.0103
25.452,Setup,True,250.0,428.0,43.0,0.0,0.0,0.0,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.0,0.0,0.0103
25.558,Setup,True,251.0,428.0,44.0,0.0,0.0,9.36,2.0,-0.39,0.9604,3.188,0.224,-0.0048,-0.0451,0.0298,0.0103
25.671,Setup,True,251.0,428.0,44.0,0.0,0.0,0.0,2.0,-0.39,0.9604,3.188,0.224,-0.0048,-0.0,0.0,0.0103
25.782,Setup,True,250.0,428.0,43.0,0.0,0.0,-9.31,2.0,-0.3952,0.9604,3.188,0.2189,-0.0048,-0.0,-0.048,0.0103
25.89,Setup,True,251.0,429.0,44.0,-1.0,-8.99,8.99,2.0,-0.3881,0.9607,3.172,0.226,-0.0051,-0.0028,0.064,0.0103
26.0,Setup,True,251.0,428.0,44.0,0.0,9.41,0.0,2.0,-0.39,0.9604,3.188,0.224,-0.0048,0.0029,-0.0184,0.0103
26.119,Setup,True,251.0,428.0,44.0,0.0,0.0,0.0,2.0,-0.3881,0.9556,3.172,0.226,-0.0,0.0395,0.0161,0.0103
26.224,Setup,True,251.0,429.0,44.0,-1.0,-9.89,0.0,2.0,-0.3861,0.9559,3.156,0.228,-0.0003,-0.0028,0.0194,0.0103
26.342,Setup,True,251.0,429.0,44.0,-1.0,0.0,0.0,2.0,-0.3881,0.9607,3.172,0.226,-0.0051,-0.0407,-0.0165,0.0103
26.44,Setup,True,250.0,428.0,43.0,0.0,9.98,-9.98,2.0,-0.3952,0.9604,3.188,0.2189,-0.0048,0.0031,-0.071,0.0103
26.559,Setup,True,251.0,428.0,44.0,0.0,0.0,8.76,2.0,-0.3881,0.9556,3.172,0.226,-0.0,0.0422,0.0624,0.0103
26.659,Setup,True,250.0,429.0,43.0,-1.0,-9.43,-9.43,2.0,-0.3891,0.9508,3.139,0.225,0.0049,0.0459,-0.0099,0.0103
26.763,Setup,True,250.0,429.0,43.0,-1.0,0.0,0.0,2.0,-0.3891,0.9508,3.139,0.225,0.0049,-0.0,0.0,0.0103
26.874,Setup,True,250.0,428.0,43.0,0.0,9.67,0.0,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,-0.047,-0.0396,0.0103
26.986,Setup,True,250.0,428.0,43.0,0.0,0.0,0.0,2.0,-0.3952,0.9604,3.188,0.2189,-0.0048,-0.0409,-0.0168,0.0103
27.095,Setup,True,250.0,428.0,43.0,0.0,0.0,0.0,2.0,-0.3952,0.9604,3.188,0.2189,-0.0048,-0.0,0.0,0.0103
27.21,Setup,True,250.0,428.0,43.0,0.0,0.0,0.0,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,0.0435,0.0179,0.0103
27.331,Setup,True,250.0,429.0,43.0,-1.0,-9.01,0.0,2.0,-0.3932,0.9607,3.172,0.2209,-0.0051,-0.0463,0.0,0.0103
27.433,Setup,True,250.0,429.0,43.0,-1.0,0.0,0.0,2.0,-0.3932,0.9607,3.172,0.2209,-0.0051,-0.0,0.0,0.0103
27.552,Setup,True,249.0,429.0,42.0,-1.0,0.0,-8.87,2.0,-0.3983,0.9607,3.172,0.2157,-0.0051,-0.0,-0.0456,0.0103
27.68,Setup,True,249.0,428.0,42.0,0.0,7.76,0.0,2.0,-0.3983,0.9556,3.172,0.2157,-0.0,0.0398,0.0,0.0103
27.793,Setup,True,248.0,428.0,41.0,0.0,0.0,-8.39,2.0,-0.4035,0.9556,3.172,0.2106,-0.0,-0.0,-0.0431,0.0103
27.9,Setup,True,249.0,429.0,42.0,-1.0,-9.23,9.23,2.0,-0.3963,0.9559,3.156,0.2177,-0.0003,-0.0026,0.066,0.0103
28.007,Setup,True,249.0,428.0,42.0,0.0,9.88,0.0,2.0,-0.3983,0.9556,3.172,0.2157,-0.0,0.0028,-0.0198,0.0103
28.115,Setup,True,248.0,428.0,41.0,0.0,0.0,-8.9,2.0,-0.4055,0.9604,3.188,0.2086,-0.0048,-0.0429,-0.0638,0.0103
28.219,Setup,True,248.0,429.0,41.0,-1.0,-9.61,0.0,2.0,-0.4035,0.9607,3.172,0.2106,-0.0051,-0.003,0.0196,0.0103
28.335,Setup,True,248.0,429.0,41.0,-1.0,0.0,0.0,2.0,-0.4014,0.9559,3.156,0.2126,-0.0003,0.044,0.0185,0.0103
28.443,Setup,True,248.0,429.0,41.0,-1.0,0.0,0.0,2.0,-0.4014,0.9559,3.156,0.2126,-0.0003,-0.0,0.0,0.0103
28.565,Setup,True,247.0,429.0,40.0,-1.0,0.0,-8.43,2.0,-0.4066,0.9559,3.156,0.2075,-0.0003,-0.0,-0.0431,0.0103
28.668,Setup,True,247.0,429.0,40.0,-1.0,0.0,0.0,2.0,-0.4066,0.9559,3.156,0.2075,-0.0003,-0.0,0.0,0.0103
28.777,Setup,True,247.0,428.0,40.0,0.0,9.22,0.0,2.0,-0.4086,0.9556,3.172,0.2055,-0.0,0.0026,-0.019,0.0103
28.897,Setup,True,246.0,428.0,39.0,0.0,0.0,-8.45,2.0,-0.4138,0.9556,3.172,0.2003,-0.0,-0.0,-0.0434,0.0103
29.01,Setup,True,246.0,429.0,39.0,-1.0,-9.39,0.0,2.0,-0.4138,0.9607,3.172,0.2003,-0.0051,-0.0482,0.0,0.0103
29.108,Setup,True,246.0,428.0,39.0,0.0,9.44,0.0,2.0,-0.4158,0.9604,3.188,0.1982,-0.0048,0.0029,-0.0197,0.0103
29.215,Setup,True,245.0,429.0,38.0,-1.0,-9.22,-9.22,2.0,-0.4145,0.9508,3.139,0.1995,0.0049,0.0893,0.0121,0.0103
29.346,Setup,True,245.0,429.0,38.0,-1.0,0.0,0.0,2.0,-0.4145,0.9508,3.139,0.1995,0.0049,-0.0,0.0,0.0103
29.458,Setup,True,245.0,429.0,38.0,-1.0,0.0,0.0,2.0,-0.4189,0.9607,3.172,0.1952,-0.0051,-0.0842,-0.0367,0.0103
29.572,Setup,True,245.0,428.0,38.0,0.0,8.75,0.0,2.0,-0.421,0.9604,3.188,0.1931,-0.0048,0.0027,-0.0185,0.0103
29.685,Setup,True,244.0,429.0,37.0,-1.0,-9.02,-9.02,2.0,-0.4219,0.9559,3.156,0.1922,-0.0003,0.0409,-0.008,0.0103
29.783,Setup,True,243.0,429.0,36.0,-1.0,0.0,-9.78,2.0,-0.427,0.9559,3.156,0.1871,-0.0003,-0.0,-0.05,0.0103
29.881,Setup,True,244.0,429.0,37.0,-1.0,0.0,10.1,2.0,-0.424,0.9607,3.172,0.19,-0.0051,-0.0489,0.03,0.0103
30.0,Setup,True,243.0,428.0,36.0,0.0,8.65,-8.65,2.0,-0.4292,0.9556,3.172,0.1849,-0.0,0.0444,-0.0444,0.0103
30.103,Setup,True,242.0,429.0,35.0,-1.0,-10.06,-10.06,2.0,-0.4343,0.9607,3.172,0.1798,-0.0051,-0.0516,-0.0517,0.0103
30.216,Setup,True,242.0,428.0,35.0,0.0,8.54,0.0,2.0,-0.4388,0.9656,3.205,0.1753,-0.0099,-0.0411,-0.0386,0.0103
30.333,Setup,True,242.0,428.0,35.0,0.0,0.0,0.0,2.0,-0.4343,0.9556,3.172,0.1798,-0.0,0.0864,0.0393,0.0103
30.441,Setup,True,241.0,429.0,34.0,-1.0,-9.21,-9.21,2.0,-0.4372,0.9559,3.156,0.1768,-0.0003,-0.0026,-0.0269,0.0103
30.558,Setup,True,241.0,428.0,34.0,0.0,8.78,0.0,2.0,-0.4417,0.9604,3.188,0.1724,-0.0048,-0.0398,-0.0389,0.0103
30.663,Setup,True,241.0,429.0,34.0,-1.0,-9.15,0.0,2.0,-0.4394,0.9607,3.172,0.1746,-0.0051,-0.0029,0.0203,0.0103
30.778,Setup,True,241.0,429.0,34.0,-1.0,0.0,0.0,2.0,-0.4372,0.9559,3.156,0.1768,-0.0003,0.042,0.0192,0.0103
30.895,Setup,True,239.0,428.0,32.0,0.0,9.01,-18.02,2.0,-0.4497,0.9556,3.172,0.1644,-0.0,0.0026,-0.1125,0.0103
31.011,Setup,True,239.0,429.0,32.0,-1.0,-8.24,0.0,2.0,-0.4497,0.9607,3.172,0.1644,-0.0051,-0.0423,0.0,0.0103
31.118,Setup,True,238.0,427.0,31.0,1.0,18.47,-9.24,2.0,-0.4596,0.9604,3.205,0.1545,-0.0048,0.0035,-0.0911,0.0103
31.228,Setup,True,238.0,428.0,31.0,0.0,-9.19,0.0,2.0,-0.4526,0.9508,3.156,0.1615,0.0048,0.088,0.0646,0.0103
31.341,Setup,True,237.0,428.0,30.0,0.0,0.0,-8.99,2.0,-0.4577,0.9508,3.156,0.1564,0.0048,-0.0,-0.0459,0.0103
31.461,Setup,True,237.0,428.0,30.0,0.0,0.0,0.0,2.0,-0.46,0.9556,3.172,0.1541,-0.0,-0.0403,-0.0194,0.0103
31.56,Setup,True,235.0,428.0,28.0,0.0,0.0,-19.57,2.0,-0.4703,0.9556,3.172,0.1438,-0.0,-0.0,-0.1005,0.0103
31.686,Setup,True,235.0,428.0,28.0,0.0,0.0,0.0,2.0,-0.4703,0.9556,3.172,0.1438,-0.0,-0.0,0.0,0.0103
31.798,Setup,True,234.0,427.0,27.0,1.0,8.54,-8.54,2.0,-0.4803,0.9604,3.205,0.1337,-0.0048,-0.0406,-0.0861,0.0103
31.918,Setup,True,234.0,427.0,27.0,1.0,0.0,0.0,2.0,-0.4829,0.9655,3.222,0.1312,-0.0098,-0.0425,-0.0213,0.0103
32.018,Setup,True,233.0,426.0,26.0,2.0,10.0,-10.0,2.0,-0.4881,0.9603,3.222,0.126,-0.0046,0.0522,-0.0522,0.0103
32.151,Setup,True,233.0,427.0,26.0,1.0,-8.78,0.0,2.0,-0.4855,0.9604,3.205,0.1285,-0.0048,-0.001,0.0226,0.0103
32.257,Setup,True,232.0,426.0,25.0,2.0,7.88,-7.88,2.0,-0.4907,0.9552,3.205,0.1234,0.0004,0.0409,-0.0409,0.0103
32.367,Setup,True,233.0,426.0,26.0,2.0,0.0,9.18,2.0,-0.483,0.9501,3.188,0.1311,0.0055,0.0465,0.0713,0.0103
32.476,Setup,True,231.0,426.0,24.0,2.0,0.0,-18.63,2.0,-0.4959,0.9552,3.205,0.1182,0.0004,-0.0472,-0.1207,0.0103
32.585,Setup,True,232.0,427.0,25.0,1.0,-9.15,9.15,2.0,-0.4907,0.9604,3.205,0.1234,-0.0048,-0.0475,0.0475,0.0103
32.694,Setup,True,230.0,426.0,23.0,2.0,9.05,-18.11,2.0,-0.5011,0.9552,3.205,0.113,0.0004,0.047,-0.094,0.0103
32.814,Setup,True,230.0,426.0,23.0,2.0,0.0,0.0,2.0,-0.4984,0.9501,3.188,0.1156,0.0055,0.0433,0.0227,0.0103
32.923,Setup,True,230.0,426.0,23.0,2.0,0.0,0.0,2.0,-0.4984,0.9501,3.188,0.1156,0.0055,-0.0,0.0,0.0103
33.031,Setup,True,229.0,426.0,22.0,2.0,0.0,-9.44,2.0,-0.5011,0.9454,3.172,0.113,0.0103,0.045,-0.0249,0.0103
33.145,Setup,True,229.0,426.0,22.0,2.0,0.0,0.0,2.0,-0.5011,0.9454,3.172,0.113,0.0103,-0.0,0.0,0.0103
33.249,Setup,True,229.0,426.0,22.0,2.0,0.0,0.0,2.0,-0.5063,0.9552,3.205,0.1078,0.0004,-0.0987,-0.0523,0.0103
33.367,Setup,True,228.0,426.0,21.0,2.0,0.0,-8.18,2.0,-0.5115,0.9552,3.205,0.1026,0.0004,-0.0,-0.0424,0.0103
33.47,Setup,True,228.0,426.0,21.0,2.0,0.0,0.0,2.0,-0.5115,0.9552,3.205,0.1026,0.0004,-0.0,0.0,0.0103
33.59,Setup,True,228.0,426.0,21.0,2.0,0.0,0.0,2.0,-0.5115,0.9552,3.205,0.1026,0.0004,-0.0,0.0,0.0103
33.687,Setup,True,228.0,427.0,21.0,1.0,-9.98,0.0,2.0,-0.5088,0.9553,3.188,0.1053,0.0003,-0.0009,0.0271,0.0103
33.789,Setup,True,226.0,426.0,19.0,2.0,10.29,-20.58,2.0,-0.5219,0.9552,3.205,0.0922,0.0004,0.0009,-0.1347,0.0103
33.902,Setup,True,226.0,426.0,19.0,2.0,0.0,0.0,2.0,-0.5191,0.9501,3.188,0.095,0.0055,0.0444,0.0243,0.0103
34.009,Setup,True,225.0,426.0,18.0,2.0,0.0,-9.41,2.0,-0.5243,0.9501,3.188,0.0898,0.0055,-0.0,-0.0486,0.0103
34.121,Setup,True,225.0,426.0,18.0,2.0,0.0,0.0,2.0,-0.5216,0.9454,3.172,0.0925,0.0103,0.0413,0.0228,0.0103
34.232,Setup,True,225.0,426.0,18.0,2.0,0.0,0.0,2.0,-0.5216,0.9454,3.172,0.0925,0.0103,-0.0,0.0,0.0103
34.338,Setup,True,225.0,426.0,18.0,2.0,0.0,0.0,2.0,-0.5216,0.9454,3.172,0.0925,0.0103,-0.0,0.0,0.0103
34.447,Setup,True,224.0,426.0,17.0,2.0,0.0,-8.74,2.0,-0.5268,0.9454,3.172,0.0873,0.0103,-0.0,-0.0449,0.0103
34.568,Setup,True,224.0,426.0,17.0,2.0,0.0,0.0,2.0,-0.5294,0.9501,3.188,0.0847,0.0055,-0.0406,-0.0226,0.0103
34.666,Setup,True,222.0,425.0,15.0,3.0,10.33,-20.66,3.0,-0.5426,0.95,3.205,0.0715,0.0056,0.0012,-0.1364,0.0103
34.776,Setup,True,223.0,426.0,16.0,2.0,-9.63,9.63,3.0,-0.5319,0.9454,3.172,0.0822,0.0103,0.0448,0.1033,0.0103
34.883,Setup,True,222.0,426.0,15.0,2.0,0.0,-8.47,3.0,-0.537,0.9454,3.172,0.077,0.0103,-0.0,-0.0435,0.0103
34.989,Setup,True,221.0,426.0,14.0,2.0,0.0,-9.64,3.0,-0.5422,0.9454,3.172,0.0719,0.0103,-0.0,-0.0495,0.0103
35.104,Setup,True,221.0,426.0,14.0,2.0,0.0,0.0,3.0,-0.5422,0.9454,3.172,0.0719,0.0103,-0.0,0.0,0.0103
35.209,Setup,True,221.0,425.0,14.0,3.0,9.47,0.0,3.0,-0.5507,0.955,3.222,0.0634,0.0006,-0.0917,-0.0809,0.0103
35.341,Setup,True,220.0,426.0,13.0,2.0,-7.33,-7.33,3.0,-0.5559,0.9603,3.222,0.0581,-0.0046,-0.0382,-0.0382,0.0103
35.457,Setup,True,220.0,426.0,13.0,2.0,0.0,0.0,3.0,-0.5559,0.9603,3.222,0.0581,-0.0046,-0.0,0.0,0.0103
35.55,Setup,True,220.0,426.0,13.0,2.0,0.0,0.0,3.0,-0.5559,0.9603,3.222,0.0581,-0.0046,-0.0,0.0,0.0103
35.647,Setup,True,220.0,426.0,13.0,2.0,0.0,0.0,3.0,-0.5559,0.9603,3.222,0.0581,-0.0046,-0.0,0.0,0.0103
35.743,Setup,True,219.0,426.0,12.0,2.0,0.0,-10.64,3.0,-0.5611,0.9603,3.222,0.0529,-0.0046,-0.0,-0.0555,0.0103
35.853,Setup,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5496,0.9406,3.156,0.0644,0.015,0.191,0.1116,0.015
35.948,Setup,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5496,0.9406,3.156,0.0644,0.015,-0.0,0.0,0.015
36.049,Setup,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5582,0.9552,3.205,0.0559,0.0004,-0.1441,-0.0842,0.015
36.156,Setup,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5582,0.9552,3.205,0.0559,0.0004,-0.0,0.0,0.015
36.274,Setup,True,219.0,425.0,12.0,3.0,8.2,0.0,3.0,-0.5552,0.945,3.188,0.0588,0.0107,0.0839,0.0243,0.015
36.379,Setup,True,218.0,425.0,11.0,3.0,0.0,-9.71,3.0,-0.5604,0.945,3.188,0.0537,0.0107,-0.0,-0.0501,0.015
36.489,Setup,True,219.0,426.0,12.0,2.0,-8.92,8.92,3.0,-0.5552,0.9501,3.188,0.0588,0.0055,-0.046,0.046,0.015
36.607,Setup,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5552,0.9501,3.188,0.0588,0.0055,-0.0,0.0,0.015
36.708,Setup,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5582,0.9552,3.205,0.0559,0.0004,-0.0508,-0.0297,0.015
36.814,Setup,True,218.0,426.0,11.0,2.0,0.0,-8.86,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0,-0.046,0.015
36.933,Setup,True,218.0,425.0,11.0,3.0,8.58,0.0,3.0,-0.5634,0.95,3.205,0.0507,0.0056,0.0445,0.0,0.015
37.042,Setup,True,218.0,426.0,11.0,2.0,-9.4,0.0,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0487,0.0,0.015
37.154,Setup,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5604,0.9501,3.188,0.0537,0.0055,0.0442,0.0261,0.015
37.261,Setup,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5604,0.9501,3.188,0.0537,0.0055,-0.0,0.0,0.015
37.374,Setup,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0449,-0.0265,0.015
37.484,Setup,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0,0.0,0.015
37.602,Setup,True,218.0,425.0,11.0,3.0,8.24,0.0,3.0,-0.5634,0.95,3.205,0.0507,0.0056,0.0427,0.0,0.015
37.706,Setup,True,218.0,426.0,11.0,2.0,-9.53,0.0,3.0,-0.5604,0.9501,3.188,0.0537,0.0055,-0.0011,0.0285,0.015
37.82,Setup,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5576,0.9454,3.172,0.0565,0.0103,0.0415,0.0245,0.015
37.929,Setup,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5576,0.9454,3.172,0.0565,0.0103,-0.0,0.0,0.015
38.032,Setup,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0954,-0.0562,0.015
38.123,Setup,True,218.0,425.0,11.0,3.0,10.87,0.0,3.0,-0.5664,0.955,3.222,0.0477,0.0006,0.0016,-0.0325,0.015
38.224,Setup,True,218.0,426.0,11.0,2.0,-9.84,0.0,3.0,-0.5576,0.9454,3.172,0.0565,0.0103,0.0953,0.0865,0.015
38.335,Setup,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5576,0.9454,3.172,0.0565,0.0103,-0.0,0.0,0.015
38.453,Setup,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5576,0.9454,3.172,0.0565,0.0103,-0.0,0.0,0.015
