time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
27.095,Weightlifting,Snatch,Side View,Setup,Detected,,35.93,,93.71,,115.5,,54.8,,136.44,83.91,3.802,8.163,True,250.0,428.0,43.0,0.0,0.0,0.0,2.0,-0.3952,0.9604,3.188,0.2189,-0.0048,-0.0,0.0,0.0103
27.21,Weightlifting,Snatch,Side View,Setup,Detected,,36.66,,91.99,,113.78,,55.22,,129.7,83.16,3.779,7.288,True,250.0,428.0,43.0,0.0,0.0,0.0,2.0,-0.3932,0.9556,3.172,0.2209,-0.0,0.0435,0.0179,0.0103
27.331,Weightlifting,Snatch,Side View,Setup,Detected,,36.45,,91.98,,113.46,,54.84,,137.62,81.6,3.802,7.288,True,250.0,429.0,43.0,-1.0,-9.01,0.0,2.0,-0.3932,0.9607,3.172,0.2209,-0.0051,-0.0463,0.0,0.0103
27.433,Weightlifting,Snatch,Side View,Setup,Detected,,38.69,,,,,,54.84,,136.99,81.6,3.802,7.376,True,250.0,429.0,43.0,-1.0,0.0,0.0,2.0,-0.3932,0.9607,3.172,0.2209,-0.0051,-0.0,0.0,0.0103
27.552,Weightlifting,Snatch,Side View,Setup,Detected,,37.56,,,,,,54.85,,143.48,81.05,3.802,7.376,True,249.0,429.0,42.0,-1.0,0.0,-8.87,2.0,-0.3983,0.9607,3.172,0.2157,-0.0051,-0.0,-0.0456,0.0103
27.68,Weightlifting,Snatch,Side View,Setup,Detected,,36.28,,,,,,54.01,,146.17,80.54,3.756,8.273,True,249.0,428.0,42.0,0.0,7.76,0.0,2.0,-0.3983,0.9556,3.172,0.2157,-0.0,0.0398,0.0,0.0103
27.793,Weightlifting,Snatch,Side View,Setup,Detected,,34.83,,83.51,,113.39,,53.73,,103.06,79.07,3.756,8.273,True,248.0,428.0,41.0,0.0,0.0,-8.39,2.0,-0.4035,0.9556,3.172,0.2106,-0.0,-0.0,-0.0431,0.0103
27.9,Weightlifting,Snatch,Side View,Setup,Detected,,35.18,,85.09,,113.36,,54.82,,79.4,78.31,3.756,7.652,True,249.0,429.0,42.0,-1.0,-9.23,9.23,2.0,-0.3963,0.9559,3.156,0.2177,-0.0003,-0.0026,0.066,0.0103
28.007,Weightlifting,Snatch,Side View,Setup,Detected,,34.03,,82.91,,111.71,,55.18,,139.51,77.09,3.756,7.652,True,249.0,428.0,42.0,0.0,9.88,0.0,2.0,-0.3983,0.9556,3.172,0.2157,-0.0,0.0028,-0.0198,0.0103
28.115,Weightlifting,Snatch,Side View,Setup,Detected,,36.26,,,,,,54.32,,155.32,76.83,3.826,7.466,True,248.0,428.0,41.0,0.0,0.0,-8.9,2.0,-0.4055,0.9604,3.188,0.2086,-0.0048,-0.0429,-0.0638,0.0103
28.219,Weightlifting,Snatch,Side View,Setup,Detected,,36.37,,,,,,56.75,,175.85,75.87,3.826,7.466,True,248.0,429.0,41.0,-1.0,-9.61,0.0,2.0,-0.4035,0.9607,3.172,0.2106,-0.0051,-0.003,0.0196,0.0103
28.335,Weightlifting,Snatch,Side View,Setup,Detected,,36.61,,,,,,56.89,,172.23,76.16,3.779,7.466,True,248.0,429.0,41.0,-1.0,0.0,0.0,2.0,-0.4014,0.9559,3.156,0.2126,-0.0003,0.044,0.0185,0.0103
28.443,Weightlifting,Snatch,Side View,Setup,Detected,,36.15,,,,,,54.88,,171.27,75.67,3.779,7.466,True,248.0,429.0,41.0,-1.0,0.0,0.0,2.0,-0.4014,0.9559,3.156,0.2126,-0.0003,-0.0,0.0,0.0103
28.565,Weightlifting,Snatch,Side View,Setup,Detected,,36.54,,,,,,40.56,,152.11,75.28,3.756,8.055,True,247.0,429.0,40.0,-1.0,0.0,-8.43,2.0,-0.4066,0.9559,3.156,0.2075,-0.0003,-0.0,-0.0431,0.0103
28.668,Weightlifting,Snatch,Side View,Setup,Detected,,36.53,,,,,,38.59,,151.89,74.28,3.756,8.055,True,247.0,429.0,40.0,-1.0,0.0,0.0,2.0,-0.4066,0.9559,3.156,0.2075,-0.0003,-0.0,0.0,0.0103
28.777,Weightlifting,Snatch,Side View,Setup,Detected,,35.84,,,,,,40.02,,154.55,73.66,3.779,7.376,True,247.0,428.0,40.0,0.0,9.22,0.0,2.0,-0.4086,0.9556,3.172,0.2055,-0.0,0.0026,-0.019,0.0103
28.897,Weightlifting,Snatch,Side View,Setup,Detected,,35.14,,,,,,38.19,,149.01,73.14,3.779,7.376,True,246.0,428.0,39.0,0.0,0.0,-8.45,2.0,-0.4138,0.9556,3.172,0.2003,-0.0,-0.0,-0.0434,0.0103
29.01,Weightlifting,Snatch,Side View,Setup,Detected,,36.04,,,,,,39.13,,151.79,73.02,3.802,7.118,True,246.0,429.0,39.0,-1.0,-9.39,0.0,2.0,-0.4138,0.9607,3.172,0.2003,-0.0051,-0.0482,0.0,0.0103
29.108,Weightlifting,Snatch,Side View,Setup,Detected,,33.99,,,,,,38.77,,138.49,71.43,3.802,7.118,True,246.0,428.0,39.0,0.0,9.44,0.0,2.0,-0.4158,0.9604,3.188,0.1982,-0.0048,0.0029,-0.0197,0.0103
29.215,Weightlifting,Snatch,Side View,Setup,Detected,,33.92,,,,,,40.04,,124.41,70.51,3.733,7.849,True,245.0,429.0,38.0,-1.0,-9.22,-9.22,2.0,-0.4145,0.9508,3.139,0.1995,0.0049,0.0893,0.0121,0.0103
29.346,Weightlifting,Snatch,Side View,Setup,Detected,,35.02,,,,,,39.26,,140.08,69.73,3.733,7.849,True,245.0,429.0,38.0,-1.0,0.0,0.0,2.0,-0.4145,0.9508,3.139,0.1995,0.0049,-0.0,0.0,0.0103
29.458,Weightlifting,Snatch,Side View,Setup,Detected,,34.96,,,,,,37.44,,143.64,69.49,3.802,7.749,True,245.0,429.0,38.0,-1.0,0.0,0.0,2.0,-0.4189,0.9607,3.172,0.1952,-0.0051,-0.0842,-0.0367,0.0103
29.572,Weightlifting,Snatch,Side View,Setup,Detected,,36.83,,,,,,37.71,,135.77,68.58,3.802,7.749,True,245.0,428.0,38.0,0.0,8.75,0.0,2.0,-0.421,0.9604,3.188,0.1931,-0.0048,0.0027,-0.0185,0.0103
29.685,Weightlifting,Snatch,Side View,Setup,Detected,,36.65,,,,,,37.53,,136.68,67.82,3.779,7.849,True,244.0,429.0,37.0,-1.0,-9.02,-9.02,2.0,-0.4219,0.9559,3.156,0.1922,-0.0003,0.0409,-0.008,0.0103
29.783,Weightlifting,Snatch,Side View,Setup,Detected,,37.24,,,,,,38.16,,144.54,67.6,3.779,7.849,True,243.0,429.0,36.0,-1.0,0.0,-9.78,2.0,-0.427,0.9559,3.156,0.1871,-0.0003,-0.0,-0.05,0.0103
29.881,Weightlifting,Snatch,Side View,Setup,Detected,,37.15,,,,,,38.89,,155.81,67.23,3.779,7.749,True,244.0,429.0,37.0,-1.0,0.0,10.1,2.0,-0.424,0.9607,3.172,0.19,-0.0051,-0.0489,0.03,0.0103
30.0,Weightlifting,Snatch,Side View,Setup,Detected,,34.6,,,,,,42.23,,161.03,67.23,3.779,7.749,True,243.0,428.0,36.0,0.0,8.65,-8.65,2.0,-0.4292,0.9556,3.172,0.1849,-0.0,0.0444,-0.0444,0.0103
30.103,Weightlifting,Snatch,Side View,Setup,Detected,,32.71,,,,,,43.52,,166.73,66.32,3.779,7.652,True,242.0,429.0,35.0,-1.0,-10.06,-10.06,2.0,-0.4343,0.9607,3.172,0.1798,-0.0051,-0.0516,-0.0517,0.0103
30.216,Weightlifting,Snatch,Side View,Setup,Detected,,33.14,,,,,,43.09,,159.72,66.49,3.779,7.652,True,242.0,428.0,35.0,0.0,8.54,0.0,2.0,-0.4388,0.9656,3.205,0.1753,-0.0099,-0.0411,-0.0386,0.0103
30.333,Weightlifting,Snatch,Side View,Setup,Detected,,33.86,,,,,,42.37,,159.59,65.96,3.779,7.558,True,242.0,428.0,35.0,0.0,0.0,0.0,2.0,-0.4343,0.9556,3.172,0.1798,-0.0,0.0864,0.0393,0.0103
30.441,Weightlifting,Snatch,Side View,Setup,Detected,,37.04,,,,,,40.03,,162.13,65.03,3.779,7.558,True,241.0,429.0,34.0,-1.0,-9.21,-9.21,2.0,-0.4372,0.9559,3.156,0.1768,-0.0003,-0.0026,-0.0269,0.0103
30.558,Weightlifting,Snatch,Side View,Setup,Detected,,37.93,,,,,,38.77,,163.43,65.2,3.779,7.849,True,241.0,428.0,34.0,0.0,8.78,0.0,2.0,-0.4417,0.9604,3.188,0.1724,-0.0048,-0.0398,-0.0389,0.0103
30.663,Weightlifting,Snatch,Side View,Setup,Detected,,38.02,,,,,,40.83,,163.25,65.03,3.779,7.849,True,241.0,429.0,34.0,-1.0,-9.15,0.0,2.0,-0.4394,0.9607,3.172,0.1746,-0.0051,-0.0029,0.0203,0.0103
30.778,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.64,,164.4,64.86,3.779,7.376,True,241.0,429.0,34.0,-1.0,0.0,0.0,2.0,-0.4372,0.9559,3.156,0.1768,-0.0003,0.042,0.0192,0.0103
30.895,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.64,,158.78,64.33,3.779,7.376,True,239.0,428.0,32.0,0.0,9.01,-18.02,2.0,-0.4497,0.9556,3.172,0.1644,-0.0,0.0026,-0.1125,0.0103
31.011,Weightlifting,Snatch,Side View,Setup,Detected,,37.69,,,,,,41.14,,154.39,63.97,3.756,7.466,True,239.0,429.0,32.0,-1.0,-8.24,0.0,2.0,-0.4497,0.9607,3.172,0.1644,-0.0051,-0.0423,0.0,0.0103
31.118,Weightlifting,Snatch,Side View,Setup,Detected,,38.69,,,,,,42.53,,154.93,64.86,3.779,7.466,True,238.0,427.0,31.0,1.0,18.47,-9.24,2.0,-0.4596,0.9604,3.205,0.1545,-0.0048,0.0035,-0.0911,0.0103
31.228,Weightlifting,Snatch,Side View,Setup,Detected,,38.16,,,,,,42.85,,154.93,65.03,3.756,7.202,True,238.0,428.0,31.0,0.0,-9.19,0.0,2.0,-0.4526,0.9508,3.156,0.1615,0.0048,0.088,0.0646,0.0103
31.341,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.82,,138.54,64.5,3.756,7.202,True,237.0,428.0,30.0,0.0,0.0,-8.99,2.0,-0.4577,0.9508,3.156,0.1564,0.0048,-0.0,-0.0459,0.0103
31.461,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.82,,143.48,64.67,3.756,7.652,True,237.0,428.0,30.0,0.0,0.0,0.0,2.0,-0.46,0.9556,3.172,0.1541,-0.0,-0.0403,-0.0194,0.0103
31.56,Weightlifting,Snatch,Side View,Setup,Detected,,38.02,,,,,,39.2,,151.82,64.84,3.756,7.652,True,235.0,428.0,28.0,0.0,0.0,-19.57,2.0,-0.4703,0.9556,3.172,0.1438,-0.0,-0.0,-0.1005,0.0103
31.686,Weightlifting,Snatch,Side View,Setup,Detected,,38.72,,,,,,39.06,,154.59,64.32,3.779,7.849,True,235.0,428.0,28.0,0.0,0.0,0.0,2.0,-0.4703,0.9556,3.172,0.1438,-0.0,-0.0,0.0,0.0103
31.798,Weightlifting,Snatch,Side View,Setup,Detected,,39.06,,,,,,39.36,,157.07,64.14,3.779,7.849,True,234.0,427.0,27.0,1.0,8.54,-8.54,2.0,-0.4803,0.9604,3.205,0.1337,-0.0048,-0.0406,-0.0861,0.0103
31.918,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,39.49,,156.44,65.03,3.779,7.558,True,234.0,427.0,27.0,1.0,0.0,0.0,2.0,-0.4829,0.9655,3.222,0.1312,-0.0098,-0.0425,-0.0213,0.0103
32.018,Weightlifting,Snatch,Side View,Setup,Detected,,38.69,,,,,,39.58,,155.93,65.39,3.779,7.558,True,233.0,426.0,26.0,2.0,10.0,-10.0,2.0,-0.4881,0.9603,3.222,0.126,-0.0046,0.0522,-0.0522,0.0103
32.151,Weightlifting,Snatch,Side View,Setup,Detected,,39.55,,,,,,39.58,,157.97,65.39,3.756,7.376,True,233.0,427.0,26.0,1.0,-8.78,0.0,2.0,-0.4855,0.9604,3.205,0.1285,-0.0048,-0.001,0.0226,0.0103
32.257,Weightlifting,Snatch,Side View,Setup,Detected,,40.26,,,,,,41.14,,165.76,65.39,3.756,7.376,True,232.0,426.0,25.0,2.0,7.88,-7.88,2.0,-0.4907,0.9552,3.205,0.1234,0.0004,0.0409,-0.0409,0.0103
32.367,Weightlifting,Snatch,Side View,Setup,Detected,,40.41,,,,,,40.77,,165.46,64.67,3.756,7.288,True,233.0,426.0,26.0,2.0,0.0,9.18,2.0,-0.483,0.9501,3.188,0.1311,0.0055,0.0465,0.0713,0.0103
32.476,Weightlifting,Snatch,Side View,Setup,Detected,,41.57,,,,,,41.61,,166.64,64.14,3.756,7.288,True,231.0,426.0,24.0,2.0,0.0,-18.63,2.0,-0.4959,0.9552,3.205,0.1182,0.0004,-0.0472,-0.1207,0.0103
32.585,Weightlifting,Snatch,Side View,Setup,Detected,,41.01,,,,,,41.27,,164.4,64.49,3.756,7.288,True,232.0,427.0,25.0,1.0,-9.15,9.15,2.0,-0.4907,0.9604,3.205,0.1234,-0.0048,-0.0475,0.0475,0.0103
32.694,Weightlifting,Snatch,Side View,Setup,Detected,,41.7,,,,,,41.06,,154.9,63.78,3.756,7.288,True,230.0,426.0,23.0,2.0,9.05,-18.11,2.0,-0.5011,0.9552,3.205,0.113,0.0004,0.047,-0.094,0.0103
32.814,Weightlifting,Snatch,Side View,Setup,Detected,,41.48,,,,,,42.21,,140.9,64.3,3.71,7.466,True,230.0,426.0,23.0,2.0,0.0,0.0,2.0,-0.4984,0.9501,3.188,0.1156,0.0055,0.0433,0.0227,0.0103
32.923,Weightlifting,Snatch,Side View,Setup,Detected,,41.44,,,,,,41.19,,152.31,64.12,3.733,7.466,True,230.0,426.0,23.0,2.0,0.0,0.0,2.0,-0.4984,0.9501,3.188,0.1156,0.0055,-0.0,0.0,0.0103
33.031,Weightlifting,Snatch,Side View,Setup,Detected,,42.27,,,,,,41.19,,152.78,63.61,3.802,7.118,True,229.0,426.0,22.0,2.0,0.0,-9.44,2.0,-0.5011,0.9454,3.172,0.113,0.0103,0.045,-0.0249,0.0103
33.145,Weightlifting,Snatch,Side View,Setup,Detected,,43.1,,,,,,41.19,,166.91,63.95,3.802,7.118,True,229.0,426.0,22.0,2.0,0.0,0.0,2.0,-0.5011,0.9454,3.172,0.113,0.0103,-0.0,0.0,0.0103
33.249,Weightlifting,Snatch,Side View,Setup,Detected,,43.1,,,,,,41.19,,169.38,63.95,3.756,7.749,True,229.0,426.0,22.0,2.0,0.0,0.0,2.0,-0.5063,0.9552,3.205,0.1078,0.0004,-0.0987,-0.0523,0.0103
33.367,Weightlifting,Snatch,Side View,Setup,Detected,,42.27,,,,,,41.19,,168.75,63.61,3.756,7.749,True,228.0,426.0,21.0,2.0,0.0,-8.18,2.0,-0.5115,0.9552,3.205,0.1026,0.0004,-0.0,-0.0424,0.0103
33.47,Weightlifting,Snatch,Side View,Setup,Detected,,41.78,,,,,,40.84,,167.48,63.43,3.756,8.055,True,228.0,426.0,21.0,2.0,0.0,0.0,2.0,-0.5115,0.9552,3.205,0.1026,0.0004,-0.0,0.0,0.0103
33.59,Weightlifting,Snatch,Side View,Setup,Detected,,41.35,,,,,,39.39,,165.76,63.43,3.756,8.055,True,228.0,426.0,21.0,2.0,0.0,0.0,2.0,-0.5115,0.9552,3.205,0.1026,0.0004,-0.0,0.0,0.0103
33.687,Weightlifting,Snatch,Side View,Setup,Detected,,41.14,,61.9,,121.72,,39.9,,165.17,63.43,3.756,7.652,True,228.0,427.0,21.0,1.0,-9.98,0.0,2.0,-0.5088,0.9553,3.188,0.1053,0.0003,-0.0009,0.0271,0.0103
33.789,Weightlifting,Snatch,Side View,Setup,Detected,,41.14,,58.59,,122.09,,39.9,,165.13,63.26,3.756,7.652,True,226.0,426.0,19.0,2.0,10.29,-20.58,2.0,-0.5219,0.9552,3.205,0.0922,0.0004,0.0009,-0.1347,0.0103
33.902,Weightlifting,Snatch,Side View,Setup,Detected,,42.24,,58.35,,121.43,,39.7,,165.42,62.91,3.802,7.288,True,226.0,426.0,19.0,2.0,0.0,0.0,2.0,-0.5191,0.9501,3.188,0.095,0.0055,0.0444,0.0243,0.0103
34.009,Weightlifting,Snatch,Side View,Setup,Detected,,41.56,,57.73,,117.81,,39.9,,162.66,63.08,3.802,7.288,True,225.0,426.0,18.0,2.0,0.0,-9.41,2.0,-0.5243,0.9501,3.188,0.0898,0.0055,-0.0,-0.0486,0.0103
34.121,Weightlifting,Snatch,Side View,Setup,Detected,,41.56,,57.68,,120.76,,39.9,,163.14,62.73,3.756,7.849,True,225.0,426.0,18.0,2.0,0.0,0.0,2.0,-0.5216,0.9454,3.172,0.0925,0.0103,0.0413,0.0228,0.0103
34.232,Weightlifting,Snatch,Side View,Setup,Detected,,41.56,,56.02,,119.59,,41.21,,160.78,62.2,3.756,7.849,True,225.0,426.0,18.0,2.0,0.0,0.0,2.0,-0.5216,0.9454,3.172,0.0925,0.0103,-0.0,0.0,0.0103
34.338,Weightlifting,Snatch,Side View,Setup,Detected,,41.67,,56.02,,120.22,,40.01,,157.05,61.83,3.756,7.466,True,225.0,426.0,18.0,2.0,0.0,0.0,2.0,-0.5216,0.9454,3.172,0.0925,0.0103,-0.0,0.0,0.0103
34.447,Weightlifting,Snatch,Side View,Setup,Detected,,40.12,,55.5,,121.55,,40.17,,154.25,61.67,3.756,7.466,True,224.0,426.0,17.0,2.0,0.0,-8.74,2.0,-0.5268,0.9454,3.172,0.0873,0.0103,-0.0,-0.0449,0.0103
34.568,Weightlifting,Snatch,Side View,Setup,Detected,,39.28,,54.66,,115.92,,41.37,,155.45,61.33,3.756,7.118,True,224.0,426.0,17.0,2.0,0.0,0.0,2.0,-0.5294,0.9501,3.188,0.0847,0.0055,-0.0406,-0.0226,0.0103
34.666,Weightlifting,Snatch,Side View,Setup,Detected,,39.13,,55.15,,117.35,,41.37,,154.23,61.33,3.756,7.118,True,222.0,425.0,15.0,3.0,10.33,-20.66,3.0,-0.5426,0.95,3.205,0.0715,0.0056,0.0012,-0.1364,0.0103
34.776,Weightlifting,Snatch,Side View,Setup,Detected,,39.8,,55.15,,118.07,,40.7,,151.6,60.98,3.71,7.376,True,223.0,426.0,16.0,2.0,-9.63,9.63,3.0,-0.5319,0.9454,3.172,0.0822,0.0103,0.0448,0.1033,0.0103
34.883,Weightlifting,Snatch,Side View,Setup,Detected,,39.8,,55.8,,117.99,,42.32,,155.85,60.98,3.71,7.376,True,222.0,426.0,15.0,2.0,0.0,-8.47,3.0,-0.537,0.9454,3.172,0.077,0.0103,-0.0,-0.0435,0.0103
34.989,Weightlifting,Snatch,Side View,Setup,Detected,,40.19,,55.8,,117.99,,43.15,,157.06,60.6,3.779,8.055,True,221.0,426.0,14.0,2.0,0.0,-9.64,3.0,-0.5422,0.9454,3.172,0.0719,0.0103,-0.0,-0.0495,0.0103
35.104,Weightlifting,Snatch,Side View,Setup,Detected,,40.57,,56.67,,120.55,,42.48,,161.27,60.26,3.779,8.055,True,221.0,426.0,14.0,2.0,0.0,0.0,3.0,-0.5422,0.9454,3.172,0.0719,0.0103,-0.0,0.0,0.0103
35.209,Weightlifting,Snatch,Side View,Setup,Detected,,40.69,,57.68,,124.46,,41.39,,160.44,60.11,3.756,7.466,True,221.0,425.0,14.0,3.0,9.47,0.0,3.0,-0.5507,0.955,3.222,0.0634,0.0006,-0.0917,-0.0809,0.0103
35.341,Weightlifting,Snatch,Side View,Setup,Detected,,42.18,,55.82,,116.57,,40.99,,162.35,59.91,3.756,7.466,True,220.0,426.0,13.0,2.0,-7.33,-7.33,3.0,-0.5559,0.9603,3.222,0.0581,-0.0046,-0.0382,-0.0382,0.0103
35.457,Weightlifting,Snatch,Side View,Setup,Detected,,42.5,,56.77,,114.78,,40.99,,165.82,60.11,3.756,7.558,True,220.0,426.0,13.0,2.0,0.0,0.0,3.0,-0.5559,0.9603,3.222,0.0581,-0.0046,-0.0,0.0,0.0103
35.55,Weightlifting,Snatch,Side View,Setup,Detected,,42.11,,57.42,,111.83,,41.39,,158.26,60.3,3.756,7.558,True,220.0,426.0,13.0,2.0,0.0,0.0,3.0,-0.5559,0.9603,3.222,0.0581,-0.0046,-0.0,0.0,0.0103
35.647,Weightlifting,Snatch,Side View,Setup,Detected,,41.42,,58.68,,113.77,,41.0,,157.88,59.97,3.756,7.749,True,220.0,426.0,13.0,2.0,0.0,0.0,3.0,-0.5559,0.9603,3.222,0.0581,-0.0046,-0.0,0.0,0.0103
35.743,Weightlifting,Snatch,Side View,Setup,Detected,,41.66,,52.58,,109.08,,40.61,,147.93,59.57,3.756,7.749,True,219.0,426.0,12.0,2.0,0.0,-10.64,3.0,-0.5611,0.9603,3.222,0.0529,-0.0046,-0.0,-0.0555,0.0103
35.853,Weightlifting,Snatch,Side View,Setup,Detected,,41.66,,50.37,,105.83,,40.61,,147.93,59.57,3.756,7.466,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5496,0.9406,3.156,0.0644,0.015,0.191,0.1116,0.015
35.948,Weightlifting,Snatch,Side View,Setup,Detected,,42.5,,49.19,,115.78,,40.99,,153.92,59.57,3.756,7.466,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5496,0.9406,3.156,0.0644,0.015,-0.0,0.0,0.015
36.049,Weightlifting,Snatch,Side View,Setup,Detected,,43.74,,48.65,,115.36,,40.54,,151.41,59.37,3.756,7.466,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5582,0.9552,3.205,0.0559,0.0004,-0.1441,-0.0842,0.015
36.156,Weightlifting,Snatch,Side View,Setup,Detected,,42.22,,50.64,,113.92,,40.96,,150.19,59.37,3.756,7.466,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5582,0.9552,3.205,0.0559,0.0004,-0.0,0.0,0.015
36.274,Weightlifting,Snatch,Side View,Setup,Detected,,42.22,,52.67,,113.03,,40.59,,150.26,59.04,3.756,7.652,True,219.0,425.0,12.0,3.0,8.2,0.0,3.0,-0.5552,0.945,3.188,0.0588,0.0107,0.0839,0.0243,0.015
36.379,Weightlifting,Snatch,Side View,Setup,Detected,,41.03,,54.27,,114.29,,40.31,,148.1,58.7,3.756,7.652,True,218.0,425.0,11.0,3.0,0.0,-9.71,3.0,-0.5604,0.945,3.188,0.0537,0.0107,-0.0,-0.0501,0.015
36.489,Weightlifting,Snatch,Side View,Setup,Detected,,40.06,,55.31,,114.16,,42.33,,145.45,58.7,3.802,7.376,True,219.0,426.0,12.0,2.0,-8.92,8.92,3.0,-0.5552,0.9501,3.188,0.0588,0.0055,-0.046,0.046,0.015
36.607,Weightlifting,Snatch,Side View,Setup,Detected,,41.06,,57.0,,113.43,,40.48,,146.61,57.83,3.802,7.376,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5552,0.9501,3.188,0.0588,0.0055,-0.0,0.0,0.015
36.708,Weightlifting,Snatch,Side View,Setup,Detected,,40.29,,57.55,,114.75,,39.29,,147.28,58.04,3.733,7.376,True,219.0,426.0,12.0,2.0,0.0,0.0,3.0,-0.5582,0.9552,3.205,0.0559,0.0004,-0.0508,-0.0297,0.015
36.814,Weightlifting,Snatch,Side View,Setup,Detected,,40.29,,57.18,,111.13,,40.48,,151.85,58.37,3.733,7.376,True,218.0,426.0,11.0,2.0,0.0,-8.86,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0,-0.046,0.015
36.933,Weightlifting,Snatch,Side View,Setup,Detected,,39.77,,57.19,,107.79,,41.24,,151.79,58.57,3.756,7.558,True,218.0,425.0,11.0,3.0,8.58,0.0,3.0,-0.5634,0.95,3.205,0.0507,0.0056,0.0445,0.0,0.015
37.042,Weightlifting,Snatch,Side View,Setup,Detected,,39.77,,57.57,,113.88,,41.24,,132.92,58.04,3.756,7.558,True,218.0,426.0,11.0,2.0,-9.4,0.0,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0487,0.0,0.015
37.154,Weightlifting,Snatch,Side View,Setup,Detected,,39.42,,55.85,,111.1,,41.47,,127.34,57.71,3.756,7.466,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5604,0.9501,3.188,0.0537,0.0055,0.0442,0.0261,0.015
37.261,Weightlifting,Snatch,Side View,Setup,Detected,,40.82,,57.06,,113.37,,40.72,,133.44,57.5,3.756,7.466,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5604,0.9501,3.188,0.0537,0.0055,-0.0,0.0,0.015
37.374,Weightlifting,Snatch,Side View,Setup,Detected,,40.82,,57.19,,115.84,,40.72,,133.44,57.29,3.756,7.558,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0449,-0.0265,0.015
37.484,Weightlifting,Snatch,Side View,Setup,Detected,,39.84,,56.34,,108.76,,39.85,,122.12,56.63,3.779,7.558,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0,0.0,0.015
37.602,Weightlifting,Snatch,Side View,Setup,Detected,,40.26,,55.78,,109.57,,40.95,,118.22,56.42,3.756,7.037,True,218.0,425.0,11.0,3.0,8.24,0.0,3.0,-0.5634,0.95,3.205,0.0507,0.0056,0.0427,0.0,0.015
37.706,Weightlifting,Snatch,Side View,Setup,Detected,,48.98,,51.12,,111.08,,38.43,,129.06,55.65,3.756,7.037,True,218.0,426.0,11.0,2.0,-9.53,0.0,3.0,-0.5604,0.9501,3.188,0.0537,0.0055,-0.0011,0.0285,0.015
37.82,Weightlifting,Snatch,Side View,Setup,Detected,,54.83,,51.48,,109.34,,38.9,,134.4,55.11,3.733,7.749,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5576,0.9454,3.172,0.0565,0.0103,0.0415,0.0245,0.015
37.929,Weightlifting,Snatch,Side View,Setup,Detected,,53.61,,58.81,,113.63,,37.97,,144.96,55.11,3.733,7.749,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5576,0.9454,3.172,0.0565,0.0103,-0.0,0.0,0.015
38.032,Weightlifting,Snatch,Side View,Setup,Detected,,51.68,,59.7,,117.35,,37.8,,145.62,55.01,3.733,7.037,True,218.0,426.0,11.0,2.0,0.0,0.0,3.0,-0.5634,0.9552,3.205,0.0507,0.0004,-0.0954,-0.0562,0.015
38.123,Weightlifting,Snatch,Side View,Setup,Detected,,50.29,,57.6,,118.31,,37.8,,144.26,54.78,3.733,7.037,True,218.0,425.0,11.0,3.0,10.87,0.0,3.0,-0.5664,0.955,3.222,0.0477,0.0006,0.0016,-0.0325,0.015
38.224,Weightlifting,Snatch,Side View,Setup,Detected,,49.39,,56.7,,115.92,,37.8,,146.31,54.78,3.756,7.749,True,218.0,426.0,11.0,2.0,-9.84,0.0,3.0,-0.5576,0.9454,3.172,0.0565,0.0103,0.0953,0.0865,0.015
