time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
29.177,Setup,True,243.0,423.0,,,,,,-0.4382,0.9496,3.239,,,,,
29.27,Setup,True,242.0,422.0,,,,,,-0.4458,0.9493,3.256,,,,,
29.353,Setup,True,243.0,423.0,,,,,,-0.4359,0.9446,3.222,,,,,
29.455,Setup,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
29.544,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
29.63,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
29.709,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
29.79,Setup,True,241.0,423.0,,,,,,-0.4487,0.9496,3.239,,,,,
29.881,Setup,True,240.0,423.0,,,,,,-0.454,0.9496,3.239,,,,,
29.962,Setup,True,240.0,422.0,,,,,,-0.454,0.9444,3.239,,,,,
30.055,Setup,True,240.0,422.0,,,,,,-0.4563,0.9493,3.256,,,,,
30.136,Setup,True,239.0,422.0,,,,,,-0.4616,0.9493,3.256,,,,,
30.229,Setup,True,238.0,421.0,,,,,,-0.462,0.9342,3.222,,,,,
30.32,Setup,True,238.0,422.0,,,,,,-0.462,0.9394,3.222,,,,,
30.397,Setup,True,238.0,422.0,,,,,,-0.4669,0.9493,3.256,,,,,
30.476,Setup,True,237.0,422.0,,,,,,-0.4722,0.9493,3.256,,,,,
30.568,Setup,True,237.0,422.0,,,,,,-0.4672,0.9394,3.222,,,,,
30.649,Setup,True,236.0,422.0,,,,,,-0.4725,0.9394,3.222,,,,,
30.741,Setup,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
30.819,Setup,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
30.901,Setup,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
30.985,Setup,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
31.075,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
31.174,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
31.27,Setup,True,234.0,422.0,,,,,,-0.4854,0.9444,3.239,,,,,
31.362,Setup,True,233.0,422.0,,,,,,-0.4907,0.9444,3.239,,,,,
31.457,Setup,True,234.0,422.0,,,,,,-0.488,0.9493,3.256,,,,,
31.559,Setup,True,233.0,423.0,,,,,,-0.4933,0.9546,3.256,,,,,
31.649,Setup,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
31.742,Setup,True,232.0,422.0,,,,,,-0.4959,0.9444,3.239,,,,,
31.838,Setup,True,232.0,422.0,,,,,,-0.4933,0.9394,3.222,,,,,
31.932,Setup,True,231.0,422.0,,,,,,-0.4985,0.9394,3.222,,,,,
32.023,Setup,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
32.12,Setup,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
32.21,Setup,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
32.308,Setup,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
32.405,Setup,True,229.0,423.0,,,,,,-0.5063,0.9396,3.205,,,,,
32.495,Setup,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
32.597,Setup,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
32.689,Setup,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
32.783,Setup,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
32.874,Setup,True,227.0,422.0,,,,,,-0.5194,0.9394,3.222,,,,,
32.97,Setup,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
33.067,Setup,True,226.0,422.0,,,,,,-0.5274,0.9444,3.239,,,,,
33.16,Setup,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
33.256,Setup,True,225.0,423.0,,,,,,-0.5298,0.9446,3.222,,,,,
33.351,Setup,True,225.0,422.0,,,,,,-0.527,0.9344,3.205,,,,,
33.445,Setup,True,224.0,422.0,,,,,,-0.5322,0.9344,3.205,,,,,
33.538,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
33.641,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
33.727,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
33.808,Setup,True,223.0,423.0,,,,,,-0.5374,0.9396,3.205,,,,,
33.896,Setup,True,223.0,423.0,,,,,,-0.5346,0.9346,3.188,,,,,
33.989,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
34.082,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
34.172,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
34.273,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
34.364,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
34.457,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
34.537,Setup,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
34.635,Setup,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
34.729,Setup,True,218.0,421.0,,,,,,-0.5723,0.944,3.256,,,,,
34.825,Setup,True,219.0,422.0,,,,,,-0.5552,0.9295,3.188,,,,,
34.925,Setup,True,218.0,422.0,,,,,,-0.5604,0.9295,3.188,,,,,
35.016,Setup,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
35.109,Setup,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
35.209,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
35.302,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
35.402,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
35.499,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
35.59,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
35.685,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
35.782,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
35.869,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
35.977,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.068,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.162,Setup,True,217.0,422.0,,,,,,-0.5776,0.9493,3.256,,,,,
36.254,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
36.35,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
36.443,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
36.537,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.64,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.73,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
36.825,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
36.925,Setup,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
37.016,Setup,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
37.111,Setup,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
37.207,Setup,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
37.298,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
37.396,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
37.491,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
37.587,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
37.68,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
37.776,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
37.869,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
37.963,Setup,True,218.0,423.0,,,,,,-0.5634,0.9396,3.205,,,,,
38.042,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.133,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.212,Setup,True,217.0,423.0,,,,,,-0.5716,0.9446,3.222,,,,,
38.292,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.371,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
38.448,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
38.536,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
38.625,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
38.705,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
38.805,Setup,True,218.0,423.0,,,,,,-0.5694,0.9496,3.239,,,,,
38.893,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
38.986,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
39.078,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.159,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.254,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.346,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.424,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.505,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.601,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
39.694,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
39.787,Setup,True,219.0,423.0,,,,,,-0.5582,0.9396,3.205,,,,,
39.879,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
39.957,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
40.039,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
40.131,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
40.213,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
40.297,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.396,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.478,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.559,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
40.654,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
40.742,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
40.823,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
40.915,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
40.995,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
41.076,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.154,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
41.232,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.314,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.406,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.501,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
41.611,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
41.706,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.797,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.879,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.976,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
42.066,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.159,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.262,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.349,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
42.439,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
42.522,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
42.615,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.695,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.773,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.868,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
42.962,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
43.056,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
43.151,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.242,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.323,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
43.415,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
43.508,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.604,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.695,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
43.772,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
43.858,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
43.949,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
44.048,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
44.141,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
44.24,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
44.337,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
44.426,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.528,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.62,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
44.71,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
44.803,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
44.897,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.992,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.093,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
45.181,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.279,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.382,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
45.471,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
45.576,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
45.658,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
45.753,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
45.847,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
45.947,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
46.04,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.132,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
46.229,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.326,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
46.424,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
46.518,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.609,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
46.711,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.802,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.898,Setup,True,221.0,423.0,,,,,,-0.5449,0.9346,3.188,,,,,
47.003,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
47.09,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
47.183,Setup,True,220.0,423.0,,,,,,-0.5618,0.9546,3.256,,,,,
47.279,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
47.378,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.483,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.581,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.686,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
47.783,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.883,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.984,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.072,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
48.166,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
48.255,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.34,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.431,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.526,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
48.623,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
48.717,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
48.816,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
48.908,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.008,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.102,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.196,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
49.294,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
49.388,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
49.488,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
49.577,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
49.678,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.771,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.863,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.962,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
50.053,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
50.149,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
50.248,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
50.336,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.437,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.533,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
50.62,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
50.716,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
50.808,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
50.901,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
50.993,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
51.073,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
51.153,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
51.246,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
51.326,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
51.42,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
51.516,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
51.608,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
51.688,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
51.783,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
51.875,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
51.953,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.036,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
52.131,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
52.223,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
52.314,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.397,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.49,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.584,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.684,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.771,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.864,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
52.965,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
53.052,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
53.147,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
53.244,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
53.334,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
53.428,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
53.523,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
53.614,Setup,True,222.0,422.0,,,,,,-0.5397,0.9295,3.188,,,,,
53.708,Setup,True,221.0,421.0,,,,,,-0.5478,0.9293,3.205,,,,,
53.802,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
53.88,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
53.961,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.057,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.151,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.245,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.337,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
54.431,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
54.526,Setup,True,222.0,422.0,,,,,,-0.5512,0.9493,3.256,,,,,
54.622,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
54.715,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
54.809,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
54.902,Setup,True,222.0,421.0,,,,,,-0.5512,0.944,3.256,,,,,
54.982,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
55.077,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
55.179,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
55.269,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
55.362,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
55.454,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
55.541,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
55.632,Setup,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
55.726,Setup,True,225.0,419.0,,,,,,-0.5298,0.9238,3.222,,,,,
55.819,Setup,True,226.0,419.0,,,,,,-0.5219,0.9189,3.205,,,,,
55.913,Setup,True,226.0,417.0,,,,,,-0.5246,0.9133,3.222,,,,,
56.007,Setup,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
56.103,Setup,True,226.0,415.0,,,,,,-0.5302,0.9124,3.256,,,,,
56.198,Setup,True,227.0,415.0,,,,,,-0.5221,0.9077,3.239,,,,,
56.289,Setup,True,227.0,412.0,,,,,,-0.5249,0.8966,3.256,,,,,
56.366,Setup,True,228.0,413.0,,,,,,-0.5142,0.8925,3.222,,,,,
56.446,Setup,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
56.532,Setup,True,228.0,410.0,,,,,,-0.5169,0.8815,3.239,,,,,
56.623,Deadlift Phase,True,230.0,409.0,0.0,0.0,10.77,21.54,0.0,-0.5064,0.8762,3.239,0.0,-0.0,0.0564,0.113,-0.0
56.72,Deadlift Phase,True,230.0,409.0,0.0,0.0,0.0,0.0,0.0,-0.5038,0.8716,3.222,0.0027,0.0046,0.0475,0.0275,0.0046
56.817,Deadlift Phase,True,230.0,406.0,0.0,3.0,31.61,0.0,3.0,-0.5064,0.8605,3.239,0.0,0.0157,0.1172,-0.028,0.0157
56.911,Deadlift Phase,True,230.0,406.0,0.0,3.0,0.0,0.0,3.0,-0.5038,0.856,3.222,0.0027,0.0202,0.0483,0.0284,0.0202
57.014,Deadlift Phase,True,230.0,403.0,0.0,6.0,29.11,0.0,6.0,-0.5064,0.8448,3.239,0.0,0.0314,0.1087,-0.0258,0.0314
57.107,Deadlift Phase,True,231.0,403.0,1.0,6.0,0.0,10.86,6.0,-0.4985,0.8403,3.222,0.0079,0.0359,0.0482,0.0855,0.0359
57.203,Deadlift Phase,True,231.0,401.0,1.0,8.0,21.09,0.0,8.0,-0.5012,0.8343,3.239,0.0052,0.0419,0.0638,-0.0277,0.0419
57.307,Deadlift Phase,True,232.0,401.0,2.0,8.0,0.0,10.06,8.0,-0.4933,0.8299,3.222,0.0131,0.0463,0.0441,0.079,0.0463
57.414,Deadlift Phase,True,233.0,398.0,3.0,11.0,28.43,9.48,11.0,-0.4907,0.8186,3.239,0.0157,0.0576,0.1075,0.025,0.0576
57.505,Deadlift Phase,True,232.0,397.0,2.0,12.0,10.77,-10.77,12.0,-0.4907,0.8048,3.205,0.0157,0.0714,0.1484,-0.0004,0.0714
57.601,Deadlift Phase,True,232.0,395.0,2.0,14.0,20.28,0.0,14.0,-0.4933,0.7986,3.222,0.0131,0.0776,0.0624,-0.0264,0.0776
