time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
32.183,Weightlifting,Snatch,Side View,Setup,Detected,,37.93,,,,,,38.77,,163.43,65.2,3.779,7.849,True,241.0,432.0,34.0,-1.0,0.0,-10.48,0.0,-0.4349,0.966,3.139,0.1761,0.0001,-0.0,-0.0533,0.0101
32.276,Weightlifting,Snatch,Side View,Setup,Detected,,38.02,,,,,,40.83,,163.25,65.03,3.779,7.849,True,241.0,432.0,34.0,-1.0,0.0,0.0,0.0,-0.4349,0.966,3.139,0.1761,0.0001,-0.0,0.0,0.0101
32.372,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.64,,164.4,64.86,3.779,7.376,True,241.0,432.0,34.0,-1.0,0.0,0.0,0.0,-0.4327,0.9611,3.123,0.1783,0.005,0.052,0.0234,0.0101
32.467,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.64,,158.78,64.33,3.779,7.376,True,240.0,432.0,33.0,-1.0,0.0,-10.41,0.0,-0.4377,0.9611,3.123,0.1733,0.005,-0.0,-0.0527,0.0101
32.558,Weightlifting,Snatch,Side View,Setup,Detected,,37.69,,,,,,41.14,,154.39,63.97,3.756,7.466,True,240.0,432.0,33.0,-1.0,0.0,0.0,0.0,-0.4446,0.9761,3.172,0.1664,-0.01,-0.1671,-0.0761,0.0101
32.652,Weightlifting,Snatch,Side View,Setup,Detected,,38.69,,,,,,42.53,,154.93,64.86,3.779,7.466,True,240.0,432.0,33.0,-1.0,0.0,0.0,0.0,-0.4446,0.9761,3.172,0.1664,-0.01,-0.0,0.0,0.0101
32.748,Weightlifting,Snatch,Side View,Setup,Detected,,38.16,,,,,,42.85,,154.93,65.03,3.756,7.202,True,240.0,432.0,33.0,-1.0,0.0,0.0,0.0,-0.4377,0.9611,3.123,0.1733,0.005,0.161,0.0733,0.0101
32.84,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.82,,138.54,64.5,3.756,7.202,True,239.0,431.0,32.0,0.0,10.58,-10.58,0.0,-0.4428,0.956,3.123,0.1682,0.0101,0.0534,-0.0535,0.0101
32.934,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.82,,143.48,64.67,3.756,7.652,True,239.0,432.0,32.0,-1.0,-10.76,0.0,0.0,-0.445,0.966,3.139,0.1659,0.0001,-0.1074,-0.0244,0.0101
33.025,Weightlifting,Snatch,Side View,Setup,Detected,,38.02,,,,,,39.2,,151.82,64.84,3.756,7.652,True,238.0,432.0,31.0,-1.0,0.0,-10.79,0.0,-0.4501,0.966,3.139,0.1609,0.0001,-0.0,-0.0548,0.0101
33.119,Weightlifting,Snatch,Side View,Setup,Detected,,38.72,,,,,,39.06,,154.59,64.32,3.779,7.849,True,238.0,432.0,31.0,-1.0,0.0,0.0,0.0,-0.4478,0.9611,3.123,0.1632,0.005,0.0526,0.0245,0.0101
33.214,Weightlifting,Snatch,Side View,Setup,Detected,,39.06,,,,,,39.36,,157.07,64.14,3.779,7.849,True,237.0,432.0,30.0,-1.0,0.0,-10.49,0.0,-0.4529,0.9611,3.123,0.1581,0.005,-0.0,-0.0531,0.0101
33.313,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,39.49,,156.44,65.03,3.779,7.558,True,237.0,432.0,30.0,-1.0,0.0,0.0,0.0,-0.46,0.9761,3.172,0.151,-0.01,-0.1607,-0.0757,0.0101
33.406,Weightlifting,Snatch,Side View,Setup,Detected,,38.69,,,,,,39.58,,155.93,65.39,3.779,7.558,True,236.0,432.0,29.0,-1.0,0.0,-10.29,0.0,-0.4651,0.9761,3.172,0.1459,-0.01,-0.0,-0.0528,0.0101
33.506,Weightlifting,Snatch,Side View,Setup,Detected,,39.55,,,,,,39.58,,157.97,65.39,3.756,7.376,True,236.0,432.0,29.0,-1.0,0.0,0.0,0.0,-0.4628,0.9712,3.156,0.1482,-0.0051,0.0498,0.0237,0.0101
33.595,Weightlifting,Snatch,Side View,Setup,Detected,,40.26,,,,,,41.14,,165.76,65.39,3.756,7.376,True,236.0,432.0,29.0,-1.0,0.0,0.0,0.0,-0.4628,0.9712,3.156,0.1482,-0.0051,-0.0,0.0,0.0101
33.689,Weightlifting,Snatch,Side View,Setup,Detected,,40.41,,,,,,40.77,,165.46,64.67,3.756,7.288,True,235.0,432.0,28.0,-1.0,0.0,-10.52,0.0,-0.4654,0.966,3.139,0.1456,0.0001,0.055,-0.0272,0.0101
33.789,Weightlifting,Snatch,Side View,Setup,Detected,,41.57,,,,,,41.61,,166.64,64.14,3.756,7.288,True,235.0,432.0,28.0,-1.0,0.0,0.0,0.0,-0.4654,0.966,3.139,0.1456,0.0001,-0.0,0.0,0.0101
33.879,Weightlifting,Snatch,Side View,Setup,Detected,,41.01,,,,,,41.27,,164.4,64.49,3.756,7.288,True,235.0,432.0,28.0,-1.0,0.0,0.0,0.0,-0.4679,0.9712,3.156,0.1431,-0.0051,-0.0584,-0.0281,0.0101
33.973,Weightlifting,Snatch,Side View,Setup,Detected,,41.7,,,,,,41.06,,154.9,63.78,3.756,7.288,True,233.0,431.0,26.0,0.0,10.63,-21.25,0.0,-0.4781,0.9661,3.156,0.1329,-0.0,0.0543,-0.1086,0.0101
34.067,Weightlifting,Snatch,Side View,Setup,Detected,,41.48,,,,,,42.21,,140.9,64.3,3.71,7.466,True,233.0,431.0,26.0,0.0,0.0,0.0,0.0,-0.4731,0.956,3.123,0.1379,0.0101,0.1066,0.0528,0.0101
34.162,Weightlifting,Snatch,Side View,Setup,Detected,,41.44,,,,,,41.19,,152.31,64.12,3.733,7.466,True,232.0,431.0,25.0,0.0,0.0,-10.61,0.0,-0.4782,0.956,3.123,0.1328,0.0101,-0.0,-0.0536,0.0101
34.26,Weightlifting,Snatch,Side View,Setup,Detected,,42.27,,,,,,41.19,,152.78,63.61,3.802,7.118,True,231.0,430.0,24.0,1.0,10.37,-10.37,1.0,-0.4883,0.961,3.156,0.1226,0.0051,-0.0518,-0.1054,0.0101
34.345,Weightlifting,Snatch,Side View,Setup,Detected,,43.1,,,,,,41.19,,166.91,63.95,3.802,7.118,True,230.0,430.0,23.0,1.0,0.0,-11.18,1.0,-0.4934,0.961,3.156,0.1175,0.0051,-0.0,-0.0572,0.0101
34.422,Weightlifting,Snatch,Side View,Setup,Detected,,43.1,,,,,,41.19,,169.38,63.95,3.756,7.749,True,230.0,430.0,23.0,1.0,0.0,0.0,1.0,-0.4959,0.9659,3.172,0.115,0.0002,-0.0626,-0.0322,0.0101
34.506,Weightlifting,Snatch,Side View,Setup,Detected,,42.27,,,,,,41.19,,168.75,63.61,3.756,7.749,True,229.0,430.0,22.0,1.0,0.0,-12.34,1.0,-0.5011,0.9659,3.172,0.1099,0.0002,-0.0,-0.0634,0.0101
34.603,Weightlifting,Snatch,Side View,Setup,Detected,,41.78,,,,,,40.84,,167.48,63.43,3.756,8.055,True,230.0,431.0,23.0,0.0,-10.63,10.63,1.0,-0.4959,0.971,3.172,0.115,-0.0049,-0.0546,0.0546,0.0101
34.703,Weightlifting,Snatch,Side View,Setup,Detected,,41.35,,,,,,39.39,,165.76,63.43,3.756,8.055,True,229.0,431.0,22.0,0.0,0.0,-10.36,1.0,-0.5011,0.971,3.172,0.1099,-0.0049,-0.0,-0.0532,0.0101
34.8,Weightlifting,Snatch,Side View,Setup,Detected,,41.14,,61.9,,121.72,,39.9,,165.17,63.43,3.756,7.652,True,228.0,431.0,21.0,0.0,0.0,-10.13,1.0,-0.5009,0.9609,3.139,0.11,0.0052,0.1024,0.0013,0.0101
34.888,Weightlifting,Snatch,Side View,Setup,Detected,,41.14,,58.59,,122.09,,39.9,,165.13,63.26,3.756,7.652,True,228.0,431.0,21.0,0.0,0.0,0.0,1.0,-0.5009,0.9609,3.139,0.11,0.0052,-0.0,0.0,0.0101
34.984,Weightlifting,Snatch,Side View,Setup,Detected,,42.24,,58.35,,121.43,,39.7,,165.42,62.91,3.802,7.288,True,228.0,431.0,21.0,0.0,0.0,0.0,1.0,-0.5037,0.9661,3.156,0.1073,-0.0,-0.0555,-0.0289,0.0101
35.077,Weightlifting,Snatch,Side View,Setup,Detected,,41.56,,57.73,,117.81,,39.9,,162.66,63.08,3.802,7.288,True,227.0,431.0,20.0,0.0,0.0,-10.59,1.0,-0.5088,0.9661,3.156,0.1022,-0.0,-0.0,-0.0541,0.0101
35.172,Weightlifting,Snatch,Side View,Setup,Detected,,41.56,,57.68,,120.76,,39.9,,163.14,62.73,3.756,7.849,True,227.0,430.0,20.0,1.0,10.51,0.0,1.0,-0.5088,0.961,3.156,0.1022,0.0051,0.0537,0.0,0.0101
35.262,Weightlifting,Snatch,Side View,Setup,Detected,,41.56,,56.02,,119.59,,41.21,,160.78,62.2,3.756,7.849,True,227.0,430.0,20.0,1.0,0.0,0.0,1.0,-0.5088,0.961,3.156,0.1022,0.0051,-0.0,0.0,0.0101
35.358,Weightlifting,Snatch,Side View,Setup,Detected,,41.67,,56.02,,120.22,,40.01,,157.05,61.83,3.756,7.466,True,227.0,431.0,20.0,0.0,-10.51,0.0,1.0,-0.506,0.9609,3.139,0.1049,0.0052,0.001,0.0288,0.0101
35.45,Weightlifting,Snatch,Side View,Setup,Detected,,40.12,,55.5,,121.55,,40.17,,154.25,61.67,3.756,7.466,True,226.0,431.0,19.0,0.0,0.0,-10.59,1.0,-0.5085,0.956,3.123,0.1025,0.0101,0.0519,-0.0262,0.0101
35.547,Weightlifting,Snatch,Side View,Setup,Detected,,39.28,,54.66,,115.92,,41.37,,155.45,61.33,3.756,7.118,True,225.0,431.0,18.0,0.0,0.0,-10.46,1.0,-0.519,0.9661,3.156,0.092,-0.0,-0.1056,-0.1096,0.0101
35.641,Weightlifting,Snatch,Side View,Setup,Detected,,39.13,,55.15,,117.35,,41.37,,154.23,61.33,3.756,7.118,True,225.0,430.0,18.0,1.0,10.62,0.0,1.0,-0.519,0.961,3.156,0.092,0.0051,0.0543,0.0,0.0101
35.734,Weightlifting,Snatch,Side View,Setup,Detected,,39.8,,55.15,,118.07,,40.7,,151.6,60.98,3.71,7.376,True,224.0,431.0,17.0,0.0,-10.66,-10.66,1.0,-0.5241,0.9661,3.156,0.0869,-0.0,-0.0544,-0.0545,0.0101
35.826,Weightlifting,Snatch,Side View,Setup,Detected,,39.8,,55.8,,117.99,,42.32,,155.85,60.98,3.71,7.376,True,224.0,430.0,17.0,1.0,10.85,0.0,1.0,-0.5241,0.961,3.156,0.0869,0.0051,0.0554,0.0,0.0101
35.92,Weightlifting,Snatch,Side View,Setup,Detected,,40.19,,55.8,,117.99,,43.15,,157.06,60.6,3.779,8.055,True,224.0,431.0,17.0,0.0,-10.62,0.0,1.0,-0.5186,0.956,3.123,0.0924,0.0101,0.0531,0.0582,0.0101
36.017,Weightlifting,Snatch,Side View,Setup,Detected,,40.57,,56.67,,120.55,,42.48,,161.27,60.26,3.779,8.055,True,223.0,431.0,16.0,0.0,0.0,-10.4,1.0,-0.5237,0.956,3.123,0.0873,0.0101,-0.0,-0.0526,0.0101
36.11,Weightlifting,Snatch,Side View,Setup,Detected,,40.69,,57.68,,124.46,,41.39,,160.44,60.11,3.756,7.466,True,223.0,430.0,16.0,1.0,10.74,0.0,1.0,-0.5319,0.9659,3.172,0.0791,0.0002,-0.1059,-0.0882,0.0101
36.203,Weightlifting,Snatch,Side View,Setup,Detected,,42.18,,55.82,,116.57,,40.99,,162.35,59.91,3.756,7.466,True,222.0,430.0,15.0,1.0,0.0,-10.7,1.0,-0.537,0.9659,3.172,0.0739,0.0002,-0.0,-0.055,0.0101
36.299,Weightlifting,Snatch,Side View,Setup,Detected,,42.5,,56.77,,114.78,,40.99,,165.82,60.11,3.756,7.558,True,222.0,430.0,15.0,1.0,0.0,0.0,1.0,-0.537,0.9659,3.172,0.0739,0.0002,-0.0,0.0,0.0101
36.391,Weightlifting,Snatch,Side View,Setup,Detected,,42.11,,57.42,,111.83,,41.39,,158.26,60.3,3.756,7.558,True,221.0,431.0,14.0,0.0,-10.88,-10.88,1.0,-0.5422,0.971,3.172,0.0688,-0.0049,-0.0559,-0.0559,0.0101
36.469,Weightlifting,Snatch,Side View,Setup,Detected,,41.42,,58.68,,113.77,,41.0,,157.88,59.97,3.756,7.749,True,221.0,431.0,14.0,0.0,0.0,0.0,1.0,-0.5394,0.9661,3.156,0.0715,-0.0,0.0622,0.0347,0.0101
36.549,Weightlifting,Snatch,Side View,Setup,Detected,,41.66,,52.58,,109.08,,40.61,,147.93,59.57,3.756,7.749,True,221.0,430.0,14.0,1.0,12.48,0.0,1.0,-0.5422,0.9659,3.172,0.0688,0.0002,0.0029,-0.0341,0.0101
36.65,Weightlifting,Snatch,Side View,Setup,Detected,,41.66,,50.37,,105.83,,40.61,,147.93,59.57,3.756,7.466,True,221.0,430.0,14.0,1.0,0.0,0.0,1.0,-0.5365,0.9558,3.139,0.0745,0.0103,0.104,0.0584,0.0103
36.737,Weightlifting,Snatch,Side View,Setup,Detected,,42.5,,49.19,,115.78,,40.99,,153.92,59.57,3.756,7.466,True,221.0,431.0,14.0,0.0,-11.0,0.0,1.0,-0.5365,0.9609,3.139,0.0745,0.0052,-0.0559,0.0,0.0103
36.832,Weightlifting,Snatch,Side View,Setup,Detected,,43.74,,48.65,,115.36,,40.54,,151.41,59.37,3.756,7.466,True,221.0,431.0,14.0,0.0,0.0,0.0,1.0,-0.5365,0.9609,3.139,0.0745,0.0052,-0.0,0.0,0.0103
36.925,Weightlifting,Snatch,Side View,Setup,Detected,,42.22,,50.64,,113.92,,40.96,,150.19,59.37,3.756,7.466,True,221.0,430.0,14.0,1.0,10.68,0.0,1.0,-0.5394,0.961,3.156,0.0715,0.0051,-0.001,-0.031,0.0103
37.009,Weightlifting,Snatch,Side View,Setup,Detected,,42.22,,52.67,,113.03,,40.59,,150.26,59.04,3.756,7.652,True,221.0,430.0,14.0,1.0,0.0,0.0,1.0,-0.5365,0.9558,3.139,0.0745,0.0103,0.0629,0.0353,0.0103
37.101,Weightlifting,Snatch,Side View,Setup,Detected,,41.03,,54.27,,114.29,,40.31,,148.1,58.7,3.756,7.652,True,221.0,430.0,14.0,1.0,0.0,0.0,1.0,-0.5365,0.9558,3.139,0.0745,0.0103,-0.0,0.0,0.0103
37.196,Weightlifting,Snatch,Side View,Setup,Detected,,40.06,,55.31,,114.16,,42.33,,145.45,58.7,3.802,7.376,True,221.0,430.0,14.0,1.0,0.0,0.0,1.0,-0.5394,0.961,3.156,0.0715,0.0051,-0.0543,-0.0305,0.0103
37.291,Weightlifting,Snatch,Side View,Setup,Detected,,41.06,,57.0,,113.43,,40.48,,146.61,57.83,3.802,7.376,True,221.0,431.0,14.0,0.0,-10.51,0.0,1.0,-0.5365,0.9609,3.139,0.0745,0.0052,0.001,0.0305,0.0103
37.385,Weightlifting,Snatch,Side View,Setup,Detected,,40.29,,57.55,,114.75,,39.29,,147.28,58.04,3.733,7.376,True,221.0,431.0,14.0,0.0,0.0,0.0,1.0,-0.5365,0.9609,3.139,0.0745,0.0052,-0.0,0.0,0.0103
37.479,Weightlifting,Snatch,Side View,Setup,Detected,,40.29,,57.18,,111.13,,40.48,,151.85,58.37,3.733,7.376,True,221.0,431.0,14.0,0.0,0.0,0.0,1.0,-0.5365,0.9609,3.139,0.0745,0.0052,-0.0,0.0,0.0103
37.576,Weightlifting,Snatch,Side View,Setup,Detected,,39.77,,57.19,,107.79,,41.24,,151.79,58.57,3.756,7.558,True,221.0,431.0,14.0,0.0,0.0,0.0,1.0,-0.5394,0.9661,3.156,0.0715,-0.0,-0.0538,-0.03,0.0103
37.67,Weightlifting,Snatch,Side View,Setup,Detected,,39.77,,57.57,,113.88,,41.24,,132.92,58.04,3.756,7.558,True,220.0,431.0,13.0,0.0,0.0,-10.64,1.0,-0.5416,0.9609,3.139,0.0694,0.0052,0.0553,-0.0232,0.0103
37.767,Weightlifting,Snatch,Side View,Setup,Detected,,39.42,,55.85,,111.1,,41.47,,127.34,57.71,3.756,7.466,True,220.0,430.0,13.0,1.0,10.38,0.0,1.0,-0.5445,0.961,3.156,0.0664,0.0051,-0.001,-0.0304,0.0103
37.858,Weightlifting,Snatch,Side View,Setup,Detected,,40.82,,57.06,,113.37,,40.72,,133.44,57.5,3.756,7.466,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5445,0.961,3.156,0.0664,0.0051,-0.0,0.0,0.0103
37.951,Weightlifting,Snatch,Side View,Setup,Detected,,40.82,,57.19,,115.84,,40.72,,133.44,57.29,3.756,7.558,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5473,0.9659,3.172,0.0637,0.0002,-0.0518,-0.0294,0.0103
38.044,Weightlifting,Snatch,Side View,Setup,Detected,,39.84,,56.34,,108.76,,39.85,,122.12,56.63,3.779,7.558,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5473,0.9659,3.172,0.0637,0.0002,-0.0,0.0,0.0103
38.137,Weightlifting,Snatch,Side View,Setup,Detected,,40.26,,55.78,,109.57,,40.95,,118.22,56.42,3.756,7.037,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5445,0.961,3.156,0.0664,0.0051,0.0521,0.0295,0.0103
38.234,Weightlifting,Snatch,Side View,Setup,Detected,,48.98,,51.12,,111.08,,38.43,,129.06,55.65,3.756,7.037,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5445,0.961,3.156,0.0664,0.0051,-0.0,0.0,0.0103
38.324,Weightlifting,Snatch,Side View,Setup,Detected,,54.83,,51.48,,109.34,,38.9,,134.4,55.11,3.733,7.749,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5416,0.9558,3.139,0.0694,0.0103,0.0567,0.0321,0.0103
38.42,Weightlifting,Snatch,Side View,Setup,Detected,,53.61,,58.81,,113.63,,37.97,,144.96,55.11,3.733,7.749,True,220.0,431.0,13.0,0.0,-10.69,0.0,1.0,-0.5388,0.956,3.123,0.0721,0.0101,-0.0019,0.0295,0.0103
38.513,Weightlifting,Snatch,Side View,Setup,Detected,,51.68,,59.7,,117.35,,37.8,,145.62,55.01,3.733,7.037,True,220.0,430.0,13.0,1.0,10.55,0.0,1.0,-0.5473,0.9659,3.172,0.0637,0.0002,-0.1041,-0.0892,0.0103
38.607,Weightlifting,Snatch,Side View,Setup,Detected,,50.29,,57.6,,118.31,,37.8,,144.26,54.78,3.733,7.037,True,219.0,430.0,12.0,1.0,0.0,-10.77,1.0,-0.5524,0.9659,3.172,0.0585,0.0002,-0.0,-0.0553,0.0103
38.703,Weightlifting,Snatch,Side View,Setup,Detected,,49.39,,56.7,,115.92,,37.8,,146.31,54.78,3.756,7.749,True,220.0,430.0,13.0,1.0,0.0,10.47,1.0,-0.5445,0.961,3.156,0.0664,0.0051,0.051,0.0827,0.0103
38.795,Weightlifting,Snatch,Side View,Setup,Detected,,48.71,,54.05,,116.95,,38.78,,150.01,54.46,3.756,7.749,True,219.0,430.0,12.0,1.0,0.0,-10.79,1.0,-0.5496,0.961,3.156,0.0613,0.0051,-0.0,-0.0551,0.0103
38.891,Weightlifting,Snatch,Side View,Setup,Detected,,47.46,,54.59,,116.98,,38.6,,148.76,54.69,3.733,7.652,True,220.0,431.0,13.0,0.0,-10.42,10.42,1.0,-0.5388,0.956,3.123,0.0721,0.0101,0.052,0.1126,0.0103
38.984,Weightlifting,Snatch,Side View,Setup,Detected,,45.71,,50.27,,106.4,,39.85,,120.65,54.69,3.733,7.652,True,220.0,431.0,13.0,0.0,0.0,0.0,1.0,-0.5388,0.956,3.123,0.0721,0.0101,-0.0,0.0,0.0103
39.065,Weightlifting,Snatch,Side View,Setup,Detected,,44.68,,49.12,,105.04,,40.16,,119.12,54.69,3.756,7.652,True,220.0,430.0,13.0,1.0,12.51,0.0,1.0,-0.5445,0.961,3.156,0.0664,0.0051,-0.0625,-0.0712,0.0103
39.157,Weightlifting,Snatch,Side View,Setup,Detected,,40.34,,53.53,,120.56,,40.16,,145.41,54.69,3.756,7.652,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5445,0.961,3.156,0.0664,0.0051,-0.0,0.0,0.0103
39.237,Weightlifting,Snatch,Side View,Setup,Detected,,38.98,,55.16,,125.5,,39.71,,151.93,54.23,3.733,7.558,True,220.0,431.0,13.0,0.0,-12.51,0.0,1.0,-0.5445,0.9661,3.156,0.0664,-0.0,-0.0639,0.0,0.0103
39.332,Weightlifting,Snatch,Side View,Setup,Detected,,39.38,,54.92,,126.09,,40.16,,150.9,54.46,3.733,7.558,True,219.0,431.0,12.0,0.0,0.0,-10.62,1.0,-0.5496,0.9661,3.156,0.0613,-0.0,-0.0,-0.0543,0.0103
39.427,Weightlifting,Snatch,Side View,Setup,Detected,,39.38,,52.98,,121.75,,40.16,,148.86,54.46,3.733,7.558,True,219.0,430.0,12.0,1.0,10.51,0.0,1.0,-0.5524,0.9659,3.172,0.0585,0.0002,0.0025,-0.0293,0.0103
39.52,Weightlifting,Snatch,Side View,Setup,Detected,,38.94,,46.98,,117.59,,41.22,,107.22,54.23,3.733,7.558,True,220.0,430.0,13.0,1.0,0.0,10.42,1.0,-0.5473,0.9659,3.172,0.0637,0.0002,-0.0,0.0535,0.0103
39.615,Weightlifting,Snatch,Side View,Setup,Detected,,38.98,,47.0,,116.75,,41.22,,104.04,54.23,3.733,7.652,True,220.0,431.0,13.0,0.0,-11.0,0.0,1.0,-0.5445,0.9661,3.156,0.0664,-0.0,-0.0026,0.0304,0.0103
39.71,Weightlifting,Snatch,Side View,Setup,Detected,,43.21,,57.11,,123.85,,37.87,,152.02,53.91,3.733,7.652,True,220.0,431.0,13.0,0.0,0.0,0.0,1.0,-0.5445,0.9661,3.156,0.0664,-0.0,-0.0,0.0,0.0103
39.803,Weightlifting,Snatch,Side View,Setup,Detected,,44.11,,59.13,,122.71,,36.31,,154.81,53.91,3.756,7.951,True,220.0,430.0,13.0,1.0,10.64,0.0,1.0,-0.5445,0.961,3.156,0.0664,0.0051,0.0544,0.0,0.0103
39.896,Weightlifting,Snatch,Side View,Setup,Detected,,43.82,,54.0,,119.23,,36.06,,155.41,53.05,3.756,7.951,True,220.0,431.0,13.0,0.0,-10.64,0.0,1.0,-0.5416,0.9609,3.139,0.0694,0.0052,0.001,0.0312,0.0103
39.975,Weightlifting,Snatch,Side View,Setup,Detected,,41.34,,53.37,,122.96,,37.02,,155.98,53.29,3.756,7.652,True,220.0,430.0,13.0,1.0,12.62,0.0,1.0,-0.5473,0.9659,3.172,0.0637,0.0002,-0.0627,-0.0719,0.0103
40.054,Weightlifting,Snatch,Side View,Setup,Detected,,41.34,,52.19,,111.16,,37.98,,144.07,52.74,3.756,7.652,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5473,0.9659,3.172,0.0637,0.0002,-0.0,0.0,0.0103
40.136,Weightlifting,Snatch,Side View,Setup,Detected,,42.31,,51.84,,107.34,,37.18,,137.49,52.43,3.733,7.288,True,220.0,431.0,13.0,0.0,-12.37,0.0,1.0,-0.5416,0.9609,3.139,0.0694,0.0052,0.0615,0.0705,0.0103
40.23,Weightlifting,Snatch,Side View,Setup,Detected,,41.41,,58.44,,116.14,,37.98,,141.65,52.43,3.733,7.288,True,220.0,431.0,13.0,0.0,0.0,0.0,1.0,-0.5416,0.9609,3.139,0.0694,0.0052,-0.0,0.0,0.0103
40.325,Weightlifting,Snatch,Side View,Setup,Detected,,40.5,,58.1,,120.23,,38.81,,146.02,52.43,3.756,7.951,True,220.0,430.0,13.0,1.0,10.43,0.0,1.0,-0.5473,0.9659,3.172,0.0637,0.0002,-0.0519,-0.0594,0.0103
40.417,Weightlifting,Snatch,Side View,Setup,Detected,,40.2,,56.97,,118.9,,37.9,,160.87,51.89,3.756,7.951,True,220.0,431.0,13.0,0.0,-10.64,0.0,1.0,-0.5416,0.9609,3.139,0.0694,0.0052,0.0529,0.0606,0.0103
40.509,Weightlifting,Snatch,Side View,Setup,Detected,,39.89,,54.95,,116.57,,37.31,,162.44,51.89,3.733,7.558,True,220.0,430.0,13.0,1.0,10.87,0.0,1.0,-0.5473,0.9659,3.172,0.0637,0.0002,-0.054,-0.0619,0.0103
40.589,Weightlifting,Snatch,Side View,Setup,Detected,,38.98,,59.43,,117.09,,35.81,,159.7,51.58,3.733,7.558,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5473,0.9659,3.172,0.0637,0.0002,-0.0,0.0,0.0103
40.672,Weightlifting,Snatch,Side View,Setup,Detected,,38.98,,58.29,,117.31,,35.81,,161.02,51.58,3.733,7.849,True,220.0,430.0,13.0,1.0,0.0,0.0,1.0,-0.5445,0.961,3.156,0.0664,0.0051,0.06,0.034,0.0103
40.767,Weightlifting,Snatch,Side View,Setup,Detected,,39.47,,55.93,,118.44,,35.35,,159.25,51.4,3.733,7.849,True,220.0,431.0,13.0,0.0,-10.42,0.0,1.0,-0.5416,0.9609,3.139,0.0694,0.0052,0.001,0.0306,0.0103
40.859,Weightlifting,Snatch,Side View,Setup,Detected,,39.94,,55.17,,117.68,,36.05,,158.55,51.22,3.756,8.055,True,220.0,431.0,13.0,0.0,0.0,0.0,1.0,-0.5388,0.956,3.123,0.0721,0.0101,0.0531,0.03,0.0103
40.938,Weightlifting,Snatch,Side View,Setup,Detected,,40.84,,54.76,,117.6,,36.05,,158.73,50.91,3.756,8.055,True,220.0,431.0,13.0,0.0,0.0,0.0,1.0,-0.5388,0.956,3.123,0.0721,0.0101,-0.0,0.0,0.0103
41.017,Weightlifting,Snatch,Side View,Setup,Detected,,40.53,,54.05,,117.78,,35.46,,159.06,50.85,3.733,7.558,True,220.0,431.0,13.0,0.0,0.0,0.0,1.0,-0.5473,0.971,3.172,0.0637,-0.0049,-0.189,-0.1065,0.0103
41.096,Weightlifting,Snatch,Side View,Setup,Detected,,43.56,,56.91,,119.18,,37.53,,160.21,50.85,3.733,7.558,True,221.0,430.0,14.0,1.0,12.72,12.72,1.0,-0.5449,0.9708,3.188,0.0661,-0.0046,0.0033,0.0305,0.0103
41.189,Weightlifting,Snatch,Side View,Setup,Detected,,43.9,,56.4,,119.24,,37.42,,155.96,50.85,3.733,7.652,True,221.0,431.0,14.0,0.0,-10.76,0.0,1.0,-0.5422,0.971,3.172,0.0688,-0.0049,-0.0028,0.0294,0.0103
41.284,Weightlifting,Snatch,Side View,Setup,Detected,,40.05,,54.96,,119.81,,36.55,,157.77,50.49,3.733,7.652,True,221.0,431.0,14.0,0.0,0.0,0.0,1.0,-0.5422,0.971,3.172,0.0688,-0.0049,-0.0,0.0,0.0103
41.363,Weightlifting,Snatch,Side View,Setup,Detected,,38.21,,54.16,,120.85,,36.55,,159.34,50.49,3.71,7.652,True,220.0,430.0,13.0,1.0,12.62,-12.62,1.0,-0.5416,0.9558,3.139,0.0694,0.0103,0.1916,0.007,0.0103
