time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
16.146,Setup,True,240.0,432.0,33.0,-1.0,0.0,0.0,0.0,-0.4423,0.9712,3.156,0.1686,-0.0051,-0.0,0.0,0.0052
16.264,Setup,True,240.0,432.0,33.0,-1.0,0.0,0.0,0.0,-0.4377,0.9611,3.123,0.1733,0.005,0.1056,0.0481,0.0052
16.353,Setup,True,241.0,432.0,34.0,-1.0,0.0,8.96,0.0,-0.4327,0.9611,3.123,0.1783,0.005,-0.0,0.0453,0.0052
16.447,Setup,True,241.0,432.0,34.0,-1.0,0.0,0.0,0.0,-0.4349,0.966,3.139,0.1761,0.0001,-0.0524,-0.0236,0.0052
16.527,Setup,True,242.0,432.0,35.0,-1.0,0.0,12.62,0.0,-0.4298,0.966,3.139,0.1812,0.0001,-0.0,0.0641,0.0052
16.608,Setup,True,241.0,432.0,34.0,-1.0,0.0,-12.56,0.0,-0.4349,0.966,3.139,0.1761,0.0001,-0.0,-0.0638,0.0052
16.702,Setup,True,241.0,432.0,34.0,-1.0,0.0,0.0,0.0,-0.4349,0.966,3.139,0.1761,0.0001,-0.0,0.0,0.0052
16.8,Setup,True,242.0,431.0,35.0,0.0,10.27,10.27,0.0,-0.4276,0.956,3.123,0.1834,0.0101,0.1025,0.0747,0.0101
16.892,Setup,True,242.0,432.0,35.0,-1.0,-10.69,0.0,0.0,-0.4276,0.9611,3.123,0.1834,0.005,-0.054,0.0,0.0101
16.986,Setup,True,242.0,432.0,35.0,-1.0,0.0,0.0,0.0,-0.4343,0.9761,3.172,0.1767,-0.01,-0.16,-0.0712,0.0101
17.082,Setup,True,242.0,432.0,35.0,-1.0,0.0,0.0,0.0,-0.4343,0.9761,3.172,0.1767,-0.01,-0.0,0.0,0.0101
17.181,Setup,True,242.0,432.0,35.0,-1.0,0.0,0.0,0.0,-0.4298,0.966,3.139,0.1812,0.0001,0.1077,0.0479,0.0101
17.272,Setup,True,243.0,432.0,36.0,-1.0,0.0,10.42,0.0,-0.4247,0.966,3.139,0.1863,0.0001,-0.0,0.0529,0.0101
17.366,Setup,True,243.0,432.0,36.0,-1.0,0.0,0.0,0.0,-0.4247,0.966,3.139,0.1863,0.0001,-0.0,0.0,0.0101
17.459,Setup,True,243.0,432.0,36.0,-1.0,0.0,0.0,0.0,-0.4247,0.966,3.139,0.1863,0.0001,-0.0,0.0,0.0101
17.558,Setup,True,243.0,432.0,36.0,-1.0,0.0,0.0,0.0,-0.4225,0.9611,3.123,0.1884,0.005,0.0508,0.0223,0.0101
17.649,Setup,True,244.0,431.0,37.0,0.0,10.93,10.93,0.0,-0.4175,0.956,3.123,0.1935,0.0101,0.0553,0.0553,0.0101
17.744,Setup,True,244.0,432.0,37.0,-1.0,-10.46,0.0,0.0,-0.4196,0.966,3.139,0.1914,0.0001,-0.1043,-0.0224,0.0101
17.839,Setup,True,244.0,432.0,37.0,-1.0,0.0,0.0,0.0,-0.4196,0.966,3.139,0.1914,0.0001,-0.0,0.0,0.0101
17.938,Setup,True,244.0,431.0,37.0,0.0,10.11,0.0,0.0,-0.4196,0.9609,3.139,0.1914,0.0052,0.0514,0.0,0.0101
18.026,Setup,True,244.0,431.0,37.0,0.0,0.0,0.0,0.0,-0.4196,0.9609,3.139,0.1914,0.0052,-0.0,0.0,0.0101
18.123,Setup,True,244.0,431.0,37.0,0.0,0.0,0.0,0.0,-0.4175,0.956,3.123,0.1935,0.0101,0.0499,0.0218,0.0101
18.215,Setup,True,244.0,431.0,37.0,0.0,0.0,0.0,0.0,-0.4175,0.956,3.123,0.1935,0.0101,-0.0,0.0,0.0101
18.308,Setup,True,244.0,431.0,37.0,0.0,0.0,0.0,0.0,-0.424,0.971,3.172,0.1869,-0.0049,-0.1588,-0.0693,0.0101
18.403,Setup,True,244.0,432.0,37.0,-1.0,-10.6,0.0,0.0,-0.4219,0.9712,3.156,0.1891,-0.0051,-0.0022,0.0227,0.0101
18.497,Setup,True,244.0,432.0,37.0,-1.0,0.0,0.0,0.0,-0.4219,0.9712,3.156,0.1891,-0.0051,-0.0,0.0,0.0101
18.591,Setup,True,245.0,432.0,38.0,-1.0,0.0,10.67,0.0,-0.4168,0.9712,3.156,0.1942,-0.0051,-0.0,0.0545,0.0101
18.683,Setup,True,245.0,432.0,38.0,-1.0,0.0,0.0,0.0,-0.4124,0.9611,3.123,0.1986,0.005,0.108,0.0463,0.0101
18.763,Setup,True,245.0,432.0,38.0,-1.0,0.0,0.0,0.0,-0.4124,0.9611,3.123,0.1986,0.005,-0.0,0.0,0.0101
18.861,Setup,True,245.0,432.0,38.0,-1.0,0.0,0.0,0.0,-0.4124,0.9611,3.123,0.1986,0.005,-0.0,0.0,0.0101
18.955,Setup,True,245.0,432.0,38.0,-1.0,0.0,0.0,0.0,-0.4124,0.9611,3.123,0.1986,0.005,-0.0,0.0,0.0101
19.048,Setup,True,245.0,432.0,38.0,-1.0,0.0,0.0,0.0,-0.4124,0.9611,3.123,0.1986,0.005,-0.0,0.0,0.0101
19.143,Setup,True,246.0,432.0,39.0,-1.0,0.0,10.56,0.0,-0.4074,0.9611,3.123,0.2036,0.005,-0.0,0.0534,0.0101
19.24,Setup,True,246.0,432.0,39.0,-1.0,0.0,0.0,0.0,-0.4074,0.9611,3.123,0.2036,0.005,-0.0,0.0,0.0101
19.333,Setup,True,246.0,432.0,39.0,-1.0,0.0,0.0,0.0,-0.4074,0.9611,3.123,0.2036,0.005,-0.0,0.0,0.0101
19.426,Setup,True,246.0,432.0,39.0,-1.0,0.0,0.0,0.0,-0.4074,0.9611,3.123,0.2036,0.005,-0.0,0.0,0.0101
19.523,Setup,True,246.0,431.0,39.0,0.0,10.32,0.0,0.0,-0.4074,0.956,3.123,0.2036,0.0101,0.0521,0.0,0.0101
19.616,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4095,0.9609,3.139,0.2015,0.0052,-0.0527,-0.0225,0.0101
19.71,Setup,True,246.0,432.0,39.0,-1.0,-10.69,0.0,0.0,-0.4095,0.966,3.139,0.2015,0.0001,-0.0543,0.0,0.0101
19.806,Setup,True,246.0,432.0,39.0,-1.0,0.0,0.0,0.0,-0.4095,0.966,3.139,0.2015,0.0001,-0.0,0.0,0.0101
19.901,Setup,True,246.0,431.0,39.0,0.0,10.85,0.0,0.0,-0.4095,0.9609,3.139,0.2015,0.0052,0.0551,0.0,0.0101
19.992,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4095,0.9609,3.139,0.2015,0.0052,-0.0,0.0,0.0101
20.084,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4095,0.9609,3.139,0.2015,0.0052,-0.0,0.0,0.0101
20.179,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4095,0.9609,3.139,0.2015,0.0052,-0.0,0.0,0.0101
20.274,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4095,0.9609,3.139,0.2015,0.0052,-0.0,0.0,0.0101
20.368,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4074,0.956,3.123,0.2036,0.0101,0.0517,0.022,0.0101
20.461,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4074,0.956,3.123,0.2036,0.0101,-0.0,0.0,0.0101
20.556,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4074,0.956,3.123,0.2036,0.0101,-0.0,0.0,0.0101
20.649,Setup,True,246.0,432.0,39.0,-1.0,-10.81,0.0,0.0,-0.4074,0.9611,3.123,0.2036,0.005,-0.0546,0.0,0.0101
20.743,Setup,True,246.0,431.0,39.0,0.0,10.45,0.0,0.0,-0.4074,0.956,3.123,0.2036,0.0101,0.0528,0.0,0.0101
20.837,Setup,True,247.0,431.0,40.0,0.0,0.0,10.52,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0515,0.0315,0.0101
20.933,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4023,0.956,3.123,0.2087,0.0101,0.0515,0.0217,0.0101
21.026,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4023,0.956,3.123,0.2087,0.0101,-0.0,0.0,0.0101
21.121,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0513,-0.0216,0.0101
21.218,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0,0.0,0.0101
21.314,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0,0.0,0.0101
21.407,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0,0.0,0.0101
21.506,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0,0.0,0.0101
21.594,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0,0.0,0.0101
21.689,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0,0.0,0.0101
21.784,Setup,True,248.0,431.0,41.0,0.0,0.0,10.56,0.0,-0.3993,0.9609,3.139,0.2117,0.0052,-0.0,0.0537,0.0101
21.865,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3973,0.956,3.123,0.2137,0.0101,0.0607,0.0252,0.0101
21.96,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3973,0.956,3.123,0.2137,0.0101,-0.0,0.0,0.0101
22.053,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3973,0.956,3.123,0.2137,0.0101,-0.0,0.0,0.0101
22.149,Setup,True,248.0,432.0,41.0,-1.0,-10.4,0.0,0.0,-0.3973,0.9611,3.123,0.2137,0.005,-0.0525,0.0,0.0101
22.248,Setup,True,248.0,431.0,41.0,0.0,10.37,0.0,0.0,-0.3973,0.956,3.123,0.2137,0.0101,0.0524,0.0,0.0101
22.337,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3973,0.956,3.123,0.2137,0.0101,-0.0,0.0,0.0101
22.431,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3973,0.956,3.123,0.2137,0.0101,-0.0,0.0,0.0101
22.526,Setup,True,249.0,431.0,42.0,0.0,0.0,10.55,0.0,-0.3922,0.956,3.123,0.2188,0.0101,-0.0,0.0533,0.0101
22.618,Setup,True,248.0,431.0,41.0,0.0,0.0,-10.87,0.0,-0.3993,0.9609,3.139,0.2117,0.0052,-0.0532,-0.0771,0.0101
22.713,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3993,0.9609,3.139,0.2117,0.0052,-0.0,0.0,0.0101
22.808,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3973,0.956,3.123,0.2137,0.0101,0.0519,0.0216,0.0101
22.899,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3973,0.956,3.123,0.2137,0.0101,-0.0,0.0,0.0101
22.98,Setup,True,249.0,432.0,42.0,-1.0,-12.56,12.56,0.0,-0.3922,0.9611,3.123,0.2188,0.005,-0.0635,0.0635,0.0101
23.077,Setup,True,249.0,431.0,42.0,0.0,10.29,0.0,0.0,-0.3922,0.956,3.123,0.2188,0.0101,0.052,0.0,0.0101
23.168,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3942,0.9609,3.139,0.2168,0.0052,-0.0538,-0.0221,0.0101
23.265,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3942,0.9609,3.139,0.2168,0.0052,-0.0,0.0,0.0101
23.356,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3942,0.9609,3.139,0.2168,0.0052,-0.0,0.0,0.0101
23.449,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3942,0.9609,3.139,0.2168,0.0052,-0.0,0.0,0.0101
23.545,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3922,0.956,3.123,0.2188,0.0101,0.0514,0.0211,0.0101
23.637,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3922,0.956,3.123,0.2188,0.0101,-0.0,0.0,0.0101
23.727,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3922,0.956,3.123,0.2188,0.0101,-0.0,0.0,0.0101
23.823,Setup,True,249.0,432.0,42.0,-1.0,-10.57,0.0,0.0,-0.3922,0.9611,3.123,0.2188,0.005,-0.0534,0.0,0.0101
23.914,Setup,True,249.0,431.0,42.0,0.0,10.91,0.0,0.0,-0.3963,0.9661,3.156,0.2146,-0.0,-0.0551,-0.0452,0.0101
24.009,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3963,0.9661,3.156,0.2146,-0.0,-0.0,0.0,0.0101
24.102,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3922,0.956,3.123,0.2188,0.0101,0.1096,0.045,0.0101
24.196,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3922,0.956,3.123,0.2188,0.0101,-0.0,0.0,0.0101
24.29,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3942,0.9609,3.139,0.2168,0.0052,-0.0514,-0.0211,0.0101
24.386,Setup,True,250.0,431.0,43.0,0.0,0.0,10.55,0.0,-0.3891,0.9609,3.139,0.2219,0.0052,-0.0,0.0536,0.0101
24.477,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,0.0536,0.0217,0.0101
24.573,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
24.669,Setup,True,249.0,431.0,42.0,0.0,0.0,-10.5,0.0,-0.3922,0.956,3.123,0.2188,0.0101,-0.0,-0.0531,0.0101
24.762,Setup,True,250.0,431.0,43.0,0.0,0.0,10.63,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0538,0.0101
24.858,Setup,True,250.0,432.0,43.0,-1.0,-10.48,0.0,0.0,-0.3891,0.966,3.139,0.2219,0.0001,-0.1046,-0.0208,0.0101
24.95,Setup,True,249.0,431.0,42.0,0.0,10.62,-10.62,0.0,-0.3942,0.9609,3.139,0.2168,0.0052,0.0539,-0.054,0.0101
25.044,Setup,True,250.0,431.0,43.0,0.0,0.0,10.62,0.0,-0.3871,0.956,3.123,0.2238,0.0101,0.052,0.0751,0.0101
25.14,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
25.232,Setup,True,250.0,432.0,43.0,-1.0,-10.84,0.0,0.0,-0.3871,0.9611,3.123,0.2238,0.005,-0.0548,0.0,0.0101
25.314,Setup,True,250.0,431.0,43.0,0.0,12.33,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,0.0623,0.0,0.0101
25.41,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3891,0.9609,3.139,0.2219,0.0052,-0.0505,-0.0205,0.0101
25.503,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3891,0.9609,3.139,0.2219,0.0052,-0.0,0.0,0.0101
25.596,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,0.0532,0.0215,0.0101
25.692,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
25.785,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3932,0.971,3.172,0.2178,-0.0049,-0.1631,-0.066,0.0101
25.88,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3932,0.971,3.172,0.2178,-0.0049,-0.0,0.0,0.0101
25.974,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,0.1582,0.0641,0.0101
26.069,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
26.164,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
26.258,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
26.353,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
26.449,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
26.542,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
26.635,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
26.729,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
26.822,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
26.916,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3891,0.9609,3.139,0.2219,0.0052,-0.052,-0.021,0.0101
27.007,Setup,True,250.0,432.0,43.0,-1.0,-11.06,0.0,0.0,-0.3871,0.9611,3.123,0.2238,0.005,-0.0017,0.0219,0.0101
27.105,Setup,True,250.0,431.0,43.0,0.0,10.29,0.0,0.0,-0.3891,0.9609,3.139,0.2219,0.0052,0.0016,-0.0204,0.0101
27.196,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3891,0.9609,3.139,0.2219,0.0052,-0.0,0.0,0.0101
27.293,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,0.0506,0.0205,0.0101
27.387,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
27.481,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
27.579,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3871,0.956,3.123,0.2238,0.0101,-0.0,0.0,0.0101
27.668,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3891,0.9609,3.139,0.2219,0.0052,-0.0514,-0.0208,0.0101
27.763,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3891,0.9609,3.139,0.2219,0.0052,-0.0,0.0,0.0101
27.856,Setup,True,250.0,431.0,43.0,0.0,0.0,0.0,0.0,-0.3891,0.9609,3.139,0.2219,0.0052,-0.0,0.0,0.0101
27.951,Setup,True,249.0,431.0,42.0,0.0,0.0,-10.46,0.0,-0.3942,0.9609,3.139,0.2168,0.0052,-0.0,-0.0532,0.0101
28.046,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3942,0.9609,3.139,0.2168,0.0052,-0.0,0.0,0.0101
28.139,Setup,True,249.0,431.0,42.0,0.0,0.0,0.0,0.0,-0.3942,0.9609,3.139,0.2168,0.0052,-0.0,0.0,0.0101
28.235,Setup,True,249.0,432.0,42.0,-1.0,-10.54,0.0,0.0,-0.3963,0.9712,3.156,0.2146,-0.0051,-0.1087,-0.0225,0.0101
28.328,Setup,True,249.0,432.0,42.0,-1.0,0.0,0.0,0.0,-0.3963,0.9712,3.156,0.2146,-0.0051,-0.0,0.0,0.0101
28.423,Setup,True,249.0,432.0,42.0,-1.0,0.0,0.0,0.0,-0.3922,0.9611,3.123,0.2188,0.005,0.1065,0.0435,0.0101
28.517,Setup,True,249.0,432.0,42.0,-1.0,0.0,0.0,0.0,-0.3922,0.9611,3.123,0.2188,0.005,-0.0,0.0,0.0101
28.61,Setup,True,249.0,431.0,42.0,0.0,10.81,0.0,0.0,-0.3963,0.9661,3.156,0.2146,-0.0,-0.0546,-0.0448,0.0101
28.704,Setup,True,249.0,432.0,42.0,-1.0,-10.75,0.0,0.0,-0.3963,0.9712,3.156,0.2146,-0.0051,-0.0549,0.0,0.0101
28.8,Setup,True,249.0,432.0,42.0,-1.0,0.0,0.0,0.0,-0.3922,0.9611,3.123,0.2188,0.005,0.1056,0.0431,0.0101
28.892,Setup,True,249.0,432.0,42.0,-1.0,0.0,0.0,0.0,-0.3922,0.9611,3.123,0.2188,0.005,-0.0,0.0,0.0101
28.988,Setup,True,249.0,432.0,42.0,-1.0,0.0,0.0,0.0,-0.3922,0.9611,3.123,0.2188,0.005,-0.0,0.0,0.0101
29.084,Setup,True,248.0,432.0,41.0,-1.0,0.0,-10.48,0.0,-0.3973,0.9611,3.123,0.2137,0.005,-0.0,-0.053,0.0101
29.179,Setup,True,248.0,432.0,41.0,-1.0,0.0,0.0,0.0,-0.3993,0.966,3.139,0.2117,0.0001,-0.0524,-0.0216,0.0101
29.272,Setup,True,248.0,431.0,41.0,0.0,10.57,0.0,0.0,-0.3993,0.9609,3.139,0.2117,0.0052,0.0537,0.0,0.0101
29.366,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3993,0.9609,3.139,0.2117,0.0052,-0.0,0.0,0.0101
29.463,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3993,0.9609,3.139,0.2117,0.0052,-0.0,0.0,0.0101
29.555,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3993,0.9609,3.139,0.2117,0.0052,-0.0,0.0,0.0101
29.648,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3993,0.9609,3.139,0.2117,0.0052,-0.0,0.0,0.0101
29.741,Setup,True,248.0,431.0,41.0,0.0,0.0,0.0,0.0,-0.3993,0.9609,3.139,0.2117,0.0052,-0.0,0.0,0.0101
29.838,Setup,True,247.0,431.0,40.0,0.0,0.0,-10.37,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0,-0.0527,0.0101
29.929,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0,0.0,0.0101
30.024,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4044,0.9609,3.139,0.2066,0.0052,-0.0,0.0,0.0101
30.121,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4066,0.9661,3.156,0.2044,-0.0,-0.0542,-0.0228,0.0101
30.213,Setup,True,247.0,431.0,40.0,0.0,0.0,0.0,0.0,-0.4066,0.9661,3.156,0.2044,-0.0,-0.0,0.0,0.0101
30.312,Setup,True,247.0,432.0,40.0,-1.0,-10.4,0.0,0.0,-0.4023,0.9611,3.123,0.2087,0.005,0.0525,0.0442,0.0101
30.405,Setup,True,246.0,432.0,39.0,-1.0,0.0,-10.64,0.0,-0.4074,0.9611,3.123,0.2036,0.005,-0.0,-0.0538,0.0101
30.497,Setup,True,246.0,431.0,39.0,0.0,10.69,0.0,0.0,-0.4074,0.956,3.123,0.2036,0.0101,0.054,0.0,0.0101
30.592,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4074,0.956,3.123,0.2036,0.0101,-0.0,0.0,0.0101
30.688,Setup,True,246.0,431.0,39.0,0.0,0.0,0.0,0.0,-0.4074,0.956,3.123,0.2036,0.0101,-0.0,0.0,0.0101
30.789,Setup,True,245.0,432.0,38.0,-1.0,-9.98,-9.98,0.0,-0.4124,0.9611,3.123,0.1986,0.005,-0.0504,-0.0505,0.0101
30.881,Setup,True,245.0,432.0,38.0,-1.0,0.0,0.0,0.0,-0.4145,0.966,3.139,0.1964,0.0001,-0.0543,-0.0233,0.0101
30.97,Setup,True,245.0,432.0,38.0,-1.0,0.0,0.0,0.0,-0.4145,0.966,3.139,0.1964,0.0001,-0.0,0.0,0.0101
31.05,Setup,True,245.0,432.0,38.0,-1.0,0.0,0.0,0.0,-0.4124,0.9611,3.123,0.1986,0.005,0.062,0.0266,0.0101
31.146,Setup,True,244.0,431.0,37.0,0.0,10.37,-10.37,0.0,-0.4175,0.956,3.123,0.1935,0.0101,0.0524,-0.0524,0.0101
31.243,Setup,True,244.0,432.0,37.0,-1.0,-10.4,0.0,0.0,-0.4219,0.9712,3.156,0.1891,-0.0051,-0.1581,-0.0459,0.0101
31.339,Setup,True,244.0,432.0,37.0,-1.0,0.0,0.0,0.0,-0.4219,0.9712,3.156,0.1891,-0.0051,-0.0,0.0,0.0101
31.429,Setup,True,244.0,432.0,37.0,-1.0,0.0,0.0,0.0,-0.4175,0.9611,3.123,0.1935,0.005,0.1127,0.049,0.0101
31.521,Setup,True,243.0,432.0,36.0,-1.0,0.0,-10.56,0.0,-0.4225,0.9611,3.123,0.1884,0.005,-0.0,-0.0534,0.0101
31.614,Setup,True,243.0,431.0,36.0,0.0,10.79,0.0,0.0,-0.4247,0.9609,3.139,0.1863,0.0052,0.0017,-0.0233,0.0101
31.711,Setup,True,242.0,431.0,35.0,0.0,0.0,-10.28,0.0,-0.4298,0.9609,3.139,0.1812,0.0052,-0.0,-0.0523,0.0101
31.806,Setup,True,243.0,432.0,36.0,-1.0,-10.57,10.57,0.0,-0.427,0.9712,3.156,0.184,-0.0051,-0.109,0.0294,0.0101
31.904,Setup,True,243.0,432.0,36.0,-1.0,0.0,0.0,0.0,-0.427,0.9712,3.156,0.184,-0.0051,-0.0,0.0,0.0101
31.993,Setup,True,243.0,432.0,36.0,-1.0,0.0,0.0,0.0,-0.4247,0.966,3.139,0.1863,0.0001,0.0567,0.0249,0.0101
32.088,Setup,True,242.0,432.0,35.0,-1.0,0.0,-10.53,0.0,-0.4298,0.966,3.139,0.1812,0.0001,-0.0,-0.0535,0.0101
32.183,Setup,True,241.0,432.0,34.0,-1.0,0.0,-10.48,0.0,-0.4349,0.966,3.139,0.1761,0.0001,-0.0,-0.0533,0.0101
32.276,Setup,True,241.0,432.0,34.0,-1.0,0.0,0.0,0.0,-0.4349,0.966,3.139,0.1761,0.0001,-0.0,0.0,0.0101
32.372,Setup,True,241.0,432.0,34.0,-1.0,0.0,0.0,0.0,-0.4327,0.9611,3.123,0.1783,0.005,0.052,0.0234,0.0101
32.467,Setup,True,240.0,432.0,33.0,-1.0,0.0,-10.41,0.0,-0.4377,0.9611,3.123,0.1733,0.005,-0.0,-0.0527,0.0101
32.558,Setup,True,240.0,432.0,33.0,-1.0,0.0,0.0,0.0,-0.4446,0.9761,3.172,0.1664,-0.01,-0.1671,-0.0761,0.0101
32.652,Setup,True,240.0,432.0,33.0,-1.0,0.0,0.0,0.0,-0.4446,0.9761,3.172,0.1664,-0.01,-0.0,0.0,0.0101
