time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
28.722,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
28.822,Setup,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
28.912,Setup,True,244.0,421.0,,,,,,-0.4353,0.944,3.256,,,,,
29.011,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
29.093,Setup,True,245.0,423.0,,,,,,-0.4233,0.9396,3.205,,,,,
29.171,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
29.253,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
29.348,Setup,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
29.441,Setup,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
29.517,Setup,True,243.0,423.0,,,,,,-0.4382,0.9496,3.239,,,,,
29.604,Setup,True,242.0,422.0,,,,,,-0.4458,0.9493,3.256,,,,,
29.693,Setup,True,243.0,423.0,,,,,,-0.4359,0.9446,3.222,,,,,
29.789,Setup,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
29.878,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
29.973,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
30.066,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
30.162,Setup,True,241.0,423.0,,,,,,-0.4487,0.9496,3.239,,,,,
30.258,Setup,True,240.0,423.0,,,,,,-0.454,0.9496,3.239,,,,,
30.347,Setup,True,240.0,422.0,,,,,,-0.454,0.9444,3.239,,,,,
30.426,Setup,True,240.0,422.0,,,,,,-0.4563,0.9493,3.256,,,,,
30.515,Setup,True,239.0,422.0,,,,,,-0.4616,0.9493,3.256,,,,,
30.594,Setup,True,238.0,421.0,,,,,,-0.462,0.9342,3.222,,,,,
30.681,Setup,True,238.0,422.0,,,,,,-0.462,0.9394,3.222,,,,,
30.774,Setup,True,238.0,422.0,,,,,,-0.4669,0.9493,3.256,,,,,
30.862,Setup,True,237.0,422.0,,,,,,-0.4722,0.9493,3.256,,,,,
30.943,Setup,True,237.0,422.0,,,,,,-0.4672,0.9394,3.222,,,,,
31.037,Setup,True,236.0,422.0,,,,,,-0.4725,0.9394,3.222,,,,,
31.129,Setup,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
31.224,Setup,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
31.318,Setup,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
31.412,Setup,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
31.508,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
31.603,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
31.701,Setup,True,234.0,422.0,,,,,,-0.4854,0.9444,3.239,,,,,
31.792,Setup,True,233.0,422.0,,,,,,-0.4907,0.9444,3.239,,,,,
31.883,Setup,True,234.0,422.0,,,,,,-0.488,0.9493,3.256,,,,,
31.967,Setup,True,233.0,423.0,,,,,,-0.4933,0.9546,3.256,,,,,
32.062,Setup,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
32.148,Setup,True,232.0,422.0,,,,,,-0.4959,0.9444,3.239,,,,,
32.241,Setup,True,232.0,422.0,,,,,,-0.4933,0.9394,3.222,,,,,
32.336,Setup,True,231.0,422.0,,,,,,-0.4985,0.9394,3.222,,,,,
32.442,Setup,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
32.524,Setup,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
32.618,Setup,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
32.715,Setup,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
32.814,Setup,True,229.0,423.0,,,,,,-0.5063,0.9396,3.205,,,,,
32.898,Setup,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
32.995,Setup,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
33.089,Setup,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
33.185,Setup,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
33.275,Setup,True,227.0,422.0,,,,,,-0.5194,0.9394,3.222,,,,,
33.376,Setup,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
33.47,Setup,True,226.0,422.0,,,,,,-0.5274,0.9444,3.239,,,,,
33.556,Setup,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
33.644,Setup,True,225.0,423.0,,,,,,-0.5298,0.9446,3.222,,,,,
33.736,Setup,True,225.0,422.0,,,,,,-0.527,0.9344,3.205,,,,,
33.824,Setup,True,224.0,422.0,,,,,,-0.5322,0.9344,3.205,,,,,
33.91,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
34.002,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
34.096,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
34.192,Setup,True,223.0,423.0,,,,,,-0.5374,0.9396,3.205,,,,,
34.279,Setup,True,223.0,423.0,,,,,,-0.5346,0.9346,3.188,,,,,
34.359,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
34.439,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
34.533,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
34.624,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
34.706,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
34.795,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
34.88,Setup,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
34.971,Setup,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
35.066,Setup,True,218.0,421.0,,,,,,-0.5723,0.944,3.256,,,,,
35.159,Setup,True,219.0,422.0,,,,,,-0.5552,0.9295,3.188,,,,,
35.252,Setup,True,218.0,422.0,,,,,,-0.5604,0.9295,3.188,,,,,
35.346,Setup,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
35.442,Setup,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
35.533,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
35.626,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
35.702,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
35.783,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
35.877,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
35.968,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
36.061,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
36.156,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
36.247,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.327,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.42,Setup,True,217.0,422.0,,,,,,-0.5776,0.9493,3.256,,,,,
36.514,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
36.61,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
36.703,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
36.795,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.887,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.982,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
37.084,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
37.171,Setup,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
37.266,Setup,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
37.37,Setup,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
37.473,Setup,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
37.564,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
37.658,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
37.751,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
37.839,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
37.933,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.026,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.102,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
38.188,Setup,True,218.0,423.0,,,,,,-0.5634,0.9396,3.205,,,,,
38.278,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.371,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.464,Setup,True,217.0,423.0,,,,,,-0.5716,0.9446,3.222,,,,,
38.559,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
38.658,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
38.744,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
38.834,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
38.92,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
39.011,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
39.103,Setup,True,218.0,423.0,,,,,,-0.5694,0.9496,3.239,,,,,
39.202,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
39.292,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
39.385,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.477,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.57,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.66,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.74,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.839,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.945,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
40.043,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
40.131,Setup,True,219.0,423.0,,,,,,-0.5582,0.9396,3.205,,,,,
40.214,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
40.304,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
40.383,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
40.477,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
40.573,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
40.662,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.758,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.847,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.928,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
41.022,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.117,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.208,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
41.309,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
41.395,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
41.495,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.601,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
41.696,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.794,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.883,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.976,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
42.071,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
42.165,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
42.269,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
42.372,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
42.47,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
42.557,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.654,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.747,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.846,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
42.94,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
43.03,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
43.123,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.207,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.3,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.398,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
43.486,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
43.576,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
43.657,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.737,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.829,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
43.912,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
44.012,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.101,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.194,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
44.297,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
44.39,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
44.476,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
44.581,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
44.665,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
44.744,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
44.839,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
44.932,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.026,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.122,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.22,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
45.317,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
45.419,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.506,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.598,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
45.701,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.787,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.882,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
45.978,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
46.071,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
46.175,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.274,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
46.376,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
46.472,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
46.559,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.658,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
46.756,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.854,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
46.954,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
47.043,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.134,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
47.233,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.326,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.422,Setup,True,221.0,423.0,,,,,,-0.5449,0.9346,3.188,,,,,
47.522,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
47.608,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
47.7,Setup,True,220.0,423.0,,,,,,-0.5618,0.9546,3.256,,,,,
47.799,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
47.886,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.984,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.074,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.167,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
48.268,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.357,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.451,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.54,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
48.639,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
48.731,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.827,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.922,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.015,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
49.109,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
49.201,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
49.298,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
49.393,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.487,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.575,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.669,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
49.765,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
49.855,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
49.951,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
50.054,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
50.144,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.236,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.334,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.421,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
50.519,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
50.61,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
50.704,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
50.801,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.892,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.984,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
51.079,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
51.184,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
51.28,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
51.376,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
51.472,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
51.578,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
51.669,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
51.76,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
51.854,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
51.947,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
52.039,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
52.135,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
52.225,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
52.317,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
52.413,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
52.511,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.602,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
52.701,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
52.79,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
52.887,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
52.981,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
53.07,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
53.162,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
53.259,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
53.352,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
53.448,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
53.542,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
53.635,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
53.727,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
53.823,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
53.921,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
54.012,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
54.105,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
54.208,Setup,True,222.0,422.0,,,,,,-0.5397,0.9295,3.188,,,,,
54.294,Setup,True,221.0,421.0,,,,,,-0.5478,0.9293,3.205,,,,,
54.394,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
54.49,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
54.575,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.675,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.764,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.858,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.955,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
55.043,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
55.138,Setup,True,222.0,422.0,,,,,,-0.5512,0.9493,3.256,,,,,
55.232,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
55.325,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
55.418,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
55.512,Setup,True,222.0,421.0,,,,,,-0.5512,0.944,3.256,,,,,
55.609,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
55.699,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
55.797,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
55.889,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
55.982,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
56.075,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
56.169,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
56.264,Setup,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
56.355,Setup,True,225.0,419.0,,,,,,-0.5298,0.9238,3.222,,,,,
56.452,Setup,True,226.0,419.0,,,,,,-0.5219,0.9189,3.205,,,,,
56.542,Setup,True,226.0,417.0,,,,,,-0.5246,0.9133,3.222,,,,,
56.635,Setup,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
56.721,Setup,True,226.0,415.0,,,,,,-0.5302,0.9124,3.256,,,,,
56.811,Setup,True,227.0,415.0,,,,,,-0.5221,0.9077,3.239,,,,,
56.907,Setup,True,227.0,412.0,,,,,,-0.5249,0.8966,3.256,,,,,
56.999,Setup,True,228.0,413.0,,,,,,-0.5142,0.8925,3.222,,,,,
57.1,Setup,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
57.188,Setup,True,228.0,410.0,,,,,,-0.5169,0.8815,3.239,,,,,
57.285,Deadlift Phase,True,230.0,409.0,0.0,0.0,10.51,21.01,0.0,-0.5064,0.8762,3.239,0.0,-0.0,0.0551,0.1102,-0.0
57.372,Deadlift Phase,True,230.0,409.0,0.0,0.0,0.0,0.0,0.0,-0.5038,0.8716,3.222,0.0027,0.0046,0.0506,0.0292,0.0046
57.468,Deadlift Phase,True,230.0,406.0,0.0,3.0,32.01,0.0,3.0,-0.5064,0.8605,3.239,0.0,0.0157,0.1187,-0.0284,0.0157
57.562,Deadlift Phase,True,230.0,406.0,0.0,3.0,0.0,0.0,3.0,-0.5038,0.856,3.222,0.0027,0.0202,0.0473,0.0278,0.0202
57.657,Deadlift Phase,True,230.0,403.0,0.0,6.0,31.31,0.0,6.0,-0.5064,0.8448,3.239,0.0,0.0314,0.1169,-0.0277,0.0314
57.749,Deadlift Phase,True,231.0,403.0,1.0,6.0,0.0,10.91,6.0,-0.4985,0.8403,3.222,0.0079,0.0359,0.0484,0.0859,0.0359
