time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
18.366,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
18.425,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
18.483,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
18.54,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
18.599,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
18.657,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
18.715,Setup,True,220.0,423.0,,,,,,-0.5501,0.9346,3.188,,,,,
18.773,Setup,True,220.0,423.0,,,,,,-0.5501,0.9346,3.188,,,,,
18.83,Setup,True,220.0,423.0,,,,,,-0.5618,0.9546,3.256,,,,,
18.889,Setup,True,220.0,423.0,,,,,,-0.5618,0.9546,3.256,,,,,
18.947,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
19.006,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
19.063,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
19.121,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
19.179,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
19.237,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
19.295,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
19.354,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
19.412,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
19.469,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
19.528,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
19.586,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
19.644,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
19.702,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
19.761,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
19.819,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
19.877,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
19.935,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
19.993,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
20.051,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
20.109,Setup,True,220.0,423.0,,,,,,-0.5501,0.9346,3.188,,,,,
20.167,Setup,True,220.0,423.0,,,,,,-0.5501,0.9346,3.188,,,,,
20.226,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
20.283,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
20.341,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
20.399,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
20.457,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
20.515,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
20.573,Setup,True,220.0,424.0,,,,,,-0.553,0.9448,3.205,,,,,
20.631,Setup,True,221.0,424.0,,,,,,-0.5478,0.9448,3.205,,,,,
20.689,Setup,True,221.0,424.0,,,,,,-0.5507,0.9498,3.222,,,,,
20.747,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
20.805,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
20.863,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
20.92,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
20.979,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
21.036,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
21.095,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
21.153,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
21.211,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
21.268,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
21.326,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
21.384,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
21.443,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
21.501,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
21.559,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
21.617,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
21.675,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
21.733,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
21.791,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
21.849,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
21.907,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
21.965,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
22.023,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
22.081,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
22.139,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
22.197,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
22.255,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
22.313,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
22.371,Setup,True,222.0,424.0,,,,,,-0.5455,0.9498,3.222,,,,,
22.429,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
22.487,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
22.545,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
22.603,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
22.661,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
22.719,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
22.776,Setup,True,222.0,423.0,,,,,,-0.5426,0.9396,3.205,,,,,
22.834,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
22.892,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
22.95,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
23.008,Setup,True,222.0,423.0,,,,,,-0.5426,0.9396,3.205,,,,,
23.066,Setup,True,222.0,423.0,,,,,,-0.5426,0.9396,3.205,,,,,
23.124,Setup,True,222.0,423.0,,,,,,-0.5426,0.9396,3.205,,,,,
23.182,Setup,True,222.0,423.0,,,,,,-0.5426,0.9396,3.205,,,,,
23.24,Setup,True,222.0,423.0,,,,,,-0.5426,0.9396,3.205,,,,,
23.298,Setup,True,222.0,423.0,,,,,,-0.5426,0.9396,3.205,,,,,
23.356,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
23.414,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
23.472,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
23.53,Setup,True,222.0,422.0,,,,,,-0.5512,0.9493,3.256,,,,,
23.588,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
23.646,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
23.704,Setup,True,223.0,423.0,,,,,,-0.5403,0.9446,3.222,,,,,
23.762,Setup,True,223.0,423.0,,,,,,-0.5403,0.9446,3.222,,,,,
23.82,Setup,True,223.0,423.0,,,,,,-0.5374,0.9396,3.205,,,,,
23.878,Setup,True,223.0,422.0,,,,,,-0.5403,0.9394,3.222,,,,,
23.935,Setup,True,223.0,422.0,,,,,,-0.5403,0.9394,3.222,,,,,
23.993,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
24.048,Setup,True,224.0,422.0,,,,,,-0.5322,0.9344,3.205,,,,,
24.102,Setup,True,224.0,421.0,,,,,,-0.5322,0.9293,3.205,,,,,
24.155,Setup,True,224.0,421.0,,,,,,-0.5322,0.9293,3.205,,,,,
24.213,Setup,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
24.271,Setup,True,225.0,419.0,,,,,,-0.527,0.9189,3.205,,,,,
24.329,Setup,True,225.0,418.0,,,,,,-0.527,0.9137,3.205,,,,,
24.387,Setup,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
24.445,Setup,True,227.0,416.0,,,,,,-0.5221,0.9129,3.239,,,,,
24.504,Setup,True,227.0,416.0,,,,,,-0.5194,0.9081,3.222,,,,,
24.562,Setup,True,227.0,414.0,,,,,,-0.5249,0.9072,3.256,,,,,
24.62,Setup,True,227.0,414.0,,,,,,-0.5194,0.8977,3.222,,,,,
24.678,Setup,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
24.736,Setup,True,229.0,412.0,,,,,,-0.509,0.8873,3.222,,,,,
24.794,Setup,True,229.0,409.0,,,,,,-0.5117,0.8762,3.239,,,,,
24.851,Setup,True,229.0,410.0,,,,,,-0.509,0.8768,3.222,,,,,
24.909,Setup,True,230.0,407.0,,,,,,-0.5064,0.8657,3.239,,,,,
24.968,Setup,True,230.0,407.0,,,,,,-0.5038,0.8612,3.222,,,,,
25.026,Setup,True,231.0,404.0,,,,,,-0.5012,0.85,3.239,,,,,
25.083,Setup,True,231.0,404.0,,,,,,-0.4985,0.8456,3.222,,,,,
25.142,Setup,True,232.0,401.0,,,,,,-0.4959,0.8343,3.239,,,,,
25.2,Setup,True,232.0,401.0,,,,,,-0.4933,0.8299,3.222,,,,,
25.258,Setup,True,232.0,398.0,,,,,,-0.4959,0.8186,3.239,,,,,
25.316,Setup,True,232.0,397.0,,,,,,-0.4907,0.8048,3.205,,,,,
25.374,Deadlift Phase,True,232.0,395.0,0.0,0.0,34.52,0.0,0.0,-0.4933,0.7986,3.222,0.0,-0.0,0.1063,-0.0449,-0.0
25.432,Deadlift Phase,True,232.0,394.0,0.0,1.0,17.24,0.0,1.0,-0.4959,0.7976,3.239,-0.0026,0.001,0.0177,-0.0449,0.001
25.49,Deadlift Phase,True,234.0,390.0,2.0,5.0,69.34,34.67,5.0,-0.4907,0.785,3.274,0.0026,0.0136,0.2179,0.0909,0.0136
25.548,Deadlift Phase,True,234.0,391.0,2.0,4.0,-17.28,0.0,5.0,-0.4829,0.7778,3.222,0.0104,0.0209,0.1254,0.1347,0.0209
25.606,Deadlift Phase,True,235.0,388.0,3.0,7.0,51.25,17.08,7.0,-0.4827,0.7702,3.256,0.0106,0.0285,0.1298,0.003,0.0285
25.664,Deadlift Phase,True,235.0,388.0,3.0,7.0,0.0,0.0,7.0,-0.4751,0.7581,3.205,0.0182,0.0405,0.209,0.131,0.0405
25.723,Deadlift Phase,True,235.0,384.0,3.0,11.0,68.55,0.0,11.0,-0.4777,0.7413,3.222,0.0157,0.0573,0.2885,-0.0432,0.0573
25.781,Deadlift Phase,True,234.0,384.0,2.0,11.0,0.0,-17.16,11.0,-0.4854,0.7452,3.239,0.0079,0.0534,-0.0671,-0.1332,0.0573
25.839,Deadlift Phase,True,235.0,379.0,3.0,16.0,85.74,17.15,16.0,-0.4854,0.7268,3.274,0.0079,0.0719,0.3161,0.001,0.0719
25.897,Deadlift Phase,True,234.0,379.0,2.0,16.0,0.0,-17.25,16.0,-0.4829,0.7152,3.222,0.0104,0.0834,0.1991,0.043,0.0834
25.955,Deadlift Phase,True,235.0,375.0,3.0,20.0,68.91,17.23,20.0,-0.4827,0.7017,3.256,0.0106,0.0969,0.233,0.003,0.0969
26.013,Deadlift Phase,True,235.0,375.0,3.0,20.0,0.0,0.0,20.0,-0.4802,0.698,3.239,0.0131,0.1006,0.0627,0.0431,0.1006
26.071,Deadlift Phase,True,235.0,371.0,3.0,24.0,68.99,0.0,24.0,-0.4827,0.6806,3.256,0.0106,0.118,0.3003,-0.0435,0.118
26.129,Deadlift Phase,True,235.0,371.0,3.0,24.0,0.0,0.0,24.0,-0.4751,0.67,3.205,0.0182,0.1287,0.1842,0.1307,0.1287
26.187,Deadlift Phase,True,235.0,367.0,3.0,28.0,69.26,0.0,28.0,-0.4827,0.6596,3.256,0.0106,0.1391,0.1803,-0.1309,0.1391
26.245,Deadlift Phase,True,235.0,367.0,3.0,28.0,0.0,0.0,28.0,-0.4751,0.6492,3.205,0.0182,0.1494,0.1784,0.1306,0.1494
26.303,Deadlift Phase,True,234.0,361.0,2.0,34.0,103.57,-17.26,34.0,-0.4854,0.6247,3.239,0.0079,0.174,0.4239,-0.1776,0.174
26.361,Deadlift Phase,True,234.0,361.0,2.0,34.0,0.0,0.0,34.0,-0.4803,0.6181,3.205,0.013,0.1805,0.1128,0.0877,0.1805
26.42,Deadlift Phase,True,234.0,356.0,2.0,39.0,86.03,0.0,39.0,-0.4829,0.5953,3.222,0.0104,0.2033,0.3921,-0.0438,0.2033
26.477,Deadlift Phase,True,233.0,356.0,1.0,39.0,0.0,-17.14,39.0,-0.4855,0.5922,3.205,0.0078,0.2065,0.0538,-0.0453,0.2065
26.538,Deadlift Phase,True,233.0,350.0,1.0,45.0,103.34,0.0,45.0,-0.4933,0.57,3.256,0.0001,0.2286,0.3821,-0.1331,0.2286
26.596,Jump Phase,True,232.0,350.0,0.0,45.0,0.0,-16.51,45.0,-0.4959,0.567,3.239,-0.0026,0.2316,0.0491,-0.0441,0.2316
26.654,Jump Phase,True,231.0,344.0,-1.0,51.0,103.96,-17.33,51.0,-0.5038,0.5384,3.256,-0.0105,0.2603,0.4961,-0.1364,0.2603
26.712,Jump Phase,True,232.0,345.0,0.0,50.0,-17.2,17.2,51.0,-0.4907,0.5351,3.205,0.0026,0.2635,0.0559,0.225,0.2635
26.77,Jump Phase,True,230.0,339.0,-2.0,56.0,102.77,-34.26,56.0,-0.5091,0.512,3.256,-0.0158,0.2866,0.3956,-0.3144,0.2866
26.829,Jump Phase,True,231.0,339.0,-1.0,56.0,0.0,17.13,56.0,-0.4908,0.4988,3.172,0.0025,0.2998,0.2263,0.313,0.2998
26.887,Jump Phase,True,229.0,333.0,-3.0,62.0,103.37,-34.46,62.0,-0.5117,0.4779,3.239,-0.0183,0.3207,0.3602,-0.3593,0.3207
26.945,Jump Phase,True,229.0,333.0,-3.0,62.0,0.0,0.0,62.0,-0.4985,0.4657,3.156,-0.0052,0.333,0.2098,0.2246,0.333
27.004,Jump Phase,True,227.0,326.0,-5.0,69.0,119.89,-34.25,69.0,-0.5249,0.4436,3.256,-0.0316,0.3551,0.3789,-0.4512,0.3551
27.062,Jump Phase,True,227.0,326.0,-5.0,69.0,0.0,0.0,69.0,-0.5088,0.4299,3.156,-0.0154,0.3687,0.2317,0.2741,0.3687
27.121,Jump Phase,True,226.0,319.0,-6.0,76.0,120.96,-17.28,76.0,-0.5331,0.4089,3.274,-0.0398,0.3897,0.363,-0.4203,0.3897
27.179,Jump Phase,True,226.0,319.0,-6.0,76.0,0.0,0.0,76.0,-0.5139,0.3942,3.156,-0.0206,0.4044,0.2512,0.3275,0.4044
27.237,Jump Phase,True,224.0,313.0,-8.0,82.0,103.36,-34.45,82.0,-0.5407,0.3751,3.256,-0.0474,0.4236,0.3294,-0.4622,0.4236
27.295,Jump Phase,True,223.0,312.0,-9.0,83.0,17.26,-17.26,83.0,-0.5237,0.3547,3.123,-0.0304,0.4439,0.3516,0.2939,0.4439
27.353,Jump Phase,True,223.0,306.0,-9.0,89.0,103.07,0.0,89.0,-0.5403,0.3347,3.222,-0.047,0.464,0.3442,-0.2852,0.464
27.404,Jump Phase,False,,,,,,,,,,,,,,,
27.469,Jump Phase,True,222.0,299.0,-10.0,96.0,60.1,-8.59,96.0,-0.5455,0.2982,3.222,-0.0522,0.5005,0.3133,-0.0448,0.5005
27.527,Jump Phase,True,221.0,299.0,-11.0,96.0,0.0,-17.31,96.0,-0.5312,0.2876,3.108,-0.0379,0.511,0.1826,0.2469,0.511
27.585,Jump Phase,True,222.0,294.0,-10.0,101.0,86.08,17.22,101.0,-0.5455,0.2721,3.222,-0.0522,0.5265,0.2671,-0.2456,0.5265
27.643,Jump Phase,True,223.0,294.0,-9.0,101.0,0.0,17.31,101.0,-0.5185,0.2611,3.092,-0.0252,0.5375,0.1901,0.4678,0.5375
27.701,Jump Phase,True,225.0,288.0,-7.0,107.0,103.37,34.46,107.0,-0.5216,0.2371,3.172,-0.0283,0.5616,0.4141,-0.0541,0.5616
27.76,Jump Phase,True,224.0,286.0,-8.0,109.0,34.12,-17.06,109.0,-0.5083,0.2189,3.061,-0.015,0.5798,0.3106,0.2269,0.5798
27.819,Jump Phase,True,228.0,280.0,-4.0,115.0,102.37,68.25,115.0,-0.5088,0.197,3.188,-0.0154,0.6016,0.3731,-0.0075,0.6016
27.877,Jump Phase,True,228.0,279.0,-4.0,116.0,17.11,0.0,116.0,-0.4934,0.1861,3.092,-0.0001,0.6126,0.1871,0.2621,0.6126
27.935,Jump Phase,True,233.0,273.0,1.0,122.0,103.08,85.9,122.0,-0.4805,0.1601,3.172,0.0128,0.6385,0.4463,0.2219,0.6385
27.994,Jump Phase,True,232.0,273.0,0.0,122.0,0.0,-17.14,122.0,-0.4687,0.1545,3.061,0.0247,0.6441,0.096,0.2033,0.6441
28.052,Jump Phase,True,237.0,267.0,5.0,128.0,103.04,85.87,128.0,-0.4552,0.128,3.139,0.0381,0.6707,0.4557,0.2313,0.6707
28.11,Jump Phase,True,237.0,267.0,5.0,128.0,0.0,0.0,128.0,-0.4461,0.1254,3.076,0.0473,0.6732,0.0442,0.1572,0.6732
28.168,Jump Phase,True,241.0,260.0,9.0,135.0,120.11,68.63,135.0,-0.4327,0.0919,3.123,0.0607,0.7067,0.574,0.2301,0.7067
28.219,Jump Phase,False,,,,,,,,,,,,,,,
28.265,Jump Phase,False,,,,,,,,,,,,,,,
28.311,Jump Phase,False,,,,,,,,,,,,,,,
28.379,Jump Phase,True,250.0,245.0,18.0,150.0,71.26,42.76,150.0,-0.3871,0.0161,3.123,0.1062,0.7825,0.3601,0.2162,0.7825
28.437,Jump Phase,True,250.0,245.0,18.0,150.0,0.0,0.0,150.0,-0.3912,0.0163,3.156,0.1021,0.7823,-0.0029,-0.0701,0.7825
28.495,Jump Phase,True,254.0,238.0,22.0,157.0,120.36,68.78,157.0,-0.3669,-0.0192,3.123,0.1264,0.8179,0.6111,0.4181,0.8179
28.553,Jump Phase,True,254.0,237.0,22.0,158.0,17.21,0.0,158.0,-0.3745,-0.0248,3.188,0.1188,0.8234,0.0957,-0.1315,0.8234
28.611,Jump Phase,True,258.0,229.0,26.0,166.0,137.65,68.82,166.0,-0.345,-0.0644,3.108,0.1483,0.863,0.6815,0.5081,0.863
28.662,Jump Phase,False,,,,,,,,,,,,,,,
28.708,Jump Phase,False,,,,,,,,,,,,,,,
28.754,Jump Phase,False,,,,,,,,,,,,,,,
28.821,Jump Phase,True,264.0,214.0,32.0,181.0,71.35,28.54,181.0,-0.3163,-0.1405,3.123,0.177,0.9391,0.362,0.1364,0.9391
28.88,Jump Phase,True,264.0,214.0,32.0,181.0,0.0,0.0,181.0,-0.3316,-0.1473,3.274,0.1617,0.9459,0.1172,-0.2638,0.9459
28.937,Jump Phase,True,267.0,207.0,35.0,188.0,120.46,51.63,188.0,-0.3044,-0.1777,3.156,0.189,0.9764,0.5238,0.4695,0.9764
28.995,Jump Phase,True,267.0,207.0,35.0,188.0,0.0,0.0,188.0,-0.3157,-0.1844,3.274,0.1776,0.983,0.1151,-0.1971,0.983
29.053,Jump Phase,True,269.0,199.0,37.0,196.0,137.03,34.26,196.0,-0.2911,-0.2163,3.123,0.2023,1.0149,0.5468,0.4227,1.0149
29.111,Jump Phase,True,269.0,199.0,37.0,196.0,0.0,0.0,196.0,-0.3051,-0.2268,3.274,0.1882,1.0254,0.1807,-0.2431,1.0254
29.169,Jump Phase,True,270.0,192.0,38.0,203.0,121.16,17.31,203.0,-0.292,-0.2569,3.188,0.2014,1.0555,0.5219,0.2281,1.0555
29.228,Jump Phase,True,270.0,192.0,38.0,203.0,0.0,0.0,203.0,-0.3014,-0.2652,3.291,0.1919,1.0638,0.1432,-0.1627,1.0638
29.286,Jump Phase,True,271.0,185.0,39.0,210.0,119.93,17.13,210.0,-0.2868,-0.293,3.188,0.2065,1.0917,0.4764,0.25,1.0917
29.343,Jump Phase,True,272.0,185.0,40.0,210.0,0.0,17.24,210.0,-0.2892,-0.3009,3.274,0.2041,1.0996,0.1362,-0.042,1.0996
29.401,Jump Phase,True,272.0,179.0,40.0,216.0,103.83,0.0,216.0,-0.2846,-0.3274,3.222,0.2087,1.1261,0.4586,0.0795,1.1261
29.46,Jump Phase,True,272.0,178.0,40.0,217.0,17.2,0.0,217.0,-0.2892,-0.338,3.274,0.2041,1.1366,0.182,-0.079,1.1366
29.518,Jump Phase,True,272.0,172.0,40.0,223.0,103.17,0.0,223.0,-0.2831,-0.362,3.205,0.2102,1.1606,0.4125,0.1048,1.1606
29.576,Jump Phase,True,272.0,172.0,40.0,223.0,0.0,0.0,223.0,-0.2876,-0.3678,3.256,0.2057,1.1664,0.0988,-0.0773,1.1664
29.634,Jump Phase,True,272.0,167.0,40.0,228.0,86.14,0.0,228.0,-0.2831,-0.3879,3.205,0.2102,1.1866,0.3475,0.0776,1.1866
29.692,Jump Phase,True,272.0,166.0,40.0,229.0,17.16,0.0,229.0,-0.2861,-0.3973,3.239,0.2072,1.1959,0.1605,-0.0515,1.1959
29.75,Jump Phase,True,271.0,161.0,39.0,234.0,86.36,-17.27,234.0,-0.2898,-0.4213,3.222,0.2035,1.2199,0.4142,-0.0642,1.2199
29.809,Jump Phase,True,271.0,161.0,39.0,234.0,0.0,0.0,234.0,-0.2898,-0.4213,3.222,0.2035,1.2199,-0.0,0.0,1.2199
29.866,Jump Phase,True,269.0,157.0,37.0,238.0,69.72,-34.86,238.0,-0.2987,-0.4398,3.205,0.1946,1.2384,0.3228,-0.1543,1.2384
29.924,Jump Phase,True,270.0,157.0,38.0,238.0,0.0,17.2,238.0,-0.2966,-0.4444,3.239,0.1967,1.2431,0.0803,0.0357,1.2431
29.983,Jump Phase,True,268.0,153.0,36.0,242.0,68.83,-34.41,242.0,-0.3055,-0.463,3.222,0.1878,1.2616,0.3187,-0.1528,1.2616
30.041,Jump Phase,True,268.0,153.0,36.0,242.0,0.0,0.0,242.0,-0.3071,-0.4654,3.239,0.1862,1.264,0.0417,-0.0275,1.264
30.099,Jump Phase,True,265.0,151.0,33.0,244.0,34.55,-51.82,244.0,-0.3228,-0.4759,3.239,0.1705,1.2745,0.1811,-0.2718,1.2745
30.157,Jump Phase,True,266.0,151.0,34.0,244.0,0.0,17.16,244.0,-0.3193,-0.4784,3.256,0.1741,1.277,0.0429,0.0614,1.277
30.214,Jump Phase,True,264.0,149.0,32.0,246.0,34.61,-34.61,246.0,-0.3281,-0.4864,3.239,0.1652,1.285,0.1382,-0.1527,1.285
30.268,Jump Phase,True,264.0,148.0,32.0,247.0,18.67,0.0,247.0,-0.3264,-0.489,3.222,0.167,1.2877,0.0497,0.0322,1.2877
30.326,Jump Phase,True,261.0,147.0,29.0,248.0,17.24,-51.72,248.0,-0.342,-0.4942,3.222,0.1513,1.2929,0.0899,-0.2698,1.2929
30.384,Jump Phase,True,261.0,147.0,29.0,248.0,0.0,0.0,248.0,-0.3438,-0.4968,3.239,0.1495,1.2955,0.0448,-0.031,1.2955
30.443,Catch Phase,True,259.0,146.0,27.0,249.0,17.2,-34.41,249.0,-0.3543,-0.5021,3.239,0.139,1.3007,0.0902,-0.1805,1.3007
30.501,Catch Phase,True,259.0,146.0,27.0,249.0,0.0,0.0,249.0,-0.3543,-0.5021,3.239,0.139,1.3007,-0.0,0.0,1.3007
30.56,Catch Phase,True,257.0,146.0,25.0,249.0,0.0,-34.15,249.0,-0.3648,-0.5021,3.239,0.1285,1.3007,-0.0,-0.1791,1.3007
30.62,Catch Phase,True,256.0,145.0,24.0,250.0,17.16,-17.16,250.0,-0.3681,-0.5047,3.222,0.1252,1.3033,0.0442,-0.0567,1.3033
30.678,Catch Phase,True,253.0,145.0,21.0,250.0,0.0,-49.77,250.0,-0.3858,-0.5073,3.239,0.1075,1.306,0.0442,-0.2932,1.306
30.736,Catch Phase,True,253.0,145.0,21.0,250.0,0.0,0.0,250.0,-0.3838,-0.5047,3.222,0.1096,1.3033,-0.046,0.035,1.306
30.794,Catch Phase,True,252.0,146.0,20.0,249.0,-17.21,-17.21,250.0,-0.391,-0.5021,3.239,0.1023,1.3007,-0.0444,-0.1251,1.306
30.852,Catch Phase,True,252.0,146.0,20.0,249.0,0.0,0.0,250.0,-0.389,-0.4995,3.222,0.1043,1.2981,-0.0451,0.0351,1.306
30.911,Catch Phase,True,251.0,146.0,19.0,249.0,0.0,-17.24,250.0,-0.3942,-0.4995,3.222,0.0991,1.2981,-0.0,-0.09,1.306
30.969,Catch Phase,True,250.0,146.0,18.0,249.0,0.0,-17.1,250.0,-0.3994,-0.4995,3.222,0.0939,1.2981,-0.0,-0.0892,1.306
31.027,Catch Phase,True,248.0,147.0,16.0,248.0,-17.17,-34.33,250.0,-0.412,-0.4968,3.239,0.0813,1.2955,-0.0447,-0.2163,1.306
31.086,Catch Phase,True,248.0,147.0,16.0,248.0,0.0,0.0,250.0,-0.4098,-0.4942,3.222,0.0835,1.2929,-0.0446,0.037,1.306
31.144,Catch Phase,True,247.0,147.0,15.0,248.0,0.0,-17.15,250.0,-0.4151,-0.4942,3.222,0.0783,1.2929,-0.0,-0.0895,1.306
31.202,Overhead Squat Phase,True,247.0,147.0,15.0,248.0,0.0,0.0,250.0,-0.4129,-0.4916,3.205,0.0804,1.2903,-0.0446,0.0375,1.306
31.26,Overhead Squat Phase,True,246.0,147.0,14.0,248.0,0.0,-17.29,250.0,-0.4203,-0.4942,3.222,0.073,1.2929,0.0451,-0.1281,1.306
31.318,Overhead Squat Phase,True,246.0,147.0,14.0,248.0,0.0,0.0,250.0,-0.4158,-0.489,3.188,0.0775,1.2877,-0.0903,0.0768,1.306
31.376,Overhead Squat Phase,True,245.0,147.0,13.0,248.0,0.0,-17.15,250.0,-0.4233,-0.4916,3.205,0.0701,1.2903,0.0447,-0.127,1.306
31.435,Overhead Squat Phase,True,245.0,147.0,13.0,248.0,0.0,0.0,250.0,-0.421,-0.489,3.188,0.0723,1.2877,-0.0445,0.0383,1.306
31.493,Overhead Squat Phase,True,244.0,147.0,12.0,248.0,0.0,-17.14,250.0,-0.4262,-0.489,3.188,0.0672,1.2877,-0.0,-0.0885,1.306
31.552,Overhead Squat Phase,True,244.0,148.0,12.0,247.0,-17.12,0.0,250.0,-0.4284,-0.4864,3.205,0.0649,1.2851,-0.0441,-0.0389,1.306
