time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
1.509,Weightlifting,Snatch,Side View,Setup,Detected,,36.46,,105.35,,113.02,,63.72,,146.88,93.14,3.779,7.466,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
1.568,Weightlifting,Snatch,Side View,Setup,Detected,,35.84,,103.73,,113.63,,64.88,,152.71,93.14,3.802,8.055,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
1.626,Weightlifting,Snatch,Side View,Setup,Detected,,35.84,,103.73,,113.96,,66.06,,151.61,93.14,3.802,8.055,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
1.684,Weightlifting,Snatch,Side View,Setup,Detected,,35.78,,103.22,,115.05,,68.57,,154.06,93.14,3.826,7.466,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
1.742,Weightlifting,Snatch,Side View,Setup,Detected,,34.64,,102.53,,112.01,,66.06,,149.4,93.12,3.826,7.466,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
1.801,Weightlifting,Snatch,Side View,Setup,Detected,,34.06,,101.95,,113.96,,66.06,,143.18,93.12,3.802,7.951,True,246.0,422.0,,,,,,-0.4247,0.9493,3.256,,,,,
1.858,Weightlifting,Snatch,Side View,Setup,Detected,,34.06,,103.05,,109.54,,66.06,,153.9,92.34,3.802,7.951,True,246.0,422.0,,,,,,-0.4247,0.9493,3.256,,,,,
1.911,Weightlifting,Snatch,Side View,Setup,Detected,,34.06,,104.18,,110.66,,66.06,,158.73,92.34,3.826,7.466,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
1.969,Weightlifting,Snatch,Side View,Setup,Detected,,34.64,,104.15,,111.79,,59.36,,135.93,92.34,3.826,7.466,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
2.027,Weightlifting,Snatch,Side View,Setup,Detected,,34.64,,105.13,,112.89,,59.06,,120.98,92.34,3.779,7.652,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
2.085,Weightlifting,Snatch,Side View,Setup,Detected,,34.06,,102.46,,110.68,,62.18,,147.72,92.34,3.779,7.652,True,246.0,421.0,,,,,,-0.4225,0.9391,3.239,,,,,
2.143,Weightlifting,Snatch,Side View,Setup,Detected,,34.06,,102.96,,109.44,,63.27,,157.79,92.34,3.802,7.652,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
2.201,Weightlifting,Snatch,Side View,Setup,Detected,,41.91,,112.87,,117.03,,65.53,,61.07,92.73,3.802,7.652,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
2.258,Weightlifting,Snatch,Side View,Setup,Detected,,43.93,,115.56,,121.27,,69.17,,55.49,92.74,3.826,7.652,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
2.312,Weightlifting,Snatch,Side View,Setup,Detected,,41.85,,114.99,,113.63,,61.94,,123.46,92.74,3.826,7.652,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
2.369,Weightlifting,Snatch,Side View,Setup,Detected,,41.16,,114.3,,113.63,,59.74,,132.42,92.74,3.779,7.558,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
2.426,Weightlifting,Snatch,Side View,Setup,Detected,,39.13,,114.44,,111.54,,62.62,,147.43,93.12,3.779,7.558,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
2.483,Weightlifting,Snatch,Side View,Setup,Detected,,38.44,,113.75,,109.59,,64.94,,154.32,93.5,3.779,7.558,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
2.541,Weightlifting,Snatch,Side View,Setup,Detected,,36.44,,110.04,,107.88,,64.94,,159.21,93.5,3.779,7.558,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
2.599,Weightlifting,Snatch,Side View,Setup,Detected,,35.21,,106.77,,105.84,,64.94,,163.78,93.5,3.826,7.951,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
2.657,Weightlifting,Snatch,Side View,Setup,Detected,,35.88,,107.96,,108.37,,64.39,,161.53,93.48,3.826,7.951,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
2.715,Weightlifting,Snatch,Side View,Setup,Detected,,35.78,,109.62,,109.41,,64.43,,158.88,93.87,3.802,7.749,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
2.773,Weightlifting,Snatch,Side View,Setup,Detected,,36.28,,108.37,,111.16,,65.68,,160.53,93.87,3.802,7.749,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
2.832,Weightlifting,Snatch,Side View,Setup,Detected,,35.54,,106.74,,111.38,,65.7,,157.57,94.25,3.779,7.288,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
2.889,Weightlifting,Snatch,Side View,Setup,Detected,,35.61,,107.26,,111.83,,66.41,,159.21,94.25,3.779,7.288,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
2.947,Weightlifting,Snatch,Side View,Setup,Detected,,35.61,,109.22,,111.95,,67.61,,164.44,94.67,3.802,7.652,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
3.005,Weightlifting,Snatch,Side View,Setup,Detected,,34.34,,106.93,,110.92,,61.89,,142.84,94.67,3.802,7.652,True,248.0,421.0,,,,,,-0.4142,0.944,3.256,,,,,
3.064,Weightlifting,Snatch,Side View,Setup,Detected,,33.73,,105.32,,108.07,,60.83,,137.04,94.67,3.875,7.652,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
3.117,Weightlifting,Snatch,Side View,Setup,Detected,,34.43,,107.35,,111.25,,58.79,,129.86,94.67,3.875,7.652,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
3.175,Weightlifting,Snatch,Side View,Setup,Detected,,33.84,,106.64,,109.29,,57.81,,124.22,94.64,3.826,7.037,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
3.233,Weightlifting,Snatch,Side View,Setup,Detected,,33.14,,106.47,,109.82,,57.81,,125.89,94.64,3.826,7.037,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
3.292,Weightlifting,Snatch,Side View,Setup,Detected,,33.14,,105.63,,107.24,,56.86,,121.76,94.64,3.826,7.652,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
3.35,Weightlifting,Snatch,Side View,Setup,Detected,,31.44,,100.16,,110.63,,64.09,,153.14,94.64,3.826,7.652,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
3.408,Weightlifting,Snatch,Side View,Setup,Detected,,30.9,,96.95,,109.58,,66.41,,164.49,94.25,3.779,8.055,True,248.0,422.0,,,,,,-0.4077,0.9344,3.205,,,,,
3.466,Weightlifting,Snatch,Side View,Setup,Detected,,31.67,,101.26,,108.0,,61.8,,139.78,94.99,3.779,8.055,True,249.0,423.0,,,,,,-0.4025,0.9396,3.205,,,,,
3.524,Weightlifting,Snatch,Side View,Setup,Detected,,31.49,,104.35,,107.19,,59.66,,129.55,95.37,3.875,7.558,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
3.581,Weightlifting,Snatch,Side View,Setup,Detected,,31.95,,105.39,,103.91,,64.09,,149.29,95.4,3.875,7.558,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
3.641,Weightlifting,Snatch,Side View,Setup,Detected,,31.95,,103.26,,103.71,,65.97,,156.7,95.02,3.802,7.849,True,249.0,422.0,,,,,,-0.4068,0.9444,3.239,,,,,
3.699,Weightlifting,Snatch,Side View,Setup,Detected,,31.29,,102.31,,104.16,,58.01,,133.58,95.02,3.802,7.849,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
3.757,Weightlifting,Snatch,Side View,Setup,Detected,,30.55,,102.31,,104.16,,55.98,,125.77,95.4,3.826,7.652,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
3.815,Weightlifting,Snatch,Side View,Setup,Detected,,31.13,,104.86,,108.49,,56.07,,112.83,95.02,3.826,7.652,True,249.0,422.0,,,,,,-0.4068,0.9444,3.239,,,,,
3.874,Weightlifting,Snatch,Side View,Setup,Detected,,31.79,,106.38,,109.64,,55.98,,110.79,94.95,3.779,7.037,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
3.932,Weightlifting,Snatch,Side View,Setup,Detected,,33.63,,106.96,,111.67,,64.09,,130.73,94.99,3.779,7.037,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
3.99,Weightlifting,Snatch,Side View,Setup,Detected,,33.71,,106.96,,111.67,,66.33,,138.43,94.95,3.802,7.376,True,249.0,423.0,,,,,,-0.4046,0.9446,3.222,,,,,
4.048,Weightlifting,Snatch,Side View,Setup,Detected,,33.2,,106.14,,110.64,,68.25,,148.08,95.71,3.802,7.376,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
4.106,Weightlifting,Snatch,Side View,Setup,Detected,,33.42,,105.96,,111.04,,68.11,,154.47,95.3,3.756,7.849,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
4.164,Weightlifting,Snatch,Side View,Setup,Detected,,33.44,,103.58,,111.09,,66.86,,154.09,94.54,3.756,7.849,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
4.222,Weightlifting,Snatch,Side View,Setup,Detected,,34.02,,104.66,,111.7,,66.86,,154.09,94.51,3.875,8.386,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
4.28,Weightlifting,Snatch,Side View,Setup,Detected,,35.23,,106.47,,112.2,,68.02,,158.25,94.54,3.875,8.386,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
4.338,Weightlifting,Snatch,Side View,Setup,Detected,,35.92,,108.13,,111.5,,66.13,,156.13,94.51,3.826,8.055,True,249.0,422.0,,,,,,-0.4068,0.9444,3.239,,,,,
4.396,Weightlifting,Snatch,Side View,Setup,Detected,,33.52,,105.37,,111.14,,66.78,,153.94,94.14,3.826,8.055,True,249.0,421.0,,,,,,-0.4068,0.9391,3.239,,,,,
4.454,Weightlifting,Snatch,Side View,Setup,Detected,,32.95,,105.09,,111.43,,67.41,,154.71,94.51,3.826,7.749,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
4.513,Weightlifting,Snatch,Side View,Setup,Detected,,32.88,,105.59,,111.93,,68.63,,171.29,94.54,3.826,7.749,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
4.571,Weightlifting,Snatch,Side View,Setup,Detected,,32.88,,105.59,,110.19,,67.48,,174.08,94.54,3.779,7.466,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
4.629,Weightlifting,Snatch,Side View,Setup,Detected,,32.88,,104.3,,108.9,,67.48,,176.9,94.54,3.779,7.466,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
4.688,Weightlifting,Snatch,Side View,Setup,Detected,,32.88,,103.41,,108.01,,66.86,,175.04,94.54,3.756,7.558,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
4.746,Weightlifting,Snatch,Side View,Setup,Detected,,32.34,,100.84,,108.43,,66.14,,157.41,93.79,3.779,7.558,True,248.0,421.0,,,,,,-0.4098,0.9342,3.222,,,,,
4.804,Weightlifting,Snatch,Side View,Setup,Detected,,32.83,,101.39,,108.43,,67.37,,152.24,93.81,3.779,8.055,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
4.862,Weightlifting,Snatch,Side View,Setup,Detected,,33.45,,103.37,,111.59,,57.42,,125.65,93.79,3.779,8.055,True,248.0,421.0,,,,,,-0.4098,0.9342,3.222,,,,,
4.92,Weightlifting,Snatch,Side View,Setup,Detected,,34.03,,104.47,,112.11,,54.6,,121.1,93.76,3.756,8.055,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
4.978,Weightlifting,Snatch,Side View,Setup,Detected,,34.62,,104.08,,111.13,,61.75,,152.4,93.41,3.779,8.055,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
5.036,Weightlifting,Snatch,Side View,Setup,Detected,,34.62,,104.08,,112.97,,64.81,,167.27,93.41,3.802,7.288,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
5.094,Weightlifting,Snatch,Side View,Setup,Detected,,33.45,,102.42,,110.64,,64.81,,162.01,93.81,3.802,7.288,True,249.0,422.0,,,,,,-0.4068,0.9444,3.239,,,,,
5.152,Weightlifting,Snatch,Side View,Setup,Detected,,33.45,,102.88,,109.36,,66.67,,163.87,93.79,3.85,7.749,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
5.21,Weightlifting,Snatch,Side View,Setup,Detected,,33.45,,101.7,,107.17,,64.77,,163.23,93.41,3.85,7.749,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
5.268,Weightlifting,Snatch,Side View,Setup,Detected,,32.71,,100.96,,108.9,,64.77,,163.23,93.41,3.826,7.849,True,249.0,422.0,,,,,,-0.4068,0.9444,3.239,,,,,
5.326,Weightlifting,Snatch,Side View,Setup,Detected,,32.89,,102.09,,109.86,,64.77,,158.19,93.03,3.826,7.849,True,249.0,422.0,,,,,,-0.4068,0.9444,3.239,,,,,
5.384,Weightlifting,Snatch,Side View,Setup,Detected,,32.89,,102.53,,110.3,,60.3,,143.35,93.03,3.85,7.951,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
5.442,Weightlifting,Snatch,Side View,Setup,Detected,,32.88,,100.43,,108.92,,55.39,,137.37,92.65,3.85,7.951,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
5.499,Weightlifting,Snatch,Side View,Setup,Detected,,33.6,,99.94,,108.43,,53.61,,136.47,92.28,3.802,7.466,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
5.557,Weightlifting,Snatch,Side View,Setup,Detected,,33.04,,100.07,,113.22,,58.86,,134.59,91.52,3.802,7.466,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
5.615,Weightlifting,Snatch,Side View,Setup,Detected,,33.26,,100.73,,112.03,,61.92,,137.21,91.52,3.802,7.849,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
5.673,Weightlifting,Snatch,Side View,Setup,Detected,,33.04,,97.66,,112.64,,55.85,,134.21,91.14,3.802,7.849,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
5.731,Weightlifting,Snatch,Side View,Setup,Detected,,32.29,,96.45,,112.19,,52.89,,131.25,91.14,3.826,7.652,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
5.789,Weightlifting,Snatch,Side View,Setup,Detected,,33.23,,96.43,,114.61,,50.25,,137.15,90.0,3.826,7.652,True,248.0,421.0,,,,,,-0.4142,0.944,3.256,,,,,
5.847,Weightlifting,Snatch,Side View,Setup,Detected,,33.74,,98.82,,116.48,,57.41,,165.87,90.0,3.733,7.288,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
5.905,Weightlifting,Snatch,Side View,Setup,Detected,,32.68,,91.92,,111.83,,57.85,,166.28,89.25,3.733,7.288,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
5.962,Weightlifting,Snatch,Side View,Setup,Detected,,32.63,,89.25,,109.93,,59.53,,163.25,88.87,3.779,7.558,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
6.02,Weightlifting,Snatch,Side View,Setup,Detected,,31.64,,89.61,,112.02,,59.5,,166.59,88.1,3.779,7.558,True,247.0,421.0,,,,,,-0.4151,0.9342,3.222,,,,,
6.078,Weightlifting,Snatch,Side View,Setup,Detected,,31.64,,88.43,,112.4,,58.29,,165.39,88.1,3.779,7.288,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
6.136,Weightlifting,Snatch,Side View,Setup,Detected,,31.51,,84.92,,112.62,,56.84,,161.51,86.59,3.779,7.288,True,248.0,423.0,,,,,,-0.412,0.9496,3.239,,,,,
6.194,Weightlifting,Snatch,Side View,Setup,Detected,,32.41,,80.42,,114.34,,49.23,,137.16,86.59,3.779,7.749,True,248.0,423.0,,,,,,-0.4098,0.9446,3.222,,,,,
6.252,Weightlifting,Snatch,Side View,Setup,Detected,,32.41,,81.76,,112.9,,53.41,,143.92,86.24,3.779,7.749,True,248.0,423.0,,,,,,-0.4098,0.9446,3.222,,,,,
6.31,Weightlifting,Snatch,Side View,Setup,Detected,,33.7,,78.19,,108.03,,55.67,,146.18,85.86,3.802,7.652,True,248.0,423.0,,,,,,-0.4098,0.9446,3.222,,,,,
6.368,Weightlifting,Snatch,Side View,Setup,Detected,,33.49,,79.97,,110.36,,56.85,,151.19,84.7,3.802,7.652,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
6.426,Weightlifting,Snatch,Side View,Setup,Detected,,35.31,,82.04,,113.18,,51.64,,133.72,84.33,3.802,8.163,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
6.483,Weightlifting,Snatch,Side View,Setup,Detected,,35.93,,93.71,,115.5,,54.8,,132.19,83.91,3.802,8.163,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
6.541,Weightlifting,Snatch,Side View,Setup,Detected,,36.66,,91.99,,112.1,,56.39,,130.87,83.16,3.779,7.288,True,246.0,423.0,,,,,,-0.4203,0.9446,3.222,,,,,
6.599,Weightlifting,Snatch,Side View,Setup,Detected,,36.91,,93.46,,114.47,,54.84,,135.31,81.6,3.802,7.288,True,246.0,423.0,,,,,,-0.4203,0.9446,3.222,,,,,
6.657,Weightlifting,Snatch,Side View,Setup,Detected,,39.2,,,,,,54.84,,136.99,81.6,3.802,7.376,True,246.0,423.0,,,,,,-0.4225,0.9496,3.239,,,,,
6.715,Weightlifting,Snatch,Side View,Setup,Detected,,37.56,,,,,,54.85,,143.48,81.05,3.802,7.376,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
6.773,Weightlifting,Snatch,Side View,Setup,Detected,,37.11,,,,,,55.22,,150.09,80.54,3.756,8.273,True,246.0,422.0,,,,,,-0.4181,0.9344,3.205,,,,,
6.831,Weightlifting,Snatch,Side View,Setup,Detected,,34.83,,83.51,,111.39,,53.73,,105.33,79.07,3.756,8.273,True,246.0,423.0,,,,,,-0.4181,0.9396,3.205,,,,,
6.89,Weightlifting,Snatch,Side View,Setup,Detected,,35.18,,85.6,,112.38,,54.82,,89.67,78.31,3.756,7.652,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
6.948,Weightlifting,Snatch,Side View,Setup,Detected,,33.94,,81.15,,110.8,,54.44,,139.51,76.72,3.756,7.652,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
7.006,Weightlifting,Snatch,Side View,Setup,Detected,,36.26,,,,,,54.32,,155.32,76.83,3.826,7.466,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
7.064,Weightlifting,Snatch,Side View,Setup,Detected,,36.46,,,,,,55.82,,178.58,76.26,3.826,7.466,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
7.122,Weightlifting,Snatch,Side View,Setup,Detected,,38.32,,,,,,57.68,,171.59,76.46,3.779,7.466,True,245.0,423.0,,,,,,-0.4233,0.9396,3.205,,,,,
7.18,Weightlifting,Snatch,Side View,Setup,Detected,,37.57,,,,,,54.18,,172.97,75.57,3.779,7.466,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
7.238,Weightlifting,Snatch,Side View,Setup,Detected,,37.4,,,,,,40.56,,151.74,75.28,3.756,8.055,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
7.296,Weightlifting,Snatch,Side View,Setup,Detected,,36.53,,,,,,38.59,,152.21,74.17,3.756,8.055,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
7.354,Weightlifting,Snatch,Side View,Setup,Detected,,35.84,,,,,,40.02,,156.15,73.54,3.779,7.376,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
7.412,Weightlifting,Snatch,Side View,Setup,Detected,,35.14,,,,,,38.19,,148.77,73.14,3.779,7.376,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
7.47,Weightlifting,Snatch,Side View,Setup,Detected,,36.04,,,,,,39.13,,151.5,73.02,3.802,7.118,True,242.0,422.0,,,,,,-0.4458,0.9493,3.256,,,,,
7.528,Weightlifting,Snatch,Side View,Setup,Detected,,33.99,,,,,,38.77,,136.48,71.43,3.802,7.118,True,241.0,421.0,,,,,,-0.4511,0.944,3.256,,,,,
7.586,Weightlifting,Snatch,Side View,Setup,Detected,,33.92,,,,,,37.26,,118.32,70.65,3.733,7.849,True,242.0,422.0,,,,,,-0.4435,0.9444,3.239,,,,,
7.644,Weightlifting,Snatch,Side View,Setup,Detected,,35.02,,,,,,37.5,,136.48,69.88,3.733,7.849,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
