time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
43.032,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.28,164.91,179.69,175.5,170.74,153.26,52.29,54.15,43.09,44.43,0.66,3.32,3.32,False,,,,,,,,,,,,,,,
43.094,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.75,164.91,179.48,175.57,170.63,154.7,54.1,55.3,45.48,45.45,0.33,3.32,3.32,False,,,,,,,,,,,,,,,
43.157,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.75,164.91,179.48,175.57,170.63,152.49,54.1,55.3,45.48,45.45,0.33,3.284,3.302,False,,,,,,,,,,,,,,,
43.219,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.75,164.77,179.48,175.36,173.78,154.62,54.1,55.3,45.48,45.45,0.33,3.284,3.302,False,,,,,,,,,,,,,,,
43.281,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.75,164.77,179.48,175.36,173.78,154.62,54.1,55.3,45.48,45.45,0.33,3.338,3.338,False,,,,,,,,,,,,,,,
43.343,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.97,178.65,175.71,173.78,154.7,54.76,55.37,45.48,45.45,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
43.408,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.97,178.65,175.71,173.78,154.7,54.76,55.37,45.48,45.45,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
43.47,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.91,178.65,175.5,173.78,151.78,53.59,56.3,46.22,46.44,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
43.542,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.35,164.91,178.76,175.5,177.12,149.47,53.51,56.3,46.22,48.48,0.66,3.356,3.375,False,,,,,,,,,,,,,,,
43.612,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.25,178.55,175.5,176.29,151.78,53.59,54.8,46.22,46.33,0.33,3.356,3.375,False,,,,,,,,,,,,,,,
43.675,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.25,178.55,175.5,176.29,151.78,52.37,54.8,45.0,46.33,0.33,3.356,3.375,False,,,,,,,,,,,,,,,
43.741,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.22,164.18,178.42,175.5,176.9,151.78,52.29,54.87,45.0,46.39,0.33,3.356,3.375,False,,,,,,,,,,,,,,,
43.8,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.35,164.25,178.65,175.57,177.01,151.86,52.29,53.68,45.0,43.54,0.33,3.356,3.356,False,,,,,,,,,,,,,,,
43.864,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.25,178.65,175.57,177.01,149.55,53.59,53.68,46.22,45.27,0.33,3.356,3.356,False,,,,,,,,,,,,,,,
43.925,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.18,178.65,175.5,176.4,149.47,53.59,53.75,46.22,47.12,0.34,3.375,3.375,False,,,,,,,,,,,,,,,
43.988,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,165.66,178.42,176.32,176.29,149.47,53.59,50.97,46.22,45.0,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
44.05,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,176.9,149.47,51.24,49.89,45.76,45.77,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
44.109,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,179.8,151.0,51.24,49.89,45.83,45.77,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
44.174,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,179.8,151.0,51.24,49.89,43.78,45.71,0.67,3.375,3.356,False,,,,,,,,,,,,,,,
44.234,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,176.9,151.0,51.24,48.77,43.78,46.49,0.67,3.375,3.356,False,,,,,,,,,,,,,,,
44.297,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,173.78,149.47,51.15,48.77,43.78,46.49,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
44.359,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,173.78,149.47,51.15,48.77,43.78,46.49,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
44.422,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,173.78,149.47,51.15,48.77,45.9,46.49,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
44.485,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.29,165.66,178.77,176.32,170.63,149.47,51.24,49.89,45.9,47.61,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
44.547,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,170.52,149.47,51.24,49.89,45.83,47.61,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
44.61,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.29,165.66,178.77,176.32,166.46,149.47,51.24,49.89,43.78,47.61,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
44.672,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.48,165.66,177.09,176.32,165.59,149.47,51.24,49.89,43.78,47.61,0.67,3.284,3.302,False,,,,,,,,,,,,,,,
44.735,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.48,165.66,177.09,176.32,169.76,149.47,51.24,49.89,43.78,47.61,0.67,3.284,3.302,False,,,,,,,,,,,,,,,
44.797,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.48,165.66,177.09,176.32,172.91,149.47,51.24,50.97,43.78,46.85,0.67,3.393,3.375,False,,,,,,,,,,,,,,,
44.86,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,173.67,151.78,51.24,50.97,43.78,46.85,0.67,3.393,3.375,False,,,,,,,,,,,,,,,
44.921,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,176.9,151.78,50.07,50.97,42.61,46.85,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
44.983,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.65,176.32,179.32,151.78,50.07,50.97,42.61,46.85,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
45.047,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.65,176.32,179.32,151.78,50.07,50.97,42.61,46.85,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
45.11,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.65,176.32,177.55,151.78,51.24,52.02,43.78,44.19,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
45.173,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,174.49,151.78,48.72,52.02,43.39,42.35,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
45.235,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,174.49,149.47,49.99,52.02,42.61,42.35,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
45.3,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,177.78,176.32,170.62,149.47,49.99,52.02,42.61,42.47,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
45.361,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,177.78,176.32,170.62,149.47,49.99,52.02,42.61,42.35,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
45.422,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,177.78,176.32,173.62,149.47,49.99,52.02,42.61,42.35,0.67,3.431,3.451,False,,,,,,,,,,,,,,,
45.486,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.92,165.66,178.65,176.32,174.49,149.47,50.54,50.97,43.83,43.15,0.34,3.431,3.451,False,,,,,,,,,,,,,,,
45.548,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.04,165.66,178.88,176.32,174.6,149.47,49.32,50.97,44.59,43.15,0.34,3.356,3.356,False,,,,,,,,,,,,,,,
45.609,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.04,165.66,178.88,176.32,174.6,149.47,49.32,52.06,44.59,44.23,0.34,3.356,3.356,False,,,,,,,,,,,,,,,
45.673,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.04,164.84,178.88,174.56,173.88,148.53,49.32,52.06,44.66,44.23,0.34,3.393,3.393,False,,,,,,,,,,,,,,,
45.734,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.92,164.84,178.65,174.56,179.69,148.53,49.32,53.1,44.59,43.43,0.34,3.393,3.393,False,,,,,,,,,,,,,,,
45.797,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.92,164.18,178.65,174.56,179.32,148.53,49.32,52.71,44.59,44.23,0.0,3.338,3.338,False,,,,,,,,,,,,,,,
45.86,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.18,178.42,174.56,179.8,148.53,49.25,51.63,44.59,43.15,0.0,3.338,3.338,False,,,,,,,,,,,,,,,
45.922,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.18,178.42,174.56,179.8,148.53,49.25,50.51,44.59,43.88,0.0,3.451,3.431,False,,,,,,,,,,,,,,,
45.985,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.18,178.42,174.56,179.8,148.53,49.25,50.51,44.59,43.88,0.0,3.451,3.431,False,,,,,,,,,,,,,,,
46.047,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.18,178.42,174.56,179.8,148.53,49.25,50.51,44.59,43.88,0.0,3.412,3.412,False,,,,,,,,,,,,,,,
46.11,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.77,178.42,174.43,179.8,148.53,49.25,50.91,44.59,45.0,0.33,3.412,3.412,False,,,,,,,,,,,,,,,
46.172,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.77,178.42,174.43,179.8,148.53,49.25,50.91,44.66,45.0,0.33,3.375,3.375,False,,,,,,,,,,,,,,,
46.234,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.25,178.42,174.63,173.67,148.6,47.98,50.43,45.58,45.79,0.0,3.375,3.375,False,,,,,,,,,,,,,,,
46.296,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.25,178.42,174.63,172.87,148.6,47.98,50.43,45.58,45.79,0.0,3.451,3.431,False,,,,,,,,,,,,,,,
46.358,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.31,178.42,174.76,172.87,148.6,47.98,49.43,45.58,44.71,0.0,3.451,3.431,False,,,,,,,,,,,,,,,
46.421,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.88,164.31,178.42,174.76,173.67,148.6,47.98,49.43,45.58,44.71,0.0,3.431,3.412,False,,,,,,,,,,,,,,,
46.484,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.0,164.18,178.65,174.56,172.98,148.53,46.87,49.43,44.47,44.71,0.0,3.431,3.412,False,,,,,,,,,,,,,,,
46.544,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.0,164.84,178.65,174.56,172.98,148.53,46.87,49.89,44.47,45.83,0.33,3.431,3.412,False,,,,,,,,,,,,,,,
46.606,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.8,164.84,178.42,174.56,172.87,148.53,49.32,48.85,44.74,44.73,0.34,3.431,3.412,False,,,,,,,,,,,,,,,
46.671,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.52,164.84,179.89,174.56,173.61,148.53,49.32,48.85,44.74,44.73,0.34,3.412,3.412,False,,,,,,,,,,,,,,,
46.733,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.8,164.84,178.42,174.56,172.87,148.53,49.32,48.85,44.74,44.73,0.34,3.412,3.412,False,,,,,,,,,,,,,,,
46.795,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.8,164.84,178.42,174.56,173.67,148.53,49.32,49.93,44.74,43.96,0.34,3.412,3.393,False,,,,,,,,,,,,,,,
46.855,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.8,164.84,178.53,174.56,177.55,148.53,49.32,49.93,44.74,43.96,0.34,3.412,3.393,False,,,,,,,,,,,,,,,
46.918,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,164.84,178.53,174.56,177.55,148.53,48.72,49.93,43.47,43.96,0.67,3.356,3.375,False,,,,,,,,,,,,,,,
46.982,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.8,164.84,178.53,174.56,177.55,148.53,49.32,48.85,44.59,44.73,0.34,3.356,3.375,False,,,,,,,,,,,,,,,
47.043,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.8,164.84,178.53,174.56,177.55,148.53,49.32,49.89,44.52,45.83,0.34,3.302,3.32,False,,,,,,,,,,,,,,,
47.106,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.85,164.84,178.65,174.56,177.55,148.53,49.4,49.89,44.52,45.83,0.34,3.302,3.32,False,,,,,,,,,,,,,,,
47.168,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.72,164.84,178.42,174.56,177.45,148.53,49.4,49.89,44.52,45.83,0.34,3.412,3.412,False,,,,,,,,,,,,,,,
47.231,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.22,166.32,177.59,175.39,177.45,150.06,50.07,50.31,44.52,45.0,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
47.3,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.35,166.32,177.83,175.39,179.32,150.06,50.07,50.31,44.52,45.0,1.01,3.393,3.393,False,,,,,,,,,,,,,,,
47.37,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.35,166.32,177.72,175.39,167.47,150.06,50.07,50.31,44.52,45.0,1.01,3.393,3.393,False,,,,,,,,,,,,,,,
47.433,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.35,166.32,177.72,175.39,164.53,150.06,50.07,50.31,44.52,45.0,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
47.496,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.35,166.32,177.72,175.39,170.52,150.06,50.07,50.31,44.59,43.21,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
47.558,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,166.32,179.4,175.39,174.52,152.32,50.07,50.31,44.59,43.21,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
47.619,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,166.32,179.4,175.39,174.52,152.32,50.07,50.31,44.59,43.15,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
47.682,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.32,179.28,175.39,177.76,152.32,49.99,51.4,44.59,44.17,1.01,3.49,3.47,False,,,,,,,,,,,,,,,
47.743,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.26,179.28,175.26,177.76,152.32,49.99,50.25,44.59,45.0,1.0,3.49,3.47,False,,,,,,,,,,,,,,,
47.806,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.26,179.28,175.26,177.15,150.85,49.99,50.25,44.59,43.09,1.0,3.431,3.412,False,,,,,,,,,,,,,,,
47.869,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.26,179.28,175.26,173.73,150.85,49.99,50.25,44.59,43.09,1.0,3.431,3.412,False,,,,,,,,,,,,,,,
47.933,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.3,166.26,177.59,175.26,169.56,150.85,49.99,50.25,44.59,43.09,1.0,3.451,3.451,False,,,,,,,,,,,,,,,
47.994,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.3,166.26,177.59,175.26,173.67,150.85,49.99,50.25,44.59,43.09,1.0,3.451,3.451,False,,,,,,,,,,,,,,,
48.057,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.3,166.26,177.59,175.26,173.67,150.85,49.99,49.13,44.59,43.88,1.0,3.49,3.51,False,,,,,,,,,,,,,,,
48.12,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.3,166.32,177.59,175.39,172.87,148.53,49.99,48.11,44.59,42.8,1.01,3.49,3.51,False,,,,,,,,,,,,,,,
48.18,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,166.32,179.4,175.39,170.41,148.53,50.07,48.11,44.66,42.8,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
48.242,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,166.32,179.4,175.39,173.73,148.53,50.07,49.19,44.66,45.79,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
48.306,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.32,179.28,175.39,173.73,148.53,49.99,50.31,44.66,46.97,1.01,3.49,3.49,False,,,,,,,,,,,,,,,
48.37,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.32,179.28,175.39,177.15,148.53,49.99,50.31,44.66,46.97,1.01,3.49,3.49,False,,,,,,,,,,,,,,,
48.431,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.48,166.26,179.28,175.26,177.15,148.53,49.38,49.13,43.47,45.79,1.33,3.51,3.49,False,,,,,,,,,,,,,,,
48.49,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.32,179.28,175.39,179.36,148.53,49.99,48.02,44.74,46.52,1.01,3.51,3.49,False,,,,,,,,,,,,,,,
48.554,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,166.32,179.4,175.39,179.36,148.53,50.07,48.02,44.66,46.52,1.01,3.431,3.431,False,,,,,,,,,,,,,,,
48.618,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.32,179.28,175.39,177.76,148.53,49.99,48.02,44.74,46.52,1.01,3.431,3.431,False,,,,,,,,,,,,,,,
48.678,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.2,179.28,175.2,177.76,148.47,49.99,46.95,44.74,43.48,1.01,3.431,3.412,False,,,,,,,,,,,,,,,
48.743,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.2,179.28,174.28,177.76,147.55,49.99,46.95,44.66,43.48,1.01,3.431,3.412,False,,,,,,,,,,,,,,,
48.803,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.2,179.28,174.28,177.76,147.55,49.99,46.95,44.66,43.48,1.01,3.51,3.49,False,,,,,,,,,,,,,,,
48.865,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.2,179.28,175.26,177.76,152.32,49.99,48.11,44.66,42.8,1.01,3.51,3.49,False,,,,,,,,,,,,,,,
48.927,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,166.2,179.28,175.26,177.76,152.32,49.99,48.11,44.66,42.8,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
48.989,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.59,175.26,176.9,152.32,49.38,48.11,43.39,44.65,1.34,3.412,3.412,False,,,,,,,,,,,,,,,
49.053,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.59,175.26,173.67,152.32,49.38,47.07,43.39,43.55,1.34,3.51,3.531,False,,,,,,,,,,,,,,,
49.111,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.59,175.26,176.9,152.32,49.38,48.11,43.39,44.65,1.34,3.51,3.531,False,,,,,,,,,,,,,,,
49.173,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.59,175.26,176.9,152.32,49.38,48.11,43.39,46.61,1.34,3.49,3.47,False,,,,,,,,,,,,,,,
49.235,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.59,175.26,169.56,152.32,49.38,48.11,43.39,44.65,1.34,3.49,3.47,False,,,,,,,,,,,,,,,
49.297,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.59,175.26,166.36,152.32,49.38,49.19,43.39,43.88,1.34,3.51,3.51,False,,,,,,,,,,,,,,,
49.365,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.59,174.33,169.56,146.98,49.38,49.19,43.39,43.88,1.34,3.51,3.51,False,,,,,,,,,,,,,,,
49.422,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.69,174.33,173.78,146.98,49.38,49.19,43.39,43.88,1.34,3.49,3.451,False,,,,,,,,,,,,,,,
49.486,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.69,174.33,173.78,146.98,49.38,49.19,43.39,43.88,1.34,3.49,3.451,False,,,,,,,,,,,,,,,
49.546,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.69,174.33,173.78,146.98,49.38,49.19,43.39,43.88,1.34,3.551,3.531,False,,,,,,,,,,,,,,,
49.608,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.2,177.59,174.33,172.87,146.98,49.38,55.08,43.26,47.72,1.34,3.551,3.531,False,,,,,,,,,,,,,,,
49.671,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.13,177.59,174.2,172.87,146.98,50.65,56.33,42.61,48.95,1.33,3.431,3.412,False,,,,,,,,,,,,,,,
49.735,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.13,177.59,174.2,172.87,146.98,49.38,56.33,43.32,48.95,1.33,3.431,3.412,False,,,,,,,,,,,,,,,
49.798,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.26,177.59,174.37,172.87,149.17,49.38,55.02,43.39,47.72,1.33,3.49,3.49,False,,,,,,,,,,,,,,,
49.859,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.26,177.59,175.33,169.56,150.12,49.38,56.08,43.32,46.74,1.33,3.49,3.49,False,,,,,,,,,,,,,,,
49.92,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.26,177.59,175.33,169.56,150.12,49.38,56.08,43.32,46.74,1.33,3.47,3.451,False,,,,,,,,,,,,,,,
49.984,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,166.26,177.59,175.33,166.36,150.12,49.38,54.83,43.32,45.49,1.33,3.47,3.451,False,,,,,,,,,,,,,,,
50.046,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,162.64,164.77,177.59,174.49,166.36,150.12,49.38,53.2,43.32,45.32,1.0,3.51,3.51,False,,,,,,,,,,,,,,,
50.11,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,164.77,178.42,174.49,172.87,152.38,48.72,53.2,43.32,45.32,0.67,3.531,3.51,False,,,,,,,,,,,,,,,
50.172,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,164.77,178.42,174.49,176.29,152.38,48.72,54.41,43.26,46.46,0.67,3.431,3.451,False,,,,,,,,,,,,,,,
50.237,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,165.6,178.42,176.27,176.29,153.33,48.72,52.08,43.26,46.17,0.67,3.431,3.451,False,,,,,,,,,,,,,,,
50.3,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,165.6,178.42,176.27,172.87,153.33,48.72,52.08,43.26,44.19,0.67,3.51,3.51,False,,,,,,,,,,,,,,,
50.363,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.89,165.54,179.89,176.2,178.94,155.63,48.81,48.59,43.26,44.59,0.67,3.51,3.51,False,,,,,,,,,,,,,,,
50.426,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.77,165.41,179.89,176.0,179.06,155.56,48.81,48.59,43.2,44.66,0.67,3.412,3.412,False,,,,,,,,,,,,,,,
50.49,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.77,165.41,179.89,176.0,179.06,155.56,49.97,49.76,44.42,45.83,0.67,3.412,3.412,False,,,,,,,,,,,,,,,
50.552,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.77,165.41,179.89,176.0,179.06,155.56,49.97,49.76,44.42,45.76,0.67,3.531,3.51,False,,,,,,,,,,,,,,,
50.614,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.77,165.54,179.89,176.12,179.06,155.56,51.24,49.81,43.78,43.83,0.67,3.531,3.51,False,,,,,,,,,,,,,,,
50.678,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.86,165.54,179.89,176.12,179.06,155.56,49.99,49.81,42.61,45.74,0.67,3.412,3.412,False,,,,,,,,,,,,,,,
50.74,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.86,165.54,179.89,176.12,174.41,155.56,49.99,49.81,42.61,43.83,0.67,3.412,3.412,False,,,,,,,,,,,,,,,
50.806,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.86,166.07,179.89,175.92,171.26,155.48,49.99,50.31,42.61,45.0,1.01,3.431,3.431,False,,,,,,,,,,,,,,,
50.866,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.86,166.07,180.0,175.92,169.33,155.48,49.99,50.31,42.61,45.0,1.01,3.431,3.431,False,,,,,,,,,,,,,,,
50.929,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.86,166.07,180.0,175.92,169.33,155.48,49.99,51.48,42.61,46.17,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
50.991,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.86,166.92,180.0,177.68,168.33,156.39,49.99,52.61,42.61,45.38,1.01,3.412,3.412,False,,,,,,,,,,,,,,,
51.054,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.89,166.92,179.89,177.68,168.33,156.39,50.07,53.68,42.61,44.55,1.01,3.51,3.51,False,,,,,,,,,,,,,,,
