time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
8.074,Setup,True,217.0,423.0,,,,,,-0.5716,0.9446,3.222,,,,,
8.158,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
8.248,Setup,True,218.0,423.0,,,,,,-0.5694,0.9496,3.239,,,,,
8.329,Setup,True,218.0,423.0,,,,,,-0.5694,0.9496,3.239,,,,,
8.407,Setup,True,219.0,423.0,,,,,,-0.5611,0.9446,3.222,,,,,
8.485,Setup,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
8.566,Setup,True,219.0,423.0,,,,,,-0.5641,0.9496,3.239,,,,,
8.66,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
8.753,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
8.845,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
8.937,Setup,True,222.0,423.0,,,,,,-0.5426,0.9396,3.205,,,,,
9.031,Setup,True,222.0,423.0,,,,,,-0.5426,0.9396,3.205,,,,,
9.123,Setup,True,222.0,423.0,,,,,,-0.5512,0.9546,3.256,,,,,
9.218,Setup,True,223.0,423.0,,,,,,-0.546,0.9546,3.256,,,,,
9.308,Setup,True,223.0,423.0,,,,,,-0.5403,0.9446,3.222,,,,,
9.391,Setup,True,223.0,423.0,,,,,,-0.5403,0.9446,3.222,,,,,
9.485,Setup,True,223.0,423.0,,,,,,-0.5346,0.9346,3.188,,,,,
9.574,Setup,True,224.0,423.0,,,,,,-0.5294,0.9346,3.188,,,,,
9.657,Setup,True,224.0,422.0,,,,,,-0.5379,0.9444,3.239,,,,,
9.748,Setup,True,224.0,422.0,,,,,,-0.5379,0.9444,3.239,,,,,
9.829,Setup,True,224.0,422.0,,,,,,-0.5351,0.9394,3.222,,,,,
9.922,Setup,True,225.0,422.0,,,,,,-0.5298,0.9394,3.222,,,,,
10.016,Setup,True,226.0,422.0,,,,,,-0.5274,0.9444,3.239,,,,,
10.106,Setup,True,226.0,423.0,,,,,,-0.5246,0.9446,3.222,,,,,
10.181,Setup,True,227.0,423.0,,,,,,-0.5221,0.9496,3.239,,,,,
10.261,Setup,True,226.0,422.0,,,,,,-0.5302,0.9493,3.256,,,,,
10.356,Setup,True,226.0,422.0,,,,,,-0.5274,0.9444,3.239,,,,,
10.449,Setup,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
10.538,Setup,True,227.0,422.0,,,,,,-0.5221,0.9444,3.239,,,,,
10.623,Setup,True,228.0,423.0,,,,,,-0.5169,0.9496,3.239,,,,,
10.712,Setup,True,229.0,423.0,,,,,,-0.509,0.9446,3.222,,,,,
10.807,Setup,True,229.0,422.0,,,,,,-0.509,0.9394,3.222,,,,,
10.9,Setup,True,229.0,423.0,,,,,,-0.509,0.9446,3.222,,,,,
10.979,Setup,True,230.0,423.0,,,,,,-0.5038,0.9446,3.222,,,,,
11.06,Setup,True,229.0,422.0,,,,,,-0.509,0.9394,3.222,,,,,
11.154,Setup,True,230.0,422.0,,,,,,-0.5038,0.9394,3.222,,,,,
11.249,Setup,True,231.0,423.0,,,,,,-0.5012,0.9496,3.239,,,,,
11.343,Setup,True,231.0,422.0,,,,,,-0.5038,0.9493,3.256,,,,,
11.436,Setup,True,231.0,422.0,,,,,,-0.5012,0.9444,3.239,,,,,
11.526,Setup,True,231.0,422.0,,,,,,-0.5012,0.9444,3.239,,,,,
11.605,Setup,True,231.0,422.0,,,,,,-0.4985,0.9394,3.222,,,,,
11.699,Setup,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
11.793,Setup,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
11.886,Setup,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
11.977,Setup,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
12.059,Setup,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
12.15,Setup,True,232.0,422.0,,,,,,-0.4933,0.9394,3.222,,,,,
12.243,Setup,True,232.0,421.0,,,,,,-0.4933,0.9342,3.222,,,,,
12.341,Setup,True,232.0,421.0,,,,,,-0.4907,0.9293,3.205,,,,,
12.442,Setup,True,233.0,421.0,,,,,,-0.483,0.9243,3.188,,,,,
12.542,Setup,True,233.0,422.0,,,,,,-0.4855,0.9344,3.205,,,,,
12.639,Setup,True,234.0,423.0,,,,,,-0.4803,0.9396,3.205,,,,,
12.736,Setup,True,234.0,423.0,,,,,,-0.4854,0.9496,3.239,,,,,
12.826,Setup,True,235.0,423.0,,,,,,-0.4802,0.9496,3.239,,,,,
12.921,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
13.01,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
13.105,Setup,True,235.0,423.0,,,,,,-0.4777,0.9446,3.222,,,,,
13.194,Setup,True,236.0,423.0,,,,,,-0.4725,0.9446,3.222,,,,,
13.273,Setup,True,236.0,423.0,,,,,,-0.47,0.9396,3.205,,,,,
13.354,Setup,True,236.0,423.0,,,,,,-0.47,0.9396,3.205,,,,,
13.448,Setup,True,236.0,423.0,,,,,,-0.47,0.9396,3.205,,,,,
13.543,Setup,True,237.0,423.0,,,,,,-0.4648,0.9396,3.205,,,,,
13.633,Setup,True,237.0,423.0,,,,,,-0.4648,0.9396,3.205,,,,,
13.713,Setup,True,237.0,422.0,,,,,,-0.4648,0.9344,3.205,,,,,
13.807,Setup,True,237.0,422.0,,,,,,-0.4722,0.9493,3.256,,,,,
13.885,Setup,True,237.0,423.0,,,,,,-0.4697,0.9496,3.239,,,,,
13.979,Setup,True,238.0,423.0,,,,,,-0.4571,0.9346,3.188,,,,,
14.07,Setup,True,238.0,423.0,,,,,,-0.4571,0.9346,3.188,,,,,
14.165,Setup,True,238.0,423.0,,,,,,-0.4669,0.9546,3.256,,,,,
14.259,Setup,True,238.0,423.0,,,,,,-0.4669,0.9546,3.256,,,,,
14.353,Setup,True,238.0,423.0,,,,,,-0.462,0.9446,3.222,,,,,
14.446,Setup,True,239.0,423.0,,,,,,-0.4568,0.9446,3.222,,,,,
14.542,Setup,True,239.0,423.0,,,,,,-0.452,0.9346,3.188,,,,,
14.641,Setup,True,239.0,423.0,,,,,,-0.452,0.9346,3.188,,,,,
14.728,Setup,True,239.0,423.0,,,,,,-0.4592,0.9496,3.239,,,,,
14.819,Setup,True,240.0,423.0,,,,,,-0.454,0.9496,3.239,,,,,
14.911,Setup,True,240.0,423.0,,,,,,-0.454,0.9496,3.239,,,,,
14.991,Setup,True,241.0,423.0,,,,,,-0.4487,0.9496,3.239,,,,,
15.082,Setup,True,241.0,423.0,,,,,,-0.4464,0.9446,3.222,,,,,
15.161,Setup,True,241.0,423.0,,,,,,-0.4464,0.9446,3.222,,,,,
15.242,Setup,True,241.0,423.0,,,,,,-0.444,0.9396,3.205,,,,,
15.335,Setup,True,241.0,422.0,,,,,,-0.444,0.9344,3.205,,,,,
15.415,Setup,True,241.0,422.0,,,,,,-0.4464,0.9394,3.222,,,,,
15.495,Setup,True,241.0,422.0,,,,,,-0.4464,0.9394,3.222,,,,,
15.585,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
15.664,Setup,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
15.756,Setup,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
15.836,Setup,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
15.929,Setup,True,242.0,423.0,,,,,,-0.4435,0.9496,3.239,,,,,
16.008,Setup,True,242.0,423.0,,,,,,-0.4435,0.9496,3.239,,,,,
16.104,Setup,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
16.195,Setup,True,243.0,423.0,,,,,,-0.4359,0.9446,3.222,,,,,
16.277,Setup,True,243.0,423.0,,,,,,-0.4313,0.9346,3.188,,,,,
16.372,Setup,True,243.0,423.0,,,,,,-0.4313,0.9346,3.188,,,,,
16.463,Setup,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
16.54,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
16.62,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
16.715,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
16.806,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
16.886,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
16.964,Setup,True,243.0,423.0,,,,,,-0.4336,0.9396,3.205,,,,,
17.041,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
17.137,Setup,True,243.0,422.0,,,,,,-0.4382,0.9444,3.239,,,,,
17.227,Setup,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
17.308,Setup,True,244.0,421.0,,,,,,-0.4307,0.9342,3.222,,,,,
17.4,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
17.491,Setup,True,244.0,422.0,,,,,,-0.4353,0.9493,3.256,,,,,
17.574,Setup,True,244.0,421.0,,,,,,-0.4353,0.944,3.256,,,,,
17.666,Setup,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
17.759,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
17.852,Setup,True,244.0,421.0,,,,,,-0.433,0.9391,3.239,,,,,
17.944,Setup,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
18.026,Setup,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
18.119,Setup,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
18.214,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
18.309,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
18.403,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
18.496,Setup,True,245.0,421.0,,,,,,-0.4277,0.9391,3.239,,,,,
18.575,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
18.66,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
18.751,Setup,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
18.84,Setup,True,245.0,421.0,,,,,,-0.4255,0.9342,3.222,,,,,
18.919,Setup,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
19.013,Setup,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
19.104,Setup,True,245.0,422.0,,,,,,-0.43,0.9493,3.256,,,,,
19.201,Setup,True,245.0,422.0,,,,,,-0.43,0.9493,3.256,,,,,
19.294,Setup,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
19.388,Setup,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
19.481,Setup,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
19.577,Setup,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
19.669,Setup,True,245.0,421.0,,,,,,-0.4255,0.9342,3.222,,,,,
19.758,Setup,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
19.851,Setup,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
19.953,Setup,True,246.0,421.0,,,,,,-0.4203,0.9342,3.222,,,,,
20.038,Setup,True,246.0,421.0,,,,,,-0.4225,0.9391,3.239,,,,,
20.131,Setup,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
20.21,Setup,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
20.3,Setup,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
20.382,Setup,True,247.0,421.0,,,,,,-0.4173,0.9391,3.239,,,,,
20.477,Setup,True,247.0,421.0,,,,,,-0.4173,0.9391,3.239,,,,,
20.569,Setup,True,247.0,421.0,,,,,,-0.4194,0.944,3.256,,,,,
20.663,Setup,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
20.758,Setup,True,246.0,421.0,,,,,,-0.4225,0.9391,3.239,,,,,
20.848,Setup,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
20.93,Setup,True,247.0,421.0,,,,,,-0.4194,0.944,3.256,,,,,
21.022,Setup,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
21.116,Setup,True,247.0,421.0,,,,,,-0.4151,0.9342,3.222,,,,,
21.211,Setup,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
21.304,Setup,True,247.0,421.0,,,,,,-0.4194,0.944,3.256,,,,,
21.395,Setup,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
21.49,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
21.587,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
21.678,Setup,True,248.0,422.0,,,,,,-0.4077,0.9344,3.205,,,,,
21.771,Setup,True,248.0,422.0,,,,,,-0.4077,0.9344,3.205,,,,,
21.862,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
21.945,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
22.049,Setup,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
22.126,Setup,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
22.213,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
22.302,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
22.405,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
22.497,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
22.599,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
22.702,Setup,True,248.0,421.0,,,,,,-0.4098,0.9342,3.222,,,,,
22.792,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
22.894,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
22.995,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
23.099,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
23.194,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
23.288,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
23.382,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
23.472,Setup,True,249.0,421.0,,,,,,-0.4068,0.9391,3.239,,,,,
23.57,Setup,True,248.0,421.0,,,,,,-0.4098,0.9342,3.222,,,,,
23.663,Setup,True,248.0,421.0,,,,,,-0.4098,0.9342,3.222,,,,,
23.757,Setup,True,248.0,421.0,,,,,,-0.4098,0.9342,3.222,,,,,
23.86,Setup,True,248.0,421.0,,,,,,-0.4098,0.9342,3.222,,,,,
23.966,Setup,True,249.0,422.0,,,,,,-0.4046,0.9394,3.222,,,,,
24.054,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
24.14,Setup,True,248.0,421.0,,,,,,-0.4098,0.9342,3.222,,,,,
24.239,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
24.337,Setup,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
24.428,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
24.52,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
24.613,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
24.705,Setup,True,248.0,421.0,,,,,,-0.4142,0.944,3.256,,,,,
24.8,Setup,True,248.0,421.0,,,,,,-0.4142,0.944,3.256,,,,,
24.896,Setup,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
24.989,Setup,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
25.083,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
25.177,Setup,True,247.0,421.0,,,,,,-0.4151,0.9342,3.222,,,,,
25.268,Setup,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
25.363,Setup,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
25.457,Setup,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
25.55,Setup,True,247.0,421.0,,,,,,-0.4218,0.9493,3.274,,,,,
25.648,Setup,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
25.74,Setup,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
25.836,Setup,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
25.933,Setup,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
26.035,Setup,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
26.131,Setup,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
26.23,Setup,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
26.32,Setup,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
26.41,Setup,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
26.511,Setup,True,246.0,421.0,,,,,,-0.4203,0.9342,3.222,,,,,
26.602,Setup,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
26.699,Setup,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
26.781,Setup,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
26.888,Setup,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
26.977,Setup,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
27.07,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
27.162,Setup,True,246.0,422.0,,,,,,-0.4181,0.9344,3.205,,,,,
27.255,Setup,True,245.0,422.0,,,,,,-0.4233,0.9344,3.205,,,,,
27.351,Setup,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
27.442,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
27.53,Setup,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
27.625,Setup,True,244.0,421.0,,,,,,-0.4353,0.944,3.256,,,,,
27.723,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
27.815,Setup,True,245.0,423.0,,,,,,-0.4233,0.9396,3.205,,,,,
27.907,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
27.999,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
28.089,Setup,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
28.189,Setup,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
28.28,Setup,True,243.0,423.0,,,,,,-0.4382,0.9496,3.239,,,,,
28.372,Setup,True,242.0,422.0,,,,,,-0.4458,0.9493,3.256,,,,,
28.472,Setup,True,243.0,423.0,,,,,,-0.4359,0.9446,3.222,,,,,
