time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
31.203,Setup,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
31.296,Setup,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
31.387,Setup,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
31.469,Setup,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
31.563,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
31.656,Setup,True,246.0,422.0,,,,,,-0.4181,0.9344,3.205,,,,,
31.754,Setup,True,245.0,422.0,,,,,,-0.4233,0.9344,3.205,,,,,
31.858,Setup,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
31.943,Setup,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
32.037,Setup,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
32.127,Setup,True,244.0,421.0,,,,,,-0.4353,0.944,3.256,,,,,
32.225,Setup,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
32.314,Setup,True,245.0,423.0,,,,,,-0.4233,0.9396,3.205,,,,,
32.393,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
32.485,Setup,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
32.567,Setup,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
32.659,Setup,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
32.753,Setup,True,243.0,423.0,,,,,,-0.4382,0.9496,3.239,,,,,
32.854,Setup,True,242.0,422.0,,,,,,-0.4458,0.9493,3.256,,,,,
32.952,Setup,True,243.0,423.0,,,,,,-0.4359,0.9446,3.222,,,,,
33.041,Setup,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
33.133,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
33.225,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
33.305,Setup,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
33.384,Setup,True,241.0,423.0,,,,,,-0.4487,0.9496,3.239,,,,,
33.462,Setup,True,240.0,423.0,,,,,,-0.454,0.9496,3.239,,,,,
33.545,Setup,True,240.0,422.0,,,,,,-0.454,0.9444,3.239,,,,,
33.636,Setup,True,240.0,422.0,,,,,,-0.4563,0.9493,3.256,,,,,
33.717,Setup,True,239.0,422.0,,,,,,-0.4616,0.9493,3.256,,,,,
33.816,Setup,True,238.0,421.0,,,,,,-0.462,0.9342,3.222,,,,,
33.911,Setup,True,238.0,422.0,,,,,,-0.462,0.9394,3.222,,,,,
34.004,Setup,True,238.0,422.0,,,,,,-0.4669,0.9493,3.256,,,,,
34.105,Setup,True,237.0,422.0,,,,,,-0.4722,0.9493,3.256,,,,,
34.204,Setup,True,237.0,422.0,,,,,,-0.4672,0.9394,3.222,,,,,
34.309,Setup,True,236.0,422.0,,,,,,-0.4725,0.9394,3.222,,,,,
34.401,Setup,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
34.494,Setup,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
34.587,Setup,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
34.688,Setup,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
34.776,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
34.879,Setup,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
34.979,Setup,True,234.0,422.0,,,,,,-0.4854,0.9444,3.239,,,,,
35.071,Setup,True,233.0,422.0,,,,,,-0.4907,0.9444,3.239,,,,,
35.164,Setup,True,234.0,422.0,,,,,,-0.488,0.9493,3.256,,,,,
35.267,Setup,True,233.0,423.0,,,,,,-0.4933,0.9546,3.256,,,,,
35.35,Setup,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
35.448,Setup,True,232.0,422.0,,,,,,-0.4959,0.9444,3.239,,,,,
35.549,Setup,True,232.0,422.0,,,,,,-0.4933,0.9394,3.222,,,,,
35.642,Setup,True,231.0,422.0,,,,,,-0.4985,0.9394,3.222,,,,,
35.746,Setup,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
35.882,Setup,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
35.99,Setup,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
36.109,Setup,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
36.225,Setup,True,229.0,423.0,,,,,,-0.5063,0.9396,3.205,,,,,
36.342,Setup,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
36.462,Setup,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
36.572,Setup,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
36.692,Setup,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
36.815,Setup,True,227.0,422.0,,,,,,-0.5194,0.9394,3.222,,,,,
36.942,Setup,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
37.068,Setup,True,226.0,422.0,,,,,,-0.5274,0.9444,3.239,,,,,
37.179,Setup,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
37.298,Setup,True,225.0,423.0,,,,,,-0.5298,0.9446,3.222,,,,,
37.401,Setup,True,225.0,422.0,,,,,,-0.527,0.9344,3.205,,,,,
37.524,Setup,True,224.0,422.0,,,,,,-0.5322,0.9344,3.205,,,,,
37.636,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
37.748,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
37.86,Setup,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
37.973,Setup,True,223.0,423.0,,,,,,-0.5374,0.9396,3.205,,,,,
38.079,Setup,True,223.0,423.0,,,,,,-0.5346,0.9346,3.188,,,,,
38.19,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
38.284,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
38.377,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
38.483,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
38.591,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
38.701,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
38.823,Setup,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
38.952,Setup,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
39.066,Setup,True,218.0,421.0,,,,,,-0.5723,0.944,3.256,,,,,
39.18,Setup,True,219.0,422.0,,,,,,-0.5552,0.9295,3.188,,,,,
39.294,Setup,True,218.0,422.0,,,,,,-0.5604,0.9295,3.188,,,,,
39.398,Setup,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
39.514,Setup,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
39.62,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.729,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.855,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
39.965,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
40.069,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
40.171,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
40.283,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
40.412,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
40.532,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
40.645,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
40.751,Setup,True,217.0,422.0,,,,,,-0.5776,0.9493,3.256,,,,,
40.848,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
40.964,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
41.08,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
41.197,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
41.312,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
41.461,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
41.562,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
41.666,Setup,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
41.773,Setup,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
41.879,Setup,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
41.974,Setup,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
42.068,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
42.16,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
42.247,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
42.342,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
42.439,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
42.535,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
42.634,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
42.727,Setup,True,218.0,423.0,,,,,,-0.5634,0.9396,3.205,,,,,
42.825,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
42.922,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
43.009,Setup,True,217.0,423.0,,,,,,-0.5716,0.9446,3.222,,,,,
43.103,Setup,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
43.201,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
43.291,Setup,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
43.384,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
43.477,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
43.572,Setup,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
43.664,Setup,True,218.0,423.0,,,,,,-0.5694,0.9496,3.239,,,,,
43.771,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
43.863,Setup,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
43.958,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
44.045,Setup,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
44.139,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
44.249,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
44.352,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
44.436,Setup,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
44.536,Setup,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
44.62,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
44.703,Setup,True,219.0,423.0,,,,,,-0.5582,0.9396,3.205,,,,,
44.796,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
44.894,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
44.988,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
45.088,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
45.179,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
45.274,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
45.369,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
45.462,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
45.559,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.648,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
45.752,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.852,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
45.958,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
46.041,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
46.141,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
46.232,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
46.329,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
46.427,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
46.524,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
46.62,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
46.723,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
46.848,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
46.968,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
47.062,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
47.163,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
47.283,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
47.379,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
47.48,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
47.603,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
47.716,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
47.819,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
47.941,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
48.05,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
48.174,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
48.3,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
48.417,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
48.53,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
48.65,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
48.761,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
48.892,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
49.002,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
49.108,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
49.228,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
49.343,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
49.457,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
49.559,Setup,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
49.652,Setup,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
49.767,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
49.888,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
50.01,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
50.123,Setup,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
50.244,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
50.352,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
50.457,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
50.591,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
50.714,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
50.822,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
50.935,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
51.046,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
51.159,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
51.284,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
51.413,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
51.546,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
51.661,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
51.776,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
51.88,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
51.998,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
52.103,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
52.214,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
52.346,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
52.454,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
52.561,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
52.671,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
52.785,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
52.92,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
53.025,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
53.134,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
53.24,Setup,True,221.0,423.0,,,,,,-0.5449,0.9346,3.188,,,,,
53.346,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
53.441,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
53.532,Setup,True,220.0,423.0,,,,,,-0.5618,0.9546,3.256,,,,,
53.624,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
53.718,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
53.81,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
53.911,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
53.999,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
54.097,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
54.189,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
54.28,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
54.375,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
54.469,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
54.565,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
54.657,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
54.751,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
54.85,Setup,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
54.951,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
55.058,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
55.147,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
55.251,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
55.349,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
55.452,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
55.548,Setup,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
55.644,Setup,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
55.736,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
55.826,Setup,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
55.928,Setup,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
56.012,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
56.107,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
56.199,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
56.295,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
56.397,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
56.488,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
56.577,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
56.669,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
56.763,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
56.865,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
56.96,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
57.05,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
57.142,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
57.237,Setup,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
57.327,Setup,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
57.42,Setup,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
57.501,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
57.595,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
57.69,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
57.784,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
57.882,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
57.972,Setup,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
58.07,Setup,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
58.158,Setup,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
58.257,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
58.349,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
58.443,Setup,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
58.539,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
58.628,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
58.713,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
58.806,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
58.93,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
59.057,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
59.17,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
59.283,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
59.388,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
59.495,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
59.603,Setup,True,222.0,423.0,,,,,,-0.5397,0.9346,3.188,,,,,
59.719,Setup,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
59.841,Setup,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
59.957,Setup,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
60.063,Setup,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
60.171,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
60.296,Setup,True,222.0,422.0,,,,,,-0.5397,0.9295,3.188,,,,,
60.391,Setup,True,221.0,421.0,,,,,,-0.5478,0.9293,3.205,,,,,
60.486,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
60.601,Setup,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
60.807,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
60.987,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
61.121,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
61.26,Setup,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
61.37,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
61.494,Setup,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
61.601,Setup,True,222.0,422.0,,,,,,-0.5512,0.9493,3.256,,,,,
61.729,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
61.867,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
61.995,Setup,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
62.124,Setup,True,222.0,421.0,,,,,,-0.5512,0.944,3.256,,,,,
62.261,Setup,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
62.406,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
62.517,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
62.625,Setup,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
62.733,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
62.827,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
62.935,Setup,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
63.046,Setup,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
63.15,Setup,True,225.0,419.0,,,,,,-0.5298,0.9238,3.222,,,,,
63.272,Setup,True,226.0,419.0,,,,,,-0.5219,0.9189,3.205,,,,,
63.363,Setup,True,226.0,417.0,,,,,,-0.5246,0.9133,3.222,,,,,
63.472,Setup,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
63.669,Setup,True,226.0,415.0,,,,,,-0.5302,0.9124,3.256,,,,,
63.788,Setup,True,227.0,415.0,,,,,,-0.5221,0.9077,3.239,,,,,
63.903,Setup,True,227.0,412.0,,,,,,-0.5249,0.8966,3.256,,,,,
64.027,Setup,True,228.0,413.0,,,,,,-0.5142,0.8925,3.222,,,,,
64.135,Setup,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
64.257,Setup,True,228.0,410.0,,,,,,-0.5169,0.8815,3.239,,,,,
64.379,Setup,True,230.0,409.0,,,,,,-0.5064,0.8762,3.239,,,,,
64.487,Setup,True,230.0,409.0,,,,,,-0.5038,0.8716,3.222,,,,,
64.598,Setup,True,230.0,406.0,,,,,,-0.5064,0.8605,3.239,,,,,
64.737,Setup,True,230.0,406.0,,,,,,-0.5038,0.856,3.222,,,,,
64.862,Setup,True,230.0,403.0,,,,,,-0.5064,0.8448,3.239,,,,,
