time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
14.159,Jump Phase,True,261.0,147.0,29.0,248.0,0.0,0.0,248.0,-0.3438,-0.4968,3.239,0.1495,1.2955,0.0447,-0.0309,1.2955
14.217,Catch Phase,True,259.0,146.0,27.0,249.0,17.26,-34.51,249.0,-0.3543,-0.5021,3.239,0.139,1.3007,0.0904,-0.181,1.3007
14.274,Catch Phase,True,259.0,146.0,27.0,249.0,0.0,0.0,249.0,-0.3543,-0.5021,3.239,0.139,1.3007,-0.0,0.0,1.3007
14.333,Catch Phase,True,257.0,146.0,25.0,249.0,0.0,-34.72,249.0,-0.3648,-0.5021,3.239,0.1285,1.3007,-0.0,-0.1821,1.3007
14.393,Catch Phase,True,256.0,145.0,24.0,250.0,17.13,-17.13,250.0,-0.3681,-0.5047,3.222,0.1252,1.3033,0.0442,-0.0566,1.3033
14.451,Catch Phase,True,253.0,145.0,21.0,250.0,0.0,-49.77,250.0,-0.3858,-0.5073,3.239,0.1075,1.306,0.0442,-0.2933,1.306
14.508,Catch Phase,True,253.0,145.0,21.0,250.0,0.0,0.0,250.0,-0.3838,-0.5047,3.222,0.1096,1.3033,-0.0463,0.0352,1.306
14.567,Catch Phase,True,252.0,146.0,20.0,249.0,-17.23,-17.23,250.0,-0.391,-0.5021,3.239,0.1023,1.3007,-0.0444,-0.1253,1.306
14.625,Catch Phase,True,252.0,146.0,20.0,249.0,0.0,0.0,250.0,-0.389,-0.4995,3.222,0.1043,1.2981,-0.0454,0.0354,1.306
14.683,Catch Phase,True,251.0,146.0,19.0,249.0,0.0,-17.15,250.0,-0.3942,-0.4995,3.222,0.0991,1.2981,-0.0,-0.0895,1.306
14.741,Catch Phase,True,250.0,146.0,18.0,249.0,0.0,-17.12,250.0,-0.3994,-0.4995,3.222,0.0939,1.2981,-0.0,-0.0893,1.306
14.799,Catch Phase,True,248.0,147.0,16.0,248.0,-17.34,-34.67,250.0,-0.412,-0.4968,3.239,0.0813,1.2955,-0.0452,-0.2184,1.306
14.857,Catch Phase,True,248.0,147.0,16.0,248.0,0.0,0.0,250.0,-0.4098,-0.4942,3.222,0.0835,1.2929,-0.0451,0.0374,1.306
14.915,Catch Phase,True,247.0,147.0,15.0,248.0,0.0,-17.2,250.0,-0.4151,-0.4942,3.222,0.0783,1.2929,-0.0,-0.0897,1.306
14.973,Overhead Squat Phase,True,247.0,147.0,15.0,248.0,0.0,0.0,250.0,-0.4129,-0.4916,3.205,0.0804,1.2903,-0.0451,0.0379,1.306
15.031,Overhead Squat Phase,True,246.0,147.0,14.0,248.0,0.0,-17.25,250.0,-0.4203,-0.4942,3.222,0.073,1.2929,0.045,-0.1278,1.306
15.089,Overhead Squat Phase,True,246.0,147.0,14.0,248.0,0.0,0.0,250.0,-0.4158,-0.489,3.188,0.0775,1.2877,-0.09,0.0766,1.306
15.147,Overhead Squat Phase,True,245.0,147.0,13.0,248.0,0.0,-17.19,250.0,-0.4233,-0.4916,3.205,0.0701,1.2903,0.0448,-0.1273,1.306
15.206,Overhead Squat Phase,True,245.0,147.0,13.0,248.0,0.0,0.0,250.0,-0.421,-0.489,3.188,0.0723,1.2877,-0.0446,0.0384,1.306
15.264,Overhead Squat Phase,True,244.0,147.0,12.0,248.0,0.0,-17.18,250.0,-0.4262,-0.489,3.188,0.0672,1.2877,-0.0,-0.0887,1.306
15.322,Overhead Squat Phase,True,244.0,148.0,12.0,247.0,-17.17,0.0,250.0,-0.4284,-0.4864,3.205,0.0649,1.2851,-0.0443,-0.039,1.306
15.38,Overhead Squat Phase,True,243.0,148.0,11.0,247.0,0.0,-17.23,250.0,-0.4359,-0.489,3.222,0.0574,1.2877,0.0444,-0.129,1.306
15.438,Overhead Squat Phase,True,243.0,148.0,11.0,247.0,0.0,0.0,250.0,-0.4359,-0.489,3.222,0.0574,1.2877,-0.0,0.0,1.306
15.496,Overhead Squat Phase,True,242.0,147.0,10.0,248.0,17.22,-17.22,250.0,-0.4411,-0.4942,3.222,0.0522,1.2929,0.0898,-0.0899,1.306
15.554,Overhead Squat Phase,True,242.0,147.0,10.0,248.0,0.0,0.0,250.0,-0.4411,-0.4942,3.222,0.0522,1.2929,-0.0,0.0,1.306
15.612,Overhead Squat Phase,True,242.0,146.0,10.0,249.0,17.13,0.0,250.0,-0.4411,-0.4995,3.222,0.0522,1.2981,0.0893,0.0,1.306
15.67,Overhead Squat Phase,True,241.0,146.0,9.0,249.0,0.0,-17.23,250.0,-0.4487,-0.5021,3.239,0.0446,1.3007,0.0454,-0.1305,1.306
15.728,Overhead Squat Phase,True,240.0,145.0,8.0,250.0,17.24,-17.24,250.0,-0.4516,-0.5047,3.222,0.0417,1.3033,0.0445,-0.0493,1.306
15.786,Overhead Squat Phase,True,240.0,144.0,8.0,251.0,17.38,0.0,251.0,-0.4516,-0.5099,3.222,0.0417,1.3085,0.0906,0.0,1.3085
15.844,Overhead Squat Phase,True,239.0,143.0,7.0,252.0,17.19,-17.19,252.0,-0.4568,-0.5151,3.222,0.0365,1.3137,0.0896,-0.0897,1.3137
15.902,Overhead Squat Phase,True,239.0,142.0,7.0,253.0,17.23,0.0,253.0,-0.4592,-0.5231,3.239,0.0341,1.3217,0.1371,-0.0415,1.3217
15.96,Overhead Squat Phase,True,239.0,141.0,7.0,254.0,17.21,0.0,254.0,-0.4592,-0.5283,3.239,0.0341,1.3269,0.0902,0.0,1.3269
16.018,Overhead Squat Phase,True,240.0,141.0,8.0,254.0,0.0,17.34,254.0,-0.4563,-0.5311,3.256,0.037,1.3297,0.0481,0.0496,1.3297
16.076,Overhead Squat Phase,True,239.0,139.0,7.0,256.0,34.38,-17.19,256.0,-0.4592,-0.5388,3.239,0.0341,1.3374,0.1325,-0.0492,1.3374
16.134,Overhead Squat Phase,True,239.0,139.0,7.0,256.0,0.0,0.0,256.0,-0.4592,-0.5388,3.239,0.0341,1.3374,-0.0,0.0,1.3374
16.192,Overhead Squat Phase,True,238.0,137.0,6.0,258.0,34.55,-17.28,258.0,-0.4645,-0.5493,3.239,0.0289,1.3479,0.1811,-0.0906,1.3479
16.25,Overhead Squat Phase,True,238.0,136.0,6.0,259.0,17.24,0.0,259.0,-0.4695,-0.5605,3.274,0.0238,1.3591,0.1937,-0.0865,1.3591
16.309,Overhead Squat Phase,True,238.0,135.0,6.0,260.0,17.08,0.0,260.0,-0.4695,-0.5658,3.274,0.0238,1.3644,0.0905,0.0,1.3644
16.367,Overhead Squat Phase,True,238.0,135.0,6.0,260.0,0.0,0.0,260.0,-0.4669,-0.5627,3.256,0.0264,1.3613,-0.0536,0.0445,1.3644
16.425,Overhead Squat Phase,True,237.0,133.0,5.0,262.0,34.45,-17.23,262.0,-0.4697,-0.5702,3.239,0.0236,1.3689,0.13,-0.0484,1.3689
16.483,Overhead Squat Phase,True,238.0,132.0,6.0,263.0,17.25,17.25,263.0,-0.4645,-0.5755,3.239,0.0289,1.3741,0.0904,0.0905,1.3741
16.541,Overhead Squat Phase,True,237.0,130.0,5.0,265.0,34.33,-17.16,265.0,-0.4672,-0.5829,3.222,0.0261,1.3815,0.1271,-0.0477,1.3815
16.599,Overhead Squat Phase,True,237.0,130.0,5.0,265.0,0.0,0.0,265.0,-0.4748,-0.5923,3.274,0.0185,1.3909,0.1623,-0.1301,1.3909
16.657,Overhead Squat Phase,True,237.0,128.0,5.0,267.0,34.56,0.0,267.0,-0.4722,-0.5996,3.256,0.0212,1.3982,0.1258,0.0451,1.3982
16.715,Overhead Squat Phase,True,237.0,127.0,5.0,268.0,17.19,0.0,268.0,-0.4722,-0.6048,3.256,0.0212,1.4035,0.0905,0.0,1.4035
16.773,Overhead Squat Phase,True,237.0,124.0,5.0,271.0,51.71,0.0,271.0,-0.4697,-0.6174,3.239,0.0236,1.416,0.2166,0.0425,1.416
16.831,Overhead Squat Phase,True,237.0,124.0,5.0,271.0,0.0,0.0,271.0,-0.4722,-0.6206,3.256,0.0212,1.4193,0.0563,-0.0428,1.4193
16.889,Overhead Squat Phase,True,237.0,122.0,5.0,273.0,34.29,0.0,273.0,-0.4697,-0.6279,3.239,0.0236,1.4265,0.1242,0.0423,1.4265
16.947,Overhead Squat Phase,True,237.0,122.0,5.0,273.0,0.0,0.0,273.0,-0.4748,-0.6347,3.274,0.0185,1.4333,0.1166,-0.0872,1.4333
17.006,Overhead Squat Phase,True,237.0,119.0,5.0,276.0,51.37,0.0,276.0,-0.4748,-0.6505,3.274,0.0185,1.4492,0.2721,0.0,1.4492
17.064,Overhead Squat Phase,True,237.0,119.0,5.0,276.0,0.0,0.0,276.0,-0.4748,-0.6505,3.274,0.0185,1.4492,-0.0,0.0,1.4492
17.122,Overhead Squat Phase,True,236.0,115.0,4.0,280.0,68.37,-17.09,280.0,-0.4749,-0.6646,3.239,0.0184,1.4632,0.2395,-0.0029,1.4632
17.18,Overhead Squat Phase,True,236.0,116.0,4.0,279.0,-17.19,0.0,280.0,-0.4826,-0.6699,3.291,0.0108,1.4685,0.0918,-0.131,1.4685
17.239,Overhead Squat Phase,True,236.0,113.0,4.0,282.0,51.82,0.0,282.0,-0.4801,-0.6823,3.274,0.0132,1.481,0.2148,0.0431,1.481
17.297,Overhead Squat Phase,True,236.0,113.0,4.0,282.0,0.0,0.0,282.0,-0.4801,-0.6823,3.274,0.0132,1.481,-0.0,0.0,1.481
17.355,Overhead Squat Phase,True,236.0,109.0,4.0,286.0,68.58,0.0,286.0,-0.4774,-0.6997,3.256,0.0159,1.4983,0.297,0.0452,1.4983
17.413,Overhead Squat Phase,True,236.0,110.0,4.0,285.0,-17.18,0.0,286.0,-0.4801,-0.6982,3.274,0.0132,1.4969,-0.0246,-0.0453,1.4983
17.471,Overhead Squat Phase,True,236.0,107.0,4.0,288.0,51.82,0.0,288.0,-0.4801,-0.7141,3.274,0.0132,1.5128,0.2745,0.0,1.5128
17.529,Overhead Squat Phase,True,236.0,107.0,4.0,288.0,0.0,0.0,288.0,-0.4801,-0.7141,3.274,0.0132,1.5128,-0.0,0.0,1.5128
17.587,Overhead Squat Phase,True,236.0,104.0,4.0,291.0,51.84,0.0,291.0,-0.4801,-0.73,3.274,0.0132,1.5286,0.2746,0.0,1.5286
17.645,Overhead Squat Phase,True,235.0,104.0,3.0,291.0,0.0,-17.21,291.0,-0.4854,-0.73,3.274,0.0079,1.5286,-0.0,-0.0913,1.5286
17.703,Overhead Squat Phase,True,236.0,102.0,4.0,293.0,34.71,17.35,293.0,-0.4801,-0.7406,3.274,0.0132,1.5392,0.1839,0.092,1.5392
17.762,Overhead Squat Phase,True,236.0,101.0,4.0,294.0,17.04,0.0,294.0,-0.4801,-0.7459,3.274,0.0132,1.5445,0.0903,0.0,1.5445
17.82,Overhead Squat Phase,True,236.0,99.0,4.0,296.0,34.45,0.0,296.0,-0.4801,-0.7565,3.274,0.0132,1.5551,0.1825,0.0,1.5551
17.878,Overhead Squat Phase,True,236.0,99.0,4.0,296.0,0.0,0.0,296.0,-0.4774,-0.7523,3.256,0.0159,1.551,-0.0709,0.045,1.5551
17.937,Overhead Squat Phase,True,236.0,97.0,4.0,298.0,34.44,0.0,298.0,-0.4774,-0.7629,3.256,0.0159,1.5615,0.1814,0.0,1.5615
17.995,Overhead Squat Phase,True,237.0,97.0,5.0,298.0,0.0,17.06,298.0,-0.4748,-0.7671,3.274,0.0185,1.5657,0.072,0.0454,1.5657
18.053,Overhead Squat Phase,True,236.0,96.0,4.0,299.0,17.25,-17.25,299.0,-0.4774,-0.7681,3.256,0.0159,1.5668,0.0181,-0.0459,1.5668
18.112,Overhead Squat Phase,True,236.0,96.0,4.0,299.0,0.0,0.0,299.0,-0.4826,-0.7764,3.291,0.0108,1.575,0.1411,-0.0877,1.575
18.17,Overhead Squat Phase,True,236.0,93.0,4.0,302.0,51.53,0.0,302.0,-0.4801,-0.7883,3.274,0.0132,1.5869,0.2041,0.0428,1.5869
18.228,Overhead Squat Phase,True,236.0,93.0,4.0,302.0,0.0,0.0,302.0,-0.4801,-0.7883,3.274,0.0132,1.5869,-0.0,0.0,1.5869
18.286,Overhead Squat Phase,True,237.0,92.0,5.0,303.0,17.24,17.24,303.0,-0.4748,-0.7936,3.274,0.0185,1.5922,0.0914,0.0914,1.5922
18.344,Overhead Squat Phase,True,237.0,92.0,5.0,303.0,0.0,0.0,303.0,-0.4722,-0.7892,3.256,0.0212,1.5879,-0.0748,0.0447,1.5922
18.403,Overhead Squat Phase,True,237.0,89.0,5.0,306.0,51.6,0.0,306.0,-0.4697,-0.8008,3.239,0.0236,1.5995,0.1996,0.0424,1.5995
18.46,Overhead Squat Phase,True,237.0,90.0,5.0,305.0,-17.14,0.0,306.0,-0.4748,-0.8042,3.274,0.0185,1.6028,0.0575,-0.087,1.6028
18.519,Overhead Squat Phase,True,237.0,89.0,5.0,306.0,17.39,0.0,306.0,-0.4748,-0.8095,3.274,0.0185,1.6081,0.0921,0.0,1.6081
18.576,Overhead Squat Phase,True,237.0,89.0,5.0,306.0,0.0,0.0,306.0,-0.4748,-0.8095,3.274,0.0185,1.6081,-0.0,0.0,1.6081
18.635,Overhead Squat Phase,True,238.0,88.0,6.0,307.0,17.31,17.31,307.0,-0.4695,-0.8148,3.274,0.0238,1.6134,0.0917,0.0917,1.6134
18.693,Overhead Squat Phase,True,238.0,87.0,6.0,308.0,17.1,0.0,308.0,-0.4719,-0.8243,3.291,0.0214,1.623,0.1634,-0.0417,1.623
18.751,Overhead Squat Phase,True,237.0,86.0,5.0,309.0,17.17,-17.17,309.0,-0.4772,-0.8296,3.291,0.0161,1.6283,0.0914,-0.0915,1.6283
18.81,Overhead Squat Phase,True,238.0,87.0,6.0,308.0,-17.16,17.16,309.0,-0.4745,-0.8288,3.309,0.0188,1.6275,-0.014,0.0472,1.6283
18.867,Overhead Squat Phase,True,238.0,86.0,6.0,309.0,17.17,0.0,309.0,-0.4719,-0.8296,3.291,0.0214,1.6283,0.014,0.0443,1.6283
18.926,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,17.28,0.0,310.0,-0.4719,-0.835,3.291,0.0214,1.6336,0.092,0.0,1.6336
18.983,Overhead Squat Phase,True,238.0,84.0,6.0,311.0,17.16,0.0,311.0,-0.4719,-0.8403,3.291,0.0214,1.6389,0.0914,0.0,1.6389
19.042,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,-17.31,0.0,311.0,-0.4719,-0.835,3.291,0.0214,1.6336,-0.0922,0.0,1.6389
19.099,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,0.0,0.0,311.0,-0.4719,-0.835,3.291,0.0214,1.6336,-0.0,0.0,1.6389
19.158,Overhead Squat Phase,True,239.0,85.0,7.0,310.0,0.0,17.25,311.0,-0.4666,-0.835,3.291,0.0267,1.6336,-0.0,0.0919,1.6389
19.216,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,0.0,-17.27,311.0,-0.4719,-0.835,3.291,0.0214,1.6336,-0.0,-0.0921,1.6389
19.273,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,0.0,0.0,311.0,-0.4719,-0.835,3.291,0.0214,1.6336,-0.0,0.0,1.6389
19.331,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,0.0,0.0,311.0,-0.4719,-0.835,3.291,0.0214,1.6336,-0.0,0.0,1.6389
19.39,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,0.0,0.0,311.0,-0.4745,-0.8395,3.309,0.0188,1.6382,0.0784,-0.0443,1.6389
19.448,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,0.0,0.0,311.0,-0.4745,-0.8395,3.309,0.0188,1.6382,-0.0,0.0,1.6389
19.506,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,0.0,0.0,311.0,-0.4719,-0.835,3.291,0.0214,1.6336,-0.0785,0.0444,1.6389
19.564,Overhead Squat Phase,True,238.0,85.0,6.0,310.0,0.0,0.0,311.0,-0.4719,-0.835,3.291,0.0214,1.6336,-0.0,0.0,1.6389
19.622,Overhead Squat Phase,True,239.0,85.0,7.0,310.0,0.0,17.26,311.0,-0.4666,-0.835,3.291,0.0267,1.6336,-0.0,0.092,1.6389
19.68,Overhead Squat Phase,True,239.0,85.0,7.0,310.0,0.0,0.0,311.0,-0.4666,-0.835,3.291,0.0267,1.6336,-0.0,0.0,1.6389
19.738,Overhead Squat Phase,True,239.0,85.0,7.0,310.0,0.0,0.0,311.0,-0.4666,-0.835,3.291,0.0267,1.6336,-0.0,0.0,1.6389
19.796,Overhead Squat Phase,True,239.0,86.0,7.0,309.0,-17.32,0.0,311.0,-0.4666,-0.8296,3.291,0.0267,1.6283,-0.0922,0.0,1.6389
19.853,Overhead Squat Phase,True,239.0,86.0,7.0,309.0,0.0,0.0,311.0,-0.4717,-0.8387,3.327,0.0216,1.6374,0.1574,-0.0885,1.6389
19.912,Overhead Squat Phase,True,239.0,86.0,7.0,309.0,0.0,0.0,311.0,-0.4717,-0.8387,3.327,0.0216,1.6374,-0.0,0.0,1.6389
19.97,Overhead Squat Phase,True,240.0,87.0,8.0,308.0,-17.15,17.15,311.0,-0.4663,-0.8333,3.327,0.027,1.632,-0.0923,0.0924,1.6389
20.028,Overhead Squat Phase,True,239.0,87.0,7.0,308.0,0.0,-17.32,311.0,-0.4717,-0.8333,3.327,0.0216,1.632,-0.0,-0.0933,1.6389
20.085,Overhead Squat Phase,True,239.0,87.0,7.0,308.0,0.0,0.0,311.0,-0.4742,-0.8378,3.345,0.0191,1.6365,0.0777,-0.044,1.6389
20.144,Overhead Squat Phase,True,240.0,87.0,8.0,308.0,0.0,17.29,311.0,-0.4688,-0.8378,3.345,0.0245,1.6365,-0.0,0.0937,1.6389
20.202,Overhead Squat Phase,True,239.0,87.0,7.0,308.0,0.0,-17.07,311.0,-0.4691,-0.8288,3.309,0.0242,1.6275,-0.1539,-0.0053,1.6389
20.26,Overhead Squat Phase,True,239.0,87.0,7.0,308.0,0.0,0.0,311.0,-0.4691,-0.8288,3.309,0.0242,1.6275,-0.0,0.0,1.6389
20.318,Overhead Squat Phase,True,239.0,87.0,7.0,308.0,0.0,0.0,311.0,-0.4691,-0.8288,3.309,0.0242,1.6275,-0.0,0.0,1.6389
20.376,Overhead Squat Phase,True,239.0,87.0,7.0,308.0,0.0,0.0,311.0,-0.4691,-0.8288,3.309,0.0242,1.6275,-0.0,0.0,1.6389
20.434,Overhead Squat Phase,True,240.0,88.0,8.0,307.0,-17.3,17.3,311.0,-0.4688,-0.8324,3.345,0.0245,1.6311,0.0624,0.0054,1.6389
20.492,Overhead Squat Phase,True,240.0,89.0,8.0,306.0,-17.32,0.0,311.0,-0.4688,-0.827,3.345,0.0245,1.6257,-0.0937,0.0,1.6389
20.549,Overhead Squat Phase,True,240.0,89.0,8.0,306.0,0.0,0.0,311.0,-0.4663,-0.8226,3.327,0.027,1.6212,-0.0769,0.0436,1.6389
20.608,Overhead Squat Phase,True,240.0,88.0,8.0,307.0,17.28,0.0,311.0,-0.4663,-0.828,3.327,0.027,1.6266,0.093,0.0,1.6389
20.666,Overhead Squat Phase,True,240.0,89.0,8.0,306.0,-17.17,0.0,311.0,-0.4638,-0.8181,3.309,0.0295,1.6168,-0.1688,0.0433,1.6389
20.724,Overhead Squat Phase,True,241.0,90.0,9.0,305.0,-17.26,17.26,311.0,-0.4609,-0.8172,3.327,0.0324,1.6158,-0.0161,0.0494,1.6389
20.782,Overhead Squat Phase,True,241.0,90.0,9.0,305.0,0.0,0.0,311.0,-0.4634,-0.8216,3.345,0.0299,1.6202,0.0758,-0.0428,1.6389
20.84,Overhead Squat Phase,True,241.0,90.0,9.0,305.0,0.0,0.0,311.0,-0.4634,-0.8216,3.345,0.0299,1.6202,-0.0,0.0,1.6389
20.898,Overhead Squat Phase,True,241.0,90.0,9.0,305.0,0.0,0.0,311.0,-0.4634,-0.8216,3.345,0.0299,1.6202,-0.0,0.0,1.6389
20.956,Overhead Squat Phase,True,241.0,90.0,9.0,305.0,0.0,0.0,311.0,-0.4634,-0.8216,3.345,0.0299,1.6202,-0.0,0.0,1.6389
21.015,Overhead Squat Phase,True,240.0,90.0,8.0,305.0,0.0,-17.25,311.0,-0.4715,-0.8263,3.364,0.0218,1.6249,0.0805,-0.1394,1.6389
21.073,Overhead Squat Phase,True,242.0,91.0,10.0,304.0,-17.12,34.23,311.0,-0.4606,-0.8208,3.364,0.0327,1.6195,-0.0932,0.1865,1.6389
21.131,Overhead Squat Phase,True,242.0,90.0,10.0,305.0,17.25,0.0,311.0,-0.4606,-0.8263,3.364,0.0327,1.6249,0.0939,0.0,1.6389
21.189,Overhead Squat Phase,True,241.0,90.0,9.0,305.0,0.0,-17.22,311.0,-0.4634,-0.8216,3.345,0.0299,1.6202,-0.0804,-0.0485,1.6389
21.247,Overhead Squat Phase,True,242.0,90.0,10.0,305.0,0.0,17.12,311.0,-0.4606,-0.8263,3.364,0.0327,1.6249,0.0799,0.0482,1.6389
21.305,Overhead Squat Phase,True,243.0,91.0,11.0,304.0,-17.26,17.26,311.0,-0.4551,-0.8208,3.364,0.0382,1.6195,-0.0939,0.094,1.6389
21.363,Overhead Squat Phase,True,242.0,91.0,10.0,304.0,0.0,-17.2,311.0,-0.4631,-0.8252,3.382,0.0303,1.6239,0.0755,-0.1361,1.6389
21.417,Overhead Squat Phase,True,242.0,91.0,10.0,304.0,0.0,0.0,311.0,-0.4631,-0.8252,3.382,0.0303,1.6239,-0.0,0.0,1.6389
21.475,Overhead Squat Phase,True,242.0,91.0,10.0,304.0,0.0,0.0,311.0,-0.4606,-0.8208,3.364,0.0327,1.6195,-0.0755,0.0424,1.6389
21.533,Overhead Squat Phase,True,242.0,91.0,10.0,304.0,0.0,0.0,311.0,-0.4606,-0.8208,3.364,0.0327,1.6195,-0.0,0.0,1.6389
21.592,Overhead Squat Phase,True,243.0,92.0,11.0,303.0,-17.18,17.18,311.0,-0.4601,-0.8244,3.401,0.0332,1.623,0.0606,0.0076,1.6389
21.65,Overhead Squat Phase,True,243.0,92.0,11.0,303.0,0.0,0.0,311.0,-0.4601,-0.8244,3.401,0.0332,1.623,-0.0,0.0,1.6389
21.708,Overhead Squat Phase,True,243.0,92.0,11.0,303.0,0.0,0.0,311.0,-0.4526,-0.8108,3.345,0.0407,1.6094,-0.2332,0.1301,1.6389
21.766,Overhead Squat Phase,True,243.0,92.0,11.0,303.0,0.0,0.0,311.0,-0.4526,-0.8108,3.345,0.0407,1.6094,-0.0,0.0,1.6389
21.824,Overhead Squat Phase,True,244.0,92.0,12.0,303.0,0.0,17.22,311.0,-0.4497,-0.8154,3.364,0.0436,1.614,0.0793,0.0495,1.6389
21.882,Overhead Squat Phase,True,244.0,92.0,12.0,303.0,0.0,0.0,311.0,-0.4497,-0.8154,3.364,0.0436,1.614,-0.0,0.0,1.6389
21.94,Overhead Squat Phase,True,245.0,92.0,13.0,303.0,0.0,17.15,311.0,-0.4442,-0.8154,3.364,0.0491,1.614,-0.0,0.0934,1.6389
21.998,Overhead Squat Phase,True,244.0,91.0,12.0,304.0,17.29,-17.29,311.0,-0.4472,-0.8162,3.345,0.0462,1.6148,0.014,-0.0503,1.6389
22.056,Overhead Squat Phase,True,245.0,93.0,13.0,302.0,-34.24,17.12,311.0,-0.4491,-0.8189,3.401,0.0442,1.6175,0.0455,-0.0339,1.6389
22.11,Overhead Squat Phase,True,245.0,92.0,13.0,303.0,18.45,0.0,311.0,-0.4466,-0.8198,3.382,0.0467,1.6184,0.0166,0.0463,1.6389
22.168,Overhead Squat Phase,True,245.0,92.0,13.0,303.0,0.0,0.0,311.0,-0.4466,-0.8198,3.382,0.0467,1.6184,-0.0,0.0,1.6389
22.226,Overhead Squat Phase,True,245.0,92.0,13.0,303.0,0.0,0.0,311.0,-0.4466,-0.8198,3.382,0.0467,1.6184,-0.0,0.0,1.6389
22.284,Overhead Squat Phase,True,245.0,92.0,13.0,303.0,0.0,0.0,311.0,-0.4516,-0.829,3.42,0.0417,1.6276,0.1598,-0.087,1.6389
22.342,Overhead Squat Phase,True,245.0,93.0,13.0,302.0,-17.17,0.0,311.0,-0.4542,-0.828,3.439,0.0392,1.6266,-0.0165,-0.0431,1.6389
22.401,Overhead Squat Phase,True,245.0,93.0,13.0,302.0,0.0,0.0,311.0,-0.4466,-0.8143,3.382,0.0467,1.6129,-0.2365,0.1297,1.6389
22.459,Overhead Squat Phase,True,245.0,93.0,13.0,302.0,0.0,0.0,311.0,-0.4466,-0.8143,3.382,0.0467,1.6129,-0.0,0.0,1.6389
22.517,Overhead Squat Phase,True,246.0,93.0,14.0,302.0,0.0,17.27,311.0,-0.4363,-0.8054,3.345,0.057,1.604,-0.1539,0.178,1.6389
22.575,Overhead Squat Phase,True,246.0,93.0,14.0,302.0,0.0,0.0,311.0,-0.4363,-0.8054,3.345,0.057,1.604,-0.0,0.0,1.6389
22.633,Overhead Squat Phase,True,246.0,93.0,14.0,302.0,0.0,0.0,311.0,-0.4411,-0.8143,3.382,0.0522,1.6129,0.1536,-0.0832,1.6389
22.69,Overhead Squat Phase,True,246.0,93.0,14.0,302.0,0.0,0.0,311.0,-0.4411,-0.8143,3.382,0.0522,1.6129,-0.0,0.0,1.6389
22.748,Overhead Squat Phase,True,247.0,94.0,15.0,301.0,-17.27,17.27,311.0,-0.4357,-0.8088,3.382,0.0576,1.6074,-0.0945,0.0946,1.6389
22.806,Overhead Squat Phase,True,248.0,95.0,16.0,300.0,-17.32,17.32,311.0,-0.4326,-0.8078,3.401,0.0607,1.6065,-0.0166,0.053,1.6389
22.864,Overhead Squat Phase,True,248.0,94.0,16.0,301.0,17.32,0.0,311.0,-0.4279,-0.8045,3.364,0.0654,1.6031,-0.0579,0.0815,1.6389
22.922,Overhead Squat Phase,True,248.0,94.0,16.0,301.0,0.0,0.0,311.0,-0.4279,-0.8045,3.364,0.0654,1.6031,-0.0,0.0,1.6389
22.98,Overhead Squat Phase,True,249.0,95.0,17.0,300.0,-17.36,17.36,311.0,-0.4201,-0.7945,3.345,0.0732,1.5932,-0.1728,0.136,1.6389
23.038,Overhead Squat Phase,True,249.0,96.0,17.0,299.0,-17.25,0.0,311.0,-0.4225,-0.7936,3.364,0.0709,1.5923,-0.016,-0.0412,1.6389
23.096,Overhead Squat Phase,True,249.0,95.0,17.0,300.0,17.24,0.0,311.0,-0.4156,-0.786,3.309,0.0778,1.5846,-0.1314,0.1191,1.6389
23.154,Overhead Squat Phase,True,248.0,95.0,16.0,300.0,0.0,-17.3,311.0,-0.4209,-0.786,3.309,0.0724,1.5846,-0.0,-0.0927,1.6389
23.212,Overhead Squat Phase,True,249.0,96.0,17.0,299.0,-17.09,17.09,311.0,-0.4178,-0.7849,3.327,0.0755,1.5835,-0.0189,0.053,1.6389
23.27,Overhead Squat Phase,True,249.0,97.0,17.0,298.0,-17.23,0.0,311.0,-0.4178,-0.7795,3.327,0.0755,1.5781,-0.0928,0.0,1.6389
23.328,Overhead Squat Phase,True,249.0,97.0,17.0,298.0,0.0,0.0,311.0,-0.4225,-0.7882,3.364,0.0709,1.5868,0.1493,-0.08,1.6389
23.386,Overhead Squat Phase,True,249.0,97.0,17.0,298.0,0.0,0.0,311.0,-0.4225,-0.7882,3.364,0.0709,1.5868,-0.0,0.0,1.6389
23.444,Overhead Squat Phase,True,250.0,97.0,18.0,298.0,0.0,17.26,311.0,-0.4124,-0.7795,3.327,0.0809,1.5781,-0.1496,0.1732,1.6389
