time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
7.648,Weightlifting,Snatch,Side View,Setup,Detected,,46.83,,57.32,,109.23,,37.38,,158.96,49.9,3.733,8.055,True,223.0,422.0,,,,,,-0.5403,0.9394,3.222,,,,,
7.705,Weightlifting,Snatch,Side View,Setup,Detected,,46.83,,57.98,,112.05,,37.12,,158.7,49.61,3.756,7.652,True,223.0,422.0,,,,,,-0.5403,0.9394,3.222,,,,,
7.763,Weightlifting,Snatch,Side View,Setup,Detected,,45.28,,57.49,,113.69,,36.55,,161.39,49.95,3.756,7.652,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
7.821,Weightlifting,Snatch,Side View,Setup,Detected,,45.55,,60.53,,117.42,,35.77,,164.57,49.65,3.71,7.652,True,224.0,422.0,,,,,,-0.5322,0.9344,3.205,,,,,
7.878,Weightlifting,Snatch,Side View,Setup,Detected,,44.66,,56.01,,98.84,,36.64,,156.52,49.95,3.71,7.652,True,224.0,421.0,,,,,,-0.5322,0.9293,3.205,,,,,
7.936,Weightlifting,Snatch,Side View,Setup,Detected,,42.88,,55.81,,85.87,,36.64,,156.21,49.65,3.733,7.466,True,224.0,421.0,,,,,,-0.5322,0.9293,3.205,,,,,
7.994,Weightlifting,Snatch,Side View,Setup,Detected,,45.76,,60.12,,113.01,,37.22,,161.78,49.99,3.733,7.466,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
8.052,Weightlifting,Snatch,Side View,Setup,Detected,,47.49,,60.01,,121.57,,37.22,,162.19,49.74,3.733,7.558,True,225.0,419.0,,,,,,-0.527,0.9189,3.205,,,,,
8.11,Weightlifting,Snatch,Side View,Setup,Detected,,45.17,,59.51,,112.9,,38.07,,160.57,50.6,3.733,7.558,True,225.0,418.0,,,,,,-0.527,0.9137,3.205,,,,,
8.168,Weightlifting,Snatch,Side View,Setup,Detected,,42.94,,60.71,,112.62,,38.55,,156.79,51.1,3.756,8.055,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
8.226,Weightlifting,Snatch,Side View,Setup,Detected,,42.94,,60.71,,103.6,,38.01,,156.25,51.89,3.756,8.055,True,227.0,416.0,,,,,,-0.5221,0.9129,3.239,,,,,
8.284,Weightlifting,Snatch,Side View,Setup,Detected,,42.94,,59.77,,104.77,,37.42,,156.24,51.58,3.756,7.558,True,227.0,416.0,,,,,,-0.5194,0.9081,3.222,,,,,
8.342,Weightlifting,Snatch,Side View,Setup,Detected,,41.52,,63.92,,112.18,,41.51,,162.35,53.13,3.779,7.558,True,227.0,414.0,,,,,,-0.5249,0.9072,3.256,,,,,
8.4,Weightlifting,Snatch,Side View,Setup,Detected,,42.86,,65.01,,114.48,,42.22,,162.59,54.0,3.779,7.652,True,227.0,414.0,,,,,,-0.5194,0.8977,3.222,,,,,
8.457,Weightlifting,Snatch,Side View,Setup,Detected,,44.35,,64.7,,109.81,,41.83,,158.21,53.83,3.802,7.652,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
8.515,Weightlifting,Snatch,Side View,Setup,Detected,,42.72,,63.29,,108.05,,40.9,,149.04,54.11,3.756,7.749,True,229.0,412.0,,,,,,-0.509,0.8873,3.222,,,,,
8.573,Weightlifting,Snatch,Side View,Setup,Detected,,43.32,,67.1,,110.65,,41.22,,150.81,54.42,3.756,7.749,True,229.0,409.0,,,,,,-0.5117,0.8762,3.239,,,,,
8.631,Weightlifting,Snatch,Side View,Setup,Detected,,41.5,,76.09,,106.94,,40.64,,150.05,55.04,3.756,7.288,True,229.0,410.0,,,,,,-0.509,0.8768,3.222,,,,,
8.689,Weightlifting,Snatch,Side View,Setup,Detected,,43.95,,76.82,,104.67,,41.36,,149.74,56.42,3.779,7.288,True,230.0,407.0,,,,,,-0.5064,0.8657,3.239,,,,,
8.747,Weightlifting,Snatch,Side View,Setup,Detected,,42.85,,80.07,,110.38,,42.6,,149.3,56.85,3.733,7.288,True,230.0,407.0,,,,,,-0.5038,0.8612,3.222,,,,,
8.806,Weightlifting,Snatch,Side View,Setup,Detected,,48.58,,76.89,,120.15,,39.74,,159.77,56.2,3.733,7.288,True,231.0,404.0,,,,,,-0.5012,0.85,3.239,,,,,
8.863,Weightlifting,Snatch,Side View,Setup,Detected,,49.67,,77.37,,117.08,,37.48,,159.68,56.2,3.779,7.202,True,231.0,404.0,,,,,,-0.4985,0.8456,3.222,,,,,
8.921,Weightlifting,Snatch,Side View,Setup,Detected,,49.5,,79.24,,123.77,,39.53,,158.81,57.38,3.779,7.202,True,232.0,401.0,,,,,,-0.4959,0.8343,3.239,,,,,
8.979,Weightlifting,Snatch,Side View,Setup,Detected,,48.59,,75.14,,121.65,,41.76,,158.83,58.04,3.756,7.376,True,232.0,401.0,,,,,,-0.4933,0.8299,3.222,,,,,
9.038,Weightlifting,Snatch,Side View,Setup,Detected,,48.61,,75.64,,116.57,,40.8,,155.5,58.57,3.756,7.376,True,232.0,398.0,,,,,,-0.4959,0.8186,3.239,,,,,
9.096,Weightlifting,Snatch,Side View,Setup,Detected,,50.17,,77.33,,115.52,,41.76,,158.24,58.57,3.802,7.849,True,232.0,397.0,,,,,,-0.4907,0.8048,3.205,,,,,
9.153,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,53.32,,80.8,,105.12,,40.66,,150.17,58.24,3.802,7.849,True,232.0,395.0,0.0,0.0,34.64,0.0,0.0,-0.4933,0.7986,3.222,0.0,-0.0,0.1067,-0.0451,-0.0
9.213,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,51.59,,74.82,,103.65,,43.37,,144.66,58.77,3.756,7.558,True,232.0,394.0,0.0,1.0,17.38,0.0,1.0,-0.4959,0.7976,3.239,-0.0026,0.001,0.0178,-0.0452,0.001
9.27,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,49.79,,85.82,,98.71,,40.99,,144.53,58.9,3.756,7.558,True,234.0,390.0,2.0,5.0,67.33,33.67,5.0,-0.4907,0.785,3.274,0.0026,0.0136,0.2116,0.0883,0.0136
9.328,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.53,,85.58,,97.02,,42.06,,144.32,59.04,3.779,7.466,True,234.0,391.0,2.0,4.0,-17.39,0.0,5.0,-0.4829,0.7778,3.222,0.0104,0.0209,0.1262,0.1355,0.0209
9.387,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,49.42,,87.74,,105.55,,42.12,,145.26,59.04,3.779,7.466,True,235.0,388.0,3.0,7.0,51.48,17.16,7.0,-0.4827,0.7702,3.256,0.0106,0.0285,0.1304,0.003,0.0285
9.445,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.43,,89.34,,105.6,,43.43,,145.3,60.06,3.779,7.288,True,235.0,388.0,3.0,7.0,0.0,0.0,7.0,-0.4751,0.7581,3.205,0.0182,0.0405,0.2076,0.1301,0.0405
9.503,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,49.09,,93.88,,106.16,,43.38,,157.07,60.55,3.779,7.288,True,235.0,384.0,3.0,11.0,68.65,0.0,11.0,-0.4777,0.7413,3.222,0.0157,0.0573,0.2889,-0.0433,0.0573
9.561,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,47.56,,89.95,,104.9,,43.38,,154.67,59.86,3.779,7.376,True,234.0,384.0,2.0,11.0,0.0,-17.26,11.0,-0.4854,0.7452,3.239,0.0079,0.0534,-0.0675,-0.134,0.0573
9.619,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,53.77,,100.54,,118.07,,40.52,,161.22,59.17,3.779,7.376,True,235.0,379.0,3.0,16.0,85.91,17.18,16.0,-0.4854,0.7268,3.274,0.0079,0.0719,0.3167,0.001,0.0719
9.676,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,53.79,,96.86,,111.86,,39.4,,156.55,59.31,3.779,7.466,True,234.0,379.0,2.0,16.0,0.0,-17.28,16.0,-0.4829,0.7152,3.222,0.0104,0.0834,0.1994,0.0431,0.0834
9.737,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,53.07,,91.23,,106.56,,36.46,,157.56,59.66,3.802,7.466,True,235.0,375.0,3.0,20.0,69.55,17.39,20.0,-0.4827,0.7017,3.256,0.0106,0.0969,0.2352,0.0031,0.0969
9.794,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,53.64,,87.4,,116.78,,33.46,,158.93,59.04,3.802,7.376,True,235.0,375.0,3.0,20.0,0.0,0.0,20.0,-0.4802,0.698,3.239,0.0131,0.1006,0.0608,0.0418,0.1006
9.853,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,57.26,,93.91,,110.15,,32.34,,,59.51,3.802,7.376,True,235.0,371.0,3.0,24.0,69.12,0.0,24.0,-0.4827,0.6806,3.256,0.0106,0.118,0.3009,-0.0436,0.118
9.91,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,59.86,,94.37,,112.36,,31.66,,,55.98,3.826,7.749,True,235.0,371.0,3.0,24.0,0.0,0.0,24.0,-0.4751,0.67,3.205,0.0182,0.1287,0.1829,0.1297,0.1287
9.968,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,65.11,,99.8,,112.57,,34.33,,,54.46,3.826,7.749,True,235.0,367.0,3.0,28.0,69.49,0.0,28.0,-0.4827,0.6596,3.256,0.0106,0.1391,0.1809,-0.1314,0.1391
10.026,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,66.33,,101.25,,109.98,,33.31,,,54.82,3.802,7.558,True,235.0,367.0,3.0,28.0,0.0,0.0,28.0,-0.4751,0.6492,3.205,0.0182,0.1494,0.1776,0.13,0.1494
10.085,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,72.78,,107.62,,99.69,,33.06,,,52.45,3.802,7.558,True,234.0,361.0,2.0,34.0,103.34,-17.22,34.0,-0.4854,0.6247,3.239,0.0079,0.174,0.4229,-0.1771,0.174
10.143,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,72.79,,110.4,,105.32,,33.0,,,53.28,3.826,7.288,True,234.0,361.0,2.0,34.0,0.0,0.0,34.0,-0.4803,0.6181,3.205,0.013,0.1805,0.1124,0.0874,0.1805
10.201,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,73.72,,109.1,,107.77,,32.8,,,50.71,3.85,7.288,True,234.0,356.0,2.0,39.0,85.76,0.0,39.0,-0.4829,0.5953,3.222,0.0104,0.2033,0.3908,-0.0437,0.2033
10.259,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,74.46,,107.93,,107.17,,30.48,,,49.2,3.85,7.376,True,233.0,356.0,1.0,39.0,0.0,-17.22,39.0,-0.4855,0.5922,3.205,0.0078,0.2065,0.0541,-0.0455,0.2065
10.317,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,79.04,,111.56,,101.56,,24.81,,,47.8,3.826,7.376,True,233.0,350.0,1.0,45.0,103.43,0.0,45.0,-0.4933,0.57,3.256,0.0001,0.2286,0.3824,-0.1332,0.2286
10.375,Weightlifting,Snatch,Side View,Jump Phase,Detected,,78.92,,112.67,,99.78,,26.57,,,48.09,3.826,7.652,True,232.0,350.0,0.0,45.0,0.0,-17.15,45.0,-0.4959,0.567,3.239,-0.0026,0.2316,0.051,-0.0458,0.2316
10.433,Weightlifting,Snatch,Side View,Jump Phase,Detected,,80.78,,113.97,,96.32,,29.08,,,47.01,3.826,7.652,True,231.0,344.0,-1.0,51.0,104.4,-17.4,51.0,-0.5038,0.5384,3.256,-0.0105,0.2603,0.4982,-0.137,0.2603
10.492,Weightlifting,Snatch,Side View,Jump Phase,Detected,,78.4,,115.81,,96.86,,29.38,,,48.37,3.802,7.951,True,232.0,345.0,0.0,50.0,-17.09,17.09,51.0,-0.4907,0.5351,3.205,0.0026,0.2635,0.0555,0.2235,0.2635
10.55,Weightlifting,Snatch,Side View,Jump Phase,Detected,,89.05,,123.24,,94.01,,26.23,,,46.06,3.802,7.951,True,230.0,339.0,-2.0,56.0,103.13,-34.38,56.0,-0.5091,0.512,3.256,-0.0158,0.2866,0.397,-0.3155,0.2866
10.608,Weightlifting,Snatch,Side View,Jump Phase,Detected,,89.31,,135.6,,97.78,,29.05,,,48.74,3.802,7.951,True,231.0,339.0,-1.0,56.0,0.0,17.14,56.0,-0.4908,0.4988,3.172,0.0025,0.2998,0.2265,0.3132,0.2998
10.666,Weightlifting,Snatch,Side View,Jump Phase,Detected,,93.75,,137.84,,98.94,,33.39,,,48.14,3.779,7.951,True,229.0,333.0,-3.0,62.0,103.08,-34.36,62.0,-0.5117,0.4779,3.239,-0.0183,0.3207,0.3592,-0.3583,0.3207
10.725,Weightlifting,Snatch,Side View,Jump Phase,Detected,,90.89,,141.57,,102.15,,38.67,,,49.65,3.733,7.288,True,229.0,333.0,-3.0,62.0,0.0,0.0,62.0,-0.4985,0.4657,3.156,-0.0052,0.333,0.2098,0.2246,0.333
10.783,Weightlifting,Snatch,Side View,Jump Phase,Detected,,77.0,,132.34,,97.55,,35.9,,,53.24,3.688,7.288,True,227.0,326.0,-5.0,69.0,120.4,-34.4,69.0,-0.5249,0.4436,3.256,-0.0316,0.3551,0.3805,-0.4531,0.3551
10.841,Weightlifting,Snatch,Side View,Jump Phase,Detected,,82.66,,131.78,,99.0,,68.64,,,48.2,3.666,7.466,True,227.0,326.0,-5.0,69.0,0.0,0.0,69.0,-0.5088,0.4299,3.156,-0.0154,0.3687,0.2334,0.2762,0.3687
10.899,Weightlifting,Snatch,Side View,Jump Phase,Detected,,92.11,,137.95,,100.56,,63.12,,,45.38,3.666,7.466,True,226.0,319.0,-6.0,76.0,120.31,-17.19,76.0,-0.5331,0.4089,3.274,-0.0398,0.3897,0.361,-0.418,0.3897
10.957,Weightlifting,Snatch,Side View,Jump Phase,Detected,,88.75,,144.03,,105.14,,86.05,,,47.29,3.401,7.652,True,226.0,319.0,-6.0,76.0,0.0,0.0,76.0,-0.5139,0.3942,3.156,-0.0206,0.4044,0.254,0.3311,0.4044
11.016,Weightlifting,Snatch,Side View,Jump Phase,Detected,,82.81,,137.1,,104.18,,108.92,,,50.37,3.559,7.652,True,224.0,313.0,-8.0,82.0,103.42,-34.47,82.0,-0.5407,0.3751,3.256,-0.0474,0.4236,0.3295,-0.4624,0.4236
11.074,Weightlifting,Snatch,Side View,Jump Phase,Detected,,92.28,,135.73,,103.85,,54.01,,,47.19,3.459,7.951,True,223.0,312.0,-9.0,83.0,17.11,-17.11,83.0,-0.5237,0.3547,3.123,-0.0304,0.4439,0.3486,0.2913,0.4439
11.135,Weightlifting,Snatch,Side View,Jump Phase,Detected,,88.05,,133.44,,103.9,,37.06,,,46.52,3.345,7.951,True,223.0,306.0,-9.0,89.0,103.76,0.0,89.0,-0.5403,0.3347,3.222,-0.047,0.464,0.3465,-0.2871,0.464
11.185,Weightlifting,Snatch,Side View,Jump Phase,Not Detected,,,,,,,,,,,,,7.288,False,,,,,,,,,,,,,,,
11.25,Weightlifting,Snatch,Side View,Jump Phase,Detected,,162.86,,165.75,,100.3,,10.82,,,12.12,3.666,7.288,True,222.0,299.0,-10.0,96.0,58.81,-8.4,96.0,-0.5455,0.2982,3.222,-0.0522,0.5005,0.3066,-0.0438,0.5005
11.309,Weightlifting,Snatch,Side View,Jump Phase,Detected,,170.51,,167.44,,96.72,,6.88,,,10.95,3.688,7.558,True,221.0,299.0,-11.0,96.0,0.0,-17.38,96.0,-0.5312,0.2876,3.108,-0.0379,0.511,0.1833,0.248,0.511
11.361,Weightlifting,Snatch,Side View,Jump Phase,Detected,,178.19,,168.64,,97.45,,3.71,,,7.57,3.666,7.558,True,222.0,294.0,-10.0,101.0,93.86,18.77,101.0,-0.5455,0.2721,3.222,-0.0522,0.5265,0.2913,-0.2678,0.5265
11.419,Weightlifting,Snatch,Side View,Jump Phase,Detected,,179.45,,169.57,,96.57,,5.06,,,5.39,3.644,7.558,True,223.0,294.0,-9.0,101.0,0.0,17.43,101.0,-0.5185,0.2611,3.092,-0.0252,0.5375,0.1913,0.4708,0.5375
11.477,Weightlifting,Snatch,Side View,Jump Phase,Detected,,177.88,,167.69,,99.65,,1.85,,,3.88,3.666,7.558,True,225.0,288.0,-7.0,107.0,103.78,34.59,107.0,-0.5216,0.2371,3.172,-0.0283,0.5616,0.4158,-0.0543,0.5616
11.535,Weightlifting,Snatch,Side View,Jump Phase,Detected,,179.23,,168.83,,100.03,,1.62,,,3.58,3.601,7.558,True,224.0,286.0,-8.0,109.0,34.56,-17.28,109.0,-0.5083,0.2189,3.061,-0.015,0.5798,0.3145,0.2298,0.5798
11.592,Weightlifting,Snatch,Side View,Jump Phase,Detected,,173.22,,167.24,,102.03,,0.0,,,5.1,3.601,7.558,True,228.0,280.0,-4.0,115.0,103.14,68.76,115.0,-0.5088,0.197,3.188,-0.0154,0.6016,0.3759,-0.0076,0.6016
11.651,Weightlifting,Snatch,Side View,Jump Phase,Detected,,174.48,,169.94,,94.54,,2.95,,,4.86,3.518,7.466,True,228.0,279.0,-4.0,116.0,17.35,0.0,116.0,-0.4934,0.1861,3.092,-0.0001,0.6126,0.1897,0.2658,0.6126
11.708,Weightlifting,Snatch,Side View,Jump Phase,Detected,,171.51,,166.37,,103.61,,6.84,,,6.58,3.364,7.466,True,233.0,273.0,1.0,122.0,103.15,85.95,122.0,-0.4805,0.1601,3.172,0.0128,0.6385,0.4466,0.222,0.6385
11.764,Weightlifting,Snatch,Side View,Jump Phase,Detected,,168.46,,164.33,,99.22,,3.49,,,7.18,3.309,7.558,True,232.0,273.0,0.0,122.0,0.0,-18.1,122.0,-0.4687,0.1545,3.061,0.0247,0.6441,0.1014,0.2146,0.6441
11.822,Weightlifting,Snatch,Side View,Jump Phase,Detected,,170.46,,166.43,,110.63,,,,,5.57,3.291,7.558,True,237.0,267.0,5.0,128.0,103.24,86.04,128.0,-0.4552,0.128,3.139,0.0381,0.6707,0.4566,0.2318,0.6707
11.88,Weightlifting,Snatch,Side View,Jump Phase,Detected,,171.17,,168.27,,108.15,,,,,4.54,3.205,7.288,True,237.0,267.0,5.0,128.0,0.0,0.0,128.0,-0.4461,0.1254,3.076,0.0473,0.6732,0.0442,0.1571,0.6732
11.938,Weightlifting,Snatch,Side View,Jump Phase,Detected,,173.08,,172.81,,118.67,,,,,3.3,3.092,7.288,True,241.0,260.0,9.0,135.0,121.31,69.32,135.0,-0.4327,0.0919,3.123,0.0607,0.7067,0.5798,0.2324,0.7067
11.989,Weightlifting,Snatch,Side View,Jump Phase,Not Detected,,,,,,,,,,,,,7.652,False,,,,,,,,,,,,,,,
12.034,Weightlifting,Snatch,Side View,Jump Phase,Not Detected,,,,,,,,,,,,,7.652,False,,,,,,,,,,,,,,,
12.081,Weightlifting,Snatch,Side View,Jump Phase,Not Detected,,,,,,,,,,,,,7.951,False,,,,,,,,,,,,,,,
12.148,Weightlifting,Snatch,Side View,Jump Phase,Detected,,176.04,,163.13,,126.18,,,,,7.34,3.42,7.951,True,250.0,245.0,18.0,150.0,71.31,42.78,150.0,-0.3871,0.0161,3.123,0.1062,0.7825,0.3603,0.2164,0.7825
12.206,Weightlifting,Snatch,Side View,Jump Phase,Detected,,173.48,,177.86,,124.97,,,,,7.5,3.239,7.652,True,250.0,245.0,18.0,150.0,0.0,0.0,150.0,-0.3912,0.0163,3.156,0.1021,0.7823,-0.0029,-0.07,0.7825
12.264,Weightlifting,Snatch,Side View,Jump Phase,Detected,,174.18,,171.15,,86.63,,,,,8.13,3.239,7.652,True,254.0,238.0,22.0,157.0,121.08,69.19,157.0,-0.3669,-0.0192,3.123,0.1264,0.8179,0.6148,0.4206,0.8179
12.322,Weightlifting,Snatch,Side View,Jump Phase,Detected,,179.4,,166.6,,116.63,,,,,6.12,3.327,7.466,True,254.0,237.0,22.0,158.0,17.18,0.0,158.0,-0.3745,-0.0248,3.188,0.1188,0.8234,0.0955,-0.1312,0.8234
12.38,Weightlifting,Snatch,Side View,Jump Phase,Detected,,172.84,,157.42,,119.17,,,,,5.19,3.327,7.466,True,258.0,229.0,26.0,166.0,138.29,69.15,166.0,-0.345,-0.0644,3.108,0.1483,0.863,0.6847,0.5105,0.863
12.431,Weightlifting,Snatch,Side View,Jump Phase,Not Detected,,,,,,,,,,,,,7.202,False,,,,,,,,,,,,,,,
12.477,Weightlifting,Snatch,Side View,Jump Phase,Not Detected,,,,,,,,,,,,,7.202,False,,,,,,,,,,,,,,,
12.523,Weightlifting,Snatch,Side View,Jump Phase,Not Detected,,,,,,,,,,,,,7.749,False,,,,,,,,,,,,,,,
12.59,Weightlifting,Snatch,Side View,Jump Phase,Detected,,175.25,,134.06,,116.81,,,,,12.66,3.478,7.749,True,264.0,214.0,32.0,181.0,71.63,28.65,181.0,-0.3163,-0.1405,3.123,0.177,0.9391,0.3634,0.1369,0.9391
12.648,Weightlifting,Snatch,Side View,Jump Phase,Detected,,172.62,,133.45,,115.98,,,,,10.38,3.733,7.118,True,264.0,214.0,32.0,181.0,0.0,0.0,181.0,-0.3316,-0.1473,3.274,0.1617,0.9459,0.1171,-0.2637,0.9459
12.706,Weightlifting,Snatch,Side View,Jump Phase,Detected,,172.45,,131.26,,117.7,,,,,9.53,3.666,7.118,True,267.0,207.0,35.0,188.0,120.3,51.56,188.0,-0.3044,-0.1777,3.156,0.189,0.9764,0.5231,0.4689,0.9764
12.767,Weightlifting,Snatch,Side View,Jump Phase,Detected,,171.08,,129.88,,119.18,,,,,9.14,3.899,7.558,True,267.0,207.0,35.0,188.0,0.0,0.0,188.0,-0.3157,-0.1844,3.274,0.1776,0.983,0.1147,-0.1964,0.983
12.825,Weightlifting,Snatch,Side View,Jump Phase,Detected,,167.36,,123.42,,114.9,,,,,8.63,3.875,7.558,True,269.0,199.0,37.0,196.0,130.69,32.67,196.0,-0.2911,-0.2163,3.123,0.2023,1.0149,0.5215,0.4031,1.0149
12.884,Weightlifting,Snatch,Side View,Jump Phase,Detected,,165.22,,121.73,,113.37,,137.94,,,8.83,3.875,7.202,True,269.0,199.0,37.0,196.0,0.0,0.0,196.0,-0.3051,-0.2268,3.274,0.1882,1.0254,0.1799,-0.242,1.0254
12.941,Weightlifting,Snatch,Side View,Jump Phase,Detected,,158.85,,114.24,,110.24,,140.8,,,7.03,3.899,7.202,True,270.0,192.0,38.0,203.0,120.36,17.19,203.0,-0.292,-0.2569,3.188,0.2014,1.0555,0.5184,0.2266,1.0555
12.999,Weightlifting,Snatch,Side View,Jump Phase,Detected,,157.28,,112.08,,110.66,,131.24,,,7.04,3.899,8.055,True,270.0,192.0,38.0,203.0,0.0,0.0,203.0,-0.3014,-0.2652,3.291,0.1919,1.0638,0.1434,-0.163,1.0638
13.057,Weightlifting,Snatch,Side View,Jump Phase,Detected,,148.97,,103.94,,109.03,,105.24,,,5.78,3.899,8.055,True,271.0,185.0,39.0,210.0,120.79,17.26,210.0,-0.2868,-0.293,3.188,0.2065,1.0917,0.4798,0.2518,1.0917
13.115,Weightlifting,Snatch,Side View,Jump Phase,Detected,,148.85,,103.19,,106.03,,92.75,,,5.51,3.899,7.466,True,272.0,185.0,40.0,210.0,0.0,17.27,210.0,-0.2892,-0.3009,3.274,0.2041,1.0996,0.1365,-0.042,1.0996
13.171,Weightlifting,Snatch,Side View,Jump Phase,Detected,,146.4,,101.06,,104.18,,103.78,,,4.11,3.899,7.466,True,272.0,179.0,40.0,216.0,108.0,0.0,216.0,-0.2846,-0.3274,3.222,0.2087,1.1261,0.477,0.0827,1.1261
13.229,Weightlifting,Snatch,Side View,Jump Phase,Detected,,146.88,,101.59,,103.16,,130.4,,,2.05,3.95,7.558,True,272.0,178.0,40.0,217.0,17.19,0.0,217.0,-0.2892,-0.338,3.274,0.2041,1.1366,0.1819,-0.079,1.1366
13.287,Weightlifting,Snatch,Side View,Jump Phase,Detected,,139.5,,101.08,,103.71,,93.18,,,0.99,3.95,7.558,True,272.0,172.0,40.0,223.0,103.22,0.0,223.0,-0.2831,-0.362,3.205,0.2102,1.1606,0.4127,0.1049,1.1606
13.345,Weightlifting,Snatch,Side View,Jump Phase,Detected,,132.87,,102.75,,103.74,,82.27,,,1.0,3.924,7.558,True,272.0,172.0,40.0,223.0,0.0,0.0,223.0,-0.2876,-0.3678,3.256,0.2057,1.1664,0.0989,-0.0773,1.1664
13.404,Weightlifting,Snatch,Side View,Jump Phase,Detected,,128.87,,101.75,,107.17,,60.76,,,2.08,3.924,7.558,True,272.0,167.0,40.0,228.0,85.95,0.0,228.0,-0.2831,-0.3879,3.205,0.2102,1.1866,0.3467,0.0774,1.1866
13.462,Weightlifting,Snatch,Side View,Jump Phase,Detected,,128.81,,102.59,,106.24,,65.93,,,2.86,3.875,7.849,True,272.0,166.0,40.0,229.0,17.07,0.0,229.0,-0.2861,-0.3973,3.239,0.2072,1.1959,0.1597,-0.0513,1.1959
13.52,Weightlifting,Snatch,Side View,Jump Phase,Detected,,129.14,,107.07,,103.47,,60.81,,,3.31,3.875,7.849,True,271.0,161.0,39.0,234.0,85.91,-17.18,234.0,-0.2898,-0.4213,3.222,0.2035,1.2199,0.412,-0.0638,1.2199
13.578,Weightlifting,Snatch,Side View,Jump Phase,Detected,,129.03,,107.4,,113.28,,90.09,,99.43,3.68,3.875,7.652,True,271.0,161.0,39.0,234.0,0.0,0.0,234.0,-0.2898,-0.4213,3.222,0.2035,1.2199,-0.0,0.0,1.2199
13.636,Weightlifting,Snatch,Side View,Jump Phase,Detected,,125.64,,114.7,,108.07,,99.36,,,9.15,3.875,7.652,True,269.0,157.0,37.0,238.0,68.97,-34.49,238.0,-0.2987,-0.4398,3.205,0.1946,1.2384,0.3194,-0.1526,1.2384
13.695,Weightlifting,Snatch,Side View,Jump Phase,Detected,,127.32,,117.18,,103.38,,91.53,,,9.61,3.899,7.288,True,270.0,157.0,38.0,238.0,0.0,17.24,238.0,-0.2966,-0.4444,3.239,0.1967,1.2431,0.0804,0.0358,1.2431
13.752,Weightlifting,Snatch,Side View,Jump Phase,Detected,,124.01,,115.86,,102.82,,104.66,,,11.95,3.924,7.288,True,268.0,153.0,36.0,242.0,68.64,-34.32,242.0,-0.3055,-0.463,3.222,0.1878,1.2616,0.3178,-0.1523,1.2616
13.81,Weightlifting,Snatch,Side View,Jump Phase,Detected,,123.11,,115.6,,106.11,,94.93,,,13.41,3.85,7.376,True,268.0,153.0,36.0,242.0,0.0,0.0,242.0,-0.3071,-0.4654,3.239,0.1862,1.264,0.0423,-0.0279,1.264
13.869,Weightlifting,Snatch,Side View,Jump Phase,Detected,,120.22,,111.02,,107.41,,112.06,,,14.17,3.875,7.376,True,265.0,151.0,33.0,244.0,34.45,-51.68,244.0,-0.3228,-0.4759,3.239,0.1705,1.2745,0.1806,-0.2711,1.2745
13.926,Weightlifting,Snatch,Side View,Jump Phase,Detected,,117.77,,109.49,,107.14,,117.28,,,14.31,3.899,7.749,True,266.0,151.0,34.0,244.0,0.0,17.12,244.0,-0.3193,-0.4784,3.256,0.1741,1.277,0.0428,0.0612,1.277
