time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
15.525,Overhead Squat Phase,True,237.0,108.0,7.0,301.0,0.0,10.49,301.0,-0.4772,-0.7125,3.291,0.0292,1.5887,0.0386,0.0297,1.5887
15.62,Overhead Squat Phase,True,236.0,105.0,6.0,304.0,31.71,-10.57,304.0,-0.4801,-0.7247,3.274,0.0263,1.6009,0.1291,-0.03,1.6009
15.711,Overhead Squat Phase,True,236.0,105.0,6.0,304.0,0.0,0.0,304.0,-0.4826,-0.7285,3.291,0.0238,1.6047,0.041,-0.0272,1.6047
15.793,Overhead Squat Phase,True,236.0,102.0,6.0,307.0,36.45,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,0.1474,0.0303,1.6168
15.892,Overhead Squat Phase,True,236.0,102.0,6.0,307.0,0.0,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,-0.0,0.0,1.6168
15.991,Overhead Squat Phase,True,237.0,101.0,7.0,308.0,10.16,10.16,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,0.0538,0.0539,1.6221
16.088,Overhead Squat Phase,True,237.0,101.0,7.0,308.0,0.0,0.0,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,-0.0,0.0,1.6221
16.185,Overhead Squat Phase,True,237.0,99.0,7.0,310.0,20.57,0.0,310.0,-0.4722,-0.7523,3.256,0.0342,1.6286,0.0662,0.0268,1.6286
16.269,Overhead Squat Phase,True,237.0,99.0,7.0,310.0,0.0,0.0,310.0,-0.4748,-0.7565,3.274,0.0316,1.6327,0.0473,-0.0297,1.6327
16.37,Overhead Squat Phase,True,237.0,97.0,7.0,312.0,20.51,0.0,312.0,-0.4748,-0.7671,3.274,0.0316,1.6433,0.1086,0.0,1.6433
16.461,Overhead Squat Phase,True,237.0,97.0,7.0,312.0,0.0,0.0,312.0,-0.4799,-0.7753,3.309,0.0266,1.6515,0.0859,-0.0532,1.6515
16.557,Overhead Squat Phase,True,237.0,94.0,7.0,315.0,31.97,0.0,315.0,-0.4748,-0.783,3.274,0.0316,1.6592,0.082,0.0541,1.6592
16.654,Overhead Squat Phase,True,238.0,95.0,8.0,314.0,-10.78,10.78,315.0,-0.4719,-0.7817,3.291,0.0345,1.6579,-0.0136,0.0309,1.6592
16.742,Overhead Squat Phase,True,238.0,94.0,8.0,315.0,10.46,0.0,315.0,-0.4719,-0.787,3.291,0.0345,1.6633,0.0557,0.0,1.6633
16.837,Overhead Squat Phase,True,238.0,94.0,8.0,315.0,0.0,0.0,315.0,-0.4669,-0.7787,3.256,0.0395,1.6549,-0.0872,0.0523,1.6633
16.938,Overhead Squat Phase,True,237.0,92.0,7.0,317.0,20.18,-10.09,317.0,-0.4722,-0.7892,3.256,0.0342,1.6654,0.1063,-0.0532,1.6654
17.028,Overhead Squat Phase,True,238.0,91.0,8.0,318.0,11.01,11.01,318.0,-0.4695,-0.7989,3.274,0.0369,1.6751,0.1064,0.0296,1.6751
17.123,Overhead Squat Phase,True,238.0,90.0,8.0,319.0,10.48,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,0.0555,0.0,1.6804
17.223,Overhead Squat Phase,True,238.0,90.0,8.0,319.0,0.0,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,-0.0,0.0,1.6804
17.313,Overhead Squat Phase,True,238.0,89.0,8.0,320.0,11.27,0.0,320.0,-0.4695,-0.8095,3.274,0.0369,1.6857,0.0597,0.0,1.6857
17.41,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,10.48,10.48,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,0.1468,0.0036,1.6997
17.506,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
17.595,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
17.694,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
17.785,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
17.878,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,10.68,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,0.0572,0.0,1.7051
17.962,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4666,-0.8243,3.291,0.0398,1.7005,-0.054,0.0306,1.7051
18.062,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4666,-0.8243,3.291,0.0398,1.7005,-0.0,0.0,1.7051
18.161,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,0.0498,-0.0282,1.7051
18.243,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,0.0,1.7051
18.326,Overhead Squat Phase,True,238.0,86.0,8.0,323.0,12.34,-12.34,323.0,-0.4719,-0.8296,3.291,0.0345,1.7059,0.0101,-0.0343,1.7059
18.423,Overhead Squat Phase,True,239.0,86.0,9.0,323.0,0.0,10.34,323.0,-0.4691,-0.8342,3.309,0.0373,1.7104,0.0469,0.0287,1.7104
18.517,Overhead Squat Phase,True,239.0,86.0,9.0,323.0,0.0,0.0,323.0,-0.4691,-0.8342,3.309,0.0373,1.7104,-0.0,0.0,1.7104
18.615,Overhead Squat Phase,True,240.0,86.0,10.0,323.0,0.0,10.26,323.0,-0.4638,-0.8342,3.309,0.0426,1.7104,-0.0,0.055,1.7104
18.707,Overhead Squat Phase,True,240.0,86.0,10.0,323.0,0.0,0.0,323.0,-0.4638,-0.8342,3.309,0.0426,1.7104,-0.0,0.0,1.7104
18.816,Overhead Squat Phase,True,239.0,86.0,9.0,323.0,0.0,-9.74,323.0,-0.4666,-0.8296,3.291,0.0398,1.7059,-0.0442,-0.0273,1.7104
18.917,Overhead Squat Phase,True,240.0,87.0,10.0,322.0,-9.42,9.42,323.0,-0.4638,-0.8288,3.309,0.0426,1.7051,-0.0077,0.0264,1.7104
19.002,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,-11.26,323.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,-0.0603,1.7104
19.082,Overhead Squat Phase,True,240.0,87.0,10.0,322.0,0.0,12.8,323.0,-0.4638,-0.8288,3.309,0.0426,1.7051,-0.0,0.0686,1.7104
19.173,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,-10.87,323.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,-0.0583,1.7104
19.255,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,-12.14,12.14,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,0.0438,0.0038,1.7104
19.353,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
19.45,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
19.549,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
19.636,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
19.731,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
19.822,Overhead Squat Phase,True,240.0,89.0,10.0,320.0,-10.77,0.0,323.0,-0.4688,-0.827,3.345,0.0376,1.7032,-0.0583,0.0,1.7104
19.915,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,-10.81,10.81,323.0,-0.4634,-0.8216,3.345,0.043,1.6978,-0.0585,0.0586,1.7104
19.995,Overhead Squat Phase,True,240.0,89.0,10.0,320.0,12.6,-12.6,323.0,-0.4688,-0.827,3.345,0.0376,1.7032,0.0682,-0.0682,1.7104
20.071,Overhead Squat Phase,True,241.0,89.0,11.0,320.0,0.0,12.91,323.0,-0.4634,-0.827,3.345,0.043,1.7032,-0.0,0.0699,1.7104
20.155,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,-12.35,0.0,323.0,-0.466,-0.8263,3.364,0.0404,1.7025,-0.0092,-0.0325,1.7104
20.246,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,0.0,323.0,-0.466,-0.8263,3.364,0.0404,1.7025,-0.0,0.0,1.7104
20.324,Overhead Squat Phase,True,240.0,90.0,10.0,319.0,0.0,-12.68,323.0,-0.4688,-0.8216,3.345,0.0376,1.6978,-0.0592,-0.0353,1.7104
20.405,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,12.32,323.0,-0.4634,-0.8216,3.345,0.043,1.6978,-0.0,0.0667,1.7104
20.482,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,0.0,323.0,-0.4609,-0.8172,3.327,0.0455,1.6934,-0.0571,0.0322,1.7104
20.563,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,0.0,323.0,-0.4609,-0.8172,3.327,0.0455,1.6934,-0.0,0.0,1.7104
20.662,Overhead Squat Phase,True,242.0,90.0,12.0,319.0,0.0,10.6,323.0,-0.458,-0.8216,3.345,0.0484,1.6978,0.0469,0.031,1.7104
20.751,Overhead Squat Phase,True,242.0,91.0,12.0,318.0,-10.61,0.0,323.0,-0.458,-0.8162,3.345,0.0484,1.6924,-0.0574,0.0,1.7104
20.846,Overhead Squat Phase,True,241.0,91.0,11.0,318.0,0.0,-10.58,323.0,-0.466,-0.8208,3.364,0.0404,1.6971,0.049,-0.0852,1.7104
20.939,Overhead Squat Phase,True,242.0,91.0,12.0,318.0,0.0,10.8,323.0,-0.4606,-0.8208,3.364,0.0458,1.6971,-0.0,0.0588,1.7104
21.019,Overhead Squat Phase,True,242.0,91.0,12.0,318.0,0.0,0.0,323.0,-0.4606,-0.8208,3.364,0.0458,1.6971,-0.0,0.0,1.7104
21.118,Overhead Squat Phase,True,243.0,91.0,13.0,318.0,0.0,10.14,323.0,-0.4576,-0.8252,3.382,0.0488,1.7014,0.0446,0.0306,1.7104
21.207,Overhead Squat Phase,True,243.0,91.0,13.0,318.0,0.0,0.0,323.0,-0.4576,-0.8252,3.382,0.0488,1.7014,-0.0,0.0,1.7104
21.288,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,-12.37,0.0,323.0,-0.4576,-0.8198,3.382,0.0488,1.696,-0.0677,0.0,1.7104
21.383,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,0.0,323.0,-0.4551,-0.8154,3.364,0.0513,1.6916,-0.0462,0.0258,1.7104
21.482,Overhead Squat Phase,True,244.0,92.0,14.0,317.0,0.0,10.51,323.0,-0.4521,-0.8198,3.382,0.0543,1.696,0.0459,0.032,1.7104
21.568,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,-11.06,323.0,-0.4601,-0.8244,3.401,0.0463,1.7006,0.0509,-0.089,1.7104
21.663,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,0.0,323.0,-0.4601,-0.8244,3.401,0.0463,1.7006,-0.0,0.0,1.7104
21.755,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,0.0,323.0,-0.4576,-0.8198,3.382,0.0488,1.696,-0.0492,0.0275,1.7104
21.835,Overhead Squat Phase,True,244.0,92.0,14.0,317.0,0.0,12.49,323.0,-0.4521,-0.8198,3.382,0.0543,1.696,-0.0,0.0684,1.7104
21.93,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,-10.65,0.0,323.0,-0.4546,-0.8189,3.401,0.0518,1.6951,-0.0096,-0.027,1.7104
22.024,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,0.0,0.0,323.0,-0.4546,-0.8189,3.401,0.0518,1.6951,-0.0,0.0,1.7104
22.118,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,0.0,0.0,323.0,-0.4472,-0.8054,3.345,0.0593,1.6816,-0.1416,0.0786,1.7104
22.196,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,0.0,0.0,323.0,-0.4472,-0.8054,3.345,0.0593,1.6816,-0.0,0.0,1.7104
22.277,Overhead Squat Phase,True,245.0,93.0,15.0,316.0,0.0,12.51,323.0,-0.4442,-0.8099,3.364,0.0622,1.6862,0.0572,0.0364,1.7104
22.368,Overhead Squat Phase,True,245.0,93.0,15.0,316.0,0.0,0.0,323.0,-0.4442,-0.8099,3.364,0.0622,1.6862,-0.0,0.0,1.7104
22.448,Overhead Squat Phase,True,245.0,94.0,15.0,315.0,-12.54,0.0,323.0,-0.4466,-0.8088,3.382,0.0598,1.685,-0.0143,-0.0298,1.7104
22.549,Overhead Squat Phase,True,246.0,93.0,16.0,316.0,10.29,10.29,323.0,-0.4388,-0.8099,3.364,0.0676,1.6862,0.0117,0.0805,1.7104
22.637,Overhead Squat Phase,True,246.0,94.0,16.0,315.0,-10.9,0.0,323.0,-0.4436,-0.8134,3.401,0.0628,1.6896,0.0371,-0.0526,1.7104
22.714,Overhead Squat Phase,True,246.0,94.0,16.0,315.0,0.0,0.0,323.0,-0.4436,-0.8134,3.401,0.0628,1.6896,-0.0,0.0,1.7104
22.797,Overhead Squat Phase,True,247.0,94.0,17.0,315.0,0.0,12.44,323.0,-0.4381,-0.8134,3.401,0.0683,1.6896,-0.0,0.0685,1.7104
22.89,Overhead Squat Phase,True,247.0,94.0,17.0,315.0,0.0,0.0,323.0,-0.4381,-0.8134,3.401,0.0683,1.6896,-0.0,0.0,1.7104
22.986,Overhead Squat Phase,True,246.0,94.0,16.0,315.0,0.0,-10.53,323.0,-0.4486,-0.8224,3.439,0.0578,1.6987,0.0957,-0.1101,1.7104
23.064,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,-12.67,12.67,323.0,-0.443,-0.8169,3.439,0.0634,1.6931,-0.0705,0.0706,1.7104
23.155,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,0.0,0.0,323.0,-0.4357,-0.8033,3.382,0.0707,1.6796,-0.1484,0.0805,1.7104
23.237,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,0.0,0.0,323.0,-0.4357,-0.8033,3.382,0.0707,1.6796,-0.0,0.0,1.7104
23.332,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,0.0,0.0,323.0,-0.4357,-0.8033,3.382,0.0707,1.6796,-0.0,0.0,1.7104
23.422,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,10.91,323.0,-0.4302,-0.8033,3.382,0.0762,1.6796,-0.0,0.0597,1.7104
23.519,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,0.0,323.0,-0.4326,-0.8078,3.401,0.0738,1.6841,0.0466,-0.0249,1.7104
23.61,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,0.0,323.0,-0.4326,-0.8078,3.401,0.0738,1.6841,-0.0,0.0,1.7104
23.689,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,0.0,323.0,-0.4326,-0.8078,3.401,0.0738,1.6841,-0.0,0.0,1.7104
23.77,Overhead Squat Phase,True,248.0,96.0,18.0,313.0,-12.28,0.0,323.0,-0.4326,-0.8023,3.401,0.0738,1.6786,-0.0675,0.0,1.7104
23.864,Overhead Squat Phase,True,249.0,96.0,19.0,313.0,0.0,10.73,323.0,-0.4247,-0.7979,3.382,0.0817,1.6741,-0.0481,0.0847,1.7104
23.956,Overhead Squat Phase,True,249.0,96.0,19.0,313.0,0.0,0.0,323.0,-0.4247,-0.7979,3.382,0.0817,1.6741,-0.0,0.0,1.7104
24.053,Overhead Squat Phase,True,249.0,96.0,19.0,313.0,0.0,0.0,323.0,-0.4225,-0.7936,3.364,0.084,1.6698,-0.0441,0.0235,1.7104
24.15,Overhead Squat Phase,True,249.0,97.0,19.0,312.0,-10.45,0.0,323.0,-0.4225,-0.7882,3.364,0.084,1.6644,-0.0569,0.0,1.7104
24.24,Overhead Squat Phase,True,250.0,97.0,20.0,312.0,0.0,11.02,323.0,-0.4124,-0.7795,3.327,0.094,1.6557,-0.0955,0.1106,1.7104
24.335,Overhead Squat Phase,True,250.0,98.0,20.0,311.0,-10.48,0.0,323.0,-0.4124,-0.7741,3.327,0.094,1.6503,-0.0564,0.0,1.7104
24.426,Overhead Squat Phase,True,249.0,98.0,19.0,311.0,0.0,-11.0,323.0,-0.4201,-0.7783,3.345,0.0863,1.6545,0.0461,-0.0842,1.7104
24.506,Overhead Squat Phase,True,251.0,98.0,21.0,311.0,0.0,24.85,323.0,-0.4116,-0.7827,3.364,0.0948,1.659,0.0549,0.1057,1.7104
24.598,Overhead Squat Phase,True,250.0,98.0,20.0,311.0,0.0,-10.75,323.0,-0.417,-0.7827,3.364,0.0894,1.659,-0.0,-0.0586,1.7104
24.68,Overhead Squat Phase,True,250.0,99.0,20.0,310.0,-12.42,0.0,323.0,-0.4192,-0.7814,3.382,0.0872,1.6577,-0.016,-0.0277,1.7104
24.757,Overhead Squat Phase,True,250.0,99.0,20.0,310.0,0.0,0.0,323.0,-0.4147,-0.7729,3.345,0.0918,1.6491,-0.1096,0.0588,1.7104
24.838,Overhead Squat Phase,True,251.0,100.0,21.0,309.0,-12.37,12.37,323.0,-0.4092,-0.7675,3.345,0.0972,1.6437,-0.067,0.067,1.7104
24.919,Overhead Squat Phase,True,252.0,101.0,22.0,308.0,-12.51,12.51,323.0,-0.4017,-0.758,3.327,0.1048,1.6342,-0.119,0.0949,1.7104
25.001,Overhead Squat Phase,True,253.0,102.0,23.0,307.0,-12.44,12.44,323.0,-0.3984,-0.7567,3.345,0.108,1.6329,-0.0163,0.0404,1.7104
25.098,Overhead Squat Phase,True,253.0,102.0,23.0,307.0,-12.44,12.44,323.0,-0.4007,-0.761,3.364,0.108,1.6329,-0.0163,0.0404,1.7104
25.195,Overhead Squat Phase,True,254.0,103.0,23.0,307.0,-12.44,12.44,323.0,-0.3973,-0.7596,3.382,0.108,1.6329,-0.0163,0.0404,1.7104
25.286,Overhead Squat Phase,True,253.0,103.0,23.0,307.0,-12.44,12.44,323.0,-0.3984,-0.7512,3.345,0.108,1.6329,-0.0163,0.0404,1.7104
25.382,Overhead Squat Phase,True,253.0,104.0,23.0,307.0,-12.44,12.44,323.0,-0.3984,-0.7458,3.345,0.108,1.6329,-0.0163,0.0404,1.7104
25.479,Overhead Squat Phase,True,254.0,104.0,23.0,307.0,-12.44,12.44,323.0,-0.3909,-0.7418,3.327,0.108,1.6329,-0.0163,0.0404,1.7104
25.571,Overhead Squat Phase,True,255.0,106.0,23.0,307.0,-12.44,12.44,323.0,-0.3876,-0.735,3.345,0.108,1.6329,-0.0163,0.0404,1.7104
25.662,Overhead Squat Phase,True,255.0,107.0,23.0,307.0,-12.44,12.44,323.0,-0.3876,-0.7296,3.345,0.108,1.6329,-0.0163,0.0404,1.7104
25.753,Overhead Squat Phase,True,255.0,107.0,23.0,307.0,-12.44,12.44,323.0,-0.3876,-0.7296,3.345,0.108,1.6329,-0.0163,0.0404,1.7104
25.852,Overhead Squat Phase,True,255.0,108.0,23.0,307.0,-12.44,12.44,323.0,-0.3813,-0.7125,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
25.949,Overhead Squat Phase,True,256.0,109.0,23.0,307.0,-12.44,12.44,323.0,-0.376,-0.7072,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
26.045,Overhead Squat Phase,True,256.0,109.0,23.0,307.0,-12.44,12.44,323.0,-0.376,-0.7072,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
26.131,Overhead Squat Phase,True,256.0,110.0,23.0,307.0,-12.44,12.44,323.0,-0.376,-0.7018,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
26.229,Overhead Squat Phase,True,257.0,111.0,23.0,307.0,-12.44,12.44,323.0,-0.3707,-0.6965,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
26.326,Overhead Squat Phase,True,257.0,112.0,23.0,307.0,-12.44,12.44,323.0,-0.3707,-0.6912,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
26.423,Overhead Squat Phase,True,256.0,112.0,23.0,307.0,-12.44,12.44,323.0,-0.378,-0.695,3.309,0.108,1.6329,-0.0163,0.0404,1.7104
26.515,Overhead Squat Phase,True,256.0,114.0,23.0,307.0,-12.44,12.44,323.0,-0.378,-0.6843,3.309,0.108,1.6329,-0.0163,0.0404,1.7104
26.611,Overhead Squat Phase,True,257.0,114.0,23.0,307.0,-12.44,12.44,323.0,-0.3727,-0.6843,3.309,0.108,1.6329,-0.0163,0.0404,1.7104
26.701,Overhead Squat Phase,True,258.0,117.0,23.0,307.0,-12.44,12.44,323.0,-0.3693,-0.6718,3.327,0.108,1.6329,-0.0163,0.0404,1.7104
26.798,Overhead Squat Phase,True,257.0,116.0,23.0,307.0,-12.44,12.44,323.0,-0.3707,-0.6699,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
26.89,Overhead Squat Phase,True,258.0,118.0,23.0,307.0,-12.44,12.44,323.0,-0.3673,-0.6629,3.309,0.108,1.6329,-0.0163,0.0404,1.7104
26.985,Overhead Squat Phase,True,258.0,119.0,23.0,307.0,-12.44,12.44,323.0,-0.3614,-0.647,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
27.079,Overhead Squat Phase,True,259.0,122.0,23.0,307.0,-12.44,12.44,323.0,-0.3581,-0.6347,3.274,0.108,1.6329,-0.0163,0.0404,1.7104
27.175,Overhead Squat Phase,True,259.0,121.0,23.0,307.0,-12.44,12.44,323.0,-0.3581,-0.6399,3.274,0.108,1.6329,-0.0163,0.0404,1.7104
27.278,Overhead Squat Phase,True,259.0,123.0,23.0,307.0,-12.44,12.44,323.0,-0.3581,-0.6294,3.274,0.108,1.6329,-0.0163,0.0404,1.7104
27.366,Overhead Squat Phase,True,259.0,123.0,23.0,307.0,-12.44,12.44,323.0,-0.36,-0.6326,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
27.459,Overhead Squat Phase,True,260.0,126.0,23.0,307.0,-12.44,12.44,323.0,-0.3547,-0.6166,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
27.559,Overhead Squat Phase,True,260.0,126.0,23.0,307.0,-12.44,12.44,323.0,-0.3528,-0.6135,3.274,0.108,1.6329,-0.0163,0.0404,1.7104
27.652,Overhead Squat Phase,True,260.0,127.0,23.0,307.0,-12.44,12.44,323.0,-0.3528,-0.6082,3.274,0.108,1.6329,-0.0163,0.0404,1.7104
27.745,Overhead Squat Phase,True,260.0,127.0,23.0,307.0,-12.44,12.44,323.0,-0.3509,-0.6048,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
27.847,Overhead Squat Phase,True,261.0,129.0,23.0,307.0,-12.44,12.44,323.0,-0.3475,-0.5976,3.274,0.108,1.6329,-0.0163,0.0404,1.7104
27.937,Overhead Squat Phase,True,261.0,130.0,23.0,307.0,-12.44,12.44,323.0,-0.3402,-0.5798,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
28.033,Overhead Squat Phase,True,261.0,133.0,23.0,307.0,-12.44,12.44,323.0,-0.3438,-0.5702,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
28.129,Overhead Squat Phase,True,261.0,133.0,23.0,307.0,-12.44,12.44,323.0,-0.3438,-0.5702,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
28.223,Overhead Squat Phase,True,262.0,135.0,23.0,307.0,-12.44,12.44,323.0,-0.3404,-0.5627,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
28.324,Overhead Squat Phase,True,262.0,135.0,23.0,307.0,-12.44,12.44,323.0,-0.3404,-0.5627,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
28.417,Overhead Squat Phase,True,262.0,139.0,23.0,307.0,-12.44,12.44,323.0,-0.344,-0.5474,3.291,0.108,1.6329,-0.0163,0.0404,1.7104
28.509,Overhead Squat Phase,True,262.0,138.0,23.0,307.0,-12.44,12.44,323.0,-0.3386,-0.544,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
28.602,Overhead Squat Phase,True,263.0,142.0,23.0,307.0,-12.44,12.44,323.0,-0.3351,-0.5258,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
28.7,Overhead Squat Phase,True,263.0,141.0,23.0,307.0,-12.44,12.44,323.0,-0.3281,-0.52,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
28.803,Overhead Squat Phase,True,264.0,144.0,23.0,307.0,-12.44,12.44,323.0,-0.3281,-0.5126,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
28.894,Overhead Squat Phase,True,263.0,145.0,23.0,307.0,-12.44,12.44,323.0,-0.3333,-0.5073,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
28.983,Overhead Squat Phase,True,263.0,148.0,23.0,307.0,-12.44,12.44,323.0,-0.3351,-0.4942,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
29.086,Overhead Squat Phase,True,264.0,149.0,23.0,307.0,-12.44,12.44,323.0,-0.3264,-0.4838,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
29.172,Overhead Squat Phase,True,265.0,152.0,23.0,307.0,-12.44,12.44,323.0,-0.3245,-0.4731,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
29.274,Overhead Squat Phase,True,265.0,152.0,23.0,307.0,-12.44,12.44,323.0,-0.3178,-0.4632,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
29.362,Overhead Squat Phase,True,266.0,156.0,23.0,307.0,-12.44,12.44,323.0,-0.3176,-0.4497,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
29.463,Overhead Squat Phase,True,266.0,156.0,23.0,307.0,-12.44,12.44,323.0,-0.311,-0.4404,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
29.549,Overhead Squat Phase,True,266.0,160.0,23.0,307.0,-12.44,12.44,323.0,-0.3159,-0.4265,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
29.644,Overhead Squat Phase,True,267.0,160.0,23.0,307.0,-12.44,12.44,323.0,-0.3074,-0.422,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
29.737,Overhead Squat Phase,True,267.0,165.0,23.0,307.0,-12.44,12.44,323.0,-0.3124,-0.4025,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
29.818,Overhead Squat Phase,True,267.0,165.0,23.0,307.0,-12.44,12.44,323.0,-0.3059,-0.3942,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
29.912,Overhead Squat Phase,True,268.0,170.0,23.0,307.0,-12.44,12.44,323.0,-0.3071,-0.3763,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
30.007,Overhead Squat Phase,True,268.0,169.0,23.0,307.0,-12.44,12.44,323.0,-0.3008,-0.3737,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
