time_s,athlete_depth_m,center_depth_m
0.07,3.733,7.202
0.157,3.733,7.202
0.252,3.756,7.749
0.343,3.733,7.749
0.434,3.756,7.288
0.53,3.756,7.288
0.626,3.756,7.466
0.721,3.756,7.466
0.803,3.733,7.558
0.898,3.733,7.558
0.999,3.756,7.749
1.1,3.756,7.749
1.187,3.779,7.652
1.287,3.779,7.652
1.377,3.733,7.849
1.465,3.733,7.849
1.545,3.756,8.055
1.625,3.756,8.055
1.719,3.756,7.749
1.816,3.756,7.749
1.907,3.779,7.466
1.988,3.802,7.466
2.079,3.779,7.951
2.166,3.779,7.951
