time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
16.069,Overhead Squat Phase,True,237.0,121.0,7.0,288.0,-11.07,0.0,289.0,-0.4748,-0.6399,3.274,0.0316,1.5162,-0.0586,0.0,1.5215
16.157,Overhead Squat Phase,True,237.0,118.0,7.0,291.0,32.77,0.0,291.0,-0.4722,-0.6522,3.256,0.0342,1.5285,0.1342,0.0285,1.5285
16.24,Overhead Squat Phase,True,237.0,118.0,7.0,291.0,0.0,0.0,291.0,-0.4772,-0.6592,3.291,0.0292,1.5355,0.0858,-0.0621,1.5355
16.342,Overhead Squat Phase,True,236.0,115.0,6.0,294.0,31.31,-10.44,294.0,-0.4826,-0.6752,3.291,0.0238,1.5514,0.1667,-0.0556,1.5514
16.429,Overhead Squat Phase,True,236.0,114.0,6.0,295.0,10.55,0.0,295.0,-0.4826,-0.6805,3.291,0.0238,1.5568,0.0562,0.0,1.5568
16.525,Overhead Squat Phase,True,237.0,111.0,7.0,298.0,31.34,10.45,298.0,-0.4748,-0.6929,3.274,0.0316,1.5691,0.1293,0.0814,1.5691
16.619,Overhead Squat Phase,True,237.0,111.0,7.0,298.0,0.0,0.0,298.0,-0.4748,-0.6929,3.274,0.0316,1.5691,-0.0,0.0,1.5691
16.716,Overhead Squat Phase,True,236.0,108.0,6.0,301.0,31.61,-10.54,301.0,-0.4801,-0.7088,3.274,0.0263,1.585,0.1675,-0.0559,1.585
16.811,Overhead Squat Phase,True,237.0,108.0,7.0,301.0,0.0,10.46,301.0,-0.4772,-0.7125,3.291,0.0292,1.5887,0.0385,0.0297,1.5887
16.904,Overhead Squat Phase,True,236.0,105.0,6.0,304.0,31.51,-10.5,304.0,-0.4801,-0.7247,3.274,0.0263,1.6009,0.1283,-0.0298,1.6009
16.986,Overhead Squat Phase,True,236.0,105.0,6.0,304.0,0.0,0.0,304.0,-0.4826,-0.7285,3.291,0.0238,1.6047,0.0471,-0.0312,1.6047
17.081,Overhead Squat Phase,True,236.0,102.0,6.0,307.0,31.35,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,0.1267,0.026,1.6168
17.18,Overhead Squat Phase,True,236.0,102.0,6.0,307.0,0.0,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,-0.0,0.0,1.6168
17.273,Overhead Squat Phase,True,237.0,101.0,7.0,308.0,10.9,10.9,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,0.0577,0.0578,1.6221
17.367,Overhead Squat Phase,True,237.0,101.0,7.0,308.0,0.0,0.0,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,-0.0,0.0,1.6221
17.468,Overhead Squat Phase,True,237.0,99.0,7.0,310.0,20.72,0.0,310.0,-0.4722,-0.7523,3.256,0.0342,1.6286,0.0667,0.027,1.6286
17.561,Overhead Squat Phase,True,237.0,99.0,7.0,310.0,0.0,0.0,310.0,-0.4748,-0.7565,3.274,0.0316,1.6327,0.0429,-0.0269,1.6327
17.652,Overhead Squat Phase,True,237.0,97.0,7.0,312.0,21.55,0.0,312.0,-0.4748,-0.7671,3.274,0.0316,1.6433,0.1142,0.0,1.6433
17.751,Overhead Squat Phase,True,237.0,97.0,7.0,312.0,0.0,0.0,312.0,-0.4799,-0.7753,3.309,0.0266,1.6515,0.084,-0.052,1.6515
17.845,Overhead Squat Phase,True,237.0,94.0,7.0,315.0,31.74,0.0,315.0,-0.4748,-0.783,3.274,0.0316,1.6592,0.0814,0.0537,1.6592
17.941,Overhead Squat Phase,True,238.0,95.0,8.0,314.0,-10.67,10.67,315.0,-0.4719,-0.7817,3.291,0.0345,1.6579,-0.0134,0.0305,1.6592
18.039,Overhead Squat Phase,True,238.0,94.0,8.0,315.0,10.69,0.0,315.0,-0.4719,-0.787,3.291,0.0345,1.6633,0.0569,0.0,1.6633
18.124,Overhead Squat Phase,True,238.0,94.0,8.0,315.0,0.0,0.0,315.0,-0.4669,-0.7787,3.256,0.0395,1.6549,-0.0912,0.0547,1.6633
18.206,Overhead Squat Phase,True,237.0,92.0,7.0,317.0,24.56,-12.28,317.0,-0.4722,-0.7892,3.256,0.0342,1.6654,0.1294,-0.0647,1.6654
18.299,Overhead Squat Phase,True,238.0,91.0,8.0,318.0,10.67,10.67,318.0,-0.4695,-0.7989,3.274,0.0369,1.6751,0.1031,0.0287,1.6751
18.377,Overhead Squat Phase,True,238.0,90.0,8.0,319.0,12.67,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,0.0671,0.0,1.6804
18.47,Overhead Squat Phase,True,238.0,90.0,8.0,319.0,0.0,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,-0.0,0.0,1.6804
18.55,Overhead Squat Phase,True,238.0,89.0,8.0,320.0,12.58,0.0,320.0,-0.4695,-0.8095,3.274,0.0369,1.6857,0.0667,0.0,1.6857
18.627,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,12.78,12.78,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,0.179,0.0043,1.6997
18.703,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
18.784,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
18.878,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
18.955,Overhead Squat Phase,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
19.035,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,12.47,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,0.0668,0.0,1.7051
19.114,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4666,-0.8243,3.291,0.0398,1.7005,-0.0577,0.0327,1.7051
19.21,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4666,-0.8243,3.291,0.0398,1.7005,-0.0,0.0,1.7051
19.303,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,0.0477,-0.027,1.7051
19.396,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,0.0,1.7051
19.489,Overhead Squat Phase,True,238.0,86.0,8.0,323.0,10.77,-10.77,323.0,-0.4719,-0.8296,3.291,0.0345,1.7059,0.0088,-0.0299,1.7059
19.583,Overhead Squat Phase,True,239.0,86.0,9.0,323.0,0.0,10.66,323.0,-0.4691,-0.8342,3.309,0.0373,1.7104,0.0484,0.0296,1.7104
19.677,Overhead Squat Phase,True,239.0,86.0,9.0,323.0,0.0,0.0,323.0,-0.4691,-0.8342,3.309,0.0373,1.7104,-0.0,0.0,1.7104
19.773,Overhead Squat Phase,True,240.0,86.0,10.0,323.0,0.0,10.43,323.0,-0.4638,-0.8342,3.309,0.0426,1.7104,-0.0,0.0559,1.7104
19.868,Overhead Squat Phase,True,240.0,86.0,10.0,323.0,0.0,0.0,323.0,-0.4638,-0.8342,3.309,0.0426,1.7104,-0.0,0.0,1.7104
19.96,Overhead Squat Phase,True,239.0,86.0,9.0,323.0,0.0,-11.04,323.0,-0.4666,-0.8296,3.291,0.0398,1.7059,-0.0501,-0.031,1.7104
20.053,Overhead Squat Phase,True,240.0,87.0,10.0,322.0,-10.7,10.7,323.0,-0.4638,-0.8288,3.309,0.0426,1.7051,-0.0087,0.03,1.7104
20.15,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,-10.23,323.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,-0.0548,1.7104
20.241,Overhead Squat Phase,True,240.0,87.0,10.0,322.0,0.0,11.16,323.0,-0.4638,-0.8288,3.309,0.0426,1.7051,-0.0,0.0598,1.7104
20.334,Overhead Squat Phase,True,239.0,87.0,9.0,322.0,0.0,-10.71,323.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,-0.0574,1.7104
20.432,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,-10.44,10.44,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,0.0376,0.0033,1.7104
20.52,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
20.599,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
20.695,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
20.786,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
20.88,Overhead Squat Phase,True,240.0,88.0,10.0,321.0,0.0,0.0,323.0,-0.4688,-0.8324,3.345,0.0376,1.7087,-0.0,0.0,1.7104
20.97,Overhead Squat Phase,True,240.0,89.0,10.0,320.0,-11.13,0.0,323.0,-0.4688,-0.827,3.345,0.0376,1.7032,-0.0602,0.0,1.7104
21.049,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,-12.69,12.69,323.0,-0.4634,-0.8216,3.345,0.043,1.6978,-0.0687,0.0687,1.7104
21.127,Overhead Squat Phase,True,240.0,89.0,10.0,320.0,12.8,-12.8,323.0,-0.4688,-0.827,3.345,0.0376,1.7032,0.0693,-0.0693,1.7104
21.206,Overhead Squat Phase,True,241.0,89.0,11.0,320.0,0.0,12.74,323.0,-0.4634,-0.827,3.345,0.043,1.7032,-0.0,0.069,1.7104
21.283,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,-12.83,0.0,323.0,-0.466,-0.8263,3.364,0.0404,1.7025,-0.0096,-0.0338,1.7104
21.366,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,0.0,323.0,-0.466,-0.8263,3.364,0.0404,1.7025,-0.0,0.0,1.7104
21.458,Overhead Squat Phase,True,240.0,90.0,10.0,319.0,0.0,-10.84,323.0,-0.4688,-0.8216,3.345,0.0376,1.6978,-0.0506,-0.0302,1.7104
21.537,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,12.69,323.0,-0.4634,-0.8216,3.345,0.043,1.6978,-0.0,0.0687,1.7104
21.615,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,0.0,323.0,-0.4609,-0.8172,3.327,0.0455,1.6934,-0.0567,0.032,1.7104
21.697,Overhead Squat Phase,True,241.0,90.0,11.0,319.0,0.0,0.0,323.0,-0.4609,-0.8172,3.327,0.0455,1.6934,-0.0,0.0,1.7104
21.789,Overhead Squat Phase,True,242.0,90.0,12.0,319.0,0.0,10.72,323.0,-0.458,-0.8216,3.345,0.0484,1.6978,0.0474,0.0313,1.7104
21.881,Overhead Squat Phase,True,242.0,91.0,12.0,318.0,-10.93,0.0,323.0,-0.458,-0.8162,3.345,0.0484,1.6924,-0.0591,0.0,1.7104
21.959,Overhead Squat Phase,True,241.0,91.0,11.0,318.0,0.0,-12.81,323.0,-0.466,-0.8208,3.364,0.0404,1.6971,0.0594,-0.1031,1.7104
22.042,Overhead Squat Phase,True,242.0,91.0,12.0,318.0,0.0,12.07,323.0,-0.4606,-0.8208,3.364,0.0458,1.6971,-0.0,0.0657,1.7104
22.135,Overhead Squat Phase,True,242.0,91.0,12.0,318.0,0.0,0.0,323.0,-0.4606,-0.8208,3.364,0.0458,1.6971,-0.0,0.0,1.7104
22.215,Overhead Squat Phase,True,243.0,91.0,13.0,318.0,0.0,12.68,323.0,-0.4576,-0.8252,3.382,0.0488,1.7014,0.0557,0.0382,1.7104
22.308,Overhead Squat Phase,True,243.0,91.0,13.0,318.0,0.0,0.0,323.0,-0.4576,-0.8252,3.382,0.0488,1.7014,-0.0,0.0,1.7104
22.402,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,-10.5,0.0,323.0,-0.4576,-0.8198,3.382,0.0488,1.696,-0.0575,0.0,1.7104
22.499,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,0.0,323.0,-0.4551,-0.8154,3.364,0.0513,1.6916,-0.0468,0.0261,1.7104
22.59,Overhead Squat Phase,True,244.0,92.0,14.0,317.0,0.0,10.81,323.0,-0.4521,-0.8198,3.382,0.0543,1.696,0.0472,0.0329,1.7104
22.667,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,-12.64,323.0,-0.4601,-0.8244,3.401,0.0463,1.7006,0.0582,-0.1017,1.7104
22.749,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,0.0,323.0,-0.4601,-0.8244,3.401,0.0463,1.7006,-0.0,0.0,1.7104
22.827,Overhead Squat Phase,True,243.0,92.0,13.0,317.0,0.0,0.0,323.0,-0.4576,-0.8198,3.382,0.0488,1.696,-0.0577,0.0322,1.7104
22.922,Overhead Squat Phase,True,244.0,92.0,14.0,317.0,0.0,10.77,323.0,-0.4521,-0.8198,3.382,0.0543,1.696,-0.0,0.059,1.7104
23.017,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,-10.45,0.0,323.0,-0.4546,-0.8189,3.401,0.0518,1.6951,-0.0094,-0.0265,1.7104
23.098,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,0.0,0.0,323.0,-0.4546,-0.8189,3.401,0.0518,1.6951,-0.0,0.0,1.7104
23.193,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,0.0,0.0,323.0,-0.4472,-0.8054,3.345,0.0593,1.6816,-0.1424,0.0791,1.7104
23.289,Overhead Squat Phase,True,244.0,93.0,14.0,316.0,0.0,0.0,323.0,-0.4472,-0.8054,3.345,0.0593,1.6816,-0.0,0.0,1.7104
23.381,Overhead Squat Phase,True,245.0,93.0,15.0,316.0,0.0,10.72,323.0,-0.4442,-0.8099,3.364,0.0622,1.6862,0.049,0.0312,1.7104
23.46,Overhead Squat Phase,True,245.0,93.0,15.0,316.0,0.0,0.0,323.0,-0.4442,-0.8099,3.364,0.0622,1.6862,-0.0,0.0,1.7104
23.539,Overhead Squat Phase,True,245.0,94.0,15.0,315.0,-12.82,0.0,323.0,-0.4466,-0.8088,3.382,0.0598,1.685,-0.0146,-0.0305,1.7104
23.618,Overhead Squat Phase,True,246.0,93.0,16.0,316.0,12.61,12.61,323.0,-0.4388,-0.8099,3.364,0.0676,1.6862,0.0144,0.0987,1.7104
23.7,Overhead Squat Phase,True,246.0,94.0,16.0,315.0,-12.18,0.0,323.0,-0.4436,-0.8134,3.401,0.0628,1.6896,0.0415,-0.0588,1.7104
23.795,Overhead Squat Phase,True,246.0,94.0,16.0,315.0,0.0,0.0,323.0,-0.4436,-0.8134,3.401,0.0628,1.6896,-0.0,0.0,1.7104
23.888,Overhead Squat Phase,True,247.0,94.0,17.0,315.0,0.0,10.79,323.0,-0.4381,-0.8134,3.401,0.0683,1.6896,-0.0,0.0594,1.7104
23.964,Overhead Squat Phase,True,247.0,94.0,17.0,315.0,0.0,0.0,323.0,-0.4381,-0.8134,3.401,0.0683,1.6896,-0.0,0.0,1.7104
24.044,Overhead Squat Phase,True,246.0,94.0,16.0,315.0,0.0,-12.65,323.0,-0.4486,-0.8224,3.439,0.0578,1.6987,0.1149,-0.1323,1.7104
24.125,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,-12.39,12.39,323.0,-0.443,-0.8169,3.439,0.0634,1.6931,-0.0689,0.069,1.7104
24.218,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,0.0,0.0,323.0,-0.4357,-0.8033,3.382,0.0707,1.6796,-0.1449,0.0786,1.7104
24.303,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,0.0,0.0,323.0,-0.4357,-0.8033,3.382,0.0707,1.6796,-0.0,0.0,1.7104
24.397,Overhead Squat Phase,True,247.0,95.0,17.0,314.0,0.0,0.0,323.0,-0.4357,-0.8033,3.382,0.0707,1.6796,-0.0,0.0,1.7104
24.499,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,10.3,323.0,-0.4302,-0.8033,3.382,0.0762,1.6796,-0.0,0.0564,1.7104
24.588,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,0.0,323.0,-0.4326,-0.8078,3.401,0.0738,1.6841,0.0475,-0.0254,1.7104
24.682,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,0.0,323.0,-0.4326,-0.8078,3.401,0.0738,1.6841,-0.0,0.0,1.7104
24.775,Overhead Squat Phase,True,248.0,95.0,18.0,314.0,0.0,0.0,323.0,-0.4326,-0.8078,3.401,0.0738,1.6841,-0.0,0.0,1.7104
24.874,Overhead Squat Phase,True,248.0,96.0,18.0,313.0,-10.14,0.0,323.0,-0.4326,-0.8023,3.401,0.0738,1.6786,-0.0558,0.0,1.7104
24.966,Overhead Squat Phase,True,249.0,96.0,19.0,313.0,0.0,10.96,323.0,-0.4247,-0.7979,3.382,0.0817,1.6741,-0.0491,0.0865,1.7104
25.059,Overhead Squat Phase,True,249.0,96.0,19.0,313.0,0.0,0.0,323.0,-0.4247,-0.7979,3.382,0.0817,1.6741,-0.0,0.0,1.7104
25.153,Overhead Squat Phase,True,249.0,96.0,19.0,313.0,0.0,0.0,323.0,-0.4225,-0.7936,3.364,0.084,1.6698,-0.0457,0.0243,1.7104
25.251,Overhead Squat Phase,True,249.0,97.0,19.0,312.0,-10.17,0.0,323.0,-0.4225,-0.7882,3.364,0.084,1.6644,-0.0554,0.0,1.7104
25.344,Overhead Squat Phase,True,250.0,97.0,20.0,312.0,0.0,10.77,323.0,-0.4124,-0.7795,3.327,0.094,1.6557,-0.0934,0.1081,1.7104
25.441,Overhead Squat Phase,True,250.0,98.0,20.0,311.0,-10.51,0.0,323.0,-0.4124,-0.7741,3.327,0.094,1.6503,-0.0566,0.0,1.7104
25.53,Overhead Squat Phase,True,249.0,98.0,19.0,311.0,0.0,-10.91,323.0,-0.4201,-0.7783,3.345,0.0863,1.6545,0.0457,-0.0835,1.7104
25.626,Overhead Squat Phase,True,251.0,98.0,21.0,311.0,0.0,20.7,323.0,-0.4116,-0.7827,3.364,0.0948,1.659,0.0458,0.0881,1.7104
25.724,Overhead Squat Phase,True,250.0,98.0,20.0,311.0,0.0,-10.53,323.0,-0.417,-0.7827,3.364,0.0894,1.659,-0.0,-0.0573,1.7104
25.82,Overhead Squat Phase,True,250.0,99.0,20.0,310.0,-10.23,0.0,323.0,-0.4192,-0.7814,3.382,0.0872,1.6577,-0.0131,-0.0228,1.7104
25.915,Overhead Squat Phase,True,250.0,99.0,20.0,310.0,0.0,0.0,323.0,-0.4147,-0.7729,3.345,0.0918,1.6491,-0.0904,0.0485,1.7104
26.007,Overhead Squat Phase,True,251.0,100.0,21.0,309.0,-10.74,10.74,323.0,-0.4092,-0.7675,3.345,0.0972,1.6437,-0.0581,0.0582,1.7104
26.099,Overhead Squat Phase,True,252.0,101.0,22.0,308.0,-10.77,10.77,323.0,-0.4017,-0.758,3.327,0.1048,1.6342,-0.1024,0.0817,1.7104
26.198,Overhead Squat Phase,True,253.0,102.0,23.0,307.0,-10.28,10.28,323.0,-0.3984,-0.7567,3.345,0.108,1.6329,-0.0135,0.0334,1.7104
