time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
17.415,Weightlifting,Snatch,Front View,Setup,Detected,99.71,104.04,128.14,129.56,139.71,140.05,75.04,70.49,177.66,175.47,0.0,3.116,8.254,False,,,,,,,,,,,,,,,
17.478,Weightlifting,Snatch,Front View,Setup,Detected,86.68,91.74,126.98,128.56,139.71,139.05,84.57,79.21,178.23,177.85,1.85,3.116,8.254,False,,,,,,,,,,,,,,,
17.541,Weightlifting,Snatch,Front View,Setup,Detected,93.24,93.58,128.02,128.56,140.97,139.05,79.7,76.7,177.58,175.47,0.0,3.232,8.483,False,,,,,,,,,,,,,,,
17.601,Weightlifting,Snatch,Front View,Setup,Detected,98.67,84.45,132.16,131.52,139.68,139.96,79.7,92.83,177.58,173.45,4.09,3.232,8.483,False,,,,,,,,,,,,,,,
17.665,Weightlifting,Snatch,Front View,Setup,Detected,100.56,82.26,134.68,131.52,143.65,138.22,79.02,96.6,178.95,170.05,4.24,3.148,9.116,False,,,,,,,,,,,,,,,
17.729,Weightlifting,Snatch,Front View,Setup,Detected,93.45,82.26,133.48,131.43,144.05,141.48,83.19,93.26,179.69,177.64,0.0,3.181,9.116,False,,,,,,,,,,,,,,,
17.791,Weightlifting,Snatch,Front View,Setup,Detected,88.59,82.26,131.66,131.43,141.3,141.48,88.59,92.56,179.31,179.9,2.39,3.198,7.932,False,,,,,,,,,,,,,,,
17.854,Weightlifting,Snatch,Front View,Setup,Detected,95.62,91.15,130.29,132.5,142.23,145.33,80.34,83.41,179.6,176.79,0.0,3.165,7.932,False,,,,,,,,,,,,,,,
17.915,Weightlifting,Snatch,Front View,Setup,Detected,95.88,94.1,131.74,131.59,143.42,147.91,80.34,79.46,179.6,176.63,1.97,3.198,8.254,False,,,,,,,,,,,,,,,
17.984,Weightlifting,Snatch,Front View,Setup,Detected,85.03,97.05,127.33,133.63,142.0,146.03,91.14,76.09,178.92,175.1,6.34,3.215,8.254,False,,,,,,,,,,,,,,,
18.041,Weightlifting,Snatch,Front View,Setup,Detected,89.75,96.21,127.81,134.63,141.73,144.43,86.47,77.02,179.29,174.19,4.24,3.165,8.254,False,,,,,,,,,,,,,,,
18.102,Weightlifting,Snatch,Front View,Setup,Detected,94.86,103.93,126.52,136.58,145.3,144.27,75.89,71.69,178.69,175.43,3.47,3.132,8.254,False,,,,,,,,,,,,,,,
18.164,Weightlifting,Snatch,Front View,Setup,Detected,96.49,104.85,128.81,137.41,146.46,145.8,73.17,71.69,177.49,175.43,4.9,3.085,8.144,False,,,,,,,,,,,,,,,
18.228,Weightlifting,Snatch,Front View,Setup,Detected,97.96,105.98,131.65,137.05,149.68,142.19,74.69,70.56,177.49,173.88,5.36,3.085,8.144,False,,,,,,,,,,,,,,,
18.289,Weightlifting,Snatch,Front View,Setup,Detected,95.19,107.64,130.88,136.09,149.84,136.36,77.12,68.33,178.08,173.31,5.36,3.116,8.367,False,,,,,,,,,,,,,,,
18.353,Weightlifting,Snatch,Front View,Setup,Detected,82.47,107.81,130.88,133.83,147.49,131.93,87.02,70.17,175.25,177.51,15.42,3.116,8.367,False,,,,,,,,,,,,,,,
18.415,Weightlifting,Snatch,Front View,Setup,Detected,77.84,106.78,130.88,132.68,145.23,131.58,91.16,72.33,175.84,172.85,19.65,3.181,8.367,False,,,,,,,,,,,,,,,
18.477,Weightlifting,Snatch,Front View,Setup,Detected,89.88,100.63,132.69,134.78,143.04,136.36,80.2,77.99,174.03,175.9,9.78,3.165,8.367,False,,,,,,,,,,,,,,,
18.539,Weightlifting,Snatch,Front View,Setup,Detected,94.55,100.65,134.74,138.83,143.96,143.15,77.1,79.89,175.18,175.41,5.71,3.085,8.254,False,,,,,,,,,,,,,,,
18.602,Weightlifting,Snatch,Front View,Setup,Detected,74.54,93.51,132.46,136.88,141.37,139.78,92.83,88.75,173.75,170.86,15.26,3.085,8.254,False,,,,,,,,,,,,,,,
18.667,Weightlifting,Snatch,Front View,Setup,Detected,69.22,92.68,130.49,136.15,143.61,139.87,95.48,88.75,173.86,170.86,18.43,3.116,7.732,False,,,,,,,,,,,,,,,
18.728,Weightlifting,Snatch,Front View,Setup,Detected,65.69,76.54,130.46,148.25,139.93,152.38,103.2,101.6,173.73,172.2,28.3,3.116,7.732,False,,,,,,,,,,,,,,,
18.791,Weightlifting,Snatch,Front View,Setup,Detected,61.85,66.5,130.76,145.91,141.57,166.21,104.56,112.17,171.52,172.34,33.69,3.148,7.831,False,,,,,,,,,,,,,,,
18.852,Weightlifting,Snatch,Front View,Setup,Detected,60.52,68.58,133.49,136.23,141.29,147.73,105.4,111.64,169.86,167.22,37.87,3.148,7.831,False,,,,,,,,,,,,,,,
18.914,Weightlifting,Snatch,Front View,Setup,Detected,63.92,72.57,135.3,133.43,142.03,142.77,103.06,108.7,169.86,167.22,32.47,3.148,8.367,False,,,,,,,,,,,,,,,
18.975,Weightlifting,Snatch,Front View,Setup,Detected,64.62,72.1,133.97,129.16,142.31,135.47,100.03,109.02,168.11,165.05,33.69,3.165,8.367,False,,,,,,,,,,,,,,,
19.037,Weightlifting,Snatch,Front View,Setup,Detected,65.12,75.03,134.11,128.25,140.29,138.35,101.96,105.34,171.57,166.39,28.3,3.132,8.144,False,,,,,,,,,,,,,,,
19.1,Weightlifting,Snatch,Front View,Setup,Detected,68.59,85.85,136.09,133.87,147.89,141.1,99.08,95.86,171.43,167.85,22.38,3.132,8.144,False,,,,,,,,,,,,,,,
19.162,Weightlifting,Snatch,Front View,Setup,Detected,75.1,94.58,137.92,137.78,145.43,142.95,92.86,85.01,169.38,174.97,17.65,3.101,7.932,False,,,,,,,,,,,,,,,
19.225,Weightlifting,Snatch,Front View,Setup,Detected,71.94,88.39,138.68,138.26,144.24,142.95,96.78,85.83,167.66,173.91,19.44,3.101,7.932,False,,,,,,,,,,,,,,,
19.287,Weightlifting,Snatch,Front View,Setup,Detected,67.73,83.12,139.42,135.18,144.24,138.84,102.22,89.88,167.74,174.81,19.65,3.085,8.144,False,,,,,,,,,,,,,,,
19.351,Weightlifting,Snatch,Front View,Setup,Detected,62.92,78.57,139.59,135.89,147.64,138.84,107.83,93.61,167.49,171.51,26.57,3.085,8.144,False,,,,,,,,,,,,,,,
19.413,Weightlifting,Snatch,Front View,Setup,Detected,61.0,77.58,140.26,136.26,147.64,136.81,110.42,92.04,168.25,166.34,23.96,3.101,8.144,False,,,,,,,,,,,,,,,
19.476,Weightlifting,Snatch,Front View,Setup,Detected,55.39,85.22,138.98,136.26,145.52,127.65,115.63,88.57,168.98,170.65,52.13,3.101,8.144,False,,,,,,,,,,,,,,,
19.539,Weightlifting,Snatch,Front View,Setup,Detected,51.44,86.57,135.85,140.78,143.75,136.6,117.71,90.32,167.42,171.06,63.43,3.085,7.932,False,,,,,,,,,,,,,,,
19.601,Weightlifting,Snatch,Front View,Setup,Detected,50.48,87.0,138.34,143.93,144.63,141.84,120.29,92.35,167.42,171.44,74.74,3.085,7.932,False,,,,,,,,,,,,,,,
19.666,Weightlifting,Snatch,Front View,Setup,Detected,53.8,88.08,140.22,145.89,145.52,149.86,118.64,92.35,168.1,170.73,68.2,3.069,8.037,False,,,,,,,,,,,,,,,
19.729,Weightlifting,Snatch,Front View,Setup,Detected,49.04,84.55,140.81,147.42,143.33,151.97,123.81,96.14,168.65,169.5,84.29,3.069,8.037,False,,,,,,,,,,,,,,,
19.79,Weightlifting,Snatch,Front View,Setup,Detected,50.11,86.33,138.34,144.26,140.35,147.48,121.16,91.97,167.93,170.34,73.3,3.069,8.144,False,,,,,,,,,,,,,,,
19.853,Weightlifting,Snatch,Front View,Setup,Detected,49.71,84.7,138.64,144.72,139.43,152.62,123.31,94.01,170.39,168.76,78.69,3.069,8.144,False,,,,,,,,,,,,,,,
19.914,Weightlifting,Snatch,Front View,Setup,Detected,50.71,83.99,140.49,144.06,138.23,154.25,123.88,94.59,171.66,169.34,78.69,3.116,8.144,False,,,,,,,,,,,,,,,
19.977,Weightlifting,Snatch,Front View,Setup,Detected,55.05,87.65,139.88,143.32,140.29,151.43,123.0,90.2,175.74,169.34,50.19,3.116,8.144,False,,,,,,,,,,,,,,,
20.039,Weightlifting,Snatch,Front View,Setup,Detected,61.81,85.3,139.25,143.32,140.29,151.43,116.08,91.56,176.88,167.53,29.74,3.116,7.831,False,,,,,,,,,,,,,,,
20.101,Weightlifting,Snatch,Front View,Setup,Detected,59.89,91.15,136.7,141.76,139.43,151.43,115.13,84.55,175.02,169.61,29.05,3.116,7.831,False,,,,,,,,,,,,,,,
20.163,Weightlifting,Snatch,Front View,Setup,Detected,59.2,94.78,136.01,142.97,139.43,152.27,115.13,81.29,175.02,169.61,26.57,3.085,8.144,False,,,,,,,,,,,,,,,
20.227,Weightlifting,Snatch,Front View,Setup,Detected,60.79,90.32,137.07,140.93,139.13,151.43,115.93,85.13,175.36,169.43,23.96,3.085,8.144,False,,,,,,,,,,,,,,,
20.291,Weightlifting,Snatch,Front View,Setup,Detected,58.24,84.53,138.18,142.51,138.98,151.38,121.37,93.15,176.99,170.03,26.57,3.101,8.037,False,,,,,,,,,,,,,,,
20.355,Weightlifting,Snatch,Front View,Setup,Detected,56.63,75.12,134.79,143.27,135.88,148.69,120.76,103.1,174.93,169.18,14.04,3.101,8.037,False,,,,,,,,,,,,,,,
20.419,Weightlifting,Snatch,Front View,Setup,Detected,55.3,73.79,132.78,143.27,135.2,148.69,120.76,102.92,175.98,166.81,0.0,3.101,8.483,False,,,,,,,,,,,,,,,
20.481,Weightlifting,Snatch,Front View,Setup,Detected,71.27,86.25,132.32,142.07,135.88,149.54,103.66,89.93,175.98,170.11,0.0,3.116,8.483,False,,,,,,,,,,,,,,,
20.543,Weightlifting,Snatch,Front View,Setup,Detected,69.08,94.29,131.29,144.94,138.09,150.31,106.44,84.32,179.41,169.62,4.09,3.101,8.144,False,,,,,,,,,,,,,,,
20.613,Weightlifting,Snatch,Front View,Setup,Detected,71.78,91.9,130.09,141.06,137.9,149.42,103.71,83.97,179.32,172.32,0.0,3.101,8.144,False,,,,,,,,,,,,,,,
20.669,Weightlifting,Snatch,Front View,Setup,Detected,70.8,87.03,127.33,139.76,131.8,145.0,104.68,87.44,178.64,169.44,0.0,3.232,8.254,False,,,,,,,,,,,,,,,
20.731,Weightlifting,Snatch,Front View,Setup,Detected,69.58,89.5,128.22,135.9,134.8,143.13,105.26,83.6,178.97,172.72,3.58,3.232,8.254,False,,,,,,,,,,,,,,,
20.795,Weightlifting,Snatch,Front View,Setup,Detected,68.5,90.99,128.42,134.95,131.44,143.13,105.99,81.16,178.66,172.72,6.71,3.181,8.144,False,,,,,,,,,,,,,,,
20.858,Weightlifting,Snatch,Front View,Setup,Detected,82.18,81.8,128.15,132.84,135.65,138.96,97.6,94.33,173.61,178.83,3.58,3.198,8.144,False,,,,,,,,,,,,,,,
20.921,Weightlifting,Snatch,Front View,Setup,Detected,87.83,76.76,128.6,132.84,137.71,138.96,92.87,100.07,173.4,179.49,3.58,3.266,7.831,False,,,,,,,,,,,,,,,
20.986,Weightlifting,Snatch,Front View,Setup,Detected,98.34,85.36,124.54,129.97,137.15,139.07,76.89,86.83,173.69,179.6,7.13,3.249,7.831,False,,,,,,,,,,,,,,,
21.047,Weightlifting,Snatch,Front View,Setup,Detected,99.69,86.72,123.21,128.89,137.21,141.33,73.12,85.34,171.84,178.44,6.34,3.181,8.603,False,,,,,,,,,,,,,,,
21.111,Weightlifting,Snatch,Front View,Setup,Detected,103.99,94.31,120.32,126.54,138.62,137.55,65.15,75.41,172.39,179.15,4.51,3.249,8.603,False,,,,,,,,,,,,,,,
21.172,Weightlifting,Snatch,Front View,Setup,Detected,110.0,93.37,125.52,128.35,135.74,138.13,65.68,77.58,172.42,179.15,7.5,3.249,7.932,False,,,,,,,,,,,,,,,
21.235,Weightlifting,Snatch,Front View,Setup,Detected,107.05,93.37,126.9,128.45,140.08,138.95,68.47,77.58,171.31,179.82,6.01,3.249,7.932,False,,,,,,,,,,,,,,,
21.299,Weightlifting,Snatch,Front View,Setup,Detected,99.64,99.3,127.09,129.4,139.98,140.33,77.77,73.06,167.33,179.93,3.09,3.198,7.831,False,,,,,,,,,,,,,,,
21.363,Weightlifting,Snatch,Front View,Setup,Detected,96.93,94.76,119.28,118.41,143.31,136.03,74.38,69.3,164.66,179.93,1.27,3.215,7.831,False,,,,,,,,,,,,,,,
21.423,Weightlifting,Snatch,Front View,Setup,Detected,96.93,97.31,119.28,120.64,145.65,135.71,74.46,69.3,163.99,179.93,1.27,3.215,8.483,False,,,,,,,,,,,,,,,
21.487,Weightlifting,Snatch,Front View,Setup,Detected,95.77,98.23,119.65,121.42,143.42,134.93,76.98,68.2,165.16,179.32,1.3,3.215,8.483,False,,,,,,,,,,,,,,,
21.549,Weightlifting,Snatch,Front View,Setup,Detected,97.84,99.54,118.29,125.84,146.68,135.76,72.57,70.48,166.31,179.32,2.6,3.215,7.732,False,,,,,,,,,,,,,,,
21.611,Weightlifting,Snatch,Front View,Setup,Detected,107.43,100.98,126.03,121.75,149.14,137.22,70.6,64.59,166.31,177.89,3.5,3.232,7.732,False,,,,,,,,,,,,,,,
21.673,Weightlifting,Snatch,Front View,Setup,Detected,107.45,96.81,125.36,112.85,146.13,135.78,68.84,62.89,166.41,178.67,3.3,3.249,8.483,False,,,,,,,,,,,,,,,
21.736,Weightlifting,Snatch,Front View,Setup,Detected,106.86,95.44,122.17,111.43,143.97,135.78,66.06,61.92,166.41,177.75,4.01,3.266,8.483,False,,,,,,,,,,,,,,,
21.803,Weightlifting,Snatch,Front View,Setup,Detected,106.72,94.53,123.22,109.52,142.91,132.47,66.06,61.92,166.41,177.75,4.01,3.32,8.254,False,,,,,,,,,,,,,,,
21.863,Weightlifting,Snatch,Front View,Setup,Detected,107.3,93.75,120.94,109.52,144.14,134.0,64.92,63.34,164.58,178.67,5.1,3.32,8.254,False,,,,,,,,,,,,,,,
21.926,Weightlifting,Snatch,Front View,Setup,Detected,106.76,93.96,119.63,109.95,141.9,135.0,64.15,62.57,164.58,178.67,4.93,3.356,8.367,False,,,,,,,,,,,,,,,
21.989,Weightlifting,Snatch,Front View,Setup,Detected,100.1,92.96,110.96,106.1,138.73,137.26,63.87,61.31,163.29,178.67,2.68,3.375,8.367,False,,,,,,,,,,,,,,,
22.052,Weightlifting,Snatch,Front View,Setup,Detected,95.98,92.6,104.6,106.07,138.73,134.29,61.63,59.9,163.29,179.6,3.22,3.375,8.852,False,,,,,,,,,,,,,,,
22.113,Weightlifting,Snatch,Front View,Setup,Detected,88.81,85.44,102.18,92.07,137.36,131.14,65.76,57.48,162.69,179.1,0.0,3.338,8.852,False,,,,,,,,,,,,,,,
22.176,Weightlifting,Snatch,Front View,Setup,Detected,86.55,80.06,99.31,85.98,135.4,129.45,65.76,57.88,162.69,177.06,0.0,3.356,8.852,False,,,,,,,,,,,,,,,
22.237,Weightlifting,Snatch,Front View,Setup,Detected,84.39,80.96,95.06,86.99,132.49,130.09,63.87,58.29,163.94,175.01,0.0,3.375,8.852,False,,,,,,,,,,,,,,,
22.301,Weightlifting,Snatch,Front View,Setup,Detected,84.39,84.14,95.06,92.34,132.49,127.74,63.87,59.37,163.94,175.01,0.0,3.393,8.726,False,,,,,,,,,,,,,,,
22.362,Weightlifting,Snatch,Front View,Setup,Detected,79.27,79.89,88.27,86.9,131.59,129.5,63.1,55.72,163.94,175.0,0.72,3.412,8.726,False,,,,,,,,,,,,,,,
22.425,Weightlifting,Snatch,Front View,Setup,Detected,81.42,79.89,89.75,87.09,131.39,125.46,62.62,55.72,163.4,176.1,0.71,3.375,5.817,False,,,,,,,,,,,,,,,
22.489,Weightlifting,Snatch,Front View,Setup,Detected,79.38,79.56,86.19,85.53,131.19,129.6,60.52,54.37,164.69,174.77,0.65,3.375,5.817,False,,,,,,,,,,,,,,,
22.55,Weightlifting,Snatch,Front View,Setup,Detected,81.88,83.66,89.34,89.81,130.98,129.41,62.08,54.74,163.36,174.77,0.67,3.412,5.656,False,,,,,,,,,,,,,,,
22.612,Weightlifting,Snatch,Front View,Setup,Detected,77.89,77.02,82.91,78.77,135.24,125.73,60.11,54.7,164.66,174.09,0.64,3.412,5.656,False,,,,,,,,,,,,,,,
22.675,Weightlifting,Snatch,Front View,Setup,Detected,76.61,73.41,81.24,74.18,133.18,121.03,59.72,55.79,165.9,171.32,0.62,3.451,5.048,False,,,,,,,,,,,,,,,
22.738,Weightlifting,Snatch,Front View,Setup,Detected,78.65,70.24,82.43,70.61,134.76,121.28,58.66,55.15,167.22,170.22,0.6,3.451,5.048,False,,,,,,,,,,,,,,,
22.8,Weightlifting,Snatch,Front View,Setup,Detected,78.95,68.65,82.04,68.72,137.34,121.28,59.67,53.93,166.08,172.24,1.19,3.451,5.007,False,,,,,,,,,,,,,,,
22.862,Weightlifting,Snatch,Front View,Setup,Detected,76.1,68.11,79.1,66.59,135.59,124.71,59.99,53.51,165.38,171.32,1.75,3.451,5.007,False,,,,,,,,,,,,,,,
22.925,Weightlifting,Snatch,Front View,Setup,Detected,75.19,66.5,77.47,64.72,137.63,128.34,58.57,53.41,166.08,170.7,1.7,3.49,4.242,False,,,,,,,,,,,,,,,
22.987,Weightlifting,Snatch,Front View,Setup,Detected,73.85,60.53,75.09,58.63,133.75,126.15,57.41,53.01,168.09,171.59,1.1,3.47,4.242,False,,,,,,,,,,,,,,,
23.049,Weightlifting,Snatch,Front View,Setup,Detected,71.57,62.33,72.82,60.17,133.08,125.9,57.43,53.01,169.31,171.59,1.64,3.51,,False,,,,,,,,,,,,,,,
23.114,Weightlifting,Snatch,Front View,Setup,Detected,69.12,60.79,70.69,58.37,134.03,127.46,57.59,52.94,167.34,170.92,1.59,3.51,,False,,,,,,,,,,,,,,,
23.177,Weightlifting,Snatch,Front View,Setup,Detected,67.89,58.09,69.14,54.55,130.09,126.04,57.28,52.01,167.34,172.28,1.56,3.51,,False,,,,,,,,,,,,,,,
23.238,Weightlifting,Snatch,Front View,Setup,Detected,67.1,56.21,67.77,51.54,130.76,126.32,57.25,51.29,167.85,171.41,2.01,3.51,,False,,,,,,,,,,,,,,,
23.3,Weightlifting,Snatch,Front View,Setup,Detected,67.88,54.82,68.57,50.21,129.75,126.58,56.31,51.8,169.53,170.06,1.49,3.375,4.698,False,,,,,,,,,,,,,,,
23.362,Weightlifting,Snatch,Front View,Setup,Detected,64.23,53.67,65.25,47.95,132.82,130.69,58.43,49.97,167.62,171.41,2.91,3.375,4.698,False,,,,,,,,,,,,,,,
23.424,Weightlifting,Snatch,Front View,Setup,Detected,61.71,52.59,63.15,45.61,135.93,132.89,57.89,48.72,167.62,172.53,3.28,3.338,,False,,,,,,,,,,,,,,,
23.486,Weightlifting,Snatch,Front View,Setup,Detected,61.99,54.03,62.47,47.68,134.97,132.63,57.89,49.61,167.62,172.53,2.82,3.356,,False,,,,,,,,,,,,,,,
23.55,Weightlifting,Snatch,Front View,Setup,Detected,62.22,53.28,63.85,47.79,134.97,133.49,58.21,49.61,167.85,171.87,3.31,3.412,,False,,,,,,,,,,,,,,,
23.613,Weightlifting,Snatch,Front View,Setup,Detected,62.22,51.87,63.85,46.21,133.71,129.87,58.21,49.44,168.45,172.95,3.28,3.393,,False,,,,,,,,,,,,,,,
23.675,Weightlifting,Snatch,Front View,Setup,Detected,61.12,50.49,62.74,44.67,132.63,127.72,57.94,49.28,168.45,172.95,3.23,3.338,,False,,,,,,,,,,,,,,,
23.735,Weightlifting,Snatch,Front View,Setup,Detected,61.12,53.45,62.74,47.53,132.63,129.61,57.94,49.44,167.33,172.95,3.26,3.356,,False,,,,,,,,,,,,,,,
23.798,Weightlifting,Snatch,Front View,Setup,Detected,59.75,55.07,61.64,48.89,132.89,129.34,57.09,49.44,169.29,172.95,3.26,3.356,,False,,,,,,,,,,,,,,,
23.863,Weightlifting,Snatch,Front View,Setup,Detected,58.93,54.68,59.08,46.85,129.42,128.17,56.56,48.08,168.18,174.23,3.13,3.338,,False,,,,,,,,,,,,,,,
23.925,Weightlifting,Snatch,Front View,Setup,Detected,58.93,54.77,58.79,46.09,126.99,128.17,57.27,47.24,166.88,174.23,3.58,3.32,,False,,,,,,,,,,,,,,,
23.987,Weightlifting,Snatch,Front View,Setup,Detected,59.18,53.19,59.08,44.8,125.71,130.72,56.31,47.24,167.6,174.89,3.55,3.32,,False,,,,,,,,,,,,,,,
24.052,Weightlifting,Snatch,Front View,Setup,Detected,61.37,54.63,62.19,46.38,126.37,130.72,55.7,47.38,169.56,174.89,3.6,3.393,,False,,,,,,,,,,,,,,,
24.113,Weightlifting,Snatch,Front View,Setup,Detected,60.54,53.13,60.14,45.86,121.64,125.56,56.31,48.79,167.6,172.48,3.11,3.356,,False,,,,,,,,,,,,,,,
24.177,Weightlifting,Snatch,Front View,Setup,Detected,60.54,55.39,60.14,46.97,121.64,120.36,56.31,48.79,167.6,172.48,3.11,3.266,,False,,,,,,,,,,,,,,,
24.241,Weightlifting,Snatch,Front View,Setup,Detected,60.54,55.39,60.14,46.97,119.67,120.36,55.44,48.6,169.56,172.05,3.11,3.266,,False,,,,,,,,,,,,,,,
24.301,Weightlifting,Snatch,Front View,Setup,Detected,61.91,56.94,61.22,48.22,117.53,122.31,55.44,48.6,169.56,172.67,3.11,3.266,,False,,,,,,,,,,,,,,,
24.363,Weightlifting,Snatch,Front View,Setup,Detected,61.91,56.94,61.22,48.22,119.37,124.72,55.44,48.6,169.56,173.72,3.11,3.266,,False,,,,,,,,,,,,,,,
24.429,Weightlifting,Snatch,Front View,Setup,Detected,62.18,56.94,60.52,48.22,118.41,124.72,55.44,48.6,169.56,173.72,3.11,3.232,,False,,,,,,,,,,,,,,,
24.49,Weightlifting,Snatch,Front View,Setup,Detected,62.18,59.15,60.52,50.81,116.57,123.48,55.44,48.66,170.15,174.02,2.68,3.232,,False,,,,,,,,,,,,,,,
24.55,Weightlifting,Snatch,Front View,Setup,Detected,63.27,59.15,61.88,50.81,116.57,119.43,55.7,47.94,170.15,175.37,2.7,3.32,,False,,,,,,,,,,,,,,,
24.611,Weightlifting,Snatch,Front View,Setup,Detected,61.65,59.4,61.22,50.21,121.1,121.69,55.7,47.81,169.04,174.66,3.15,3.32,,False,,,,,,,,,,,,,,,
24.675,Weightlifting,Snatch,Front View,Setup,Detected,58.84,60.26,59.4,51.58,122.36,125.51,55.44,47.69,169.04,175.62,2.68,3.302,,False,,,,,,,,,,,,,,,
24.738,Weightlifting,Snatch,Front View,Setup,Detected,60.82,59.15,59.53,49.91,120.89,122.57,54.85,47.69,169.04,175.62,2.25,3.302,,False,,,,,,,,,,,,,,,
24.801,Weightlifting,Snatch,Front View,Setup,Detected,59.97,59.15,59.53,50.81,120.89,125.84,53.91,47.69,171.94,175.62,2.7,3.356,,False,,,,,,,,,,,,,,,
24.865,Weightlifting,Snatch,Front View,Setup,Detected,59.64,59.32,60.17,49.91,123.69,122.57,53.91,46.82,171.94,176.33,2.68,3.356,,False,,,,,,,,,,,,,,,
24.926,Weightlifting,Snatch,Front View,Setup,Detected,60.14,59.05,59.82,50.47,123.69,122.57,53.06,47.65,171.94,176.33,1.79,3.284,,False,,,,,,,,,,,,,,,
24.99,Weightlifting,Snatch,Front View,Setup,Detected,61.85,58.49,61.3,50.81,122.07,123.48,52.14,47.65,172.62,176.98,1.78,3.284,,False,,,,,,,,,,,,,,,
25.055,Weightlifting,Snatch,Front View,Setup,Detected,61.85,58.49,61.3,50.81,122.07,123.48,52.82,47.65,171.35,176.98,1.78,3.32,,False,,,,,,,,,,,,,,,
25.118,Weightlifting,Snatch,Front View,Setup,Detected,60.02,58.49,60.71,50.81,123.32,123.48,52.82,48.36,171.94,176.28,1.78,3.32,,False,,,,,,,,,,,,,,,
25.179,Weightlifting,Snatch,Front View,Setup,Detected,60.02,58.49,60.71,50.81,123.32,121.25,52.82,48.36,171.94,176.96,1.78,3.302,,False,,,,,,,,,,,,,,,
25.252,Weightlifting,Snatch,Front View,Setup,Detected,62.5,63.0,64.41,55.88,126.25,123.48,53.06,49.65,171.94,175.54,1.83,3.302,,False,,,,,,,,,,,,,,,
25.319,Weightlifting,Snatch,Front View,Setup,Detected,62.25,63.19,64.65,55.88,128.56,125.13,53.31,48.72,172.56,176.28,1.83,3.266,,False,,,,,,,,,,,,,,,
25.382,Weightlifting,Snatch,Front View,Setup,Detected,62.5,63.19,64.65,56.19,130.13,123.26,53.76,48.02,171.24,176.98,1.82,3.266,,False,,,,,,,,,,,,,,,
25.443,Weightlifting,Snatch,Front View,Setup,Detected,64.08,63.19,66.24,56.19,132.27,123.26,53.06,48.72,171.43,175.62,1.82,3.302,,False,,,,,,,,,,,,,,,
25.505,Weightlifting,Snatch,Front View,Setup,Detected,70.29,65.32,71.47,57.44,125.27,122.37,52.63,48.72,172.11,176.96,1.83,3.302,,False,,,,,,,,,,,,,,,
25.568,Weightlifting,Snatch,Front View,Setup,Detected,71.71,69.18,73.15,60.28,125.27,122.04,54.47,48.04,169.92,177.66,2.33,3.266,3.356,False,,,,,,,,,,,,,,,
25.63,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,71.97,68.78,73.15,60.35,128.91,118.04,54.22,48.02,170.53,178.7,1.83,3.284,3.356,False,,,,,,,,,,,,,,,
25.692,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,72.22,69.64,73.15,60.35,128.91,118.04,53.28,48.83,171.21,175.67,2.27,3.302,3.393,False,,,,,,,,,,,,,,,
25.754,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,71.92,73.86,74.56,63.87,130.36,120.13,53.31,47.42,170.83,178.46,2.77,3.32,3.393,False,,,,,,,,,,,,,,,
25.816,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,68.2,74.89,71.89,62.67,128.78,122.81,53.23,46.39,171.51,177.75,3.63,3.32,3.393,False,,,,,,,,,,,,,,,
25.878,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,65.91,72.97,71.64,61.9,128.35,131.13,53.76,45.85,172.11,178.44,3.72,3.32,3.393,False,,,,,,,,,,,,,,,
25.941,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,64.3,73.24,71.09,62.57,132.83,134.97,54.66,45.8,172.33,177.06,4.22,3.338,3.302,False,,,,,,,,,,,,,,,
26.005,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,69.67,75.27,75.5,64.15,140.06,135.9,54.06,44.96,171.72,178.75,3.75,3.356,3.302,False,,,,,,,,,,,,,,,
26.068,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,71.07,77.02,77.19,66.05,140.06,135.9,54.33,45.8,172.81,177.39,3.81,3.375,3.338,False,,,,,,,,,,,,,,,
26.13,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,72.76,79.78,79.94,69.86,141.13,135.9,53.67,45.9,173.47,178.34,3.37,3.412,3.338,False,,,,,,,,,,,,,,,
26.193,Weightlifting,Snatch,Front View,Deadlift Phase,Detected,76.23,80.72,83.25,71.71,137.5,130.81,53.03,46.81,174.74,178.34,2.89,3.356,3.356,False,,,,,,,,,,,,,,,
